Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
News	News Article	news_article_1	MAIWP fokus bantuan perubatan bantu ringankan beban golongan asnaf.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9873	0
News	News Article	news_article_2	'Bayangkan setahun 6 kali banjir, langsung tiada dana bantuan' - Gerakan Rebuild Taman Sri Muda.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9295	0
News	News Article	news_article_3	SDNU Sibu hulur bantuan kepada mangsa kebakaran.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.5414	0
News	News Article	news_article_4	Liga M: Sri Pahang Sah Tarik Diri, 13 Pasukan Sertai Musim Baharu.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9818	0
News	News Article	news_article_5	analisisBERITA: 'Mindline 1771' wadah bantuan kesihatan mental yang tepat pada masanya.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9581	0
News	News Article	news_article_6	Sri Pahang sah tarik diri, hanya 13 kelab beraksi dalam Liga M 2025-2026 | Sinar Harian.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9761	0
News	News Article	news_article_7	13 Pasukan Bakal Beraksi Dalam Saingan Liga Super Musim Depan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9714	0
News	News Article	news_article_8	Makin ramai rakyat Palestin mati ditembak tentera zionis saat tunggu bantuan NGO AS, Israel.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9963	0
News	News Article	news_article_9	Sri Pahang tidak sertai Liga Super musim depan.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.8746	0
News	News Article	news_article_10	Hampir 300 rakyat Palestin maut berhampiran pusat agihan bantuan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9868	0
News	News Article	news_article_11	Peluasan SST tingkat hasil negara, tambah bantuan rakyat.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9839	0
News	News Article	news_article_12	Beraya sakan hasil padi, berkat bantuan kerajaan dan BERNAS.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9084	0
News	News Article	news_article_13	JDT Dikatakan Sudah Selesai ‘Ikat’ Nacho Mendez 3 Musim.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9019	0
News	News Article	news_article_14	Angka korban di Gaza 55,637 orang, serangan Israel sasar pusat bantuan.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.4985	0
News	News Article	news_article_15	Cara Semakan STR Jika Tiada Akaun Bank.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.5402	0
News	News Article	news_article_16	Ramalan ChatGPT: Tenggelamnya bahtera Man United, Liverpool-Arsenal hidupkan ‘title race’ EPL selepas 5 aksi pertama.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.6674	0
News	News Article	news_article_17	MAIM NAIKKAN KADAR BANTUAN MAKANAN BULANAN ASNAF MULAI JULAI.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9594	0
News	News Article	news_article_18	Sri Pahang sah tidak bertanding di Liga Super 2025/2026.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.7774	0
News	News Article	news_article_19	JKM mohon bantuan kesan ibu kandung bayi lelaki.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9214	0
News	News Article	news_article_20	Salah, Mac Allister calon Anugerah Pemain Terbaik PFA.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9394	0
News	News Article	news_article_21	Jadual EPL musim baharu buat hayat Amorim bersama Man United makin singkat.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.8870	0
News	News Article	news_article_22	20 penduduk Gaza maut ditembak Israel ketika sedang menunggu bantuan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.6835	0
News	News Article	news_article_23	Alhamdulillah, bantuan MAIWP ringankan beban kami – Penerima sumbangan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9968	0
News	News Article	news_article_24	‘Make or break’, 3 bintang muda Selangor perlu pastikan musim cemerlang elak ditunjuk pintu keluar.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.8557	0
News	News Article	news_article_25	Cari tepung, dapat peluru – Penduduk diserang ketika tunggu bantuan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9314	0
News	News Article	news_article_26	Lebih 50 orang terbunuh akibat serangan Israel berdekatan pusat bantuan di Gaza.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9889	0
News	News Article	news_article_27	Kerajaan Negeri salur bantuan kepada mangsa kebakaran Kg Petagas dan Bukit Vor.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9833	0
News	News Article	news_article_28	Penduduk Gaza takut dapatkan bantuan makanan susulan kejadian berdarah tempat agihan, Berita Dunia.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9831	0
News	News Article	news_article_29	Salah berpotensi terlepas hingga tujuh perlawanan Liverpool musim depan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9606	0
News	News Article	news_article_30	Sabah FC perkukuh aspek pertahanan, nilai kelemahan musim lalu.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9767	0
News	News Article	news_article_31	Impian Yamal jumpa Neymar tercapai.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9610	0
News	News Article	news_article_32	Liverpool sambar Kerkez RM229 juta.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9934	0
News	News Article	news_article_33	WHO Ulangi Gesaan Kemasukan Bantuan, Bahan Api Tanpa Halangan Ke Gaza.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.6270	0
News	News Article	news_article_34	Komputer ramal Liverpool juara lagi musim depan.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9709	0
News	News Article	news_article_35	Zionis tembak penduduk Gaza tunggu trak bantuan | Sinar Harian.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9361	0
News	News Article	news_article_36	70 terbunuh di Gaza, hari paling berdarah di tapak bantuan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.8394	0
News	News Article	news_article_37	Polis mohon bantuan JPN kesan waris Cikgu Kwan Fong | Sinar Harian.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.5105	0
News	News Article	news_article_38	Puluhan terbunuh berhampiran pusat agihan bantuan di Gaza.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.5576	0
News	News Article	news_article_39	Penyokong United berang harga tiket naik walaupun prestasi memalukan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.6581	0
News	News Article	news_article_40	City lesap RM5 juta akibat didenda lewat sepak mula.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9664	0
News	News Article	news_article_41	20 penduduk Gaza tunggu bantuan ditembak mati.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9771	0
News	News Article	news_article_42	Penyokong kecewa Jon Irazabal tinggalkan Sabah FK selepas tiga musim.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.8556	0
News	News Article	news_article_43	Insentif bantuan pendidikan kepada Labuan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9953	0
News	News Article	news_article_44	STR Bujang 2025: Bayaran Bantuan Tunai Rahmah – FASA 3.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9929	0
News	News Article	news_article_45	Imigresen kesan dua lelaki warga asing, minta bantuan orang ramai | Sinar Harian.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9198	0
News	News Article	news_article_46	Honda sedia bangkit musim 2026.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9525	0
News	News Article	news_article_47	Rusia beri amaran keras kepada AS jangan campur tangan konflik Israel-Iran | Sinar Harian.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.8457	0
News	News Article	news_article_48	Gaza semakin tenat, WHO gesa bantuan disegerakan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.7319	0
News	News Article	news_article_49	MAIWP fokus bantuan perubatan ringankan golongan asnaf.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9505	0
News	News Article	news_article_50	PM hulur bantuan kepada ibu tunggal daif di Kuantan.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.5691	0
News	News Article	news_article_51	Tiga lelaki termasuk polis bantuan didakwa pukul pemandu lori.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.5808	0
News	News Article	news_article_52	EPL: Arsenal bakal kempunan lagi.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9729	0
News	News Article	news_article_53	59 penduduk Gaza mati dibedil tentera Israel ketika dapatkan bantuan.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9810	0
News	News Article	news_article_54	Polis minta bantuan jejak Nurul Amira Adriana hilang sejak 29 Mei.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9565	0
News	News Article	news_article_55	45 rakyat Palestin maut diserang ketika menunggu bantuan di selatan Gaza.	Negative	Jun 20 at 11:07 PM	0	0	0	0	0.9900	0
News	News Article	news_article_56	Heung-min terikat hingga tamat jelajah pra-musim.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9456	0
News	News Article	news_article_57	UPSI sedia beri bantuan nasihat undang-undang kepada pelajar, waris nahas bas Gerik.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9947	0
News	News Article	news_article_58	Rakyat Gaza Banjiri Beit Lahiya untuk Dapatkan Bantuan Kemanusiaan, Namun Bekalan Masih Tidak Mencukupi.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9540	0
News	News Article	news_article_59	PPZ-MAIWP salur bantuan RM150,000 tampung kos pengangkutan pesakit jalani dialisis.	Positive	Jun 20 at 11:07 PM	0	0	0	0	0.9626	0
News	News Article	news_article_60	Cuesta jurulatih termuda dalam sejarah Serie A.	Neutral	Jun 20 at 11:07 PM	0	0	0	0	0.9887	0
