Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,c4269f2ad97b8fa2,DAP names four candidates for Johor state election. DAP names four candidates for Johor state election&nbsp;&nbsp;The Sun Malaysia,https://news.google.com/rss/articles/CBMie0FVX3lxTE0zbUc1dnFJMVVUd0tHeFVNTlhLa1ZyQXA1QTVvendmbEdpTUNuWHRUQ3JLOWJEOFJ0RUp6RUEtaGZuYlpEbzNSU2dCNHgzTVZqYlI3TDdDdnQ4S1B4Z0p4RmJZQ1F2Q3lhVV9aNXBKVjNnSHBQeTBmUmpTaw?oc=5,,2026-06-20T10:25:05+00:00,0,0,0,0,0.0,0,0.0
news,post,ec9f3d6128099f7e,MCA man is culprit in AI-doctored tudung-clad DAP Johor state polls candidates’ poster. MCA man is culprit in AI-doctored tudung-clad DAP Johor state polls candidates’ poster&nbsp;&nbsp;Focus Malaysia,https://news.google.com/rss/articles/CBMitgFBVV95cUxNVmhFaXFHZFpTbTlieUM1WHBteFFOYXJOLW94Tk1XR2kyOF9oYTdoUDZHdUF5RjNaR2ZFOFdRYXlJYUhsWnBBY091a0ZXNDJOYXFCdVhXaDI5bnE0QXVVdXN6ZFYzVUtVMGtzdVQwYzRybE5NN3Z0R2VqcmJXeUR0SjQ3TnZ1NkRHemJIRnMzbDdfbjdrRnRDS0tnLUxmNVNpRDlCcUhMcjhmdzZ6ZlNxd1RqYTFDdw?oc=5,,2026-06-20T03:28:07+00:00,0,0,0,0,0.0,0,0.0
news,post,c30a1218d0612449,‘I can safely say 17 seats’ — Anthony Loke confirms DAP’s Johor allocation. ‘I can safely say 17 seats’ — Anthony Loke confirms DAP’s Johor allocation&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZWNxNHdGOFhHOXpXeEtrRmh1VlZ1cFNKeFZlN3ZJc3ppdlpreTB4WU5Bdkd4anZkY3FpUi1yQ3AzbjRQZFR0M1lqeHpLbjVYSUZnUzQ1ZWhWOWhMMkJtYk9lMVpyNHU2eFlKWVhHXy1VRzg1RFhNZHpFdGs2UkJXNFpMUjNXUGNHRTdhYlIzYWJaZmJNOHdWa0M2OVVkVzJyY2dWd2w5YmdJNm1GNlR2YmVsWmtsMDRPclhTQl9oMlhDZVVMbnfSAcsBQVVfeXFMT280NUFYVFY1cXZ6QktYS1VqQ0ZLTVhoSXJRYWVqVy1mZWFBNUZ5YnhUQ0hrVlJKOTZ6cmtRU18yam9MSmVXUXNGT1FfNUd5N3FBQjZvNmE3QVdtTE1SRXBqYU15N3JhQ1FPdDl3Z0c0eTJMOS1CR29ZX2lWMHJuMmYwcGFOS0RNYW9wNzVVOUZWbGtVZ1F2QWtaSU1McGdMeUJtUG4zcDh0S1lYSVVtc3FnemE3STMyS25HSFc3anVUOWROR09yX0tydDA?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,8691f78d7a8b261e,"Marina 'controversy' risks damaging DAP's Johor prospects, reformist image - Liu. Marina 'controversy' risks damaging DAP's Johor prospects, reformist image - Liu&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9vSDB4ekIzbkxBTVg3cWx5NDFheW9hazFxMjRXT0VLWHVMZ09UbWt5YzlualVxU2RZeEhRdjJnMXdUZDdvR3dmcXhhYjY2MnpXZ2c?oc=5,,2026-06-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,9278efcb801ee2a2,"Johor E-ART transit project: DAP demands Onn Hafiz explain IMBRT cancellation, spending. Johor E-ART transit project: DAP demands Onn Hafiz explain IMBRT cancellation, spending&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitwFBVV95cUxNZUVYQkk2djRGOUUweWVrU0gyOEx2alZTOFpOS25GT2xXa0RtR1k4Sk9iV252RktrcmVFZDUybkN4MDExX3lfUjFMSElsYzdZUGpIMGZ0SjhkZ1BEbjdvdE9jZmQ5c0k5bzJhR2kxZzBVWll3TnM5OUtaeEktaEFJXzE1RUhmWHNIYUpPdERlY0dFY2hyb04wX2tOR3JSQXRodzV3QTc2NlFkWmdZenNZYjZadng1RW_SAbwBQVVfeXFMTUVSS29xeVdhdm9RX3Y3M2F3eFRCQURFWUZnNVJJbE9KbkNvRUIzb0syUVpIR0NPMTNUVFFDckZqQVVIWEdua0JaMmRFZGllc25zVDVkWjdBWWtJbThNQnF2OWNVcE91dUZNV2xuVmZIV0sxeC1POEQtMktYaV9LSGF2bTRkd2o3M2d5RkVyZzdFRkczSno5NlhkcDdOb2xDRHJxWTQyVjBwMjlEMEEzcVZzSzMxRmx2bzlEMWo?oc=5,,2026-06-17T13:43:15+00:00,0,0,0,0,0.0,0,0.0
news,post,d0c2658194e9ff6b,‘You asked for DAP’s help in Mahkota’: Johor party branch rebukes Onn Hafiz. ‘You asked for DAP’s help in Mahkota’: Johor party branch rebukes Onn Hafiz&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNbGlOWTdwenllS2dTOEZoNUJ0VHZVc0NGU2E0djhSd2d0a1J0d2V6QUVfQklRMGZYMmZlb3dBUDJFV0xtaTMwa3M4X05yNFVHbDNBTnRXemlfdF9lTTg3eU4tQWYyaml3ektxNzAxcXZoNHVHbks5cHNKTjFxekpORGRHQUV2YmIwTEZibGZPajlhNHgxMVBQWFhXQ0RLN2RJX2RaZEVUM04zeWlVUjZSeU8xREN2S0Q4?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,3515bff79f121bf3,Onn Hafiz: Barisan will not form state govt with DAP. Onn Hafiz: Barisan will not form state govt with DAP&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZkhMMGpLUU55U3N5UEU2MHk5NUFVZnRKWi1qRjdocmN6Y21McTBHRE5KZTdRc09ZcVZ5MXRSaXFKdGt2eDVvdWpIbDBJb1J2RkJudWJFY0I2N0lpSWZBNXZTUHp2Mk85UGRaTnBNaTZ1NzBPUHdFME9IQjdOei14OVgtMEEzUWxrbDZkbWRMSWkyTjNSYWdwRkJMOWlEaVRQUmlJ?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,61e006cc306f2c8d,Johor Polls: DAP Fields Local Candidate Chu Poh Yee for Mengkibol State Seat. Johor Polls: DAP Fields Local Candidate Chu Poh Yee for Mengkibol State Seat&nbsp;&nbsp;Wilayah.com.my,https://news.google.com/rss/articles/CBMioAFBVV95cUxOTk9jS0JQdlo1OHRuYjlzWGJQak80UmxZZ3ZNRUJxZllBYllRZmVOeHQ0SThienRKRE5aNGNsMl9oZWRSVEZLYnBFLXVvVlNiZUJBTG42RTJJdndaM045TDhCM2diZkpNa0RjWG9QZkdsbUk0X2lrcEdWY2xEQVI4QndlTTZ6eHZPXzFzcnVCZDNQLUVFUVBQdnBkMHBoaWlj?oc=5,,2026-06-19T13:21:09+00:00,0,0,0,0,0.0,0,0.0
news,post,8ecf44d5db580748,"Tudung-clad NM candidates: DAP accused of “self-doctoring slander, then blaming opposition”. Tudung-clad NM candidates: DAP accused of “self-doctoring slander, then blaming opposition”&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMisAFBVV95cUxOSlREUENibDV5TmhsSm9obTRaaEtOcnhna3A3M0VHRWE2Y0QtWWNrdkw1T1Jqb01RVGJUZVJYb0RRN0ZSWUtVYU5PdWtGc0trckk5eVY3NWctaHpuTzRzNU5UckV4OHVRSmhEdmRrMGdsSzRfMU5vTUYzMDBnUm1HWHFneld4MW1iLUtZM0tNX2JuLWgyNDUxX3l0eVA2Z0JlZHk0dllnNGppOUNtU0NIaQ?oc=5,,2026-06-18T03:49:33+00:00,0,0,0,0,0.0,0,0.0
news,post,6fbcde56c778b188,YOURSAY | Seat change issue will cost DAP dearly. YOURSAY | Seat change issue will cost DAP dearly&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE0tanZnMmhYSFNfc0ROalYyOWF1WjNZdVBQLXQwZmZ3WWxRZVhLTU5USDZIUjJIdWZobTZOVldjakE1bncxS2R3OFVQQ3UyXzhLSGc?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,0.0
