Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,2f54679ba8f9eeb3,"Fuel prices May 21-27: Diesel, unsubsidised RON95, RON97 prices increased. Fuel prices May 21-27: Diesel, unsubsidised RON95, RON97 prices increased&nbsp;&nbsp;The Star | Malaysia",https://news.google.com/rss/articles/CBMivAFBVV95cUxOeS1Vd2Z3VzJWNHQ0YVBuNVdVVjRObWppWXlQcDk0SHpoZWlkRmxMdjc1U2ZLSko4M21xQzJYM0hZUF9kWVFGN0U1ZjQ3RWd6UTdDVjhyc0w5M1FPbmtqVTVCVmFIay15N1pGaEZUZmR3OS04SXVzQ0F2aHRjUFhhcEdKMXF1MlRpaHkyZWNrM3pLVlVNcEpsZ0ZjT0h0SmZqTDdPRE9wcFhmOUxuSlFqSGhsMnBCMjF0SXBHag?oc=5,,2026-05-20T14:09:00+00:00,0,0,0,0,0.0,0,0.0
news,post,be4270391c05b405,"Malaysian fuel prices May 21 to 27, 2026 – prices up; diesel to RM4.97, RON95 to RM4.07, RON97 to RM4.85. Malaysian fuel prices May 21 to 27, 2026 – prices up; diesel to RM4.97, RON95 to RM4.07, RON97 to RM4.85&nbsp;&nbsp;Paul Tan",https://news.google.com/rss/articles/CBMiygFBVV95cUxQdWJBQ2w4Z0RlRUNSQ0FCaVptVEtMSF92cXkyNlIxakREV182Y0pOTi05UjBoVllnSnhBN3ZHdURFZi1tMHNnVTZjTVlaSWl6OGZkSGhHRnZWeDFtR0dkSDNQa3BrbGp5M09HcGpSS1ZZSjJRUEZ2WG1sV3ptLWxkVXF1bXMyX1RVeVlMSU1SazJiMDZpUUJ2Y0tCd2VkVW53eDdLZDVRWTVqcjRELThGbkhLMk5leDdsY3JyTG5BcVlXcTdib0tqMlFn?oc=5,,2026-05-21T05:24:39+00:00,0,0,0,0,0.0,0,0.0
news,post,2c92c86613b18ce1,South-east Asia’s fishermen are being pushed to the brink by fuel costs. South-east Asia’s fishermen are being pushed to the brink by fuel costs&nbsp;&nbsp;The Business Times,https://news.google.com/rss/articles/CBMiswFBVV95cUxOeWtCVHUtNWtSSXEzRzJfTFlQazdPY2NmeEk2SUVXSHo5ZDVFZTlzc0kwS1VtNDVIUFlJRWl4di1wOWxHR3RqSWtJX09EanBDYmpKSVM1dXJNNGROakVoc1RMTS1vZWRlaGVkZTBodEVBVExwc1JsNFhpOTNzVzRPbmlpY0lXOXFkSkYxNk5pNVFEOTFGcGFUZE1wcm1xZWwzN1ZJR1p1NEJ6aDd0aEhZckNyQQ?oc=5,,2026-05-22T00:43:00+00:00,0,0,0,0,0.0,0,0.0
news,post,94f2eab3151e6873,Indonesia steps up coal gasification amid fuel shocks - China Daily. Indonesia steps up coal gasification amid fuel shocks&nbsp;&nbsp;China Daily - Global Edition,https://news.google.com/rss/articles/CBMiggFBVV95cUxQR2lmX2tTNkU2UVc1UmpqWkZlRGhhOS05NElhWWtIVERERkR3NmlscFZNdS1MWGcteXBTdHZvNTd6WWkyVlZyN3dNLXdzSlJrODRsQkUwVUgtcGx2U1pkT0hJbkcwRVJoUEpqSkxpb1R5cHFJaWlYaE96anNDUGpUVHhR?oc=5,,2026-05-22T02:14:59+00:00,0,0,0,0,0.0,0,0.0
news,post,ce97d8e1770efbc8,Prices of unsubsidised fuel in Malaysia to increase from May 21 to 27. Prices of unsubsidised fuel in Malaysia to increase from May 21 to 27&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMirAFBVV95cUxNQUdWUndlcHAtcHlzRU1ndlRaY0RqeFFXSGROWUw5R2Q5bEtlSXJBSkkxSXdaQW50ajFYcFVUQjYzNGFFU0dpOWE4NHBKeU1FVXQzY204bmdPUlFLNmswU1FtcnBhU0NQbEZGQ3VubmxReXI4U3dmWmVOclNMcWJaNzdsQk1WeFlFcFdka3R0VFIwYWNOeGxyZlcybXlqTnFkdmsyaExFNnNwbEZa?oc=5,,2026-05-21T00:52:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7c744e395e4433de,Scientists Uncover Hidden Rules Behind High Performance Fuel Cell Catalysts. Scientists Uncover Hidden Rules Behind High Performance Fuel Cell Catalysts&nbsp;&nbsp;Asia Research News |,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSzlqTnd1X2NHUG5xUU9ISGlpMkh1VmNhb21oTXdJVnBkRGFMazN6YW1iNlgxOE03Zkl5ZGlUWHMxeDRYUzQxRVZDSEVpdGVfSG5FZkI5c1BUTzBKZlEyTDVpMGdsTjNaUGtmbHBVN0dLaGV2UmlxXzJBZ0dXSDhJODh3YzM3Y2lrdnVYaVluOEx0eFd4bGotVTAzaXg5TTg5cXRLNExULXk3TU5CQUtjeDNoazNmTnc?oc=5,,2026-05-22T00:23:44+00:00,0,0,0,0,0.0,0,0.0
news,post,b31bf18d2da317dd,First wave of ammonia dual-fuel cargoships set for delivery across multiple sectors. First wave of ammonia dual-fuel cargoships set for delivery across multiple sectors&nbsp;&nbsp;Lloyd's List,https://news.google.com/rss/articles/CBMivAFBVV95cUxOamQtZXZrMXV0WnZTemFmejQxaDFocTN6YmQwS21FQzVvM1dEeTZQS2s2UUpCak9IbmVjQ2hvT0Y0NVRfcTBxMzA4OU9aQW9NRmJsUnZUZWg3OEJmcGJvWVhPNk1vVDBPRjlJaEVIQWtoQUVzcGtienI0eGZQbGNiRHB6YVg0UjV4V3NEcGJpNlVpaW8wSzl0dXdzUENQUXVLdGdkVzNSa2NGRVEtTjVCRS10RzZ2TUxhVWFpZw?oc=5,,2026-05-21T15:02:01+00:00,0,0,0,0,0.0,0,0.0
news,post,2885d18ecfefd23b,Transporting fuel. Transporting fuel&nbsp;&nbsp;Global Times,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1yOENtenVHenlMNmhqa1l0RklDTTJCMU5BUVNJcVo1U2VjZWVwanlqaG5HUjVsSmRQWEsxdDFJNFF6RGl1RWpWN183Yy04ZXNERk1lWUl4YlFFc1RETHkzeEZB?oc=5,,2026-05-21T16:20:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7b65e16c8c6a0ff8,"Fuel prices up for RON97, RON95 and diesel from May 21 to 27. Fuel prices up for RON97, RON95 and diesel from May 21 to 27&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMimwFBVV95cUxOTG5mVl9CTGZndXhfSkhiMTRpOGFoLW9qSXdiWlpmNFNBa01wRXhHcnIweWRNcTBxQ3JvdFc5OHZQb1lNUUJDYmdKSnAyeWJ5V3dLMEZqVG5EVUM1OGNBbk95Wk9aNnpmQ3NhX255aHRhMkd3VWtxZ0J5Z3F4MVp3UVBHTk1DNFJLajNuX055X19iUXJLVXQ0QlcxVdIBoAFBVV95cUxQOHdCd2Y1ZmhPbTBvekRFNm51OWptb2owTmhKVjJHci1SdDRibnQzZjljRzlhZU5YSVRLem9JSzhsMXVEZGVKbEphSENwZzUyNy1GRTlZQzh5eFZmZUZfZExMM0VwYlYxNndSdWYtWThKS2JsZk10a0FYLWF0dmRjWEZZMVNqcThOWU9FU2k4WjRoN2xkaXBJdHR5WGE5VTcz?oc=5,,2026-05-20T14:41:25+00:00,0,0,0,0,0.0,0,0.0
news,post,a15769fbce2156b4,"Walmart's Fuel Business Benefits From Rising U.S. Gas Prices, Though Volume Per Transaction Falls -- OPIS. Walmart's Fuel Business Benefits From Rising U.S. Gas Prices, Though Volume Per Transaction Falls -- OPIS&nbsp;&nbsp;Moomoo",https://news.google.com/rss/articles/CBMiogFBVV95cUxOQ0ZrMmtkREZCM0VpYWxUbkxXc1hFYllIWGNlUTR3MlRYdjFhNFFtdk1JRWhBaHJQVTFSZlRTTkk4WjlJeFZ2b0Q3eWpUWHpzbEYyUi1ydFlaSlA1OEdSNGtVb0xGVjFwT1hkZkxWZG9HUGZRb0R1ZWdaUXhzNjViSUZhR2VvTnUtYi1fdzNNNEhUYklmR2hRWWp2Q0FFU3hOX3c?oc=5,,2026-05-21T16:55:48+00:00,0,0,0,0,0.0,0,0.0
