Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,b3816d8b2b5ab3c2,MARALINER Signs Six Strategic Partnerships To Accelerate Mobility Transformation. MARALINER Signs Six Strategic Partnerships To Accelerate Mobility Transformation&nbsp;&nbsp;bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5oM0FTTDRiTi1Jd3JRSzlpUlVyVHRmc0VrajVsWDRlb241MU1DZkdCUk9KQmI4TlY0V1cyODBVUkFWV1RzMGx2a3d0VzJxRmR6enl3cA?oc=5,,2026-05-03T13:05:09+00:00,0,0,0,0,0.0,0,0.0
news,post,77830e6af1e1e388,"Mara Liner signs strategic partnerships, including with Berjaya Rail. Mara Liner signs strategic partnerships, including with Berjaya Rail&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMi8AJBVV95cUxOWEJKRnY1ekNvLTJacHhkM2MxRFJ4N1QxWlNVN2NUb0ZJOHdrWDMydmczbDNPTEZQRDVBdkJScGtzQnd4ZnNUUzZhNzdwTFZtamI0SU51eVNvOUJtYnVrUWZ0NjRKd2oyTDFhdDl4QUJ1X1AxY01SUGZ0TDJ6U19mOFFMS0dhQmNTbHVidndWWEdtZU84MC1YcktZa2NqZG5fVHZud1lVdGQtTHBGYzVXemFKeUdhY2JZZk4tTFVRRHFqNG5iZHJWRGN2T3llVVRGNkljQ1dmd3NmamQwMHA0YS1BSWN0a3FZWGpIU3VwSFNGN0wxZG8wcmNDLU1fTkxaaXFNYy05M0p3Y0hMSjduOEt5dkZIR0Uwc0E4bmo1V3lac2dDRnFJZHNrNld2ZXloZ2JNZXlELTNtckstSm9GaVpkbjl4OHA2SzBUV0xMdTZKNWdyLW9hR1V5LVBwZFhWYko1Y1VlVUdCZU53Z3Z4Uw?oc=5,,2026-05-14T07:34:26+00:00,0,0,0,0,0.0,0,0.0
news,post,e45232235c4e7eb3,Berjaya Partners MARA Liner For Talent And Supply Chain Localisation. Berjaya Partners MARA Liner For Talent And Supply Chain Localisation&nbsp;&nbsp;BusinessToday Malaysia,https://news.google.com/rss/articles/CBMiswFBVV95cUxNSWxMUUhacWp6aWx3Zm4xMWRzS0gxUUJkYUdTWGhKMDhhVE01VEx3ajlQZUNObjBqcUlCZ0NIR0ZhZjJBYUQ2MWVZQmpCeFNpbFJZa3FZWHRUNjZORTViZHBfVllZeVV1UEc4aWo3ZDZvTW1nOUxldFNSMUVkYjVkNmRicmFBdFZ0MUgxdTJaLWVzWUJ0emtSaHRWV0hHWDZsREpPdWt0UDgtbjNaNzFQamoySQ?oc=5,,2026-05-04T04:19:30+00:00,0,0,0,0,0.0,0,0.0
news,post,84a5c41525a4e6de,"Berjaya, Mara Liner to drive mobility transforma­tion. Berjaya, Mara Liner to drive mobility transforma­tion&nbsp;&nbsp;PressReader",https://news.google.com/rss/articles/CBMihAFBVV95cUxOSVlMazB1OVVWbXA5aXBWYUZMTi1lUUlqdEc2ODN4QTRQeDFjTGNRZWJtV0x2WFI2bjdtU0ljZEN3RGNmTUJiTGJsYThjRmxzdllTV1NxelBTTnFRaVdCSll3QmtOaUlOVEtPRmVEZEFvWU9nQnJMcXRWUDA1OE9kY0xnTFA?oc=5,,2026-05-04T20:00:17+00:00,0,0,0,0,0.0,0,0.0
news,post,3af1b2ab6185453f,"Bus Driver Goes Viral For Leaving Late Passenger, Maraliner Explains. Bus Driver Goes Viral For Leaving Late Passenger, Maraliner Explains&nbsp;&nbsp;The Rakyat Post",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPbTl4ZGxjcGQ1UjFWZGRnakJzZ1ZkaG5DYmlJdDI2M3JISTY1eVk0bHNOTkZLdVpUX3Vfd3pPRFVydmVrdnVjZ1dQRFNvcExQN2RhdndvSDFVMzhvWXpWRGxLbmMxelM4eXEwTTE1T090SExjTy05TGJ0aXNmU3JsSThOV3dWR3l3cXJSbHpoYzk0WlZyMjZQUi1HODJLY3BPZk1uOF9PVndpTGpneWpNUEN2Q240X3otSld3dTI4VTA?oc=5,,2023-09-22T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,f45000611f5cad09,[VIDEO] MARALiner Apologises After Bus Driver Leaves Behind Running Passenger. [VIDEO] MARALiner Apologises After Bus Driver Leaves Behind Running Passenger&nbsp;&nbsp;says.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxOdmYyZWsxRmlLODVwVW9fLWpVV1FIeWlCTU41SWg4QUJLZGtGSFphNnNmYXItTi1VSVhrR3JCQlZhMDB3VGx4MXBSclZLMEdGWVB4ZmVBbDFrOEZhdjl3VUV3T2FXMDVRWUFwZFRiWkJoUGt2VHBFUVJrOVV3TWtJVXU1OF9HZTNhQjl2ZXJhNXZzaHNrdFBCM0ln?oc=5,,2023-09-26T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,d1cd3adea4f62250,"MARA Liner records RM19.93 mil profit, fulfilled social service responsibility - Audit Report | Sinar Daily. MARA Liner records RM19.93 mil profit, fulfilled social service responsibility - Audit Report | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNQlRqSURWM0VvRDMzSEpsSWlaRThqbTFKekhzNE1KSGhxLVdFaWJkcHhTdjNCbGw4amcxcHZ6Rm1IVmU1WXEyU0puamxvaWY1N04weGtZcUh4QmZYem5wSElXWlpmeDl6WWNfSlR2dURxU3Y5RFg0ZU5kNlEyXzRBM0Rhb3V1UkN4X0Ywa1ZHRjFDVFI3MUh3NWk0emszX0ZDSEg5LUpYNWxGUzAzbTRjSzdsZk1nTzZzLUlNUVJuaE1BanJrc2VtbDB1bllVSG1iWFpOekZnTlhLOGNJMlY5Z9IBVkFVX3lxTE1pNTRCajliOFNNSGluaktUT0xoclBBOHFueXNTd0FDTm5FeHczMEdUODlaaVJGaXkwdmEySUtWb05ZaFgzV1VyOWJJN3hWTjlsQ2pybWN3?oc=5,,2023-02-16T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,f1547e606955ad4e,"Rapid KL deploys 20 extra buses from Smart Selangor, Mara Liner - over 100 buses to ease LRT situation. Rapid KL deploys 20 extra buses from Smart Selangor, Mara Liner - over 100 buses to ease LRT situation&nbsp;&nbsp;Paul Tan",https://news.google.com/rss/articles/CBMiywFBVV95cUxOU1JHLTdTb0JlckZ3UE5NOFVwelF1MG4xNlJueXR1LTZELVlvMjhDMUFrRlVoWTdSRk44QWZwZFVMeFhmT0Q2cDJRY29BcHNZZ2VvSGhnbnRiWHRvcmN1a0Fpd1pTWndhaW9fWmFkX25IQUtYcGxsQ3BoeW56Uk1iTWpqOWdOZzZVU0FBakxBNk5maUpBb1liWDA4ek9SZk92c3ZQeWUzem1DdDJZalRiV0tuRDNISTVsSkNrSWVpeXlrQ0FmeW5VWnNBbw?oc=5,,2022-11-10T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,c6a6d28d99b20420,Rapid KL To Add 40 Buses Thanks To Smart Selangor And Mara Liner To Aid LRT Service Disruption. Rapid KL To Add 40 Buses Thanks To Smart Selangor And Mara Liner To Aid LRT Service Disruption&nbsp;&nbsp;Carz Automedia Malaysia,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTUpIcEhRT1dvQUdwemhCT19XZ3g1VWV3ajEyc3g4M1BVRDBrdk9JSmI4cldQTE01OTc0eEx5WDhMNFJkMXZMYURyNlhUcEk1T201NmwyVDVJTEhWblNSUm5mRVJKT1U3TzBRcVcyWVE3NHg3MS1MQ1ZpbGhWSHljWWlJR3YzNFlITUpUR21EVTl5bFFfT0xIYzV1Y3k3VVlJYmVpTlRudVhPQmVkX2hNNElLcnhtb0pqcGZwN2o2c2pfanIt?oc=5,,2022-11-10T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,960c827b304852f3,"Maraliner Coaster Bus Crashes Onto Roadside In Perak, Leaving Driver Trapped And Injured. Maraliner Coaster Bus Crashes Onto Roadside In Perak, Leaving Driver Trapped And Injured&nbsp;&nbsp;world of buzz",https://news.google.com/rss/articles/CBMisgFBVV95cUxPa19WZzhMekJOTV9zMVhNcHgyc2tJc055Tkl0Z2NSMUNWWTZ4SmlCSm5JWVE3VXlLOG81Ny1hVGNkRmJiMTBvaDhpY1pNR19XUDAtU2lSaEoxOGxSdUpTOVBDRDByMm5MZTBPWDhGTHdENElmeUxYYW5kX0ctOHNDaEtmZUo5aUZrUlNNS1U2VVA5Q2ExZ1FQeVlIdnVwNTFiUXRvX1lqbXdlNFdhRUZfUHRn?oc=5,,2022-12-18T08:00:00+00:00,0,0,0,0,0.0,0,0.0
