Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,3fe7e8ef7b76547f,SNAPSHOT | Anwar not concerned about legacy; Rafizi: Educate Rohingya to deter crime. SNAPSHOT | Anwar not concerned about legacy; Rafizi: Educate Rohingya to deter crime&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9WWEQxMnpGX2xSZ05hRTN4V1FPbVNLY0lNamx4eFhmT2NhYks4d2Q1Y2Z3VXhyck5UekF3T1U3Z0Q3VE5vYll6WWhMQXBhVkpQT2c?oc=5,,2026-06-20T03:00:08+00:00,0,0,0,0,0.0,0,0.0
news,post,d1a1d8b39e52c246,SNAPSHOT | DAP fields Malay SJKC grad in Tiram; Muda chief won't recontest Puteri Wangsa. SNAPSHOT | DAP fields Malay SJKC grad in Tiram; Muda chief won't recontest Puteri Wangsa&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTFAxWWwxa1diM3Z3dmtKNTMyWDRBLW00dGhqeGJTWFF3UjBZSURKeVJnRkN5TU5GQjlWMWJqYmVsX19aMVNQaWFzY2R0WVQ2Y29oUWc?oc=5,,2026-06-20T06:02:09+00:00,0,0,0,0,0.0,0,0.0
news,post,e3e7b7e8985fd8e2,Why did Bersatu call a PN meeting and then cancel it?. Why did Bersatu call a PN meeting and then cancel it?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE96alRjZGdyaUpRNnRKRnVFSVhkN1R4T3J1aWp5LUVMSlVQalhkYjV3Q1N3VlUycDZ5Q3BudFdvVEtQRjFtVW5aLV9nUkNKaDBCOHc?oc=5,,2026-06-19T13:00:11+00:00,0,0,0,0,0.0,0,0.0
news,post,2ded02f3f0b3f78d,Educate Me. Educate Me&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBrLXJUTzNqaW5McjJ0LUk1ZXpnSWtNZGlyQjh1VkxqQm9vMW12blYxc3V2N1MyV2NaZklHYjRRTXFXOTd6Yk9KZlJFaE9ua2w0N0JZSVZ2dnRTUjZ3?oc=5,,2026-06-21T00:59:25+00:00,0,0,0,0,0.0,0,0.0
news,post,703631c9442f8b13,YOURSAY | Anwar made things worse for himself. YOURSAY | Anwar made things worse for himself&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1nMnNILS1fVEF5SGszRmZSVmdobHRBOHh2SmtPZlJTczdQUFpSRjk1dlI1TVdZRDRzODJHSlljRHU3QU9vY200Rk9Oa2UxeEJHVEE?oc=5,,2026-06-17T01:47:47+00:00,0,0,0,0,0.0,0,0.0
news,post,671c99ae1795e4c4,Nushi Mahfoz. Nushi Mahfoz&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9fdF95cGxRRHhvRmt6aDhfODJ6VS0tV0NtcHNFSjNxOUVfVkZ5SkVPMGxGR2JhMml3ekdNQWNzTjRBUHl1c1lKTEw0R05RMnEwQzZIYW1PQjEzXzNYc2lOeVRJNA?oc=5,,2026-06-20T05:47:59+00:00,0,0,0,0,0.0,0,0.0
news,post,009e4077e9e021a8,Iran announces new procedures for vessels seeking to transit Strait of Hormuz. Iran announces new procedures for vessels seeking to transit Strait of Hormuz&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1FMnRxbFowX2xob3lqLXpKTDhkejN1cnJhWnM4NGgzc1gyMnBkWkR1SEdMRlJCNWZnV294WDVfUHNDZzJyZDFmeFY5TWhfdGpPNmc?oc=5,,2026-06-19T13:37:39+00:00,0,0,0,0,0.0,0,0.0
news,post,f97192a9ad18b3d7,Koong Hui Yein. Koong Hui Yein&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zV0Q5QkdVbHZ2N04zdFhFd2RYU1dvOWl3ZlVRMWc2X3pVNVIxZm1sTVZmeFVoMW1CMnJ2M2NKVXBDelk2UjBQdTNueW5neWRHcFJkWl9Vc0xmeF9ocE9NbU8xNzc?oc=5,,2026-06-20T10:31:56+00:00,0,0,0,0,0.0,0,0.0
news,post,27c0434a24c17220,Johor polls: Zahid courts Chinese voters as BN eyes Putrajaya. Johor polls: Zahid courts Chinese voters as BN eyes Putrajaya&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1EUWJxeHZCaU9WWWJTWmxndnhSUnhQTzJ1eDRKR2hWMWJZeU9aZ0IxYmNsVGFKWWVpV0tROVJOaFJOWjd0RlVJS3dBWXJldjkxU2c?oc=5,,2026-06-18T02:01:46+00:00,0,0,0,0,0.0,0,0.0
news,post,7cdc02900fc6a4d8,Punithan. Punithan&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1QVjAzdEZIcFBpNVQ1RkNSb0UtWEtiWGlXMXBnWFR1dHlrelhuYzdmcTE3bGVmTG9OYTlnZkNMRGJzcnJ6NkIwRkJ3ZnFWeHRHSDlYa2dxQQ?oc=5,,2026-06-19T16:33:40+00:00,0,0,0,0,0.0,0,0.0
