Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,84a41136e7c30e14,Negeri Sembilan Umno ready with candidate lineup. Negeri Sembilan Umno ready with candidate lineup&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdWRRR0NKajc3Q3hETEtqNjU2ekVudkZiQV9SSFZJTWhhbnpMcm1MUDJrWU9peVE4OTB6UDV5OGFLZld5Vl92cHh2X0tDczdtVnRvZGZLWjFQRTh0cXhEdW5aLVpqeHB2RmR0N3FSQjhiTXNmWm1ncjduX2xuRTM2ck1MaDFEZUtaUjVtMklEMGgxMXRNa1Q4QWlpdVBnUTc0Q0VXc2VzOEtjNkNfWmc?oc=5,,2026-06-06T05:55:11+00:00,0,0,0,0,0.0,0,0.0
news,post,52a38aa576b416f2,"Grandfather of 32, Jalaluddin Hassan says Ramadan feels even more meaningful now. Grandfather of 32, Jalaluddin Hassan says Ramadan feels even more meaningful now&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOOTVkcnF3Z0Vici1mYlptVGh6RmVZVWd3VS13aGVWS21tdk9HUnZNZUtOWkF0bTduS25TMkFQNUduQVp1WDZxZUIxcUJtU0VIQ2N0TVVwWXlJaEx6dVlaOHZJMmpxamFQUDN6QWp6NGZMVkxpZUxVclo3cFQ2MGQ0UXpxOUtFODkxa2VObkhpRl9vRlRqUWxob1J4ZDItVDJjUG12MndpX3hjWl9FOU9uUzc4bWdXVnJkLWU0QlcyWjZoVzA0NWd6bDRyX0NiRkdyZ1JvMkZ5ZXI?oc=5,,2026-03-04T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,99fdd73e71561d00,Read News and Stories about Muhammad Jalaluddin. Read News and Stories about Muhammad Jalaluddin&nbsp;&nbsp;Oncodaily,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9pa2lIR2RNQlp6UzhOTnZFZzBqYTIyNWlyNFZjSEFFYkk5ekVMUjZIZmUyTXBidkh3RkZaRmx1N2gtbnNpOXItakxuN1NseXVyX19hS2gzTmo?oc=5,,2026-06-10T08:46:18+00:00,0,0,0,0,0.0,0,0.0
news,post,4ffdb6c0222f5968,N Sembilan Umno to 'wait and see' on MB position - Jalaluddin. N Sembilan Umno to 'wait and see' on MB position - Jalaluddin&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1QdklTRmt2S2FhaVdacmxleDZnLUdlTUY2WWlhd0FSOGdNNmJ5T3FJcjM1cWszeGk2OFpWaGRSNTRwUTJFSThvczVlZWpPTzdXV2c?oc=5,,2026-05-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,17eea768e084c2b4,Jalaluddin calls for special state assembly sitting to end Negri Sembilan political crisis. Jalaluddin calls for special state assembly sitting to end Negri Sembilan political crisis&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZXE3YmVEUjVnMmZHd0tVSElUUFFPUWs0M3dYaGtOWWFCbTBwc1BGdkFUbzB2OEhBNDJFbkZRcFFoVFhodDhEQzUzZzdqcl8tSWVJS2Q4MlJKNHhGR1ZNbzBta3o5U0R6WXJGY0NaWGEwSXMwdGlzR21zRmEzY3pRczF1QTROQ1hkODJDQWRkMmdjSFBnLXFRb1Y1a3BpZC0yeGRBRFJubmk1V0Rhelc4Z1JxNDk2Z01PY2k40gHAAUFVX3lxTE1ZcVZhZUpQYU9zS25FVENsbXFQbEZvSjYxMHhHdGFyTTVVdlNyNGdfa1JEb3dhdEVkOXp3UnJaZlNFNzJ5Y1htNjBHUE1rQmlvSll1WGdQZHpvdW5lcUpVcFN4MFVIdzU3MzZkdGd5T0xyM202eXRRaW5ib3BFNF9DUXVsamRMdGxDX3c4ZjdoM2hkaTFiVk5CWmptX3p4Q2licF95NkZxMlMyR2lFUHZDVldaaThRZjgtd2dGUVhWSQ?oc=5,,2026-04-28T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,77cc95cd28795a1d,Jalaluddin: 14 N.Sembilan UMNO/BN assemblymen express loss of confidence in MB's leadership. Jalaluddin: 14 N.Sembilan UMNO/BN assemblymen express loss of confidence in MB's leadership&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMizgFBVV95cUxQbGZXYzZpR211TkpYMndodlJNa184cEp3WlBESFZmQS10UkVUQW9XWWcyMTlJSk5nZTFxd0MzcFd4TzNWWG42aVpXMUNLRzNkOG1GRF9CVGZ1U043c1FSbEo1dS0wejZhS1k4VFBFLVNUNlhsT2ZfT1N0ZjZUOEpyOHpBRnVJYl9RMEdrSU9wRkxjaU11d2NjQ1N1cVRmc21kSVdTQlNsV0x3T3VMeHliS2Y0Ry1mbWxIZWpkWTJzdFhsUC0yeWdFbzJBM09ndw?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b4fbde767b563ef1,"Negri Sembilan Umno ready be opposition, says Jalaluddin. Negri Sembilan Umno ready be opposition, says Jalaluddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMiswFBVV95cUxQRWtkYnNSN1hKMzFRNl9uVWNzSmNPQVUxcDZGeGIyY0VIVlJsVXMtYk8wQWNKV3A3Ni00dUhhVDVDVVc2OG5DY0VjRDFldzhjemRvdVRXcXduVlQ0YmxVOHFySkFDS240d1JWVm9vQm5VS3FlQzJZNjNlLUZUS0dYSU1CS19vaEZEbXk5NW9FYXB6YlczNk16X3VVNkp0dDA2aFFYazMyVDRiZnduaGJaZWFsZw?oc=5,,2026-05-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,6ef5227818c6f3bf,"Negeri Sembilan Umno ready to be in opposition, says Jalaluddin. Negeri Sembilan Umno ready to be in opposition, says Jalaluddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPRmtkV2taOF8wOE1DRHFlODRYOHF4TWRZOG9Bazk0Z2U3bHNhZFpXZFVObkVWald0MG04R0R2UnVoYXV4eUExaXE5dDYxLW9OdUhoZzBUMnVLTmlRRTZ1OW1LUnI3WFJuYUNfZ1lWQ3BxNnFycHhZRDN2TlU3UWdqZmd2UzZMdXRySllDWTUtNERTZ3E4QnhyOXRwajBwRVZxWTh3QnFwbElVUkxnUWtESXhoSjdoUk1KalVqWGtna1k?oc=5,,2026-05-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,adce16a161a200ca,Jalaluddin: BN's withdrawal of support not a 'backdoor' move. Jalaluddin: BN's withdrawal of support not a 'backdoor' move&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipAFBVV95cUxOQ1RJZ2RZNjVIem5VOEVIWkFzaFdLMmh5RS01VU9TQlQyYnQtUkxmUEpVUFg1bUZQMVM1LVZaUjBYdEkycUlSbFlZZUxUXzNCczFIejNXczFTTk0tQ2dJd1p0UWN2TVRIelRQM1BtNFJoTzVQeXNyVEdFSlY1d3o5SU9fN29fZktlWWlocmltd20xWVQ4bHlPQ0sxVXBXTnNRWEx0edIBqgFBVV95cUxPX1Fvb1JuTjR2ZkNqOXh1LWtXUklWVllwaTJ0RWdNUWhwWlpzbDFHNFFVd3FwdGJ4NmV4bXJfVkpMRlJjNUE2VTFBdHVRZUF3SEJwMExTUVVVcnBnZEw2eWJudVNobFRfZzI2LVhhdlJqOVJFRkdZSVVhTXliYjlHQlA4ajdNWXpzM2R6ckF3Skd5MGVaR1hGZ3RUelZuME5JODNJdW1sYXhlUQ?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,89e2e92672086ed7,"Negri assembly should be dissolved after unity govt collapse, says state Umno chief. Negri assembly should be dissolved after unity govt collapse, says state Umno chief&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMizAFBVV95cUxOMnhIa3M2MU1SLXJ1R0w4bUJUcFVvUG5NMHlPNko0dEJ1R2lxX1psbXNrRG9MdUZ0b085aURRbmxWWWMxN2N6Z3dyV3ZmTGIwalNhNkhtX3dkSmxXUHFFMVQ5RllXemllNjBYamdyZ09pOEVhVjR6Vm9naUw4eHV5b3VkUlE3ejU1V1NYSXNOU01zRGMtbWJMdkFLSlhNM2hlTnRiOG10b3ViU3lwOW9FZWNtbTNpeVRrZk1iekI5ay1NUWlWZDJJWTRVRUE?oc=5,,2026-04-28T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,ba4519fa8af2db9e,NGO lodges report against Negeri Sembilan Umno chief over 3R remarks. NGO lodges report against Negeri Sembilan Umno chief over 3R remarks&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNZlVZV3FBa0Z2RjJ0UlJxVDB6bHM0Wng1NjhYMms3b3N4VHJ3b0k1OC1Tb2pPUUJUcUdJRWlGZnVRelJrbzEwY1hpV3dDZWgzNnpRMUpWd2JobU1WSGxLaW1PeFNKaS1QMjd5NEFDbHdxODR4RFUyZHVfbFI1eVBSMkVManQyY0hsMUpOTTNkTHN1UTJVT0hPbGRUWU5DUUJ1emJxTDFiZENtY2hrTWRUbjVSZ2M1TzRoX1YzNmR6cVFqcExFTDdkcw?oc=5,,2026-05-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,a7e67b750af9933d,"Claims of Umno assemblymen rejoining state government false, says Jalaluddin. Claims of Umno assemblymen rejoining state government false, says Jalaluddin&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMisgFBVV95cUxQNVdCSFJlYkJnVkZ6OHdKNjB0WV9CT2Mza3pIc2JvT2o5b3lDcTF5NmY3ZDBGOGhWUE9lcUpKM1V6RHNncV9UenhNSFBvaG5kdDlXMVYtNXd1T0RGZFJXSVNhRTctaWpsWXRNblRCajlWdmNvRDlxNHNDTVZJLThtNGtac1h3TDlEVUtQZHRkd3FKN1ZQemRMVW5fak5TaE9OYWlraGc3NklMeUduNEd5TXB30gG3AUFVX3lxTFA4QWhkaVFJWFVDd0N4M0Y0NVYyRGJGTGJKM1JWNG5ydjFYV0lhQU9wSXdRM2tLb2NkOWFVcWs3dGh3aWVFd2RvZDh2NldiQkZlNV81RXVnUUE0SlgwQ3h4am5RREJoRWQwc3dPR2FxVGw3cnlVeVJKTXFMVmtEMXJPYjl6OFcwLXVwUWZleV9HQS1pSWxRVUN6dW8wb1ZRVWV1NFhOTEk4M01rRm5TMXlkYVN0UWVydw?oc=5,,2026-04-29T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7db5d281066def75,Negri Umno chief dismisses talk that four party reps will back MB Aminuddin. Negri Umno chief dismisses talk that four party reps will back MB Aminuddin&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPSE1pQ0l4WlpaOEdTQzNvUUVUVkFLc0tieFNuTWlWOVh5cXJJLTVnVXRTWHQ3QzNQcmtIQkU2dGdFQW4tU0JKOVI4RkYzajI0cU5KX0dpaUZkazdEQVg4UTZibUNmMEJDQUhtd3gyYnpzdnJPd1lSMmNUZ1Z2OHZYRm4wNFBvN2xjOFZDTUI0U3ZPTVdkUXlhUXU0b0c3bTFJWUEzVVFUZzc1U21uLWNPSEQyeU5IR2NzbGd5VTYtWXFUa2s?oc=5,,2026-04-29T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,f317bbe3e1b24472,"Umno could have forced change earlier, says Negeri Sembilan chief. Umno could have forced change earlier, says Negeri Sembilan chief&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOamtRMVpkUHB4bHdHVzVtVWxIQjM5eWc4bUZEYXNNMXdxTHcxUE9XZnFLcHpuaDZrbzZLdlZ4ZG9kRVpCRGhiOUE2QkFVcy1rY21EYmNtNnVmU3BrQ2RJQnNqdzFwTHpuaWVKTk9faUhkcjJiTlZjQWxXMnJvc1lDUjI0ZjFhR0o1RjBVWWdTTXZXemV3VDBNSExnSV9Ba1FVZmFscEF0MHF4LUF6YVpPS1NsaXFheUtDeFhHQU4zMzVMRGM?oc=5,,2026-05-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4ecac7427adac704,State Umno chief takes responsibility for Negri crisis. State Umno chief takes responsibility for Negri crisis&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMipwFBVV95cUxOdVNCYW1rQTV5TnpZN0t5eExXYTFPMERrcUJ6bkpqeTV1SG5fNXFfcGdvWE5fTWFDY09yWjN1ZVlxWVgzWnYwNGFoYmRYRGJybjJQOWNUX1phSTAwTUNUdWpDV0Nta2VyMDVSdndKZWFWbjBKa0xHa25VT2YzeFZiRVRQOW5Kb0ZmWnVoNF9pQ012Rk1DSXh4bkNqRDc3NGpuVFNOWF9PQQ?oc=5,,2026-05-03T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e261a1a7dd351803,Umno to continue backing unity govt in Negeri Sembilan. Umno to continue backing unity govt in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxOd1Jvc2R5QThkRUYwSi1iM2ZGLWhtLVUwZ2ZWQWl1cjVXY2NkdkZ2V1ptZmtuUFVDdzl1RXU3YWhib19ZaDktNkxtYjQzTmZfd3Vld1N2RkUtanBLX1BSYS1nNnlsdzBRdlNRN1VVYzUwOG55Sm9SR2pOUU05R29KYkdsM1RUUGVkclREN01CNGY3SVgyMkRxWnE0R3A2eUt4RldYWG1fVi04NWR0NDhNWmw1ZElJdw?oc=5,,2026-04-30T07:00:00+00:00,0,0,0,0,0.0,0,0.0
