Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,8e3c10a27f09db9b,Dr Amalina Officially Earns Her PhD From Imperial College London. Dr Amalina Officially Earns Her PhD From Imperial College London&nbsp;&nbsp;TRP | The Rakyat Post,https://news.google.com/rss/articles/CBMisAFBVV95cUxPaWNteTJWVEo4SmtmVDJSRkN4MUpMZ1BwcG44dUhBOElIQk10WTBXUHN5TmJWUDl6TzdDbHlDLXh0amdTbnVYWmdxMFNxQnNqeXcyM2ZuMGlBRmcwdkt4YVpTb2pJY2tLUFpaZklrZ0RfTWdoQ1ctMFFRczFvUkpHR1dUMnNPRGYyQ0Q3MkVlT1FoY3JwOU9SeWNBMjE2U09ITlNjZ0pWdmRrU0JWVzZ2eA?oc=5,,2026-06-05T05:03:17+00:00,0,0,0,0,0.0,0,0.0
news,post,fe1f7d7108198d96,Negri Sembilan state election: Amanah's Bakri Sawir prepared to yield Klawang seat. Negri Sembilan state election: Amanah's Bakri Sawir prepared to yield Klawang seat&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMif0FVX3lxTE44bkVWNm8wT0d3WmE4WVpqYVlUSTc2Z2o5QjlXUzhmdmVTTkR1bkdZZmdwQkp3U1I4MFQ4LXhNaEI0NE56WGx5UkFWQ3V5czJRSXNxRUZNVy00OVVNVTVKTkJaNWxsZTJ1ZW9wdm9YbGpsZVFmTU5seHlWMmpRTWM?oc=5,,2026-06-06T09:50:00+00:00,0,0,0,0,0.0,0,0.0
news,post,cab43552c16fe2ee,"In an AI workplace, the human edge is becoming analogue —Elman Mustafa El Bakri. In an AI workplace, the human edge is becoming analogue —Elman Mustafa El Bakri&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNV3IxZVFkU0tHMDc0OTEzX0NvS2JlSmZqaHFwZkE0U0tqXzBvWVFVV3IwMEg0LUxnOUplZmtNNlBDWkVQQ1pFeGNzWjRSRW1SV0g2Y01ReUxfVmROWTJKMjZ2UWI3N3ZoX3ZoTEFVdmhJOFliSE52UGpsNWxrUURubzZSMnZEWm05ZlRKZ1g0OUFhOEVMSnEydHpqa29kTWJ1bjh1SmI5emZmcFdhZHBEaGxYRDRUYkFOV3A3UnJwclppMUZwSHRhYUhucUlvU1JCTjJjdUpobjPSAd4BQVVfeXFMTW9ocVloS3Qzb0Q2ZVU1RGZfTFpscnM1RnFLNmhHeUptWF91aFFSdmVKWW0zeEdsaWxHbWlRdkRQbHV5c1h5QlpEZ2h6bkZmNEFzY2thay1Zd0FjZ3h1ODdzZ29mMklLT1EtUmhTbWU4R3JUT0Y1ZmFOZm8zOEtJdkJoSkFvQjhsTHdpS2hsaFlMdWRLZkxaTHJXOXFaQXBLYU9uR2xFeTJJTGt0X090Mlk3WTVsZDZrT3RHbk9ZbDBPTm1QRFhQVHBJWV82bTZOdDRJQml1eFhGY2cyVEh3?oc=5,,2026-06-02T06:04:18+00:00,0,0,0,0,0.0,0,0.0
news,post,1a4826800c28bfdb,Kabaso Chongo. Kabaso Chongo&nbsp;&nbsp;Transfermarkt,https://news.google.com/rss/articles/CBMizAFBVV95cUxNRE5rZGVBVmtWQmNKOVlfZVJtYUNWWGJSVnEyc3RDanZJRVpJUVFVM0NMa3B1emtOVjJkNXhuVHJPSFlHbGQwal9Ebl9HWDlJTXBEZ0VxRHF4WGJhOWxQYy14dW5PdUgzMkJISE5UT1d6LVR4clI3dTQ3Mnc5SE4wdklDaXUwZmtleFA3S25ERU5WMDFMaWhaakZmc2VJc3JYT3FLN0ZVWHpMeUZlMzg4NHRja1JGRUEyYmRsLV9ON1N0S1UzTkViMmdXSXc?oc=5,,2026-06-11T04:07:49+00:00,0,0,0,0,0.0,0,0.0
news,post,df388084eee5647d,Alex Bakri. Alex Bakri&nbsp;&nbsp;IMDb,https://news.google.com/rss/articles/CBMif0FVX3lxTFBObktHa21DckJndlVtVVdTR1ptR1FvWkN6a0xYMUNuQ3ZUbjJKQWxOUTZGUU1jRlBqWmVJaWhFWXl0U3dxTDAzQ3FLWmZzWGRMWUZ2MTM4TjNlaGFxdDJkU19aQ2ZiUHg0d0NqSnNpc3A1Q3hZRHFYMjRmM3hqSG8?oc=5,,2026-06-07T09:51:01+00:00,0,0,0,0,0.0,0,0.0
news,post,06a2087ad890c352,"Bukit Bakri, Johor. Bukit Bakri, Johor&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMicEFVX3lxTFB5dW5SM002RlhpcWN6bl9ycjB6RFJWQndLNXJtbi1JQmN1QkNyVHhCTmNZeUhFV0tISWY3bC1Nd2tzTnV2YXcwOGxnSE1Bc2NrT3F6eDEzQjdoMXlqRUxZWUxHZnVibkl6STFBVmxQYzA?oc=5,,2026-05-25T01:42:13+00:00,0,0,0,0,0.0,0,0.0
news,post,2c6b33929fde0795,"Pasdec Holdings promotes Mohammad Ikhwan Mustapa Al Bakri to CEO, effective May 1. Pasdec Holdings promotes Mohammad Ikhwan Mustapa Al Bakri to CEO, effective May 1&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9DSk41ZkFWMGMxeGxkMko4OFBmb2dOTXVJa1dONno5N1FFaWVTT1lLTmNnbVpRZzBhVWxFTWVFcXp4clRzTElGRE4xWV9rakxS?oc=5,,2026-04-30T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fb721f2908390113,Wagh Bakri Tea Group’s Paras Desai Recognised with ‘Champion of Change’ Honour. Wagh Bakri Tea Group’s Paras Desai Recognised with ‘Champion of Change’ Honour&nbsp;&nbsp;ThePrint,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNVUJGek42NUlGYVRIRXlPSUdSYkp0QTdhZWNQVkZIbjYtYndER2Y0R29wbm04VTlwVktkQ1JMMk9BUHdZQ2RlYnhkcTZoRHM5YXg0QTVwdmJzUkFxZFpqYjI2UWZRTFFuNUR6ekNmb0tudnVYSE5EZUpBYVRyUTZyM2M1M0J5Vkw3ajJpWnB0NXhvZVIwb3dVeFl6M0pDMkE5X1VPcFdhNEJ4WEZ0ZndOQUpRTl9HTlVzd1h0WHBUelfSAcYBQVVfeXFMTmd4dExzanFaV01GMzRtZmg1M2NhRHpZTXBYS0IyckZSN3A1WS1MR2FMS2dJYy03WEtYMTZ6d1lvcW1rSG1LWkpFSzBQZ3d0SS1IR2xlZzRyTGstN2JJNTBWWHRiRnd2di1FckhnakxzWnNFbTFNUXBySFFuNy1RZE9qT0xFOE9yWmNjTWU4OWxhS05YOXgwRWx3cE51aGM2U0FrUGRJVHVNdjFTN1ltUWhLc1RzZHlrTWdrVmlmS1hxcXlXWlVB?oc=5,,2026-06-09T07:30:03+00:00,0,0,0,0,0.0,0,0.0
news,post,fac052bb2a9c15a0,Akram Bakri. Akram Bakri&nbsp;&nbsp;Transfermarkt,https://news.google.com/rss/articles/CBMickFVX3lxTE91U3E2cHVUMjJ4cVlVQ2hDa1BBSFl4UnVOQjNDSEZQdWlTd09aMGR0aDdfYlFKU21YYldzX1MwWW1GRUoydTd6NWg5ZXRzSVFqVTRPYUhrTkpfbVBOYnRON2d1U1p5VUk1TzZmLUVIclBpQQ?oc=5,,2026-06-03T02:58:45+00:00,0,0,0,0,0.0,0,0.0
news,post,535d388a27c7154f,"Films Get The AI Treatment, Wagh Bakri’s Slow Brew & More. Films Get The AI Treatment, Wagh Bakri’s Slow Brew & More&nbsp;&nbsp;Inc42",https://news.google.com/rss/articles/CBMigwFBVV95cUxPVVlpLTR5YVM1UldBSE12LUJjOE9SeG5KTkx2OTFwN0F1SWR3MEFSZF81SThSU095SWstSm1mMk15QWc4V05PY0RBZ2ctVThTNEJCMFg4Vk9aRnZEVEQ1VmpqV0ludGcwaHZtaDc2U3k0OVE2ZFV4aTdJcGN3X1gtWjJCZw?oc=5,,2026-06-08T02:30:32+00:00,0,0,0,0,0.0,0,0.0
