Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
news,post,,,neutral,2026-02-07T15:23:01.538481,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538524,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538529,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538533,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538537,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538540,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538543,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538546,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538549,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538552,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538555,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538558,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538560,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538562,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538566,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538569,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538571,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538574,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538578,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538581,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538584,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538586,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538588,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538592,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538594,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538597,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538599,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538601,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538604,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538606,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538609,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538611,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538614,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538616,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538619,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538621,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538625,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538628,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538630,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538632,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538635,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538638,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538640,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538643,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538657,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538660,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538662,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538665,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538667,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538670,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538672,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538674,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538677,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538680,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538682,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538685,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538703,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538709,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538712,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538714,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538717,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538719,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538722,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538724,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538726,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538730,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538733,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538735,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538738,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538750,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538752,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538755,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538757,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538759,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538762,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538764,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538766,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538771,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538774,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538777,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538779,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538782,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538784,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538859,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538883,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538886,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538889,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538891,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538894,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538896,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538899,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538901,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538904,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538908,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538911,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538913,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538916,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538918,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538921,0,0,0,0,0.0,0
news,post,,,neutral,2026-02-07T15:23:01.538923,0,0,0,0,0.0,0
