Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,c5d935491a391b51,Texas teen sentenced to 35 years for killing fellow student at athletics event. Texas teen sentenced to 35 years for killing fellow student at athletics event&nbsp;&nbsp;BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5odmhLREVBX3I3VWtSX2hMV3NJU21kUFhNMG9SSWJSTklzNURrSHVxMk9aeGdjZkZpS1gxQms1b0FNVWlMRGt0ZEpQaEJRbW1xbGxDNFktWEM0UQ?oc=5,,2026-06-10T20:28:29+00:00,0,0,0,0,0.0,0,0.0
news,post,90d17859dc18ec7c,England player ratings: Anthony Gordon proves his value but has Jude Bellingham done enough to guarantee World Cup start?. England player ratings: Anthony Gordon proves his value but has Jude Bellingham done enough to guarantee World Cup start?&nbsp;&nbsp;Sky Sports,https://news.google.com/rss/articles/CBMihAJBVV95cUxOX00yaEFfTXI5dm5fRkRtZGM1UW9TbXFRUnllRHcyNzdqbVBUenBocTJaT3VjTER4SFV6V2plZnc4UWpGZUNQRzZmYW1Vb1Bwd2pnMUlPSTctSUh5Q3MyY1NIbnhzalhyMWtkdzhIdlR0bTBSQWVFUkRfQTl2ZngtRkN3bTdlOTFZYTRuYWtVY0UtZHJtYTc5Tk1MalFsRlIxeVRqY0djN2FiemxPaDZQSmhOcFR1WElUTXpHNXYwcmJ4Tk4tSlhya1BrYkxfRXIwbnRod193d2lrZU00VENVSjYtY21pZlo4SDRVcnJRemtHbGlaVEpULXk1emw5V3dEa1JKSg?oc=5,,2026-06-10T23:39:52+00:00,0,0,0,0,0.0,0,0.0
news,post,3a4ee912cccb8ddc,Finals MVP Ladder: Karl-Anthony Towns stays at top in a chase far from over. Finals MVP Ladder: Karl-Anthony Towns stays at top in a chase far from over&nbsp;&nbsp;NBA.com,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5EcW9KVktBbFRfQThLSVhXVDVqMG9RS29sY0dXb2VFYWtoMVJxdTdGUUMzTTVrTVRZUUN4Q1RqLWtreS1ocktGYU9LS0ljQ3Nhd0luRGFLR3lGN1N5eVdOR2ItVWd1Zw?oc=5,,2026-06-09T16:21:05+00:00,0,0,0,0,0.0,0,0.0
news,post,3dddc736b598632e,Karmelo Anthony isolated in jail as prison stint looms for track meet killer. Karmelo Anthony isolated in jail as prison stint looms for track meet killer&nbsp;&nbsp;Fox News,https://news.google.com/rss/articles/CBMimAFBVV95cUxPb1hwRjZlWHd2b1l5eHhpbWJua0Q5M3NuVGxTLWRwbDM3amJiY1hvOVJYb0VpdmlIQmpuTTBnUmFYZEhDbG5DQUVCWWZrUkF6Qk82ZW9HRXVFTEVRSnA0amt0TllzTmFhTDlKTDQ5R1JFU0pWWTNVeXJTdEd2ckozdkhldFFoalhMS0tIQk5jbjhvZEVjTUhmQdIBngFBVV95cUxQLTQ4UXlKWjFUOW1JSFlRNXZQZ0YyclBYOFc3UlpOaVdQU25fYjhMNHdXaEU4WUZkbEVxR2VRdk0xdmZXZHMtSTRpOWJJek5XakJKbnRSdXVlWnFpbmJybWhrTmdWMzlDNkdsdFhvN0lOYVNrVTMwS1I5N1kyUkJTbFFURC1ZU3RWTVVXMXlJei0zeHJ6dktta3EwdnRDZw?oc=5,,2026-06-10T20:30:35+00:00,0,0,0,0,0.0,0,0.0
news,post,79b404cddbbe608a,Anthony Gordon sprints to front of queue for Tuchel's England World Cup XI. Anthony Gordon sprints to front of queue for Tuchel's England World Cup XI&nbsp;&nbsp;Football365,https://news.google.com/rss/articles/CBMitgFBVV95cUxORWVSb09PNV9LZDFkM2o0Y0MwSWtqVTl2aEtkY2s5U3JvbHJqU3NkNDIza2FIM3JtNVdXY1R4RGlfTEx3RGtncS1SVHZLY2YwZU5yR0Q5b3FjMFhUUzkxVURBaDFuemhBeGpqaXJPbmpzVk41Z2hybFhSQ2ZUOUVfQ1NaWVNCQWdGcjMydFpaUld5MkxEYTFiWE5mSkU4aS0tc0d0ZHEweFl0T29EQXUxZHcyZjk4QQ?oc=5,,2026-06-10T23:29:25+00:00,0,0,0,0,0.0,0,0.0
news,post,fe5bd47391bb5126,Karmelo Anthony sentenced to 35 years for murder in Texas track meet stabbing. Karmelo Anthony sentenced to 35 years for murder in Texas track meet stabbing&nbsp;&nbsp;Yahoo,https://news.google.com/rss/articles/CBMikwFBVV95cUxOb1RPTFVRd2g1WnN6VDg1blNuTGJTM2NfOUJwY0pZTjRrZklFTktYUW5hUTdBZGZuRVdSc3VvSGVGZDRUN2U2MW5iN21zckJWZzhHVEVqNHNMOUVrMUFZVy1iaFBiQXdjcElOUUl0RUk0bW9wVEE3TVgzNVc2ZGoyZW05OW5Tb1A1dldBRGVCLVp0UFE?oc=5,,2026-06-10T03:59:00+00:00,0,0,0,0,0.0,0,0.0
news,post,424e768d0598985a,Convicted killer Karmelo Anthony's family used fundraiser money for moving and living expenses. Convicted killer Karmelo Anthony's family used fundraiser money for moving and living expenses&nbsp;&nbsp;Fox News,https://news.google.com/rss/articles/CBMisAFBVV95cUxPUlNxQW5qSDBHa1pKT1lWOEl6aVpnNllKRDdxRlVsMV8xa21PcDhZQ29pMVhpX1FPdXMtN2h6RFl5a2tyZG1lMjA1UmkxZ0RZcjh1bEMzR0pEeDhpQ3VmZnFIaVJIN1lpaVFRSmk5R3U2dHJKQ3B4QWl0Mi1IbmNBN3RMOF9PMkg4cW1hb2cwclFEdk1sRDJtWHhWekVMMkhhcUxVR3o5Mmc1eV9aWVdwX9IBtgFBVV95cUxPQjYzMW5fUzZzd0JJZjJzcl9HdGNCaFpnNXprWDdQMndIWjEtYUdtNXV1RHd6YS1xSDdyY25jWGJQVjBabVlPMW1KejF0dFpfMnQyTElPV3h5MW9xWUoyTnFzVW42a3ZWUlpiSDRsWDBXS0F3ZC1QTHY4SXFrQVRfaDNhY1lPUHN1QmJHV0p3ZjNVLWxDTnNVcUREMmpQRldhLUxKX0J2VWtEOXZhRlNHTzJxdC10UQ?oc=5,,2026-06-11T10:00:28+00:00,0,0,0,0,0.0,0,0.0
news,post,16c38abffc2c9e16,Cardi B's reaction to Karmelo Anthony verdict draws millions of views and fierce criticism. Cardi B's reaction to Karmelo Anthony verdict draws millions of views and fierce criticism&nbsp;&nbsp;Fox News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTi0tYzdyMEFHeGZ0ZS1nY3l5OHY5bER2RFh2SU44RW5vY0JCQkcxa2ZfVGJyRk9rbHhLLWxaZHBhMHVMdWZydE8zLWliU2JtNWtlSnBadXhwN3N6QVF6MkVTYkdwZFVtQlQxTnk1aG80eFdLeG9DN3ZzWUZnMmVNYkV4RnpJRndPMmVWN2d2NDJ5b203Tlh3ZUNzZThfQi1xU1hvXzFkLWnSAa4BQVVfeXFMUE5ZWENPeUMyLXRnRGI1VkRGSzJROFRCTHBPeUlSSXE0SF9RN1FDRE5SekJFb0kwWmIwQnh2ZW1sbElGV3Awa01vLUdmenlCcGRhTDlfUzllSXFBUV9IQUVuWnBQZ2NiSU9xc25iTjEyY09VQm8zWDJkek9fSWJKYm0yc3U5OFBwUTh3LXlURUZxcjVRTDBIdkV4eEVPUUdjeG11eUJsRVM5a0VoUlV3?oc=5,,2026-06-10T15:05:55+00:00,0,0,0,0,0.0,0,0.0
news,post,c7d43ea69e41c170,"Anthony Head, ‘Buffy the Vampire Slayer’ and ‘Ted Lasso’ actor, dies at 72. Anthony Head, ‘Buffy the Vampire Slayer’ and ‘Ted Lasso’ actor, dies at 72&nbsp;&nbsp;NBC News",https://news.google.com/rss/articles/CBMiowFBVV95cUxOSlVRMy1td2NMbDJ4M0ZXNk9RQTJUbHh3U0FfQWpoeUxrb2hJbzllZGF5VDZZbkRRRjFCTGQwWnFUN0Y3bnFnbHhqRnNFdThUelMzT1NEWGdRbW5qeVdtUkVaUVVPTTQ2eDRmZ29WM2FuclVwRjRFMUVBemtxTEZ3UzFPLUI4SVhPc2wxd0lBc0VGWThWWkdPU1Y1MFQ1ZDFYQVdj?oc=5,,2026-06-05T20:38:57+00:00,0,0,0,0,0.0,0,0.0
news,post,ec7dba657f4d237d,Anthony Gordon becomes an FC Barcelona player. Anthony Gordon becomes an FC Barcelona player&nbsp;&nbsp;Official FC Barcelona Website,https://news.google.com/rss/articles/CBMikwFBVV95cUxPUXpxczMxd2llTDh2LTZRcEk5NzlVd013RERXeVZHNl9BNC1Tai1zcXZVQTltQVRDbGQ3cmFUVWh1SFdRVEZXeUpHSUNqTHFKeC1BVjdoNUN4bFJBdkx5MmJ0NUhBN2VxbDNDRXI2RUtEUkVrWTVUVDRnVmwwak5WOGJQNWtHNEk5Ykl0MlVLY3VrOHM?oc=5,,2026-05-29T07:00:00+00:00,0,0,0,0,0.0,0,0.0
