Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,42d3db4473be2a86,"With Bersatu out, a PAS-Umno combo is inevitable. With Bersatu out, a PAS-Umno combo is inevitable&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirgFBVV95cUxQbWpfYVZxUFpyN2FRNFJOeEJOb3ZRRlZoalpJUmo3RmF5czFGRy1ESUtRWFV2cFQ1R0EwRU9iTWtzc2drUlJ3azhVYVNvU0Z1LWJLX2tQcXFhZEIxUGVzNXFraXBvaEE1aDZSbTdfczBpdUszVEdmUy1PZ1ROTnp3VnR5SmxfWXg1ZXA0WFZsbFZUMzJ6YzJ4ZFloNEJnbkdYR1NiWG82UVVGcUpDUWc?oc=5,,2026-06-15T01:00:13+00:00,0,0,0,0,0.0,0,0.0
news,post,b34af30e5df701eb,Umno to finalise Johor seat allocations by next week. Umno to finalise Johor seat allocations by next week&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMingFBVV95cUxQeGdTT2Jpcllpcm01T0dnVTV6ZnlTQ05HakJIOEthdTJkX0hJXzd6aGFZUm95TUFWaHhnU2lDZGpyZ2M0X0pOS2hCaVZzWVJMcXJyVkV6MHkwd2E2ZmZMTmVKYmh6TlpxblczUVNSYVE5UzExNXJIYnRoZDRDekxiWVJlUG1RNkM5bWZVVkc2OHl5S2R5NnNkVVlhRmhzZ9IBowFBVV95cUxNZmJXc2Y3WXh6dGZpYmpzbmpCaGlCc2JIV01BT0x4VTZPYWRUdTh0U3BBUlp0WEJnYkZZTXV1R2xLcmRWY25kZ3haN3BJQ19tbV96M1hqc2dGeEMtaHpaNzdGZktLWXBuRWpabTYtd3Zya29SaERzNm5xd25IV2ZpNUlDakd2WGZWX3pnMGlkUm1JRHY2OGFRdXdUYzBrd1ZWX0pV?oc=5,,2026-06-16T07:15:42+00:00,0,0,0,0,0.0,0,0.0
news,post,58ae120885f83cc7,Negri polls a Pakatan-Umno battle despite crowded field. Negri polls a Pakatan-Umno battle despite crowded field&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOcFNBOHZOUTJmMXBpdjNkVHVIQ0FHV0tPekdJWHVfRndpOF92TEJnejNmRldyeXN0OFZDSTJ3cWRNZVl6czVabDlPaUNTMktMbUx4ZjlQQkRWd0piQ0lrM08tV19pTEptdE5QdUtMNTM4N2wzWGRnQ1FoZFJHSzZySU9KZXgtTVVzdk80OHJ2aE1lY1Zmd2NTSUtRZTBaUnNOamlLVFVfNXE?oc=5,,2026-06-18T23:34:33+00:00,0,0,0,0,0.0,0,0.0
news,post,b3e1502368f83676,Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil. Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMihwJBVV95cUxNWnZQel9aUkhaamYyQ05QWFFQSUR0aEZJS1AzMlJGOExlT1JFNXpwdXQyUnZ0aXJITmlaY2FpSVAtakhETklUYm1jLXdkVDlJY0lsVmlXYWs0LWZsNU1Ha2ZGTndBSzl1eFNSejc3SFhxdzhsRG80VW9GRkpEaURNWUZLeVp0Q2RVSmlVNlJWcmhiSzBEQWR4NmktMmdEUUpRaDE4aHZYWmVicnNOMHhwX2ZaY3ZqY2dId1l2eEJMRkFlOFZ4MTlRZGpUSjU1R1JsY2k5ZFRrVGlpSHBMVzBGNm1WRWhnLUNCZTVtMGZHWnNvaFZLRnVSN2I0WHNEQjAtV2RGdy1JSQ?oc=5,,2026-06-17T07:30:00+00:00,0,0,0,0,0.0,0,0.0
news,post,bcabd97cc4ca3bf9,"BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan. BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTFBpYUV4aDBieFMwRkFfWUlkZzRHOVZXZjBGYmJfcjBIT2xUMWFpMWtkZ295bHI3MmRyemxnbmsyOEEyZ2VtUXpSTTR6Zm5taWZpVE9fV25LWV9ZY1FLdnB3ZWp3ZVhIWjNVTWItSjl5X25sdw?oc=5,,2026-06-16T04:16:43+00:00,0,0,0,0,0.0,0,0.0
news,post,45d0d4326f953e6b,Johor election: BN to field 12 new faces as incumbents face axe. Johor election: BN to field 12 new faces as incumbents face axe&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNRGx2UjJReXNVaUtSeTZFVWNGSzhuVElkOG1oMlI1UC13V01ac2VrZEQ2anZMdFpERkNrM1NYYk1UTFR3aWZBcmt3a3JWNXZRREt2NXVoYk1sN0tNeGFLUDg3ak01YXJmdm9EUWVHMmV3bDdXR252ZmhrX2FYZFZTSzhSN1RvMGM5dTN6ZU50VHVXRTBBbFNWX05nUVZTb3VDYWVUb3BXTzY3Zw?oc=5,,2026-06-17T10:14:01+00:00,0,0,0,0,0.0,0,0.0
news,post,c903f0cb04d3ff37,‘Good luck’: Khaled responds to former Umno figures joining PAS. ‘Good luck’: Khaled responds to former Umno figures joining PAS&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMiugFBVV95cUxOUzg2Q3NGOE1QVFYyX2s0NVNHeUJHMzFLWFNxdW96MWlVVG9NMUZ2emd1Z19GamFtV3lVZHJHU2hfckxHUG83OG82dHMtS1lIMlBKWUlEUDZ2ci0xa0w0RnFEdjdCdDhSRWJqSEpYTzJlWWpCQmY4Tnh3MWU3OVJmRDNVMU04M3l4b2Y4OUpub0xobWhNQWZoVTNqRTEtOVNBNWd4ZDBvQnJycDZSX3pHWVpEZ25QaXhSdHfSAb8BQVVfeXFMT1M4TjkxbHFTSE1sbFVBdTEwaElwRl90ZjRyZ0JxNFdab2s0NlNRdHktN210ejdManprUFhLZk42VV9FMTEwSU5OZ3BKTEtSRk92eGpWalY5eEdjZWxlUDVRSzhUQnZMY1puZ2h6NzJCWE1ySmlyVXlMY2hWLTgzNy1udWg3bWZsVUNyMklqU0htT05pRG9Ob1VxZXpORXVlM1Y1SmljUm56RGhqdExWYi05UjlETWYzcE5YdTRST1U?oc=5,,2026-06-14T09:20:00+00:00,0,0,0,0,0.0,0,0.0
news,post,bb7c78bead3f10b9,“UMNO leaders hate DAP coz it prevents them from plundering”: Rocketeers strike back at anti-DAP rhetoric. “UMNO leaders hate DAP coz it prevents them from plundering”: Rocketeers strike back at anti-DAP rhetoric&nbsp;&nbsp;Focus Malaysia,https://news.google.com/rss/articles/CBMixwFBVV95cUxQVElzNGdLRjlHNGMxSjdiNzRJRTBnMDhOM2NlTDVSbzVmdEdvVWQyRG5iaFBKVG4tMU12VDhQai0yNnZaeEtpWXROd1E3MjJTeTVoRDhpYjBsemdIRGZWR2ZaVTdoQnJ1UHluZVlJdWIzWWppMTdIM2pTYktIV1FtdU1YbGJqRzJMWUlabUdrbC1UWWdnMVRkeHZpTW41YkhQM0psa0p5ejUzdTcxYllIMWd0U29YaUJzWkFzQ0MwVWZvdkJvSzhB?oc=5,,2026-06-14T10:22:36+00:00,0,0,0,0,0.0,0,0.0
news,post,f5a77f1015f78c2e,Malaya Politics Plagued By PAS/Umno/BN Vs DAP Syndrome ?. Malaya Politics Plagued By PAS/Umno/BN Vs DAP Syndrome ?&nbsp;&nbsp;Jesselton Times,https://news.google.com/rss/articles/CBMimAFBVV95cUxNU1VDN3pvZ0NabkdhRXc5QVpySmYxM3Qxb3ktRVhZQkRvNkt1cG11YkxDNUJlT2RUd1VWNnQ2dUU0Ym90Z1dLaFhjS0gzUWJYT2J6TEtQU2Z0STN1aTVxWWdKcDgxTWpZZy1pUFlod25sNXRQLS1sbmxjU05sdmdmTEFpRWlvTm9xdUg2TVJuX1YyaFM2WERETdIBngFBVV95cUxQX0xLYUNadU5kYkhnOG1qTnY1Yk1Tc21IOTk4aTFEZ0dDblE0TWRHZGxTUGx5dTBDamdERTRXQzEyelNMMF9FVE56R3d2QmR6bGxmRXFFTnZYVkoyeno5OVNYZEZHNXM2MzRUcklDck1xV2R3NVQ0T0FWcnc3WTRRZ1dhdzdpYmhrUDVqT3ZxU3JDM2s1eEhFZ1k4WFZSdw?oc=5,,2026-06-20T23:41:35+00:00,0,0,0,0,0.0,0,0.0
news,post,f4d787625b5d0bf9,Umno-BN brims with bravado. Umno-BN brims with bravado&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMikgFBVV95cUxNczV4UHZtOERnN2taYTJTR2tqbzVocnMySVEwclh0N0h4NjhjZTVGMndzLUo1WmZsNVc3Q3U3a1NjRG53NzVpRmlvOXI0UjVLUDUwSlNucEhYTy02b3BXVnplVDFlZDlhaWVFUUFqQmxlMUI0Y2FWY1UwdC1PbEQ1aEJJQlloLTU4NVkta0JNNWE2dw?oc=5,,2026-06-19T00:00:41+00:00,0,0,0,0,0.0,0,0.0
