Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,4d01cdf3c83f94eb,Negri polls: Caretaker MB Aminuddin to contest BN-stronghold in Linggi?. Negri polls: Caretaker MB Aminuddin to contest BN-stronghold in Linggi?&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPRTh1ZjdQU0xiMjl1QW0xVTlrQjF1V0RJaURDQzVMQVV2dV9JZEN0TnVndFl6RUVDeFpCSFdURTg5VVFEQ0RyenhhSk1jbldTczZ6eFJsZUVyaG1RWVhvTGZHRTUyaWFzOEcxWHh2d2YwVjNteWtUNGZtcE5CaUxZVnVUbE1WcGhRcy1SaHM3QUtwY2RDM3pyZ3ZHSHBha0dCblVyT3R5TGZnTnJZNjhaV0xENkJ2b000MlRZ?oc=5,,2026-06-19T05:27:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4a4215575afb1ac3,COMMENT | Hot Negeri Sembilan polls. COMMENT | Hot Negeri Sembilan polls&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBBS0hNTWhFekNUR015Q1prUGdQaGhvYWxvcmFvZk5sXzdBOE5vWFJ5WmUtRWhBY2M4OG1QTXA2WGp3WTdKVThhb25CV3Zsd2VobU50ZVBn?oc=5,,2026-06-22T02:46:23+00:00,0,0,0,0,0.0,0,0.0
news,post,d4859c8f14ab8b28,Aminuddin Masri. Aminuddin Masri&nbsp;&nbsp;Transfermarkt,https://news.google.com/rss/articles/CBMid0FVX3lxTFBZb2cyeW1ad0V6amFIdW01YnlOckF1d1Jic05Eam9fMnhCcFBMZGRpeWh6OWZzNWNLSUIwUUNGbWlrTWVPS0RkMEI4UUlBY0xmLVppR1Etdzl3TGx1Y2RJN3pGWG0ycFhJdGJvODhCd2VwUzhmOFM0?oc=5,,2026-06-20T10:08:00+00:00,0,0,0,0,0.0,0,0.0
news,post,47ec827dae8051c0,Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin. Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMia0FVX3lxTE1VWEhoUHVsd0Q5LUNsVjFFN3FSUTlveUZIMFE0MXAzdmhaUkgySDh5TUI0a1dubF83S2tVN0hZRHJJT0dYX3RicEp2d2ZPOVAyZk52aXk0aWZ3TEFENGwyQmNXVFYwWTJBYVM4?oc=5,,2026-06-06T17:11:00+00:00,0,0,0,0,0.0,0,0.0
news,post,0dbb13bb44714d41,Anwar: No reason to bring down Aminuddin-led Negri govt. Anwar: No reason to bring down Aminuddin-led Negri govt&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipwFBVV95cUxNM0VPcndTVkVXdnJJbnUwRVVyRVEtem9POG04TjcwbWt3MDctaXR4ZEoxS0J6T0dRYnJEcThIZExHc1dzRXpiY0tXM0RjZkl3aVJZWUNNYW00X1BodEZtbnJacVNPc3ExQTdJdnpxREdPY292dXl1M3VoX0VCT0tOSkF6dFpoOEIxdVhleXRvdkZiU0x1TkJBSWRrcVFjWEVEQ2VkRlpTc9IBrAFBVV95cUxNZEJpZ2FrdXBBc1pjYjJFa1h3TUY0YjlKTnoxaXMyYmc4c0RBRXFnTS1mYW83ZVUxdC1NSEpzQnBSV3FTVmJMZXhTZlE4V2ZlaEZXX2F0MElUejR1OU85UXVjRFNFeXJJc1Zsb2hVSDE3anFmVGhDUEROSUVuYjdQSVZMNVFaUWpaQk1yZ3hJblNyWmhva2F6endzT2trakZxWXhPM3JqelRFeHNP?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2a2ad9b4b523285d,"Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: Negeri Sembilan dissolves assembly, but the political and palace tussles may end up in court. Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: Negeri Sembilan dissolves assembly, but the political and palace tussles may end up in court&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBMb213Y2Zwd1U1Q1FEVjJDdVBUamFuRDhVSnlqVlhVU2NXUXBhZzAtR3ZsRzVHZVlXTWxXcWZGNlowa3ZBZ2FBemxxcXBxald3?oc=5,,2026-06-17T07:30:00+00:00,0,0,0,0,0.0,0,0.0
news,post,5f00ad232e18a888,Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate. Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate&nbsp;&nbsp;TRP | The Rakyat Post,https://news.google.com/rss/articles/CBMixAFBVV95cUxQNWhEQ1h4eDZsLXZodjliZmkxYkNCaVpfVzBpRWdWVEljMDdJRVVsSjFFWFFnNFg0VFp2UFViSWsyZ2pLRE4yaUVhNHI0X0VSRUZoNHZTNC11VmdxSHR0TGp0Y3M1S3luZ2xISVlHdUFTTzJkNl8xVHo0MVl5R0ZJTHFaaWlPMUpmY2RSWGZpUlNndU1RYTlqazBrMFJhVkxhMW5VTDdOQkhENHR4Q3Z2MGdOWUdNRlhraFY0bGRjVGczN1N2?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,0fe34e95fb0410b4,Aminuddin slams allies who ‘sought to undermine us’. Aminuddin slams allies who ‘sought to undermine us’&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirwFBVV95cUxPcHUydVM0MnFveUJjOUV4WEw2WGVrSGhrNnowei0wVHNwVk94TnJ2NDBZR3JRRXdyZUpfWXlFRXA4ZGJwOWhXLXJ5NVBGb1lXSXloVU9aNXJKQ3hEZFpvOWp3TWFWR3RfSWtBR09PQTl3RlVIeWluYnM4YmswQXd6RjUtM0VvbnVMU2RaX2o1b2VFWWRDamNoRmlVU1FhMVdqZ2xhLVpQNzQ0RktjLVJJ?oc=5,,2026-06-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,ecb7230cbd11db22,Negeri Sembilan legislature dissolved; new 'ruler' Friday?. Negeri Sembilan legislature dissolved; new 'ruler' Friday?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1CeGxQTDFORU1RQWZJcG5jeU5qNVhpYkxVelNQWkt2S3lWV2Q3NFRESVJWS0JtQlp1bjR0TkFlMHdoclpVWVFrZjNfejFNRm95Smc?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,512b99283750a618,"Aminuddin cancels weekly post-exco media conference, fuels state legislative assembly dissolution rumours. Aminuddin cancels weekly post-exco media conference, fuels state legislative assembly dissolution rumours&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi6AFBVV95cUxOU0dRdVdyRUFfNmVGMnNyT0w1aWxRRTJvd0F1YjZxeVJWMkNGellmQW1EalF2MlZ0bWt4amx0d0NIUUJCcFhfWTZLNmlzMHhwZ0F3VW9aSXhvaG5yMUVpVEYzN3daNUtoMG9RUlRxNGJrc1NBTWwyVzljeWItSmg0Z05VeTU3bDdNdmNMVnRVVGwtSWhJczllcDZYRWREU09ZZlpCQ3g4allQSDFwcFBtODdFSnZuZHo2VzFacVJRWmtYUEJYMjVQZXpoekgwUUNGOHk0Vk1FZjZqVXN0blJoTWhLMllxbWpQ?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,0.0
