Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,b806ad751e940646,DAP names four candidates for Johor state election. DAP names four candidates for Johor state election&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMirAFBVV95cUxObmtBUmFqaUJURHBRZ2RPRHVGR0txcndfTmswNFl2WTRwbkhWVGRCNnVuVk83cHVrazRxZlRtRjY1d3llazRhcjZhWGs2U3VPOFp2aHBINi1fUndwdE1CV2VIa1U2VFpKU010czhxYUZ4OUhPWC1EdTB4cUQtU1ktUnFYemdEdlVubHJmc2lQbnlmUk5CTmdIVkd5VGEtWFhMeldEM2J0dklkNVI00gGyAUFVX3lxTE9KaHZFZDFsek9tM1R0U2s0UU9xelotU1hiT2dZTkNxRHBROXJDVjk5X21mNlNDQTM3MkFRSkdyY2dKclMwLUJvdnJFMmhXbWlaenI5LXZpd2JQR3BuUy1HTHp3ckdaeHJ0bXJrLXVPQlhGVjBCaFBFVVRVazEyWnVGR3g2OG5WUHBGVlJEUThhbWhJamgxTjJTaENkQTNJTi1NbTRrRldNUXprMkJpRnZhdUE?oc=5,,2026-06-20T08:56:13+00:00,0,0,0,0,0.0,0,0.0
news,post,5f1e82008561b7ab,"Johor PRN: BN candidates with best service records regardless of age, race or gender. Johor PRN: BN candidates with best service records regardless of age, race or gender&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMixwFBVV95cUxQbm5KUnFaQzl2Y3dGRi1HTk5XN3F5Sk9oeUhMWU9GbmtoVjFKbHRJbTlhUTNaNEp6aFozaEhCY0s5TjhldnlfajNNWWo5WU1QdjZCT0VYZllJNExvVDBVcmZVMk9tRF9VdG1CTXVHeEktWG01UlJ2d2N1NEtvTUd6b0t4c0ZScy1qbVBJclBKdlRhS2RWSmYwVU9IRUtGZGM0Q2VoMGZkcnpZcHVJQnBMZXN4VUcxWTRBWm11MklPMTZsS2RqLThN?oc=5,,2026-06-18T01:44:00+00:00,0,0,0,0,0.0,0,0.0
news,post,bff26078a17c97ed,Anwar reminds Johor voters to choose leaders with integrity and humility. Anwar reminds Johor voters to choose leaders with integrity and humility&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMitwFBVV95cUxPZkROUFR6TDdRR1JjdEZaZ0I0NHBHSzg3bHF3SUozSzE1cG43TTJmVXNuajl0emVMdFRrSkdCTGU5SnRkc0ZfT180d2ZsTE9JTEtVMDJFZ2daUVRCdk94eGgwdUp6WEg2UnYtM3QtVm1UWmtNX0owOW80Y0d1SC1vTFRYb2FhRnI5SlFCSnFpUTQ5a3JYNE5zM2cyUThheERuNU9NS1FUYXZ2bjdEQzhpbHBDT054Sk0?oc=5,,2026-06-16T04:08:59+00:00,0,0,0,0,0.0,0,0.0
news,post,04c68509692b9e9f,Johor PRN: Amanah fields 13 new faces. Johor PRN: Amanah fields 13 new faces&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiigFBVV95cUxONUZZVE8wWUVnaUhDbDlaYWJOenlDWjBxU1oxNms4bmF5SzVVNzlKeW1xSF9sRXRMYmoySDhjLTNSSmwxNGJpQkEzaS1iWHN1ekdMazRQcGVKaDAyZTdvU2dxd0JJZ1MtVVRQOWlPUzhCZ19SQ0hGRUVJYWxSb25KdzNGYjRTN0MzeXc?oc=5,,2026-06-20T00:32:00+00:00,0,0,0,0,0.0,0,0.0
news,post,1bf527d925154be7,"Gerakan ikhtiar satukan PN menjelang PRN Johor, N Sembilan. Gerakan ikhtiar satukan PN menjelang PRN Johor, N Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5rWXZKLThEWjdCWFRvcFhqNlhIMFN1dk81LUJVUWJiczFEcGxjZ3A2Vm1pTG5udUNIR1pwc1RuZWx2Y2dEWEJjbzNZRHhyWWVDZjY5NV9sSFhETXlJbTZ5ZmpR?oc=5,,2026-06-20T10:18:25+00:00,0,0,0,0,0.0,0,0.0
news,post,bb294e7c03076423,"PH seat distribution finalised, PKR to contest 20 Johor PRN seats, 16 in Negeri. PH seat distribution finalised, PKR to contest 20 Johor PRN seats, 16 in Negeri&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNT1RLR3Vad2pTLTBCTVZyMVFrSzIzbFNTbVNTQjBpWUFzel9GWWcycWlHa3EwMm14dU85U3ViTThodV8xZVo3VVhtVmJST1JEU3Bmc0w4Z2pUdWstam1xS3IxcnVwX2JDVXBia1lfT1V3M2Mxc2ZtcTRjV0hhNGNTY3YzcE9yWHRaaWZvUV82QlZSdGtMQkJ1SlY3TGNwajIzRXQzbG1wZ2FCcVBqaFhQdzhFUzBjTm11cUd1WHhDLXo?oc=5,,2026-06-14T07:01:00+00:00,0,0,0,0,0.0,0,0.0
news,post,03d8dd1934686ef9,"PRN Johor: PKR akan wakili PH di Puteri Wangsa, kata pemimpin. PRN Johor: PKR akan wakili PH di Puteri Wangsa, kata pemimpin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE96Uk9GdVRmSzJqcGYtdlJ0cTJ0MTN3Y2dHbndSeldHNldocUxTRlhKQUNWUERrVExnQlBvZXR2bE1qWFd1X0pOT1oteFcwRTAzbUVzUWRFNV92RnZrR1g5cUFB?oc=5,,2026-06-16T06:36:43+00:00,0,0,0,0,0.0,0,0.0
news,post,5190a709eb49c369,"PRN Johor: 7 kerusi marginal cetus saingan panas, penentu kuasa. PRN Johor: 7 kerusi marginal cetus saingan panas, penentu kuasa&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5wR0N3c0F0THppQV9hMjlNNVBzUTY4OUJBRXhoTk8zamdHOEIzQ2ZvRHlDTVpVQ1dBV3NLUktkclFXZGs0cHcwYUlUUVl4QlhOMTRvakdfaUFoNllyVWh3N0l3?oc=5,,2026-06-15T00:07:53+00:00,0,0,0,0,0.0,0,0.0
news,post,734d97dc40323fa8,"Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed. Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMixgFBVV95cUxPQVRjamxtd01WLUNlOXI5M19sMnN2ZFlhOUF5OXRuMThFdXpIbUV4eVFfbkZJM05WQzI0QUhJUlRVQVp1ckRVSE1Tb0hyNHU1UWcwdmFFbWVnaHNzS0gwTWNzYm5oUFJOazJ4OWwtYUh6NzlWel90QkFEWU9aaE4xam1nZmg2b0NsVmxNUU5lLUxLb3FmdGYySjRqbExNQjZWTzBfcDhQRk5MaWkzMGpNN2tsaWJLSnp1SWJMaDlvcGVBX19vWVE?oc=5,,2026-06-19T04:38:00+00:00,0,0,0,0,0.0,0,0.0
news,post,74d8c7e85fa3720a,"PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor. PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1oUDc1aEhSbnJOY25CX1JWTXNhMHZNVkpZOTZTd0JYWWo0WUU2by1BUU11S01SOF9MN3JmWmFOOTh5VHRyb1BQVnpSTXFxa3dMTy10VUtNb2JFMTg2bjFJRTdR?oc=5,,2026-06-19T11:15:34+00:00,0,0,0,0,0.0,0,0.0
news,post,60f1a1b34120e014,Johor MB to defend state seat in upcoming polls. Johor MB to defend state seat in upcoming polls&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMimAFBVV95cUxPWHpuVXNCTHB0VEtUXzhuLTdlMnlXTWpwU3JiN0gwTUpfTTNCcWRFOXFsSHliY0IzVkJhdGdrc1JiWnhVSnlOWjFmbmhxaTM2SklxVHBLX3JZNHNPOE9kT2JrdXJBSFZQR2NUblRFMDhEOWlWUC1jUjZYcnpNS3dSUUw3T3gxN2x2ZXI1SmFlYlRvbE8zZUthMQ?oc=5,,2026-06-18T03:47:00+00:00,0,0,0,0,0.0,0,0.0
news,post,9b7d664b33a2d9b6,"Loke shrugs off Onn Hafiz's snub, lists Johor’s presence at transport events. Loke shrugs off Onn Hafiz's snub, lists Johor’s presence at transport events&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNMmxfU1J4WExmR01wcFV1VUZ3MGRQWEdvTGlraXBlS1ltZ0FuRkFWV3ZDR0RaaFFxUm55dTU5ZHNKTlVKc1V2X2VQcmRoUzhpOVhTV1VhZWIySHRtbFd0dDBUOEN0elFxT1hmcDVGdmloZHNrMFlXM05WalpwVGJ5RXYxdjhObDQxWHlVMDlUaktHdUtKT192Z2ZtZFBVSG82Rlp1aGtKY2ZwUTFSNnppZDlkeXJCcGJMWTFZ?oc=5,,2026-06-14T08:04:00+00:00,0,0,0,0,0.0,0,0.0
news,post,451dd54110c8f16f,Penang PH targets to field more women in next election. Penang PH targets to field more women in next election&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiogFBVV95cUxNUm9aRkJGWkJnYVBMZUFTbTVhUlJ2aFhiR3gtWDg0SFpDRDU4ZnZDekt4VEZURlROQUxmM3NsZ0dJdGdDS0o3VHdWR09EM29DVm8zRHpiMVFwTzdHNWdCZmNscF94SFgyWFEwNUlESVhLTms5cnJRRjYtSUJDMS1ab29ocVpWaWFyRE5RcFJENFdTUWowUFFnT0FWZ1E0NzhJQ3c?oc=5,,2026-06-15T09:34:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2521b96d65e02391,"Azmin Ali, Radzi Jidin dropped in PN leadership reshuffle. Azmin Ali, Radzi Jidin dropped in PN leadership reshuffle&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiowFBVV95cUxNdEU1VHdvb3FzNkZVMkgwc3JQMnhHMzY2MUxXR1RrMFB4MGNibWswTmhlaFd1UHJ2UWFuOU0wdGVkXzk5N3Jac1dlekFCYkpBY3l5Mk5abzk3b1MxT0JRYl95S0owWG16V2JhdVVoVlppcnRpTEtQRzJwR0V3eG9nWXBVSmpfeWVCb1otb3RfYV9oMEhvS0s4MGlQWjlocXhHTTdR?oc=5,,2026-06-18T00:43:00+00:00,0,0,0,0,0.0,0,0.0
