Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,1822683ae6ef3179,"RM2.10 diesel shows govt policies and int'l relations bearing fruit, says Mustapha Sakmud. RM2.10 diesel shows govt policies and int'l relations bearing fruit, says Mustapha Sakmud&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNSzZRYzQ4ZTROM3VMSnd4R081TzdIR1NIbGljcDcyZTZ4S2FBdF96QzVGcS1WOHhnUjg3THUzYlZ4Nm5ZNVFWQlRsdlNwLWNSS0Y3UF8xbjNEQjVGU1VyRFdZNDlrNk9JQmJyTjFsX3hXQW90OHBGaTFsRE9EZ1FrOTBRcWVyLU9QZmpMWmVxWjBzYVFiQTd0M09pTkVZSjZ0T1lwcS04NU5jRmdLOUQ5NEZTQ1FEUUowSEFBcXYwSzBMY2hSOERKSVFIZEs0Z0MwRWtTZnBn?oc=5,,2026-06-22T05:52:00+00:00,0,0,0,0,0.0,0,0.0
news,post,abd305dba879ac2a,"Diesel price cut to benefit the people, says Mustapha. Diesel price cut to benefit the people, says Mustapha&nbsp;&nbsp;The Sun Malaysia",https://news.google.com/rss/articles/CBMipwFBVV95cUxNbjZWNVZ4emhDUXBhdEhFeDd3aEp4Mm1MN3NURHp3QU9xeVV4UWR3VUwxclF1U1FkQWdsSXpTMEQ0Q2hBcTBiRzRNaFZ2MGJUWVFFTXZYZG4tX3RHNUEzMGE3ZTQ0bmVqUUdmdmNNWXlCUkZEOUpEQ2pMNi15ZVBtUk1SRkR0eEMzV3VCTmx5NEZnc3RUaUo2S3FLdmpMYlFiUS1rQmExZw?oc=5,,2026-06-22T05:38:53+00:00,0,0,0,0,0.0,0,0.0
news,post,61dbdd02d140d003,"Bintulu Port regulatory handover among key MA63 achievements, says Mustapha. Bintulu Port regulatory handover among key MA63 achievements, says Mustapha&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPV21rT21IdjljcXNuMGYwbXBWS1Vyc1hnaVloY1VGb2ZCcVNTTVVRY010SFNwbW9HaGVEdF9EdEFGRGxLaEdHb2tPbUhuOXhjVkpHLS05TXNlYmhSLU5BaWx4OHhEOGJ6QzNOR2x6YXRuVzVUeElXTEZXRE04aUw2QW5wX3QzOTN5M2o4emFLbFFYUjVfR2oyZHlXRUJyT2dvbXJQbVF2QVJPaEs1Y29VS2Y2SDJ3R1pDOXBhZ3BWVy1IZ1BybUFTUDdZUXVTMXV3?oc=5,,2026-06-21T12:00:49+00:00,0,0,0,0,0.0,0,0.0
news,post,e9fa4d1f22796c86,"""Diesel trains used for Johor Shuttle Selatan to avoid long wait times for passengers"" - Anthony Loke. ""Diesel trains used for Johor Shuttle Selatan to avoid long wait times for passengers"" - Anthony Loke&nbsp;&nbsp;TechNave",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPMUVuRUpHSlUzeTZKbzFfZUdnOG56Tks0SjZXaGhaQ2FJa1gxNTRiVEJ4a2ZPOWN0ZFNmUkxrT1BCVVozQk5CWEl4V3U4Wi1ScHVUa3hyUEx4bGNacEhJU3pBWEp4dExyRlNxR2RUcXItNTZBZnNMb1QzclB3Y3ZkSklyckFYYjFRNFJpQ0tjTEtVVUVXYlZZeFVkYk15bUEtblA3Tmc2T2NxT2tjYnlQOGUzNEtjMTlfUEtrVUNTVzJyNlBZNkpteExWdENKLVVXNGc?oc=5,,2026-06-22T09:35:06+00:00,0,0,0,0,0.0,0,0.0
news,post,cae04c61da4da714,Lower diesel prices prove the Madani government’s initiatives are starting to deliver tangible benefits to the people – Mustapha. Lower diesel prices prove the Madani government’s initiatives are starting to deliver tangible benefits to the people – Mustapha&nbsp;&nbsp;Jesselton Times,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNSE9NUHhSYUpZbUN1Z09BbWVXcFBWRmVMblhlZE9wRzdORG1pNk9UbEhqMUdtay1oZXZadVhQOG1BenpqNlhUTGhibTlpazNHTkRGUVJwbGpHNGR0bXNJSmRQekRXdW9nY3ZVT1NLWjBOTFVoTGE3N0FsSmlvNnhEdGVKa2xMUnotNFZzYkN0RC1JcW9HSlNMMk5zZ2JVYlBGbEdENWxaN0xvT25TY3hVVXN2NlpSNU4weHEtREd0YWF3N2xxazJkVTNGUXJnSDl2eGx4NkxWQjZRa2NHcXFxT01SWHhMV3pmbXplSlpPZTc5N0szWDMw0gH8AUFVX3lxTFBtelp0X1lUUVN0aGgyUlBFR1o3dTRrZlZ5ZndWRWhXWWMyTVF4c0dSRkotQk9Ca1JpWWxOTlZnV3FMTVZ5aTF5U3NLTlVmSXBBeU1KVVV6VVV6TnpjekZWcmN5RjJvOUwyZWs2bnRidTlsM3pQZ3QxdlQxR1NtNkpMQ0hFeFFRUzBwR203d1lyT2xQbWxWYnQ0ME5IVjRKZ3RwTkxpUTRLVjJzUVZNVXB3cUZPd3JIY0J3alNaX0Fqb0F1RXZWQkE4U2dzSkxtMWF5VW15bXo1Wl85NF9uUjlBcjMxTGtoNlZLS0N6MlFkM09GUkhWZXh1Q2RJSA?oc=5,,2026-06-22T04:45:39+00:00,0,0,0,0,0.0,0,0.0
news,post,d31e077528442769,Sunshades allowed if visibility unaffected: Anthony Loke [WATCH]. Sunshades allowed if visibility unaffected: Anthony Loke [WATCH]&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPc19PbHAzbWJHZTVZTlNLaV83dHVjLXVFOVhONGFlMkZWcXZqVGRSc3hCOXNmcllCYTQ1QzA0Z0M2aWdQMlNNT2p4bFpIRndRQWpOd3ZUMkVxcjY5ZWplLXJPWmExT1Q4LVJYUnRVT3RQbVZZQUJsWWNfZkNJQU1PdjRqMXVLNzE0VmNZRm1veFBiRnppVHRZMnBKX0lBS3dHOTUxRllVY2RiSUJyTWhxcGpfV3ROQWR20gG-AUFVX3lxTE1QcjFrdjh5ai16dDY3WkRkcmVHbVhSVXdzNkdMeHRCaVE4VGFSU3dsNms4ZmQ5eXFTSlVwWEhxMThLWTY5RVo4dVoyYnhoc2twYTBVUVBCOXJIZXYtR0trWUZvXzI3a29UcXRaTDRJSG1WT0p0RlM1X2FBRTNLRjFmcWFzUDA2TW1IUjNJSWUxcG1ZejN3QVFQZm9uVjk1QXExRnQzLS1GVkZ5Q2hac042bHhUeGhqalJVb2NHQ2c?oc=5,,2026-06-18T12:27:07+00:00,0,0,0,0,0.0,0,0.0
news,post,b8623364bd63c887,Johor polls: Teo warns against smear campaigns targeting DAP posters. Johor polls: Teo warns against smear campaigns targeting DAP posters&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1JeGh0cldBNWZsOGl4VW9ZYzRjcEVlVkxUUXFTLTdYNUNoQVZqSzU5M2NwYTNpc21STmRrelVJLXpfUUtocEZYVFUwTkxvc3Ey?oc=5,,2026-06-17T10:59:26+00:00,0,0,0,0,0.0,0,0.0
news,post,2de46a73b0e147cf,"Private-hire driver with poor driving record cut in front of cars and braked, gets jail, driving ban. Private-hire driver with poor driving record cut in front of cars and braked, gets jail, driving ban&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMingFBVV95cUxNSjRCY1lPNF9sam9nTG80UVdvVWZIMkF1azMwN2Z4cmV3TFdYb0Q0bWNNU0pNWG44eVdoZWtrR1Y2UzBqaUlWMDRwLThla3FfemlBNFhSVHh5WWNUU3psWGQ5b1JmX1c2XzJRNmpXcEpQNk5vS011WUd1SmJmNWFTX0ZsMzRRVlB0eWdNWlNTM3FWRUw0QVFGa1ZINzZhUQ?oc=5,,2026-06-22T07:07:00+00:00,0,0,0,0,0.0,0,0.0
news,post,34d69109fc538411,"Teo regrets Marina's decision to retire, reveals plans to shift her seat with backup agency job. Teo regrets Marina's decision to retire, reveals plans to shift her seat with backup agency job&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5NUWltTXJPaXdsby14SDJ3TE9kdVVTOFpaNi1wM3hLQnpxemplMDRVRGh6MTEwY1dha0NoQ2F6a1VSVk43c0lwOXcwZlN0UmdLaFE?oc=5,,2026-05-31T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fea9ab8d9ac6d5ed,Why diesel? Anthony Loke defends Shuttle Selatan choice to avoid years of waiting. Why diesel? Anthony Loke defends Shuttle Selatan choice to avoid years of waiting&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOa0oyaEpzN3BlUjlYVUVzNHNKUHY4bzhqOF9Dc1hLeTFwb3VBSVVoYURYVHRfazg3R2w3cE1udV95bWRGcjFmX2RjZEU5cmFNeEU5RXVHWEFSUXlidHRIQm5oLWZSYkRUa2lpU3hlSEx5cUpVU0RSQWJBVUZRVHV4Z0xLR3pFVXBwNUF3Rzc1cjZMTlUzYnRvdWJkN3JlRE5OaXR2c2gwbWMtZ1Jkazh4cFpWRUR4UU80V09FNEE1VVljWUpBWXAwSUdOR0p3Zi1kMGNzd9IB2gFBVV95cUxQakxJN0JxX216Szl3WUR6RmlxV0UtQUtBdm55Z0NfdWRKMEZ4MVhib3FYVnJqaXg5NWFpRmUwWkwzRXNGbGZ4NHZvempua1J2djF2SE1LNklDSGlMOFpTS1NiYWlhWVhGWC16a1FhNmdqNkUxeHlQSnQ5YURFMUZtNjd3dFM1aXpuRlJWdGJMUkNJWEtIZWpGQVd3SkowUVJJN0NaWFFLWDVlSkMtYkxBeUtzenlLVnN2Z1BGNkxFNkxjWnI1RzRYR2szVkZPVzdCaW4xSUY1SjlCdw?oc=5,,2026-06-20T04:26:09+00:00,0,0,0,0,0.0,0,0.0
