Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,26a28dbb0383468a,"PN drops Azmin, Radzi, appoints PAS, MIPP leaders to key posts. PN drops Azmin, Radzi, appoints PAS, MIPP leaders to key posts&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1TeDI5aXNfYTNsYmxaWDgxRk1ubVFwTnFPTGtwV1BiQWJUTVd3dkVQYU5RU0laaXRvblVxZ3Rqc2MwSXZrWkJ6aTlIWV9pWkRCSGc?oc=5,,2026-06-17T23:55:06+00:00,0,0,0,0,0.0,0,0.0
news,post,fdf8391424da00e7,There’s the door: Bersatu says PAS can leave PN. There’s the door: Bersatu says PAS can leave PN&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxOdlFqczRybWJETHRfVlUza3NMZXpwVVBlZl9hSG9rc2hQX09hTzBNSWpkQmtsOUNfYUVWaG5Ia0xOdGdRaFFISmZEQnVxUVhNbHlITlQzTUZGNm5SQ2ZhMnlTSmRSbHo1V2NhT0M5S1Nka1QzbldLODB4VnFKS2ZSeVJoSm5qMTh5aFczYjQ0SUFjSF9XQWpvUHMzdw?oc=5,,2026-06-19T07:55:00+00:00,0,0,0,0,0.0,0,0.0
news,post,42d3db4473be2a86,"With Bersatu out, a PAS-Umno combo is inevitable. With Bersatu out, a PAS-Umno combo is inevitable&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirgFBVV95cUxQbWpfYVZxUFpyN2FRNFJOeEJOb3ZRRlZoalpJUmo3RmF5czFGRy1ESUtRWFV2cFQ1R0EwRU9iTWtzc2drUlJ3azhVYVNvU0Z1LWJLX2tQcXFhZEIxUGVzNXFraXBvaEE1aDZSbTdfczBpdUszVEdmUy1PZ1ROTnp3VnR5SmxfWXg1ZXA0WFZsbFZUMzJ6YzJ4ZFloNEJnbkdYR1NiWG82UVVGcUpDUWc?oc=5,,2026-06-15T01:00:13+00:00,0,0,0,0,0.0,0,0.0
news,post,dfe8d8020d9cde0b,"Malaysia's Bersatu, PAS trade barbs over Hamzah Zainudin's return as opposition leader. Malaysia's Bersatu, PAS trade barbs over Hamzah Zainudin's return as opposition leader&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMioAFBVV95cUxQVVJjUFFvQ0Vtcm5hc0d0OU1rRWlIM2tWVHNONm9SdC1PRVFTNk4ybFFHWl9udkpqNktiUFRrZ1ctOFE0aTRta2RyX1hzQkhNell1UFctY0hqaHlwUkl1UmpOMXZ4RU1VTnRPcGdrWFVreWI2MldOdXZBXzdfRE50Vm5BNHlnbzRqMm14SHBkSVg1U3FUdXZUTTluaVZjX0tm?oc=5,,2026-06-15T07:31:58+00:00,0,0,0,0,0.0,0,0.0
news,post,8a78018f909e2624,"Zaid Ibrahim vows to reshape Pas image, says party can lead fairer Malaysia. Zaid Ibrahim vows to reshape Pas image, says party can lead fairer Malaysia&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMivwFBVV95cUxNZ1ZZaWlDc0x0ZFB5eW5IdnNMWm1RcjVRa0NLVnU1YWhpZm5GcFIxQWJUSTJHTDdjVG9tYklaVEZXV0dCM184SUpGV1c1NWZyUWVROXdidGo1WWdQcVNjMlV3MHhJV19vdkRBRURTYmRJNGFKU0FoY3AzZTV6eDZ3VEtDU1dEQjBtU0pUM2UxVzNIaUpsYjdQVXN5X1I3ZDZSNUotaF9LaTVoTWFwdU9VcmlVeVdycHpIV2ViZ0JKc9IBxAFBVV95cUxOYkd6TUlVanlZdUZpaVVnYk8tRG0xRmR0WTNwVkRRSTJoSzJKbjZTYm9RejJ1a0prYUlRLUgxLXN6eUNyQmJlaldjaFViTjlHOWVWaWRmYm5WY291WExzX0ZsZW15RW13RGkwQzFFSmgtNkZSbElEVDg3VFR5a1EyZG41N2Y2cVBQTzlhcDVLdy1RZHlIMHB5RnNaa0NfclJKRS1jZHd4a3BmcHo3T0ZfcE5MT0J4eXc3VjJ5M1lqRWxuaGx0?oc=5,,2026-06-14T07:33:16+00:00,0,0,0,0,0.0,0,0.0
news,post,626a15286b36de27,"PAS support for Hamzah as Opposition Leader reflects majority will, says Saifuddin. PAS support for Hamzah as Opposition Leader reflects majority will, says Saifuddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMiywFBVV95cUxNN0lfTmstVnhHNHRldDMzUWt2RV9PUXdDVERfSF9MX0NUcnRHMnl5YUxGUkNIT0xockE5NnplOEpTeDVjMDM4Z0VOZmxPZURCbFlJcHVleTRYS1Q2QVJRM0NzQ3R6bmQ2R1FKWlJ5YWU5M19SQXRMUVhDdThybi10Y1hnTl9vblJJdDdZOFJxZjBScXB6UDFjMmtpVmxYOC1jRWxWVTRPSzNfcXE0R1JqdEdhQjhOcGZSUGRfRkY5ZUZBdFJ3MTNNV1Rpbw?oc=5,,2026-06-14T07:49:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e0d4bf4a9abae044,Zaid Ibrahim among 14 seeking to join PAS. Zaid Ibrahim among 14 seeking to join PAS&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMipAFBVV95cUxOSlNtbG4xZEZUVFcxRmRuYWtjSmUwazFwRTd2bkF5QVloOEJjLUtfclA2ZnZFWTBMclg1cGJVRDl2Vm1rMWY2S3NzTlpNeVA3dmt0aWtvdGQ0WFZqb1h1MHRHamhjVzVKNmZjS0ZiUGFRSnYwR2FsRk01ZTFKUTE3Z1VuWjRUQmpvQXczWDZIblRCaTVVNGFzcVlWRG1wSlJCNGl3Rw?oc=5,,2026-06-14T14:14:04+00:00,0,0,0,0,0.0,0,0.0
news,post,c3fd51143da577db,YOURSAY | Can Wawasan Negara emerge from PAS' shadow?. YOURSAY | Can Wawasan Negara emerge from PAS' shadow?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9abHBmYXlGakRWcWxWYWdRWjBLMV92b05tcVM3WDlfdGhzVGVIQWhlcXNWNnRQMDlnLWp3QWJuaXJBc09IVlFQaU83bUc5WjNVdlE?oc=5,,2026-06-15T02:30:00+00:00,0,0,0,0,0.0,0,0.0
news,post,70b33711bbadcb85,Pas-Bersatu rift could cost PN GE16. Pas-Bersatu rift could cost PN GE16&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMijwFBVV95cUxQSkI3bU5vaUo3UnBnNi1WVXc2ejMxTlE5Q1ZNcGF4Z2did05lUXhoQl9NRnZXUzBsT0pzSlpuZ1NiVHRYaGFSekZNczFESlh5NGxlOElXdks0R3o5VkhEV0ZrNmhhOWtsaEItRk8wTzhLY2NEelNfdzczWjV3R05SS2JJRVRxY045M3AyM2xFSdIBlAFBVV95cUxNUUtFRTItVDc0dXRKcll1SU5hSGY1bU9TLXgxVTBzNE1TaU1rTjB6N2tqVUxrWVBnTTJZOVNBWWFTcGZ0cWxnNXdWUlB5aWY1YWFHaG90bE5ENVpKWVh5M2ZkQWVwb3RLZWQ5cW5oU0RsTkF4dWJ4UTUtMHpTdXkzbjdHdDZOa0NJampMVHMxRThuZzA5?oc=5,,2026-06-17T08:31:46+00:00,0,0,0,0,0.0,0,0.0
news,post,86dbd30292a17aad,"PAS making decisions unilaterally, claims Bersatu. PAS making decisions unilaterally, claims Bersatu&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMinwFBVV95cUxPMW5NSjg1TTA0TGFpTHFoNVkwYi1GNEtMbEZ6N0RXZnJ5aThPcDJJemJ2b3hxYmFUNC14SlUwdUh4OU5Oem41QThjQ2dYN00zeUdWV1B1T09JMlVackREWDBsa3FYYXpxakdVbFNOVEk5cUl4QnFoTFVtT1dPTFlTQWd4ZTlPd3pxeVVadE9mdWVVdGN4UnFYS1dQMHhtNFU?oc=5,,2026-06-15T00:00:16+00:00,0,0,0,0,0.0,0,0.0
news,post,39beb9527206be25,'Jealous' PAS should be 'thanked' for breaking up PN - Ramasamy. 'Jealous' PAS should be 'thanked' for breaking up PN - Ramasamy&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5Xdjc0d0FkblZUeWFhczRhVWJqb0hVeW0xaGE4cHBpbnlXXzZ3QmJRY1pCdHFHQmNKXzdxUFM1X2Q0eXp1WU5Pd2NrUGE5aUh3cUE?oc=5,,2026-06-19T03:10:18+00:00,0,0,0,0,0.0,0,0.0
news,post,14d2f20c4894b807,"Leave PN if you want to run against us, PAS tells Bersatu. Leave PN if you want to run against us, PAS tells Bersatu&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNdlhfb2sxSlMzYVgzc1d3ekNOOTc5dUNfYXNFRFlzZTJ4MldwYmNUVUNDRUtGWlZJbFAzeF9rQTJHZzVHaXg4UDV1QlhLanRKVFhtdjdSUU52bmkzanRHN3g0b3o5dUV0WTgyMFp0R01YMDNNUlgtaTBGZ29aNDI2ZVdhVThUQm5VaEFBbnRkeWFpXzN4ektrN0dtZXNCcFpUYllkZzg1eTFzVGxCVjZYb0RlZmRMUTA1?oc=5,,2026-06-17T05:15:13+00:00,0,0,0,0,0.0,0,0.0
