Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,b3896e80a250d9cf,Controversial businessman Albert Tei wants MACC probe into Aminuddin. Controversial businessman Albert Tei wants MACC probe into Aminuddin&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiugFBVV95cUxQb2lTS2hOMDdsZkItT0pvaG5qM2xMTGNfTUhDc3d1MmdMdVB2U1prYnVzUGRNTDhrUFZRZ1ZCWXByY0t5dWotc1F0aEVaZzNfQ2dpVGV3ak1fbVV1eTdNTU9sYy1qQ1BJck1KOEg1Q1RqbWRjbFZsMk5CdDhlQlliLUZyLWxrOU0tYXlVMGgxVnBzU0pMdzNlZklaQlgydm01U3h3WEJRdUYtOFJZZ1RSdnpOVjNuOE5vbGc?oc=5,,2026-07-03T04:38:00+00:00,0,0,0,0,0.0,0,0.0
news,post,cefc1dfa812ed505,Negeri Sembilan PKR submits list of candidates for state polls. Negeri Sembilan PKR submits list of candidates for state polls&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdlJ1TVlrTHlDX3Q0ZzRLejk1cDNmUVNNeEN4b1ZIV1AtWC15d2FiRDNjUGZ5SXNWWk9lbGh0eFdlMXFRWnJkelZVbVpQTjBUR2xiQVA1T3BqSnhydTR3dk1EMHh3NjFveUl0eTZkcW5KOU5zTzlLeE16MzgySDFvVUlETmpBd1VKNUdBOHVIOG1yQ1p2X3RESHNnZTRfb3RTUkxWNTZVT3pldURnUUJHMFFIRGNJOFRWYldibERsRDM?oc=5,,2026-07-01T14:16:21+00:00,0,0,0,0,0.0,0,0.0
news,post,47ec827dae8051c0,Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin. Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMia0FVX3lxTE1VWEhoUHVsd0Q5LUNsVjFFN3FSUTlveUZIMFE0MXAzdmhaUkgySDh5TUI0a1dubF83S2tVN0hZRHJJT0dYX3RicEp2d2ZPOVAyZk52aXk0aWZ3TEFENGwyQmNXVFYwWTJBYVM4?oc=5,,2026-06-06T17:11:00+00:00,0,0,0,0,0.0,0,0.0
news,post,32827c2983f87ecb,"Loke backs Aminuddin to stay on as Negeri Sembilan MB, says DAP will defend only incumbent seats. Loke backs Aminuddin to stay on as Negeri Sembilan MB, says DAP will defend only incumbent seats&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQUVhLY1dGaExFbVlSQ3JDTFBYX1ExQW1odktnRkl2V2JIWmZMa1BPb09nZDdzUHlFeGItVE9yTUh6OVZXZjd5R0g4dlMzWGc4dDdvRTFhN1VIWVVrNExuZVdpa1ZVb0xULWZwUDVyOTRjVUR2bGI1cVpCN191c094enFFamhxa0tUbHFUdTFpT2dhWTNLcUVWdEhaWjlfUmFlT25wci1tSElkd0VweWhPcG1jSTUydkV6bnZrT0IwY0hhclRaUXNDdk1KWGx3YlR2ejN4dmNOaUFPY2hJczZnUUhyYXdUWmxR0gHuAUFVX3lxTE9KbDFmdUp5SFBoX2Zra3U4TFJVajN3cGgzUTVSZEJLVENXVTdNdnJmclVsN0thYjV1ZG5HNnRJUm5uczhNRW4wLTRpN09Yb25GRzFqcWFRVkJIV01sXzQ3eVNKQlQ1bXRDUkZZWmVLQnBZUDdhaWh0ak5mNUhHWnNDRHV2THRwY3J2Q0N6WTFUcmhHNnFnRTYwdEZxeENHUXZtOUNFTEpRX3o2VFhwZUhSLWpnSWNKdnlmMFU4cXRWaDJHWE85SEJURGFsY29adWw4bEJkSmgxYXJPdWZXbHFqVGRPTWtSUFhLbzdMbEE?oc=5,,2026-06-13T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7fc8c4d6e92e213f,Negeri Sembilan govt in limbo as Aminuddin stays on as MB despite losing majority support. Negeri Sembilan govt in limbo as Aminuddin stays on as MB despite losing majority support&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE0yQkFyazFnOW5KYzlOYXFrVmNCX0JDc1pJUGxxdG15eXdKR0pUZzdLdmdfbEVfVy1SUU9MMWFvTWpXTWhJbVVPR3pKZU4tVlVj?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,0dbb13bb44714d41,Anwar: No reason to bring down Aminuddin-led Negri govt. Anwar: No reason to bring down Aminuddin-led Negri govt&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipwFBVV95cUxNM0VPcndTVkVXdnJJbnUwRVVyRVEtem9POG04TjcwbWt3MDctaXR4ZEoxS0J6T0dRYnJEcThIZExHc1dzRXpiY0tXM0RjZkl3aVJZWUNNYW00X1BodEZtbnJacVNPc3ExQTdJdnpxREdPY292dXl1M3VoX0VCT0tOSkF6dFpoOEIxdVhleXRvdkZiU0x1TkJBSWRrcVFjWEVEQ2VkRlpTc9IBrAFBVV95cUxNZEJpZ2FrdXBBc1pjYjJFa1h3TUY0YjlKTnoxaXMyYmc4c0RBRXFnTS1mYW83ZVUxdC1NSEpzQnBSV3FTVmJMZXhTZlE4V2ZlaEZXX2F0MElUejR1OU85UXVjRFNFeXJJc1Zsb2hVSDE3anFmVGhDUEROSUVuYjdQSVZMNVFaUWpaQk1yZ3hJblNyWmhva2F6endzT2trakZxWXhPM3JqelRFeHNP?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4d01cdf3c83f94eb,Negri polls: Caretaker MB Aminuddin to contest BN-stronghold in Linggi?. Negri polls: Caretaker MB Aminuddin to contest BN-stronghold in Linggi?&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPRTh1ZjdQU0xiMjl1QW0xVTlrQjF1V0RJaURDQzVMQVV2dV9JZEN0TnVndFl6RUVDeFpCSFdURTg5VVFEQ0RyenhhSk1jbldTczZ6eFJsZUVyaG1RWVhvTGZHRTUyaWFzOEcxWHh2d2YwVjNteWtUNGZtcE5CaUxZVnVUbE1WcGhRcy1SaHM3QUtwY2RDM3pyZ3ZHSHBha0dCblVyT3R5TGZnTnJZNjhaV0xENkJ2b000MlRZ?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,dbb8afbea63d1eae,N. Sembilan State Polls: Aminuddin Urges PH Members Not To Betray Coalition Over Candidate Selection. N. Sembilan State Polls: Aminuddin Urges PH Members Not To Betray Coalition Over Candidate Selection&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5wSEFXTzN0S3ViRGprQklBTFNwYUFJZmNCVFFRUS1EWHVXMVhoa2FKR0p2bWFYYUhlc0ZHakpfR01NajVLSGFJeE5BMng1cnltWVIzSWMxNm5xcFEtd0VyeQ?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,889eb2525f459054,"Voters must punish Umno for betraying state govt, says Aminuddin. Voters must punish Umno for betraying state govt, says Aminuddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWHBpN2NVbUtMamxVUTlVT3RFdXdHT0prbm9LX1NPVjdCV215YjE5SmJWQURwMHBYNEt3d0swdEFNRmVKTHg5RHc3MnhRbkwteC01TWdkclhyV2I3aHJnaVdUTW43cmJmR0FQTlZ6SHh3b0M4RWtSQndJaHg1VlpveEJPa0QtbkhmWkxPYVNyY2t3Rml1cXNCM3hpdFpwU1J3Uk45TEo3QzMzejA0WGQtamgtdEMtRzFTQjMxTk01aWxtdw?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,577694b63919636f,Negri Sembilan PKR submits candidate list for state polls. Negri Sembilan PKR submits candidate list for state polls&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiugFBVV95cUxPNkJqU0ptc3F4N0J6Yk9RSTNyc1BleUhlbW9kbnpRU3ZKQjg4c0IxbU9BbkxEYXhuVkxQcXdBNDJPT1pfY2NNcTk4NmxZdGw1MzcwYnNVaUlUNy1jODRFYlFmN0F0VnJIeS1MX2JxOEpfU3BfV1RjNTFhNXF5elBBcnY1QlYzbkFnUWIxNE9UcXFBRW9yQTFyNjNuOFJuNE9LS0tOOFo4RWZBcm1NZDNHR1h1YnlfbGRqOFHSAawBQVVfeXFMTV80QjB1MXpVVFNjSURQZ3I4UTh2bnhqVGVlWE9fN3djWGhOaGZlR3puLUwzend0Vlh2MUs4d1hBU0lwZEtkN19jd2k5Z0NzbXBBaVljWmxYZnd3U0tHUTFVLVJSVGRha1lra0ZhVUNCeEc5N2dhaFA3cW5FR0E2S1BFSnBFc1ZJRUctYUM4T0xuS3NaSmtwdDBCdUE3cldjV0RMRTdMYmw2WmJncg?oc=5,,2026-07-01T14:59:04+00:00,0,0,0,0,0.0,0,0.0
