Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,fc95cb47166c442f,"AirBorneo says flight disruptions to continue as concurrent aircraft maintenance hits Sabah, Sarawak services. KUALA LUMPUR, June 8 &mdash; AirBorneo has confirmed ongoing flight disruptions across Sabah and Sarawak, with delays an...",https://www.malaymail.com/news/malaysia/2026/06/08/airborneo-says-flight-disruptions-to-continue-as-concurrent-aircraft-maintenance-hits-sabah-sarawak-services/223034,,2026-06-08T20:21:27+08:00,0,0,0,0,0.0,0,0.0
news,post,c744df1c86cf7d48,"Anwar arrives in Tokyo for three-day Japan visit, Nikkei Forum on agenda. TOKYO, June 8 &mdash; Prime Minister Datuk Seri Anwar Ibrahim arrived here tonight for a three-day official visit to Jap...",https://www.malaymail.com/news/malaysia/2026/06/08/anwar-arrives-in-tokyo-for-three-day-japan-visit-nikkei-forum-on-agenda/223032,,2026-06-08T20:07:53+08:00,0,0,0,0,0.0,0,0.0
news,post,fdd01dd7ef5bc78f,"MACC records 1,095 charges, 563 convictions since 2024; new chief pushes tech-driven crackdown, warns: ‘No more old methods’. PUTRAJAYA, June 8 &mdash; The Malaysian Anti-Corruption Commission (MACC) has recorded 1,095 charges and secured 563 con...",https://www.malaymail.com/news/malaysia/2026/06/08/macc-records-1095-charges-563-convictions-since-2024-in-anti-graft-crackdown/223028,,2026-06-08T19:42:11+08:00,0,0,0,0,0.0,0,0.0
news,post,78c2fd87ed8842ca,"MetMalaysia warns of thunderstorms, heavy rain in five states until 7pm. KUALA LUMPUR, June 8 &mdash; Thunderstorms, heavy rain, and strong winds are expected to hit five states until 7pm today...",https://www.malaymail.com/news/malaysia/2026/06/08/metmalaysia-warns-of-thunderstorms-heavy-rain-in-five-states-until-7pm/223015,,2026-06-08T18:31:53+08:00,0,0,0,0,0.0,0,0.0
news,post,8664bd4e057ccb47,"Rescued hiker Jaslinda down 10kg but in stable condition after 14-day mountain ordeal. TAPAH, June 8 &mdash; Female climber Jaslinda Saludin has lost almost 10 kilogrammes after being missing for 14 days whi...",https://www.malaymail.com/news/malaysia/2026/06/08/rescued-hiker-jaslinda-down-10kg-but-in-stable-condition-after-14-day-mountain-ordeal/223014,,2026-06-08T18:27:17+08:00,0,0,0,0,0.0,0,0.0
news,post,f84ada823d5be89a,"MCMC orders telcos to fix poor mobile coverage in Sabah’s Kampung Tinagat. TAWAU, June 8 &mdash; The Malaysian Communications and Multimedia Commission (MCMC) has directed telecommunications serv...",https://www.malaymail.com/news/malaysia/2026/06/08/mcmc-orders-telcos-to-fix-poor-mobile-coverage-in-sabahs-kampung-tinagat/223012,,2026-06-08T18:19:49+08:00,0,0,0,0,0.0,0,0.0
news,post,8f9a6b6aa1f338f6,"Sabah Pakatan says no decision yet on election logo, cooperation plans. KOTA KINABALU, June 8 &mdash; Pakatan Harapan (PH) Sabah has yet to make any final decision on the logo it will use or t...",https://www.malaymail.com/news/malaysia/2026/06/08/sabah-pakatan-says-no-decision-yet-on-election-logo-cooperation-plans/223010,,2026-06-08T18:03:45+08:00,0,0,0,0,0.0,0,0.0
news,post,c59d56d579303fb1,"After Mindanao quake, APM deployed to monitor Sabah coast as tsunami alert lifted, says DPM Zahid. KUALA LUMPUR, June 8 &mdash; The Malaysian Civil Defence Force (APM) has been mobilised to monitor coastal areas in Sand...",https://www.malaymail.com/news/malaysia/2026/06/08/after-mindanao-quake-apm-deployed-to-monitor-sabah-coast-as-tsunami-alert-lifted-says-dpm-zahid/223008,,2026-06-08T17:54:04+08:00,0,0,0,0,0.0,0,0.0
news,post,586c9a8873d9337d,"AirAsia apologises to family, submits revised medical child restraint procedures to regulators after viral boarding dispute. KUALA LUMPUR, June 8 &mdash; AirAsia has submitted enhanced procedures governing the use of medical child restraint devi...",https://www.malaymail.com/news/malaysia/2026/06/08/airasia-apologises-to-family-submits-revised-medical-child-restraint-procedures-to-regulators-after-viral-boarding-dispute/223005,,2026-06-08T17:28:41+08:00,0,0,0,0,0.0,0,0.0
news,post,72a8bfcaf440a7ec,"Debt collector changes plea to not guilty on sexual assault charge involving teenage boy in Shah Alam. SHAH ALAM, June 8 &mdash; A debt collector facing a charge of sexual assault involving a teenage boy changed his plea to...",https://www.malaymail.com/news/malaysia/2026/06/08/debt-collector-changes-plea-to-not-guilty-on-sexual-assault-charge-involving-teenage-boy-in-shah-alam/223001,,2026-06-08T17:23:44+08:00,0,0,0,0,0.0,0,0.0
