platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,Sa Ka Ding #viral #fyp #music #lyrics #song,2520600,1700000.0,13500.0,724100.0,neutral,https://www.tiktok.com/@nikohumming0/video/7661198796767890695,2026-07-15 09:20:11.896056+00:00
tiktok,"เอ๋เอ๊ สะกะดุ้งกะดิ้ง #ยุงร้องเพลง #ยุงกล่อมเด็ก #กล่อมเด็ก #เพลงยุง #เพลงกล่อมเด็ก 
@Chubby.z",1252700,616000.0,13400.0,570300.0,positive,https://www.tiktok.com/@koonyingya/video/7648859466040904968,2026-07-15 09:20:17.873433+00:00
tiktok,"Mari kibarkan Jalur Gemilang 🇲🇾 dan menyambut Hari Kebangsaan Malaysia 🇲🇾yang ke-68 bersama-sama!

#HariKebangsaan2025 #MalaysiaMadani #UpinIpin #Lescopaque #LCP20thAnniversary",1052000,891400.0,15500.0,41100.0,neutral,https://www.tiktok.com/@upinipin.official/video/7543982540835573010,2026-07-15 09:20:24.680246+00:00
tiktok,Thank you husna syaffa☺️. Next nak buat dari negeri mana pulak? #negerisembilan #iPhone #packingorders,904700,782100.0,12600.0,16000.0,positive,https://www.tiktok.com/@cheguaimangadget/video/6991476958156606746,2026-07-15 09:20:00.051887+00:00
tiktok,mau belanja berasa di bentak,539661,392000.0,6161.0,98500.0,neutral,https://www.tiktok.com/@daffaariqqqq/video/7656683519187422482,2026-07-15 09:20:29.819348+00:00
tiktok,ee sakedung tak ding dak dungding motor#viral #fyp #sekadungkading,254089,125400.0,5289.0,89400.0,neutral,https://www.tiktok.com/@kyla_cece/video/7650830417641327892,2026-07-15 09:20:08.121326+00:00
tiktok,"Presiden Jerman Frank-Walter Steinmeier melontarkan kritik keras terhadap kebijakan luar negeri Amerika Serikat di bawah Presiden Donald Trump, yang dinilai merusak tatanan dunia berbasis kerja sama i",210928,175200.0,2009.0,4719.0,negative,https://www.tiktok.com/@kompascom/video/7593545351471189256,2026-07-15 09:20:09.674670+00:00
tiktok,"Alasan Pluto Tidak Dianggap Planet

-

pluto pernah dianggap sebagai planet kesembilan dalam tata surya kita, namun pada tahun 2006, statusnya berubah setelah penetapan definisi baru oleh Internationa",202113,169300.0,1777.0,3036.0,negative,https://www.tiktok.com/@rapa_mekdi2/video/7463336005429366022,2026-07-15 09:20:07.126299+00:00
tiktok,"Ee sakedung keding padung ding. Animal Hospital Anomaly
#roblox #robloxfyp #animalhospitalroblox #animalhospitalanomaly",181321,140500.0,3021.0,21800.0,neutral,https://www.tiktok.com/@aloysiuscs/video/7660222419763793159,2026-07-15 09:20:03.023192+00:00
tiktok,Hmmm gini bangat yah:)😥 #fyp #foryoupage #anakrantau,174113,141800.0,3684.0,5629.0,negative,https://www.tiktok.com/@feri.ali4/video/7656783720527023378,2026-07-15 09:20:26.210487+00:00
tiktok,"pamer aura depan rimuru😹🗿

#tenseishitaraslimedattaken #rimuru #animeedit #renkaisqd #fyp",150240,133700.0,1462.0,5078.0,neutral,https://www.tiktok.com/@shannnnnqt_/video/7660099282778869012,2026-07-15 09:20:19.127881+00:00
