platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"Pas putus hubungan politik dengan Bersatu serta-merta

KUALA LUMPUR - Pas mengejutkan landskap politik tanah air apabila membuat ketetapan mengejut untuk menghentikan serta-merta kerjasama politik den",21947,16900.0,933.0,752.0,neutral,https://www.tiktok.com/@jpsyndicate/video/7649052502503001364,2026-06-11T15:59:12.361911
tiktok,"Seorang lelaki maut selepas dipercayai ditikam dalam satu pergaduhan di Kilometer 12, Jalan Trans Perak, di Perak Tengah awal pagi, pada Rabu. #AWANInews",8922,5575.0,28.0,1749.0,neutral,https://www.tiktok.com/@501awani/video/7649926043775618311,2026-06-11T15:59:32.473142
tiktok,"Yang di-Pertuan Agong perkenan tarik balik PSM Mohd Isa Samad berkuat kuasa 8 Jun selepas disabitkan kesalahan rasuah dan menjalani hukuman penjara, selaras statut darjah kebesaran Persekutuan.

#AWAN",7804,5309.0,205.0,170.0,neutral,https://www.tiktok.com/@501awani/video/7649995528616299797,2026-06-11T15:59:31.425454
tiktok,"Alhamdulillah 

Kami dengar, dan kami patuh. 🤍💚 #PemudaRusila #PartiIslamSemalaysia #PAS #PerikatanNasional #Bersatu",5657,4939.0,195.0,229.0,neutral,https://www.tiktok.com/@officialpemudarusila/video/7649273576356334869,2026-06-11T15:59:23.611022
tiktok,"Piala Dunia 2026 bermula awal pagi Jumaat waktu Malaysia dengan aksi pembukaan Mexico menentang Afrika Selatan.

#AWANInews",4118,2711.0,58.0,103.0,neutral,https://www.tiktok.com/@501awani/video/7650005223796264212,2026-06-11T15:59:28.841522
tiktok,Tunggu keputusan pada isnin ini daripada pusat menentukan hala tuju dengan bersatu. #PemudaRusila #Tghh #PartiIslamSemalaysia #PAS,2783,2117.0,168.0,137.0,neutral,https://www.tiktok.com/@officialpemudarusila/video/7647736662314781972,2026-06-11T15:59:24.271153
tiktok,"Pernahkah Anda menyadari mengapa cuaca di puncak musim kemarau justru memicu suhu malam yang menusuk tulang, sementara siang hari terasa begitu menyengat? Fenomena anomali termal yang dikenal masyarak",2696,1670.0,43.0,344.0,neutral,https://www.tiktok.com/@notesid2026/video/7648238611955010837,2026-06-11T15:59:14.845462
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:11.410290
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:11.726346
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:12.043260
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:12.361484
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:12.688331
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:13.004898
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:13.565546
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:13.878259
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:14.199244
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:14.526792
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:14.844747
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:15.160773
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:15.501143
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:15.847324
tiktok,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,1560.0,0,0,neutral,,2026-06-11T15:59:16.163420
