platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"📢 政府已同意取消对马来西亚富人的燃油补贴‼️ 

目前仍在进行研究，以确定哪些特定收入群体将受到影响～
并确保该措施不会加重中上层收入群体的负担～

#KLNOW #KLNOW就在吉隆坡 #NOWBuzz #燃油津贴 #BUDI95",877,794.0,83.0,0,neutral,https://www.instagram.com/p/DYLW7kdgjnr/,2026-05-11 00:00:12+00:00
instagram,"Ramai haritu mintak aku update bil letrik lepas sebulan pakai Proton e.MAS 7 PHEV. So ni actual calculation sepanjang sebulan aku guna kereta ni. 

Pengiraan yang aku share  sekadar pengiraan anggaran",514,496.0,18.0,0,negative,https://www.instagram.com/p/DYQ59ANEtO9/,2026-05-13 03:42:24+00:00
instagram,Kuota petrol bersubsidi di bawah program BUDI95 mungkin diturunkan sekali lagi kepada 150 liter sebulan berbanding 300 liter semasa awal diperkenalkan pada 30 September tahun lepas dan 200 liter sejak,486,409.0,77.0,0,positive,https://www.instagram.com/p/DYO2InjBjp1/,2026-05-12 08:30:41+00:00
instagram,"Here’s how you can claim RM10 worth of vouchers for BUDI95 petrol in a few simple ways. 

#ulagamarticle #budi95",336,336.0,0,0,neutral,https://www.instagram.com/p/DYbc_UPP9Ux/,2026-05-17 06:01:04+00:00
instagram,"【#百格快讯】私人司机和民防部队志愿者通过TikTok帐号散布关于BUDI95汽油补贴计划假消息，今日（5月20日）在地庭面控后俯首认罪，分别判罚4000令吉。

29岁私人司机莫哈末艾曼和46岁民防部队志愿者隆法兹里，被控在4月4日蓄意作出及发送虚假帖文，意图伤害他人感受，其帖文于4月5日早上，在赛城的通讯及多媒体委员会大厦8楼被读取。

两人分别因而抵触1998年通讯及多媒体法令第233（1）",322,321.0,1.0,0,neutral,https://www.instagram.com/p/DYjmPwina3I/,2026-05-20 09:55:47+00:00
instagram,"Seorang pekerja stesen minyak warga Bangladesh didenda RM10,000 oleh Mahkamah Majistret Kuala Lumpur hari ini selepas mengaku memiliki dan menggunakan MyKad milik dua rakyat Malaysia untuk tujuan pemb",300,282.0,18.0,0,negative,https://www.instagram.com/p/DX9gDaDv013/,2026-05-05 14:51:50+00:00
instagram,"Tarik subsidi petrol BUDI95 mungkin nampak bijak, tapi kesannya boleh makan balik ekonomi negara.

Ramai fikir bila subsidi petrol BUDI95 ditarik dari golongan T20, negara terus jimat. Tapi realitinya",299,236.0,63.0,0,negative,https://www.instagram.com/p/DYO-qmwE8zq/,2026-05-12 09:55:00+00:00
instagram,"【简单来说，政府可依据车辆现值决定补贴等级，豪华车减少甚至取消补贴，普通国产车则继续享有较高补贴。#许文谦】
#南洋商报 #言论 #汽油补贴 #BUDI95 #RON95 #nanyangsiangpau

点击story（Swipe Up）看更多

Disclaimer: The caption may have been automatically translated by Instagra",284,260.0,24.0,0,neutral,https://www.instagram.com/p/DYdwU2ugWS5/,2026-05-18 03:28:25+00:00
instagram,"【人民如今担心的，已经不光是油钱，而是政府似乎不断在试水温。今天说T20，明天变成150公升，后天会不会再有新版本？#何燕羚】
#南洋商报 #RON95 #BUDI95 #petrol #nanyangsiangpau

点击story（Swipe Up）看更多

Disclaimer: The caption may have been automatically translated by I",237,210.0,27.0,0,neutral,https://www.instagram.com/p/DYOtTNsAYEA/,2026-05-12 07:13:22+00:00
instagram,"到底这个政府现在是什么情况？

短短48小时内，RON95汽油补贴课题就出现多个版本。

先是首相拿督斯里安华说原则上同意取消富裕群体补贴，细节近期敲定；隔天，财政部副部长刘镇东又提到每月配额或可从200公升下调至150公升；结果引发民间和朝野炮轰后，又澄清说不是政策建议，只是在解释概念；再到交通部长陆兆福出来说明，内阁根本没有针对T20补贴作出任何决定，首相当时也不是政策宣布。

人民听到这里，",229,204.0,25.0,0,neutral,https://www.instagram.com/p/DYPfrGulKAs/,2026-05-12 14:33:32+00:00
