platform,content,sentiment_score,engagement,url,date
facebook,"Usai sahaja menghadiri Istiadat Menzahirkan Kejadian YTM Undang Luak Sungei Ujong Yang Ke-11, saya seterusnya menghadiri Istiadat Menzahirkan Kejadian YTM Undang Luak Rembau Ke-22 yang berlangsung pen",0.9994133114814758,647,https://www.facebook.com/dsaminuddinharun/posts/pfbid02RSaVh3GvX1Q5r4JXWqCXk9gj3uH3JhUEK7YkLCVjqj5dXLGPswWVKi8d3YDh7nPFl,2026-06-27 11:31:00+00:00
facebook,"Kita lantik semula undang mengikut kaedah yg beradat, beradab dan bersendikan syarak.. Buang semua undang yg dipertikaikan lantikan mereka..lantik dr calon yg berpendidikan tinggi, mahir bab agama dan",0.9994126319885253,0,nan,2026-06-25 01:35:23+00:00
facebook,"Alhamdulillah
Orang kg sey jadi Undang....tak banyak mulut....segak Dan tampan.....memang layak....isteri dia pun orang kg Gadong.,....BERSUKU..",0.9994121134281158,51,nan,2026-06-27 11:20:38+00:00
facebook,Amat positif perspektif sedemikian. Maka tak perlulah YB menggunakan peruntukan sebagai medium kuasa dan pengaruh untuk kekal berkuasa serta dapat mengelakkan diri daripada mengkayakan diri,0.9994115769863128,1,nan,2026-06-28 08:20:41+00:00
facebook,Jane Molina kalau dlm N9 track record DAP antara yg terbaik..semua YB DAP function abis,0.9994103252887725,0,nan,2026-06-11 18:16:51+00:00
facebook,"Saya d lahir kp, mak ayah dna kp , besar sekolah d kbharu, bertugas 40 tahun selangor , bersara menetap d melaka, sangat sedih dgn kemelut d n9. Tiada apa yg boleh d bangga lagi.",0.9994090020656585,34,nan,2026-06-27 10:46:04+00:00
facebook,Alhamdulillah Kita Masih Ada lagi institusi diraja. Yg membantu org Islam Dan rakyat jelata,0.9994072675704955,0,nan,2026-06-30 02:42:20+00:00
facebook,Alhamdulillah Kita Masih Ada lagi institusi diraja. Yg membantu org Islam Dan rakyat jelata,0.9994072675704955,0,nan,2026-06-30 01:55:00+00:00
facebook,"Teruskan perjuangan YAB MB Johor. Semoga dipermudahkan segala urusan  kita semua dalam menghadapi PRN. Semoga kita semua di lindungi dari segala fitnah.

#AllahberkatiJohor
#MajuJohor
#kitapilihbiruBN",0.9994069457054138,26,nan,2026-06-25 03:31:00+00:00
facebook,"Salmah Aminuddin tahniah untuk ibu dan anak 👏🏼👏🏼👏🏼 saya try juga pujuk anak mohon ppc tesl  tu sebab BI dia A+, muet band 5 tapi apa kan daya, dia tak minat jadi pendidik 😆",0.9994064807891845,1,nan,2026-06-18 14:20:16+00:00
