platform,content,sentiment_score,engagement,url,date
instagram,"RASIONALISASI subsidi minyak yang dirancang negara bakal mencorakkan landskap tenaga dan dijangka mempercepatkan peralihan penerimaan kenderaan elektrik di kalangan pengguna. 

Dengan penarikan subsid",0.9994121849536894,26,https://www.instagram.com/p/C-_rcfxzA8l/,2024-08-23 02:03:41+00:00
youtube,Features Setel yg paling underdog adalah Family Wallet. Boleh share Setel wallet dgn 4 orang,0.9994096815586089,200,nan,NaT
youtube,syukur alhamdulillah ...  teruskan prihatin ke puluhan jiwa di Malaysia ... agar Malaysia terus makmur dan sejahtera... puluhan juta jiwa pasti mendoakan yang terbaik buat negara ❤,0.9994087874889372,300,nan,NaT
youtube,Abang Gan Dan Abang Nazz memang terbaik dua2 channel saya tengok.❤❤❤,0.9994073033332824,0,nan,NaT
instagram,"Pelanggan Kami Yang Dihargai, 

BUDI95 ialah inisiatif subsidi bersasar oleh kerajaan Malaysia untuk memastikan hanya warganegara Malaysia yang layak menerima subsidi petrol RON95 pada harga RM1.99 se",0.9994008839130402,2,https://www.instagram.com/p/DO-BAYNE_lw/,2025-09-24 02:55:55+00:00
instagram,"Seronok pula rasa isi minyak. Simpan kenangan sini. Macam pertama kali makan subsidi. Subsidi hari ni RM9. Ada baki lagi 285 liter. Mana nak merayap ni?
#subsidiminyak",0.9993970394134521,3,https://www.instagram.com/p/DPQU5p2EoxX/,2025-10-01 05:36:06+00:00
instagram,"Subsidi minyak lebih adil dah tiba! Mulai 30 Sept, BUDI95 beri setiap pemandu Malaysia 300L RON95 pada harga lebih rendah, transparan, sasar tepat, mudah!

#MalaysiaMADANI #MADANIbekerja #RancakkanMAD",0.9993850409984588,0,https://www.instagram.com/p/DO469hiD4E-/,2025-09-22 03:26:54+00:00
youtube,"Inisiatif BUDI95 di aplikasi Shell Asia adalah mekanisme digital untuk menebus subsidi bersasar petrol RON95.

Anda perlu memuat turun dan mendaftar dalam aplikasi tersebut, kemudian memautkan akaun d",0.9993784427642822,34,https://www.youtube.com/watch?v=d4jkR4UREuI,2025-11-26 06:41:23+00:00
youtube,"Inisiatif BUDI95 di aplikasi Shell Asia adalah mekanisme digital untuk menebus subsidi bersasar petrol RON95.

Anda perlu memuat turun dan mendaftar dalam aplikasi tersebut, kemudian memautkan akaun d",0.9993783354759216,6,https://www.youtube.com/watch?v=tp7r3G8FD8M,2025-11-26 07:48:03+00:00
instagram,"Di tengah Konflik geopolitik bentuk subsidi minyak bumi, Indonesia dalam hal ini mengambil kebijakan dengan tetap menstabilkan harga subsidi minyak bumi. Ini merupakan langkah untuk menjaga kondisi ma",0.9993717908859252,13,https://www.instagram.com/p/DWnsksUExPO/,2026-04-02 07:05:16+00:00
youtube,"Inisiatif BUDI95 di aplikasi Shell Asia adalah mekanisme digital untuk menebus subsidi bersasar petrol RON95.

Anda perlu memuat turun dan mendaftar dalam aplikasi tersebut, kemudian memautkan akaun d",0.9993713617324829,6,https://www.youtube.com/watch?v=lIRk2BEofDo,2025-11-26 07:17:29+00:00
instagram,"Ganti MyKad yang telah rosak bagi memudahkan pelbagai urusan harian seperti di bank, klinik, sekolah dan juga urusan bantuan kerajaan.

#nadipprkerinchi 
#subsidiminyak 
#mykad",0.999361491203308,1,https://www.instagram.com/p/DO2cfCtkaUM/,2025-09-21 04:22:06+00:00
instagram,"SUBSIDI | Orang ramai diingatkan segera menyemak cip MyKad bagi memastikan ia berfungsi dengan baik sebelum pelaksanaan subsidi minyak RON95 secara bersasar tidak lama lagi.

#BuletinTV3 #MyKad #RON95",0.9993403017520903,430,https://www.instagram.com/p/DOzWS9sD7LR/,2025-09-19 23:30:21+00:00
instagram,"Kejatuhan harga minyak membuka ruang untuk kerajaan melaksanakan pelan subsidi bahan api bersasar, menurut seorang pakar ekonomi.

Yeah Kim Leng dari Sunway University berkata peralihan daripada subsi",0.9992978692054748,355,https://www.instagram.com/p/DA94_yOyGPn/,2024-10-11 02:26:25+00:00
instagram,"Wanita UMNO mencadangkan supaya kerajaan melakukan kajian menyeluruh berhubung pelaksanaan rasionalisasi subsidi.

Ketuanya, Datuk Seri Noraini Ahmad berkata, pendekatan yang berhemah dan berperingkat",0.9992917537689208,64,https://www.instagram.com/p/C-9p1VRyoGA/,2024-08-22 07:11:07+00:00
instagram,"MYHARIAN MEMETIK SUMBER BERITA SINAR HARIAN. 

PUTRAJAYA – Majoriti rakyat tidak akan terkesan dengan penyelarasan subsidi RON95 apabila sekitar 90 peratus pengguna di negara ini hanya menggunakan kir",0.9992716372013091,3,https://www.instagram.com/p/DWX3XAbExha/,2026-03-27 03:31:42+00:00
instagram,"Kesan perang Iran - Israel

Kerajaan dilaporkan merancang mengurangkan kuota petrol bersubsidi RON95 kepada 200 liter sebulan ketika harga bahan api global melonjak dan bil subsidi negara berpotensi m",0.9992640197277068,8,https://www.instagram.com/p/DWVq7Jqk6Uf/,2026-03-26 07:04:32+00:00
youtube,"Asas dan objektif perlaksanaan dah bagus, saya sokong 100%. Cara yang tuntas untuk mengatasi masalah warga asing makan subsidi petrol, dan galakkan orang ada lesen memandu.

Tapi SOP dan limitasi 300l",0.9992510378360748,400,nan,NaT
youtube,"BUDI95 bermula, pengguna teruja nikmati petrol RON95 lebih murah",0.9992240369319916,1,https://www.youtube.com/watch?v=t8FJiOfLrxA,2025-09-30 04:48:23+00:00
youtube,First time saya nampak abang Nazz buat podcats dengan Abang Gan lepas ini Abang Nazz buat podcats dengan Abang Jaapar dari mekanika boleh ye abang Nazz,0.9990300059318542,611,nan,NaT
youtube,"Mudah je di BHPetrol, pelbagai cara bayar, tanpa terikat dengan aplikasi. Pilihan di tangan anda!

Cara-cara untuk menggunakan BUDI95 adalah seperti yang tertera di dalam video.
1️⃣ Tebus di Pam
2️⃣ T",0.998510444164276,1,https://www.youtube.com/watch?v=PK_-FFnFe80,2025-10-07 10:38:27+00:00
youtube,MOF menyekat MyKad dan kelayakan BUDI95 individu yang mengisi petrol RON95 subsidi ke dalam tong. Kerajaan menegaskan tindakan tegas akan diambil bagi membendung ketirisan dan menyeru orang ramai meny,0.9978785693645477,975,https://www.youtube.com/watch?v=mVmYibok-7A,2026-03-23 23:22:33+00:00
instagram,"Kerajaan tidak bercadang memperkenalkan cukai kepenggunaan yang menyeluruh, terutamanya Cukai Barang dan Perkhidmatan (GST) sebagai alternatif untuk menghapuskan subsidi petrol RON95 - Menteri Komunik",0.9976994156837462,14,https://www.instagram.com/p/C_P3ibNJ9Mg/,2024-08-29 08:57:12+00:00
youtube,"Kerajaan dijangka mengumumkan mekanisme baharu Budi95 khusus untuk pemandu e-hailing dalam masa terdekat, menurut Timbalan Menteri Kewangan, Lim Hui Ying di Dewan Rakyat hari ini.

Beliau berkata, Kem",0.9968060970306396,23,https://www.youtube.com/watch?v=low6jJQIt-E,2025-11-03 06:52:55+00:00
instagram,"Kerajaan membuat keputusan untuk mengekalkan kadar harga petrol RON95 bersubsidi pada paras RM1.99 seliter menerusi inisiatif Budi Madani RON95 (BUDI95) buat masa ini.

Berita penuh di IG Story

#ron9",0.9965808272361755,5,https://www.instagram.com/p/DWTpwfPAfF7/,2026-03-25 12:15:50+00:00
instagram,"⛽💸BANTUAN TUNAI BUDI MADANI BAGI BULAN OGOS 2024 AKAN DISALURKAN MULAI 7 OGOS 72024

Bagi permohonan baharu dan rayuan yang telah diluluskan pada bulan Julai 2024, anda akan menerima bantuan tunai mul",0.9963695943355559,19,https://www.instagram.com/p/C-UHpBlJCc5/,2024-08-06 04:03:29+00:00
youtube,"⛽️Bayar. Imbas. Terus Gerak 🚗💨

Jom tengok video ni untuk tahu cara nikmati BUDI MADANI RON95 dengan TNG eWallet!

Kenapa guna TNG eWallet untuk BUDI95?
✅ Satu app je untuk semua petrol stations terli",0.995414638519287,250,https://www.youtube.com/watch?v=EAY7_hhREWA,2025-09-25 08:11:17+00:00
youtube,"Watching from here, a very big thank you for making life much easier for an  Octogenarian like me.  A Merry Christmas & a Better New year for you, dearest PM Anuar &  wife, Dr Aisha.❤❤❤",0.9952415645122528,100,nan,NaT
youtube,WoW that's very good loh,0.9948511242866516,0,nan,NaT
youtube,"Well done, keep it up 👍👍👍 DSAI",0.9936417162418365,200,nan,NaT
youtube,"Kerajaan menanggung subsidi petrol dan diesel, yang dianggarkan mencecah RM4 bilion sebulan di bawah program BUDI MADANI RON95 dan BUDI Diesel.


#BUDIMADANI #SubsidiPetrol #MOF #EkonomiMalaysia #Bule",0.9932078421115875,35,https://www.youtube.com/watch?v=sWMm9LCG71E,2026-03-27 01:36:01+00:00
