platform,content,sentiment_score,engagement,url,date
instagram,,0.0,0,https://www.instagram.com/mohamadsabu_official/,2026-06-11T18:41:38.801354
instagram,,0.0,0,https://www.instagram.com/anwaribrahimofficial/,2026-06-11T18:41:38.801432
instagram,"#𝗪𝗲𝗙𝘂𝗻𝗱 𝗕𝗘𝗥𝗦𝗔𝗠𝗔
𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗙𝘂𝗻𝗱𝗿𝗮𝗶𝘀𝗶𝗻𝗴 𝗗𝗶𝗻𝗻𝗲𝗿 & 𝗟𝗮𝘂𝗻𝗰𝗵 𝗼𝗳 #𝗪𝗲𝗙𝘂𝗻𝗱 𝗖𝗮𝗺𝗽𝗮𝗶𝗴𝗻

Sejak pelancaran 𝗕𝗘𝗥𝗦𝗔𝗠𝗔, lebih 27,000 rakyat Malaysia telah menyumbang kepada pembangunan dan operasi 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 melalui pelbagai",0.0,68,https://www.instagram.com/p/DZcQyg5GOmr/,2026-06-11T10:05:00.000Z
instagram,"𝗣𝗢𝗗𝗖𝗔𝗦𝗧 𝗬𝗕𝗠 𝗘𝗣𝗜𝗦𝗢𝗗 𝟱𝟭:
𝗦𝗼 𝗜𝘁 𝗕𝗲𝗴𝗶𝗻𝘀: 𝗣𝗥𝗡 𝗝𝗼𝗵𝗼𝗿 𝗱𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻

Jangan lupa sertai saya malam ini di Podcast YBM Episod 51, Jumaat, 5 Jun 2026, jam 9 malam di saluran YouTube saya.

Antara dua per",0.0,177,https://www.instagram.com/p/DZMrRISmufx/,2026-06-05T08:48:31.000Z
instagram,Hancur,0.0,0,,2026-06-08T18:35:46.000Z
instagram,Kipidap Rr,0.0,0,,2026-06-07T00:27:37.000Z
instagram,"Rumusan YBM51

Masyarakat Majmuk Johor Comparable Kepada Selangor.Realiti Demografi DUN

DAP Cuba Matikan Parti Bersama Sekarang Gara-gara Isu Minoriti

Misi Utama Bersama Adalah Menjajarkan Semula Un",0.0,0,,2026-06-05T22:29:56.000Z
instagram,Tiada madani bagimu😂 makin lucu sekarang ye,0.0,0,,2026-06-05T11:54:40.000Z
instagram,Nasib baik sempat menyertai prn Johor dan NS 😂😂😂,0.0,0,,2026-06-05T09:59:34.000Z
instagram,"Selain BERSAMA masuk PRN JOHOR dan N9,Melaka,Sarawak juga menyusul di belakang rafiziramli,niknazmi.GPS dah cakap kurang 100 hari dari sekarang mereka bubar DUN Sarawak.Jadi hubungi ISWARDY dan DANIEL",0.0,1,,2026-06-05T08:58:22.000Z
instagram,"𝗣𝗔𝗡𝗗𝗨𝗔𝗡 𝗣𝗘𝗡𝗗𝗔𝗙𝗧𝗔𝗥𝗔𝗡 𝗞𝗘𝗔𝗛𝗟𝗜𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔

Terima kasih kami ucapkan kepada rakyat Malaysia yang telah menyertai 𝗕𝗘𝗥𝗦𝗔𝗠𝗔.

Kita teruskan momentum ini dengan mengajak seramai yang boleh untuk mendaftar deng",0.0,707,https://www.instagram.com/p/DZM0tDomPHt/,2026-06-05T10:10:58.000Z
instagram,Bersama utk puas kan hati piji yg koyak kalah pemilihan 😂,0.0,1,,2026-06-10T05:19:39.000Z
instagram,@rahmanbinabdkarim6271 tepat,0.0,0,,2026-06-11T04:38:54.000Z
instagram,"𝗦𝗜𝗔𝗣𝗔 𝗙𝗨𝗡𝗗𝗘𝗥 𝗕𝗘𝗥𝗦𝗔𝗠𝗔? 
𝗔𝗡𝗗𝗔 𝗦𝗘𝗠𝗨𝗔 𝗬𝗔𝗡𝗚 𝗕𝗘𝗟𝗜 𝗧𝗜𝗞𝗘𝗧 𝗙𝗨𝗡𝗗𝗥𝗔𝗜𝗦𝗜𝗡𝗚 𝗗𝗜𝗡𝗡𝗘𝗥

Sejak BERSAMA dilancarkan, antara serangan utama ialah fitnah-fitnah mengenai sumber dana BERSAMA.

Ada serangan tersusun kononnya",0.0,406,https://www.instagram.com/p/DZbuBQGEv1W/,2026-06-11T05:02:18.000Z
instagram,Tin Vico ke nie? Hehehe kalau PAS Tin Milo.. gurau je tau hehehehe.. moga maju jaya YB Rafizi,0.0,0,,2026-06-11T09:54:28.000Z
instagram,"Kad Edisi terhad wajah SYUKRI RAZAB,RAFIZI RAMLI,NIK NAZMI antara produk yg boleh di jual terhad kepada jumlah tertentu seperti 5000 kad,10 000 kad sahaja one off.Kalau Kad edisi wajah MP2 dan ADUN2 B",0.0,0,,2026-06-11T09:48:01.000Z
instagram,"saya sarankan Stock Merchandise BERSAMA itu di TRIPLEKAN rafiziramli TSHIRT,TOPI,LENCANA,BENDERA dan beberapa lagi produk yg asyik habis itu.GEN Z produk apa paling mereka suka kalau bukan KAD EDISI?R",0.0,0,,2026-06-11T09:42:07.000Z
instagram,"pizi, hang xnk voice out psl data center ke?",0.0,0,,2026-06-11T08:03:13.000Z
instagram,"Inshallah. May Allah grant ease safety, good health, success and barakoh to DS Rafizi Ramli, Nik Nazmi and BERSAMA TEAM 🤲💛. Ameen Ya Rabbal Alamin",0.0,1,,2026-06-11T07:49:48.000Z
instagram,I sincerely hope BERSAMA will take the agama & bangsa a notch down 🙏🏼,0.0,2,,2026-06-11T06:30:41.000Z
instagram,#Bersama Parti Kamikaze semoga berjaya🔥🔥🔥,0.0,1,,2026-06-11T05:49:31.000Z
instagram,insyaAllah jalan terus 🫡,0.0,1,,2026-06-11T05:47:44.000Z
