platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"I asked, she said yes 💍

Ini bukan pengakhiran cerita, ini permulaan kita. 

Dan hari ini majlis pertunangan kami, doakan.

Bermula dengan kerjasama biasa yang akhirnya meraih lebih RM6 juta untuk rak",849775,812936.0,36839.0,0,neutral,https://www.instagram.com/p/DWaSYzlkgor/,2026-03-28T02:08:17.000Z
instagram,🤣,319067,308771.0,10296.0,0,neutral,https://www.instagram.com/p/DN0ePKQ5DKM/,2025-08-26T14:14:42.000Z
instagram,IRONKIDS Reward Trip - Day 1 ❤️,228143,227226.0,917.0,0,neutral,https://www.instagram.com/p/DYzO8fgki5W/,2026-05-26T11:40:01.000Z
instagram,"Salam Aidiladha 🤍 

Celebrating love, family, 
and little moments in Shibuya 🇯🇵",189070,188480.0,590.0,0,neutral,https://www.instagram.com/p/DY1W_rqEa2e/,2026-05-27T07:28:50.000Z
instagram,"To my brother, @nadiemmakarim 

Sering sekali, orang baik harus “dibunuh” dulu reputasinya, karakternya, maruahnya supaya sistem yang bobrok dapat terus dikekalkan.

I cannot fully imagine the pain an",157145,155435.0,1710.0,0,neutral,https://www.instagram.com/p/DYTTwFcEn1R/,2026-05-14T02:06:19.000Z
instagram,Vitamin untuk harini 💚 Sweetnya YB Syed Saddiq ni 😩 ‘Sebab saya nak hidup dengan bahagia’ 🥺🫶🏻🤲🏻💚 #ERARadioNo1PalingLegit,131723,129261.0,2462.0,0,neutral,https://www.instagram.com/p/DYbjsGfRKB6/,2026-05-17T07:00:51.000Z
instagram,Kerja sambil cuti di Sabah bersama @bellaastillah 😆,126168,125399.0,769.0,0,neutral,https://www.instagram.com/p/DYj6PfYEsnC/,2026-05-20T12:50:30.000Z
instagram,"Selamat menyambut Hari Kaamatan & Gawai ❤️

Tahun ni cikgu dah insaf.

Demi menutup aib pelajar, assignment menari dibuat jauh lebih mudah.

Akhirnya pelajar ni “lulus” juga… selepas x999 shoot 😌",123243,121281.0,1962.0,0,neutral,https://www.instagram.com/p/DZAC5OyyfeG/,2026-05-31T11:06:26.000Z
instagram,"113km Desaru with my family ❤️

Saya tengok semua ini
dan saya sedar satu benda.

Happiness is not just about money, status and titles.

Bahagia itu keluarga.
Bahagia itu hadir.
Bahagia itu saling men",74433,73692.0,741.0,0,neutral,https://www.instagram.com/p/DYvWSJuS_5n/,2026-05-24T23:31:12.000Z
instagram,"Siapa kata pejuang sumud tiada “taring”.

They’ve woken up the world to the atrocities which are taking place.

We all have our roles to play in fighting for justice & humanity.",64965,64464.0,501.0,0,neutral,https://www.instagram.com/p/DYmSzJYkkno/,2026-05-21T11:03:34.000Z
instagram,"2025 in 60 seconds sambil Push-up clap.

Let’s go!

Di Muar
-Saya sumbang sendiri lebih RM4.5 juta.

Di Parlimen
-Dinobatkan di antara ahli parlimen yang cemerlang, 
Kehadiran 100%.

Di dunia sendiri ",56482,55849.0,633.0,0,neutral,https://www.instagram.com/p/DS6SIFpkqH6/,2025-12-31T02:17:43.000Z
instagram,"Di mana ada Bella, di situ ada saya ceh... 😆

Takkanlah saya nak biarkan tunang saya sorang, mestilah kena ada saya sekali.

Proud to announce that kami berdua kini merupakan official AmBASSadors untu",37971,37397.0,574.0,0,neutral,https://www.instagram.com/p/DZPpx9ry0w6/,2026-06-06T12:35:32.000Z
instagram,"We don’t just talk, we made it real.

Dari gurauan KCA stand for “Ketika Cinta Ada”,
sekarang menjadi bukti yang tersarung di jari.

Kedai Cincin Ampang menyimpan seribu satu cerita kisah ini 💜",27224,27026.0,198.0,0,neutral,https://www.instagram.com/p/DXyeDQ9kTwn/,2026-05-01T08:01:23.000Z
instagram,"Thank you @sang10ajis for sending this to me. 47 today. Remembering the goodness of God over my life, giving thanks and blessing Him in all circumstances. Use my life to continuously be a blessing to ",25298,24769.0,529.0,0,neutral,https://www.instagram.com/p/DTQaShOEv8K/,2026-01-08T16:29:12.000Z
instagram,"It’s not a single arrival, but a dual introduction.

We are honored to welcome YB @syedsaddiq as Chief Executive Officer of HijabistaHub, and @bellaastillah as our Brand Ambassador.

Each holds a uniq",22620,22172.0,448.0,0,neutral,https://www.instagram.com/p/DZKXy7tzfTK/,2026-06-04T11:21:10.000Z
instagram,"Pantun spontan.
Jadi atau tak menjadi? 😆

#NextPrime",22072,21692.0,380.0,0,neutral,https://www.instagram.com/p/DY_OqA1S8oq/,2026-05-31T03:29:53.000Z
instagram,"A proud and meaningful milestone for Auntea Jenny MY 🍃✨

Today marks the official announcement of our halal certification, alongside recognitions from Asia Records & ASEAN Records 🏆

Thank you to ever",19057,18907.0,150.0,0,neutral,https://www.instagram.com/p/DYRuVp2Rive/,2026-05-13T11:22:00.000Z
instagram,"It's been 2 weeks since @salahuddinayub left. Tears are still flowing whenever I remember him. Found this old video on his facebook. This is the usual Cabinet meeting routine, whenever he walked past ",11926,11514.0,412.0,0,neutral,https://www.instagram.com/p/Cvq9aQ9NC2-/,2023-08-08T05:13:52.000Z
instagram,"Korang yang dah tengok teaser semalam mesti tertanya-tanya kan, apa kesudahan cerita 𝐁𝐞𝐥𝐥𝐚 & 𝐒𝐚𝐝𝐝𝐢𝐪 ni? Korang tengok sendiri lah chemistry dorang dalam video ni! 🎬

Tuan Straits ni memang ada vibe ya",10933,10599.0,334.0,0,neutral,https://www.instagram.com/p/DZEOXd3iCnS/,2026-06-02T02:03:06.000Z
instagram,"Alhamdulillah.

RM500,000 lagi disumbangkan untuk pendidikan anak anak Muar.

Education is the best chain-breaker of Poverty. 

I will continue to work around the clock to ensure that no child is left",9879,9726.0,153.0,0,neutral,https://www.instagram.com/p/DX9HQ9dRXBE/,2026-05-05T11:15:57.000Z
instagram,"6 sesi rundingan di Parlimen akhirnya mebuahkan hasil bersama🫡

Parlimen belum bersidang, tapi kami tetap datang.

Kerajaan & pembangkang, meletakkan ego ke tepi demi reformasi institusi.

Demi memind",9478,9423.0,55.0,0,neutral,https://www.instagram.com/p/DYgaL72kuyr/,2026-05-19T04:12:40.000Z
instagram,"Usaha demi usaha akan dilakukan dalam menuntut hak rakyat dan Negeri Terengganu. 

Keadaan ini pula hanya bermula dan berlaku akibat daripada perbezaan politik pilihan rakyat dalam pilihanraya.",9186,8896.0,290.0,0,neutral,https://www.instagram.com/p/C-FZBBiy-iv/,2024-07-31T10:48:13.000Z
instagram,‘Style’ untuk penggal kedua ini akan berbeza dengan penggal pertama. Gear 3 deh🤝,9151,8910.0,241.0,0,neutral,https://www.instagram.com/p/CxX32EkyoEt/,2023-09-19T12:15:22.000Z
instagram,"People always ask how I keep up? 

honestly, it’s just small habits.

When your day is full of closed-door conversations, you start noticing the little things 😅

I’ve been keeping @foodartstore Mintik",7052,6991.0,61.0,0,neutral,https://www.instagram.com/p/DX53JZNSq7n/,2026-05-04T04:57:01.000Z
instagram,"U guys ingat lagi tak haritu @khairykj ada datang audition?🔥🔥

KJ dah lepas audition tu dan dah shoot  dah pun filem 5 Bomoh ni. Nantikan 5 Bomoh di pawagam pada 4 Jun ini! ❤️

#HotFMNo1 #HotFM #Bekpe",6703,6586.0,117.0,0,neutral,https://www.instagram.com/p/DY4aVw6BJjV/,2026-05-28T11:57:35.000Z
instagram,"What if there is a place where you can skip the traffic, work in Singapore, and still come home to Malaysia? 🤔💭 

✨ Now, imaging living at the centre of that possibility✨

Introducing *Gen Sphere* — a",5381,5361.0,20.0,0,neutral,https://www.instagram.com/p/DY6lB1bxcNm/,2026-05-29T08:11:15.000Z
instagram,"Thank you PMX @anwaribrahim_my for the confidence in my team. We will do our very best to serve Kuala Lumpur, Putrajaya and Labuan. 

Terima kasih PMX atas keyakinan terhadap team saya. Kami akan mela",4961,4860.0,101.0,0,neutral,https://www.instagram.com/p/DTErZcOkg9w/,2026-01-04T03:09:03.000Z
instagram,"Duduk Semeja

Di Kuala Lumpur, UMNO mempunyai satu kerusi Parlimen iaitu Titiwangsa manakala Pakatan Harapan memiliki 10 kerusi Parlimen.

Namun begitu, semangat mentadbir bersama di bawah Kerajaan MA",4110,3924.0,186.0,0,neutral,https://www.instagram.com/p/DZXai4umb_n/,2026-06-09T12:54:02.000Z
instagram,"Ingatkan betul-betul la mantra yang Johan baca tu , tapi tidak ya. Lirik lagu @akimahmad rupanya🤣🔥

#HotFMNo1 #HotFM #BekpesHot #TerbaikSentiasaHangat #KJjadiDJ",3747,3697.0,50.0,0,neutral,https://www.instagram.com/p/DZJZxRPhs3N/,2026-06-04T02:20:19.000Z
instagram,"Kita semua rasa lah kan. Barang dapur, keperluan harian semua dah makin mahal. Sebab tu saya pergi tengok sendiri. Rupanya ada benda yang kita tak perasan selama ni.",3109,2922.0,187.0,0,neutral,https://www.instagram.com/p/DZMjLtZxbP5/,2026-06-05T07:39:31.000Z
instagram,"These two Valentino brothers are tennis athletes, friends of my daughters. They got me playing tennis again. First time was 2 years ago when I was Sports Minister. To protect me from embarassment, the",3016,2953.0,63.0,0,neutral,https://www.instagram.com/p/DZADb9atM4E/,2026-05-31T11:09:37.000Z
instagram,In love with the restored Bangunan Sultan Abdul Samad. Visit it soon and photograph memories with your loved ones. Thank you Kenny Loh @borninmalaysia for capturing me in batik and my friends @rubin_k,2979,2934.0,45.0,0,neutral,https://www.instagram.com/p/DY4oyr4GeLS/,2026-05-28T14:02:04.000Z
instagram,"Launching the Kuala Lumpur Youth Orchestra (swipe to see the one and only instruction I received the day before 😊)

Every youth has the potential to play an instrument. When put together, they make be",2504,2471.0,33.0,0,neutral,https://www.instagram.com/p/DY-tgOTE1jv/,2026-05-30T22:38:41.000Z
