Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,67ced5c7f16594ae,"Bersatu to be hit hard over PAS' decision, expect new political alignments - analysts. Bersatu to be hit hard over PAS' decision, expect new political alignments - analysts&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE0xVmwzVWJkblg0Z01BSWo5cGlzUFFBN1NUS1k3Z1lKd0M3YTZnTFRsYXpmMUxsS0ZaY3haVnhaQzcyajRWdTBWSzdLQmsyQjMtUlE?oc=5,,2026-06-09T23:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,485dfe30b78724cf,Bersatu leader takes aim at PAS’s ‘Publika cluster’. Bersatu leader takes aim at PAS’s ‘Publika cluster’&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirgFBVV95cUxORGlMTVlHVl9PekFkdWVnNW5OSHFaYzlPbFBXbjlXT1AxSDFvalppTVllWG1SNjhSV3FBRkFFeEZST3VTLVZJVGRXY1MyRjk0QmwzQVVBZ1lSdTNfVWQzZlNjRnRxUk4yTUMyX3FvZ1F5NEVIV1QxU0hOcVhDcVR1YXpjU2dFc3lJdmx3aFR3dGZnSURTZFNkcVdGbVhIS3VjWTNQZlhXaHc0LWt5dmc?oc=5,,2026-06-10T13:43:19+00:00,0,0,0,0,0.0,0,0.0
news,post,4090564189ac07bc,Johor polls: PAS to use own logo after severing ties with Bersatu. Johor polls: PAS to use own logo after severing ties with Bersatu&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMitAFBVV95cUxQTUVucVpYSDlLYW5LU0NQTVZYV285SjU5N0M1c1lreEstNU5XTDMzS2VKamlzeE04YXVaZW9Vc1VjcDlpUFFXVmZFQlk1c0JoVElEWnlPc1JLM2dZQTJKRG5xck0zOXJib1JHTGN3X3dKVjhQMGJIM1Z0ZWVyVE0tdFJhdE8xQjJsNHc3bEU1YzhRUmx0UnlZT3d3MDQtV0l0TzJtODh3bmdXTTVVRWlPNHRtRTY?oc=5,,2026-06-10T01:09:00+00:00,0,0,0,0,0.0,0,0.0
news,post,ad8c5ea5dda12c92,"PAS-Bersatu break-up paves way for new Malay-centric pact, with implications for Malaysia politics. PAS-Bersatu break-up paves way for new Malay-centric pact, with implications for Malaysia politics&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMimwFBVV95cUxPM1N1djVuaDZlS0E5UVpkX3VtZ2pFQ3Q4eVI0c1kzS0xQQ2RSQk5acGhyMG9na0R4LTVwSXBWU0lLX0p5WWlMbjV6T25Eb0NkR3l0bUhXdkxXaDNVODBibm0wNzlKSHlIdktXZHBaa2YxMGM0aFRBSmNoOFZPY0NDUWJyYmpoNUZkUFNoeEJTNmY4Szd6NzZVNm9paw?oc=5,,2026-06-10T14:15:09+00:00,0,0,0,0,0.0,0,0.0
news,post,690dcca993bfab4a,"[UPDATED] Wooed by BN, MIPP now says Pas and Bersatu want it on their side. [UPDATED] Wooed by BN, MIPP now says Pas and Bersatu want it on their side&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitwFBVV95cUxQTE1SUUtNay1aTjk1Z2tRM3pPcGx1bGtUaVJFaEtQRkhmSG5Tc0JQYk9PcEhteEc2WE05MVU1ZGc1eFhraDFkbmdVbHRSMHhfYXg0dzF6SG1EZzg1LWNJZXB4U1pSRDlrazdSMnY3bUxfU2x5eWRZdE5OcHhxNHZPdXdoemd2NGtlWGFma25fN3NSUFVsSTlkMzFPTk1mUnFZRUkyV0Z6azVWMFc2VFJfR2g3YVRpblE?oc=5,,2026-06-10T09:10:40+00:00,0,0,0,0,0.0,0,0.0
news,post,6ab51a343f1504d2,"Annuar Musa: PAS to meet with Perikatan components, sans Bersatu, on coalition direction this week. Annuar Musa: PAS to meet with Perikatan components, sans Bersatu, on coalition direction this week&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi6AFBVV95cUxOUDRKbTF1MnoyMmdKWDBISzFmRkVzRGs3ckM1dUVlMi05bnpiX0NSb1lqRUZoVm10aC1Na1NjcmdNMjhEWkdIM0d4MXA5dmo1UC1uRzg4OE1lamhENU9WX1E3cXJQaXhVWWs0NVBXN05QZFRIbjEzNGJ3d1VFZ29xV0dtaEFwZHBVUEpVYjNSNWl4UGZ2ZktDMnlFQ3c2amFNS3dCT05uRkJZV0JHYy1yTVlVc3BfbVNUNjIwZHVCd3ZVUmxBOVpPVWc0WElza2lPRUxzV0paZzRmRDJybnBwTEJYRlZBNXli0gHuAUFVX3lxTE1Ob0pRSFY0ODR6Y1BnWUNLVnZ1UEdqYThuSEVVeG9DMGpDU0l4Q29hZXdLWlk2ZUNZYk1UcjMybElfRndzbXNILU9MczUyNnJ6THNvTVpiRHMtNWhQZGVudXBob042UHZwWWFIY0RJeTZQSXBENjJyS1Z5ZzVlX0p6bXZQa05uYTFuNlRSMU9RWkN4ajJJYmRIOWdOTmxRc18xb0p2M0JVOTlRSXIwTWZleDFISGZ0Tm9ndmo1dUlKMnY2VnZLRWpZb3FTQ2xHNWVDTk1lWHNTT2JmLXRFNFhlajRLQTlDS0ppYUc3Qmc?oc=5,,2026-06-10T02:02:12+00:00,0,0,0,0,0.0,0,0.0
news,post,58b429873a3bd93f,Polls: PAS-Bersatu split expected to benefit unity govt parties — analysts. Polls: PAS-Bersatu split expected to benefit unity govt parties — analysts&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBSNU5JMFRiSnNDbjdQNG1mQ1haOUMxak5YZkl3bkI2bTEyYTBOWDI3RjVpT2Ywa2NIaTBHd1Y1YlJJQXdDVjVBUjhyQm9aYnhT?oc=5,,2026-06-10T03:40:54+00:00,0,0,0,0,0.0,0,0.0
news,post,58c1b40695ea42e8,"PAS-Bersatu split comes as no surprise, says Zahid. PAS-Bersatu split comes as no surprise, says Zahid&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMioAFBVV95cUxQSE05b3M5WXNjYXhIM1I5cm92Zm44b09TQVdpeDJfMzRBSU0zUjBESDkzZW03X05KaHo4N1B4Zi1RdlVnN2RvMFVhWUQ5Wk9KTFk1VEQwbnZZVDhJN3ZqOUxGREhKZjczQ01yNG9mNXdrOXdQYWxmdXZjX09PcmRqenJzRHZLU09ONUZoY2ZIWUJOMXUxUlhyMlJxaEVVQVhr?oc=5,,2026-06-09T06:46:53+00:00,0,0,0,0,0.0,0,0.0
news,post,3502d18f0c0d6e8e,"Malaysia’s PAS party cuts ties with Bersatu, says president Abdul Hadi Awang. Malaysia’s PAS party cuts ties with Bersatu, says president Abdul Hadi Awang&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMiogFBVV95cUxPaV92SXhFTzh1MnFjSjFjS0ZYcmFQX0ZnbjFENTNxUkRBNnBWRnZlb294Y0xtMXh6d2xZYjVNOHRMZ3Z0WE1TRHVkRk4tMGxQNFhPVmo4Tng5Tmx1aE00YkQ3ZjNKVkZtQUZRTUpmQUhEU1JKSzdQSDk2UHhNel9NTjBoNEZLaE12OW54b0VMN1hISHV5bjAxZzVtV09abXVBRWc?oc=5,,2026-06-08T16:10:31+00:00,0,0,0,0,0.0,0,0.0
news,post,22b0eae5f092bd40,Is Bersatu on course to spearhead multi-racial IPR pact after “divorce from PAS solemnised”?. Is Bersatu on course to spearhead multi-racial IPR pact after “divorce from PAS solemnised”?&nbsp;&nbsp;Focus Malaysia,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQTYtOGV0cXJKOEVESTZVZndHd1c1amhKd21WaHpxOWxmY3JobzJnV1B0S1RCV2ZXQW1aQ21CeDR1SVBpUE5uVk16Q05ONXJ0dHFMQjJubGhfQ1A0dE1oWTdZcXVWSWR1SUo3cG16eFRvTUJDdEtQWkNOZkFaLVBmY1pHWWxTSkNBMHgxc1ctR3JXOEktNTBrYWg1Z1JZbTEwOUJvVDgxaVEzWWVJOUNWZmxKd1JVQQ?oc=5,,2026-06-09T02:10:25+00:00,0,0,0,0,0.0,0,0.0
