platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,"Yes ... From the start i mengundi, i mmg x pilih pemimpin non... Is not that i racist or ape... But dlm subjek PAI seniri dah ajar, ciri2 seorng pemimpin... Yang paling penting, mereka hendaklah islam",5221,5167.0,54.0,0,neutral,nan,NaT
threads,"You know what’s crazy?
Out of all the people here, I still only want to talk to you.
I’m rylan_711
Tell me at least what city you’re hiding in, sneaky old man.",4648,4648.0,0,0,negative,https://www.threads.com/@rylan_711/post/DY3kKPWmVxm,2026-05-29 09:47:42.802811
threads,"Malaysia ni sebenarnya nak dikenali sebagai apa?

Negara yang menjaga generasi atau negara yang menjual masa depan anak muda atas nama ekonomi?

Yang akan menanggung akibat ialah anak bangsa kita. 

A",3124,2598.0,526.0,0,negative,https://www.threads.com/@nsyahirah.omar/post/DY041zwktce,NaT
threads,"Malaysia ni sebenarnya nak dikenali sebagai apa?

Negara yang menjaga generasi atau negara yang menjual masa depan anak muda atas nama ekonomi?

Yang akan menanggung akibat ialah anak bangsa kita. 

A",2598,2598.0,0,0,negative,https://www.threads.com/@nsyahirah.omar/post/DY041zwktce,2026-05-29 09:47:42.800946
threads,"Headed back to FINALLY hear from Pam Bondi tomorrow on the Epstein Case—except that the public won’t see or hear a single thing that happens in the room. Because, Republicans who control the Committee",1325,1325.0,0,0,neutral,https://www.threads.com/@repstansbury/post/DY5tQTkDcSh,2026-05-29 09:47:42.802634
threads,"Tun Dr Mahathir bukan saja bapa pembangunan Negara, beliau juga memberi inspirational kepada ramai yg lain dlm perjuangan beliau terhadap pertahankan hak negara. Rule of law Negara sangat2 di formatio",690,677.0,13.0,0,positive,https://www.threads.com/@epicgateway01/post/DYWWZn-kwaE,NaT
threads,"Tun Dr Mahathir bukan saja bapa pembangunan Negara, beliau juga memberi inspirational kepada ramai yg lain dlm perjuangan beliau terhadap pertahankan hak negara. Rule of law Negara sangat2 di formatio",677,677.0,0,0,positive,https://www.threads.com/@epicgateway01/post/DYWWZn-kwaE,2026-05-29 09:47:42.801468
threads,"Siapa yang kata orang Melayu Malaysia pun pendatang, jelas dia tak baca sejarah. 

Sebelum kolonial datang lukis sempadan, tak wujud istilah 'pendatang' untuk orang Nusantara di tanah mereka sendiri.",646,646.0,0,0,negative,https://www.threads.com/@ssarah3mran/post/DY4C4JHDx-K,2026-05-29 09:47:42.803134
threads,"Menteri Scuba 67 ni  ada peruntukan berjuta, akses kerajaan penuh, media pun backup 24 jam. Tapi hasilnya tampal lubang sekangkang kera itu yang dibangakan. Adun PN Tuan Badrol Bakthiar walaupon tiada",575,555.0,20.0,0,negative,https://www.threads.com/@pemudagombak/post/DY3r1mJGLaY,NaT
threads,"kalau parti guna agama ISLAM untuk raih undi tapi perangai politik penuh maki, fitnah dan kebencian… itu bukan perjuang Islam, itu jual nama Islam

bila orang kritik PAS, terus cop anti-Islam. senang ",566,369.0,197.0,0,negative,https://www.threads.com/@fauzidragon/post/DY3vyPmErU2,NaT
threads,"Menteri Scuba 67 ni  ada peruntukan berjuta, akses kerajaan penuh, media pun backup 24 jam. Tapi hasilnya tampal lubang sekangkang kera itu yang dibangakan. Adun PN Tuan Badrol Bakthiar walaupon tiada",552,552.0,0,0,negative,https://www.threads.com/@pemudagombak/post/DY3r1mJGLaY,2026-05-29 09:47:42.801574
threads,@anwaribrahim_my @kementeriandalamnegeri. Knp kerajaan msih berdiam diri sdgkan rkyt risau & marah.Pemimpin nmpk apa yg mereka dah berani tuntut hari ni?? Tntut hak mcm ini negara mrka. Kmi rkyt mhu m,453,453.0,0,0,negative,https://www.threads.com/@puthanim76/post/DY40qEVgXX9,2026-05-29 09:47:42.803373
threads,Aku dah tengok PH and BN jadi kerajaan. PAS tak pernah lagi jadi kerajaan pusat. Yang kata 22 bulan tu pon sbb gabungan bukan fully control by PAS. Kalini aku nk tengok PAS jadi kerajaan pusat and ful,452,452.0,0,0,negative,https://www.threads.com/@relalop99/post/DY3c_sRD6jY,2026-05-29 09:47:42.803050
threads,"kalau parti guna agama ISLAM untuk raih undi tapi perangai politik penuh maki, fitnah dan kebencian… itu bukan perjuang Islam, itu jual nama Islam

bila orang kritik PAS, terus cop anti-Islam. senang ",368,368.0,0,0,negative,https://www.threads.com/@fauzidragon/post/DY3vyPmErU2,2026-05-29 09:47:42.801347
