platform,content,sentiment_score,engagement,url,date
instagram,,0.0,0,https://www.instagram.com/explore/tags/httpswwwfacebookcomn24muhammadsanusimdnor/,2026-06-11T01:09:31.265686
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.964287
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.964837
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965011
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965140
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965281
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965390
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965484
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965600
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965720
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965843
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.965970
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.966265
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.966389
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.966496
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0.0,0,,2026-06-11T01:09:55.966583
tiktok,"Dadah ni isu besar negara, usaha membanteras sendiket dadah ni telah dijalankan oleh pihak berkuasa.

Bila saya kata 'tembak' bermaksud kita kena ambil tindakan yang paling tegas berlandaskan peratura",0.0,31052,https://www.tiktok.com/@sanusimdnor/video/7640041913717918983,2026-06-11T01:13:29.631780
tiktok,Insyaallah pru16 nanti Kedah kekal lg sebagai mb Sanusi,0.0,401,,2026-06-11T01:13:30.362519
tiktok,"macam ni la cara Pemimpin sebenar, cakap biar terang, tegas, bukan marah2 cepat koyak. YAB Nusi teruskan kempimpinan cemerlang Dan mesra rakyat.",0.0,432,,2026-06-11T01:13:30.362545
tiktok,Kami rakyat Kedah mahu YAB Sanusi kekal MB,0.0,151,,2026-06-11T01:13:30.362552
tiktok,slm time ph perintah dulu saya dipangil jumpa do kes sewa tertunggak ayat terakhir do tanya masa p/raya baru pangkah apa says jawab pangkah pas dia membebel pangkah pembakang saya ingat nama dia sampa,0.0,253,,2026-06-11T01:13:30.362557
tiktok,Sembang blih la,0.0,11,,2026-06-11T01:13:30.362560
tiktok,"Terbaik MB Kedah ni...
Pengurusan & Pentadbiran high-class...
Ni baru tatakelola yg betul...👍",0.0,238,,2026-06-11T01:13:30.362564
tiktok,Kedah maju bersama MB sanusi,0.0,131,,2026-06-11T01:13:30.362567
tiktok,Menteri besar johor lg terbaik,0.0,12,,2026-06-11T01:13:30.362570
tiktok,"Buat takat mana petak kita sj,, terbaik mb kita😘",0.0,180,,2026-06-11T01:13:30.362573
tiktok,bawa cara ni ke pusat. inn syaa Allah next pru,0.0,170,,2026-06-11T01:13:30.362576
tiktok,"Kalau ler perak ader MB cegeni..
Selamatlah perak ku 😭😭😭😭",0.0,19,,2026-06-11T01:13:30.362579
tiktok,xpernah jmpa pemimpin mcmni ..ya Allah ..berilah kemenangan kpada parti sanusi...😭😭😭😭😭😭😭sgt betulll..💝💝💝💝💝💝💝,0.0,65,,2026-06-11T01:13:30.362582
tiktok,sokong YB Sanusi 100%,0.0,100,,2026-06-11T01:13:30.362585
tiktok,di Perak benda ini masih berluaasa,0.0,53,,2026-06-11T01:13:30.362588
tiktok,Mcm ni baru MB Kedah sejati,0.0,55,,2026-06-11T01:13:30.362591
tiktok,terbaik MB SANUSI 👍👍👍👍👍,0.0,37,,2026-06-11T01:13:30.362594
tiktok,"MB KEDAH,MB TERBAIK KESELURUHAN.",0.0,10,,2026-06-11T01:13:30.362597
tiktok,Terbaik MB,0.0,7,,2026-06-11T01:13:30.362600
tiktok,"bukan instituisi,tapi organisasi. Jabatan kerajaan biasanya disebut organisasi ianya bersifat struktur yg konkrit.",0.0,10,,2026-06-11T01:13:30.362603
tiktok,Sebab tu aku sikong pas..ni la tatakelola yg betui 👍🏻👍🏻👍🏻 tahniah mb ku,0.0,28,,2026-06-11T01:13:30.362606
tiktok,YAB MB Kedah terbaik,0.0,7,,2026-06-11T01:13:30.362609
tiktok,"hadir, bg sokongan kpd mb sanusi",0.0,5,,2026-06-11T01:13:30.362612
tiktok,♥️YB NUSI♥️,0.0,5,,2026-06-11T01:13:30.362615
tiktok,"semoga Allah SWT berikan keberkatan dalam pentadbiran negeri Kedah, dan MB Kedah dan Tuanku Sultan Kedah.",0.0,9,,2026-06-11T01:13:30.362618
tiktok,"Terbaiklah MB Kedah kami sokong PAS dari dulu,kini dan selamanya...aamiinn yg Rabbal Alamin",0.0,6,,2026-06-11T01:13:30.362621
tiktok,🥰🥰🥰 Mantap MBku. Saya ulang 2x dgq. Smpi lupa nak habaq Dewan Serbaguna Kelang Lama Kulim lama tutup x repair wiring n toilet rosak nak main badminton x boleh🙏🏻,0.0,10,,2026-06-11T01:13:30.362624
tiktok,alhamdulillah,0.0,5,,2026-06-11T01:13:30.362627
tiktok,Allah Huma solialla Muhammad wa'ala li Muhammad,0.0,31,,2026-06-11T01:13:30.362630
tiktok,ini yang kita mahu..👍👍👍,0.0,42,,2026-06-11T01:13:30.362633
tiktok,terbaik mb kedah,0.0,31,,2026-06-11T01:13:30.362636
tiktok,he's a practical guy- genius n adaptable. he's great,0.0,200,,2026-06-11T01:13:30.362639
tiktok,he is brilliant,0.0,33,,2026-06-11T01:13:30.362642
tiktok,"not in Kedah only, even in other states , we want someone as strong as Sanusi 🥰",0.0,884,,2026-06-11T01:13:30.362645
