Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7636257872350940423_comment_0,ph good,https://www.tiktok.com/@umno_ns/video/7636257872350940423,7636257872350940423,neutral,2026-06-20T20:19:08.572662,0,0,0,0,0.0,0,,,,
tiktok,comment,7636257872350940423_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@umno_ns/video/7636257872350940423,7636257872350940423,neutral,2026-06-20T20:19:08.572702,313,0,0,0,0.0,313,,,,
tiktok,comment,7642660371102272776_comment_0,ph good,https://www.tiktok.com/@umno_ns/video/7642660371102272776,7642660371102272776,neutral,2026-06-20T20:19:08.895570,0,0,0,0,0.0,0,,,,
tiktok,comment,7642660371102272776_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@umno_ns/video/7642660371102272776,7642660371102272776,neutral,2026-06-20T20:19:08.895625,313,0,0,0,0.0,313,,,,
tiktok,comment,7650896280738090261_comment_0,ph good,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-20T20:19:09.202706,0,0,0,0,0.0,0,,,,
tiktok,comment,7650896280738090261_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-20T20:19:09.202963,313,0,0,0,0.0,313,,,,
tiktok,comment,7635826348144987410_comment_0,ph good,https://www.tiktok.com/@yusofsaid81/video/7635826348144987410,7635826348144987410,neutral,2026-06-20T20:19:09.509900,0,0,0,0,0.0,0,,,,
tiktok,comment,7635826348144987410_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@yusofsaid81/video/7635826348144987410,7635826348144987410,neutral,2026-06-20T20:19:09.509944,313,0,0,0,0.0,313,,,,
tiktok,comment,7652649088818662674_comment_0,ph good,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T20:19:09.789417,0,0,0,0,0.0,0,,,,
tiktok,comment,7652649088818662674_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T20:19:09.789456,313,0,0,0,0.0,313,,,,
tiktok,comment,7635438568697023751_comment_0,ph good,https://www.tiktok.com/@muhamadmujahadah/video/7635438568697023751,7635438568697023751,neutral,2026-06-20T20:19:10.126199,0,0,0,0,0.0,0,,,,
tiktok,comment,7635438568697023751_comment_1,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@muhamadmujahadah/video/7635438568697023751,7635438568697023751,neutral,2026-06-20T20:19:10.126255,313,0,0,0,0.0,313,,,,
tiktok,post,7652649088818662674,3 sebab kenapa Orang Nismilan tolak Pakatan Harapan #PrnN9 #UMNO #kitagerakbersama,,,neutral,2026-06-20T12:19:09.510426+00:00,4143,793,1375,74200,0.0,7053,https://www.tiktok.com/@umno_ns/video/7652649088818662674,9928.2,,
tiktok,comment,7653395490130952981,ph lg bagus Dr umno....UMNO kaki sakau,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T08:43:41.000Z,0,0,2,0,0.0,4,https://www.tiktok.com/@umno_ns/video/7652649088818662674,,lempengpisang24,0.0
tiktok,comment,7653436702589010696,Cuba terangkan mana satu yang salah?,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T11:23:22.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@umno_ns/video/7652649088818662674,,umno_ns,0.0
