Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7057387938136575258_comment_0,wih mantap alan2,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,7057387938136575258,neutral,2026-06-20T22:49:17.341106,0,0,0,0,0.0,0,,,,
tiktok,comment,7057387938136575258_comment_1,😳😳😳,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,7057387938136575258,neutral,2026-06-20T22:49:17.341144,1,0,0,0,0.0,1,,,,
tiktok,comment,7639654071380577557_comment_0,wih mantap alan2,https://www.tiktok.com/@undin9/video/7639654071380577557,7639654071380577557,neutral,2026-06-20T22:49:17.630295,0,0,0,0,0.0,0,,,,
tiktok,comment,7639654071380577557_comment_1,😳😳😳,https://www.tiktok.com/@undin9/video/7639654071380577557,7639654071380577557,neutral,2026-06-20T22:49:17.630323,1,0,0,0,0.0,1,,,,
tiktok,comment,7527125574238719250_comment_0,wih mantap alan2,https://www.tiktok.com/@undin9/video/7527125574238719250,7527125574238719250,neutral,2026-06-20T22:49:17.936870,0,0,0,0,0.0,0,,,,
tiktok,comment,7527125574238719250_comment_1,😳😳😳,https://www.tiktok.com/@undin9/video/7527125574238719250,7527125574238719250,neutral,2026-06-20T22:49:17.936964,1,0,0,0,0.0,1,,,,
tiktok,comment,7641786626183580948_comment_0,wih mantap alan2,https://www.tiktok.com/@undin9/video/7641786626183580948,7641786626183580948,neutral,2026-06-20T22:49:18.216897,0,0,0,0,0.0,0,,,,
tiktok,comment,7641786626183580948_comment_1,😳😳😳,https://www.tiktok.com/@undin9/video/7641786626183580948,7641786626183580948,neutral,2026-06-20T22:49:18.216990,1,0,0,0,0.0,1,,,,
tiktok,comment,7640819523406286101_comment_0,wih mantap alan2,https://www.tiktok.com/@undin9/video/7640819523406286101,7640819523406286101,neutral,2026-06-20T22:49:18.481151,0,0,0,0,0.0,0,,,,
tiktok,comment,7640819523406286101_comment_1,😳😳😳,https://www.tiktok.com/@undin9/video/7640819523406286101,7640819523406286101,neutral,2026-06-20T22:49:18.481162,1,0,0,0,0.0,1,,,,
tiktok,comment,7028895377591946523_comment_0,wih mantap alan2,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,7028895377591946523,neutral,2026-06-20T22:49:18.752068,0,0,0,0,0.0,0,,,,
tiktok,comment,7028895377591946523_comment_1,😳😳😳,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,7028895377591946523,neutral,2026-06-20T22:49:18.752080,1,0,0,0,0.0,1,,,,
tiktok,post,7057387938136575258,#adayangpatahtapibukankayu #hariapestidakadadikalender #disponsorigkfypdong,,,neutral,2026-06-20T14:49:17.066372+00:00,362,6,4,5999,0.0,431,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,391.999,,
tiktok,comment,7057564604657959707,ini mi tdi ku dpt di batas kira bocor ban,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,7057387938136575258,neutral,2022-01-26T17:15:59.000Z,2,0,0,0,0.0,2,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,,wawan_gacor19,0.0
tiktok,comment,7057408611378807578,patah mato plew per 10 ee,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,7057387938136575258,neutral,2022-01-26T07:10:06.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@undingmangoatrans/video/7057387938136575258,,yusmar513,0.0
tiktok,post,7028895377591946523,#jalanalternatiflamasipalopo #trukexpedisisulawesi #trukluwutimur,,,neutral,2026-06-20T14:49:18.481245+00:00,321,6,15,4517,0.0,387,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,382.517,,
tiktok,comment,7028896317112468250,sabar bosku ..ka itumi cicilan kasih semangat cari cuan☺️,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,7028895377591946523,neutral,2021-11-10T11:07:44.000Z,0,0,4,0,0.0,8,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,,wahyuriono21,0.0
tiktok,comment,7028897370461569818,nikmati sja😁,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,7028895377591946523,neutral,2021-11-10T11:11:49.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@undingmangoatrans/video/7028895377591946523,,hendryhendry68,0.0
tiktok,post,7527125574238719250,"musibah tidak ada yang tau😥
#jembatan3sebelumseason
#fyppppp #ZXYBCA #CapCut",,,neutral,2026-06-20T14:49:17.630481+00:00,42,0,5,814,0.0,55,https://www.tiktok.com/@undin9/video/7527125574238719250,57.814,,
tiktok,comment,7527174379156587282,😳😳😳,https://www.tiktok.com/@undin9/video/7527125574238719250,7527125574238719250,neutral,2025-07-15T05:21:11.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@undin9/video/7527125574238719250,,gunawan_098,0.0
tiktok,comment,7528044208311485202,🥰🥰🥰,https://www.tiktok.com/@undin9/video/7527125574238719250,7527125574238719250,neutral,2025-07-17T13:36:28.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@undin9/video/7527125574238719250,,meranay.ngaras,0.0
