Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7325197189930585349_comment_0,knp cuma ngehakimin tanpa ingin tau alasan,https://www.tiktok.com/@fhrope/video/7325197189930585349,7325197189930585349,neutral,2026-06-21T15:41:55.835658+00:00,124,0,0,0,0.0,124,,,,
tiktok,comment,7325197189930585349_comment_1,y allah sebenernya aku g slingkuh...tpi sikap suamiku yg mengajarkan aku..🥺,https://www.tiktok.com/@fhrope/video/7325197189930585349,7325197189930585349,neutral,2026-06-21T15:41:55.835680+00:00,232,0,0,0,0.0,232,,,,
tiktok,comment,7639558409322384647_comment_0,knp cuma ngehakimin tanpa ingin tau alasan,https://www.tiktok.com/@aswa040617/video/7639558409322384647,7639558409322384647,neutral,2026-06-21T15:41:56.150339+00:00,124,0,0,0,0.0,124,,,,
tiktok,comment,7639558409322384647_comment_1,y allah sebenernya aku g slingkuh...tpi sikap suamiku yg mengajarkan aku..🥺,https://www.tiktok.com/@aswa040617/video/7639558409322384647,7639558409322384647,neutral,2026-06-21T15:41:56.150385+00:00,232,0,0,0,0.0,232,,,,
tiktok,comment,7627002503963692308_comment_0,knp cuma ngehakimin tanpa ingin tau alasan,https://www.tiktok.com/@mamak_zp/video/7627002503963692308,7627002503963692308,neutral,2026-06-21T15:41:56.785884+00:00,124,0,0,0,0.0,124,,,,
tiktok,comment,7627002503963692308_comment_1,y allah sebenernya aku g slingkuh...tpi sikap suamiku yg mengajarkan aku..🥺,https://www.tiktok.com/@mamak_zp/video/7627002503963692308,7627002503963692308,neutral,2026-06-21T15:41:56.785917+00:00,232,0,0,0,0.0,232,,,,
tiktok,comment,7566040750966787348_comment_0,knp cuma ngehakimin tanpa ingin tau alasan,https://www.tiktok.com/@lentera.merahputih/video/7566040750966787348,7566040750966787348,neutral,2026-06-21T15:41:57.108613+00:00,124,0,0,0,0.0,124,,,,
tiktok,comment,7566040750966787348_comment_1,y allah sebenernya aku g slingkuh...tpi sikap suamiku yg mengajarkan aku..🥺,https://www.tiktok.com/@lentera.merahputih/video/7566040750966787348,7566040750966787348,neutral,2026-06-21T15:41:57.108648+00:00,232,0,0,0,0.0,232,,,,
tiktok,comment,7622615810405780743_comment_0,knp cuma ngehakimin tanpa ingin tau alasan,https://www.tiktok.com/@pesona_waju/video/7622615810405780743,7622615810405780743,neutral,2026-06-21T15:41:57.417726+00:00,124,0,0,0,0.0,124,,,,
tiktok,comment,7622615810405780743_comment_1,y allah sebenernya aku g slingkuh...tpi sikap suamiku yg mengajarkan aku..🥺,https://www.tiktok.com/@pesona_waju/video/7622615810405780743,7622615810405780743,neutral,2026-06-21T15:41:57.417748+00:00,232,0,0,0,0.0,232,,,,
