Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7646428896216288530_comment_0,support,https://www.tiktok.com/@zahir2801/video/7646428896216288530,7646428896216288530,neutral,2026-06-20T20:31:49.395004,1,0,0,0,0.0,1,,,,
tiktok,comment,7646428896216288530_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@zahir2801/video/7646428896216288530,7646428896216288530,neutral,2026-06-20T20:31:49.395102,6,0,0,0,0.0,6,,,,
tiktok,comment,7653089924740042004_comment_0,support,https://www.tiktok.com/@zahari.sarip/video/7653089924740042004,7653089924740042004,neutral,2026-06-20T20:31:49.665757,1,0,0,0,0.0,1,,,,
tiktok,comment,7653089924740042004_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@zahari.sarip/video/7653089924740042004,7653089924740042004,neutral,2026-06-20T20:31:49.665795,6,0,0,0,0.0,6,,,,
tiktok,comment,7651561028118940936_comment_0,support,https://www.tiktok.com/@freemalaysiatoday/video/7651561028118940936,7651561028118940936,neutral,2026-06-20T20:31:50.038662,1,0,0,0,0.0,1,,,,
tiktok,comment,7651561028118940936_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@freemalaysiatoday/video/7651561028118940936,7651561028118940936,neutral,2026-06-20T20:31:50.038716,6,0,0,0,0.0,6,,,,
tiktok,comment,7653284234307718421_comment_0,support,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,7653284234307718421,neutral,2026-06-20T20:31:50.310999,1,0,0,0,0.0,1,,,,
tiktok,comment,7653284234307718421_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,7653284234307718421,neutral,2026-06-20T20:31:50.311059,6,0,0,0,0.0,6,,,,
tiktok,comment,7652921146463014164_comment_0,support,https://www.tiktok.com/@jamals6013/video/7652921146463014164,7652921146463014164,neutral,2026-06-20T20:31:50.585359,1,0,0,0,0.0,1,,,,
tiktok,comment,7652921146463014164_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@jamals6013/video/7652921146463014164,7652921146463014164,neutral,2026-06-20T20:31:50.585398,6,0,0,0,0.0,6,,,,
tiktok,comment,7653088759985999124_comment_0,support,https://www.tiktok.com/@hairijb/video/7653088759985999124,7653088759985999124,neutral,2026-06-20T20:31:50.857537,1,0,0,0,0.0,1,,,,
tiktok,comment,7653088759985999124_comment_1,jum support kami disana..jumpa nanti yaaa🔥🔥,https://www.tiktok.com/@hairijb/video/7653088759985999124,7653088759985999124,neutral,2026-06-20T20:31:50.857589,6,0,0,0,0.0,6,,,,
tiktok,post,7653284234307718421,"Hari ini berada di Muar sempena program perjumpaan DYAM Pemangku Sultan Johor bersama Orang Muda Johor.

Jemput datang semua petang ni jam 3 ptg di TMIYC Muar 💪💪💪",,,neutral,2026-06-20T12:31:50.039088+00:00,1451,93,32,23600,0.0,1812,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,1756.6,,
tiktok,comment,7653422628224860948,"Elehhh bro, kau buat vd kat Nasi Lemak Cendol kan? 😂",https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,7653284234307718421,neutral,2026-06-20T10:28:54.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,,aku_pendosa91,0.0
tiktok,comment,7653431681135723285,lawak ke,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,7653284234307718421,neutral,2026-06-20T11:04:03.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@shahrol.shiro/video/7653284234307718421,,noten_u,0.0
