Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7602979510052605205_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@pemudan9/video/7602979510052605205,7602979510052605205,neutral,2026-06-20T20:56:13.573839,2,0,0,0,0.0,2,,,,
tiktok,comment,7602979510052605205_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@pemudan9/video/7602979510052605205,7602979510052605205,neutral,2026-06-20T20:56:13.573890,493,0,0,0,0.0,493,,,,
tiktok,comment,7637071727863942420_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@pemudan9/video/7637071727863942420,7637071727863942420,neutral,2026-06-20T20:56:13.878163,2,0,0,0,0.0,2,,,,
tiktok,comment,7637071727863942420_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@pemudan9/video/7637071727863942420,7637071727863942420,neutral,2026-06-20T20:56:13.878184,493,0,0,0,0.0,493,,,,
tiktok,comment,7633742409049885973_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@pemudan9/video/7633742409049885973,7633742409049885973,neutral,2026-06-20T20:56:14.173196,2,0,0,0,0.0,2,,,,
tiktok,comment,7633742409049885973_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@pemudan9/video/7633742409049885973,7633742409049885973,neutral,2026-06-20T20:56:14.173246,493,0,0,0,0.0,493,,,,
tiktok,comment,7633390352556248341_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@sinarharianonline/video/7633390352556248341,7633390352556248341,neutral,2026-06-20T20:56:14.486736,2,0,0,0,0.0,2,,,,
tiktok,comment,7633390352556248341_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@sinarharianonline/video/7633390352556248341,7633390352556248341,neutral,2026-06-20T20:56:14.486787,493,0,0,0,0.0,493,,,,
tiktok,comment,7636109686474935572_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@jeren641/video/7636109686474935572,7636109686474935572,neutral,2026-06-20T20:56:14.793453,2,0,0,0,0.0,2,,,,
tiktok,comment,7636109686474935572_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@jeren641/video/7636109686474935572,7636109686474935572,neutral,2026-06-20T20:56:14.793506,493,0,0,0,0.0,493,,,,
tiktok,comment,6966727854499433729_comment_0,Makna kata mungkin majlis buat tak nampak la agaknye…,https://www.tiktok.com/@amnan.9/video/6966727854499433729,6966727854499433729,neutral,2026-06-20T20:56:15.185796,2,0,0,0,0.0,2,,,,
tiktok,comment,6966727854499433729_comment_1,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@amnan.9/video/6966727854499433729,6966727854499433729,neutral,2026-06-20T20:56:15.185837,493,0,0,0,0.0,493,,,,
tiktok,post,7633390352556248341,"DAP, Amanah Negeri Sembilan sokong kepimpinan Aminuddin, tolak gerakan pintu belakang

DAP dan Parti Amanah Negara (Amanah) Negeri Sembilan menyatakan sokongan penuh terhadap kepimpinan Menteri Besar, Datuk Seri Aminuddin Harun, lapor wartawan Sinar Harian, Norafiza Jaafar.

Setiausaha Agung DAP, Anthony Loke Siew Fook berkata, kedudukan Aminuddin kekal sebagai Menteri Besar sehingga dibuktikan sebaliknya di Dewan Undangan Negeri (DUN).

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.

#SinarHarian #BeritaSemasa #DAP #Amanah #krisisN9",,,neutral,2026-06-20T12:56:14.173669+00:00,6438,629,1129,404400,0.0,12240,https://www.tiktok.com/@sinarharianonline/video/7633390352556248341,11487.4,,
tiktok,comment,7633420830647632648,confius ....Menteri pengangkutan pulak buat penjelasan...bab ini.,https://www.tiktok.com/@sinarharianonline/video/7633390352556248341,7633390352556248341,neutral,2026-04-27T12:51:37.000Z,521,0,61,0,0.0,643,https://www.tiktok.com/@sinarharianonline/video/7633390352556248341,,kuyim4,0.0
