Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7650588577423723784_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@sugu.s7/video/7650588577423723784,7650588577423723784,neutral,2026-06-21T05:53:45.950922,9,0,0,0,0.0,9,,,,
tiktok,comment,7650588577423723784_comment_1,PH terbaikkkk...,https://www.tiktok.com/@sugu.s7/video/7650588577423723784,7650588577423723784,neutral,2026-06-21T05:53:45.951014,7,0,0,0,0.0,7,,,,
tiktok,comment,7650310382942293269_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@fikrah.info/video/7650310382942293269,7650310382942293269,neutral,2026-06-21T05:53:46.247887,9,0,0,0,0.0,9,,,,
tiktok,comment,7650310382942293269_comment_1,PH terbaikkkk...,https://www.tiktok.com/@fikrah.info/video/7650310382942293269,7650310382942293269,neutral,2026-06-21T05:53:46.247929,7,0,0,0,0.0,7,,,,
tiktok,comment,7650421085774695701_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@kuasatv/video/7650421085774695701,7650421085774695701,neutral,2026-06-21T05:53:46.545192,9,0,0,0,0.0,9,,,,
tiktok,comment,7650421085774695701_comment_1,PH terbaikkkk...,https://www.tiktok.com/@kuasatv/video/7650421085774695701,7650421085774695701,neutral,2026-06-21T05:53:46.545231,7,0,0,0,0.0,7,,,,
tiktok,comment,7650778090297249042_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,7650778090297249042,neutral,2026-06-21T05:53:46.841576,9,0,0,0,0.0,9,,,,
tiktok,comment,7650778090297249042_comment_1,PH terbaikkkk...,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,7650778090297249042,neutral,2026-06-21T05:53:46.841619,7,0,0,0,0.0,7,,,,
tiktok,comment,7651898376585301255_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@beritapertiwi2/video/7651898376585301255,7651898376585301255,neutral,2026-06-21T05:53:47.121556,9,0,0,0,0.0,9,,,,
tiktok,comment,7651898376585301255_comment_1,PH terbaikkkk...,https://www.tiktok.com/@beritapertiwi2/video/7651898376585301255,7651898376585301255,neutral,2026-06-21T05:53:47.121625,7,0,0,0,0.0,7,,,,
tiktok,comment,7649368964715400455_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@501awani/video/7649368964715400455,7649368964715400455,neutral,2026-06-21T05:53:47.406190,9,0,0,0,0.0,9,,,,
tiktok,comment,7649368964715400455_comment_1,PH terbaikkkk...,https://www.tiktok.com/@501awani/video/7649368964715400455,7649368964715400455,neutral,2026-06-21T05:53:47.406234,7,0,0,0,0.0,7,,,,
tiktok,comment,7650362936019389704_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@vijaynsdk/video/7650362936019389704,7650362936019389704,neutral,2026-06-21T05:53:47.701610,9,0,0,0,0.0,9,,,,
tiktok,comment,7650362936019389704_comment_1,PH terbaikkkk...,https://www.tiktok.com/@vijaynsdk/video/7650362936019389704,7650362936019389704,neutral,2026-06-21T05:53:47.701651,7,0,0,0,0.0,7,,,,
tiktok,comment,7651087599230012689_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,neutral,2026-06-21T05:53:47.997063,9,0,0,0,0.0,9,,,,
tiktok,comment,7651087599230012689_comment_1,PH terbaikkkk...,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,neutral,2026-06-21T05:53:47.997103,7,0,0,0,0.0,7,,,,
tiktok,comment,7650365280190926098_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@tok.e8/video/7650365280190926098,7650365280190926098,neutral,2026-06-21T05:53:48.279880,9,0,0,0,0.0,9,,,,
tiktok,comment,7650365280190926098_comment_1,PH terbaikkkk...,https://www.tiktok.com/@tok.e8/video/7650365280190926098,7650365280190926098,neutral,2026-06-21T05:53:48.279922,7,0,0,0,0.0,7,,,,
tiktok,comment,7652152712414481680_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@beritartm/video/7652152712414481680,7652152712414481680,neutral,2026-06-21T05:53:48.555291,9,0,0,0,0.0,9,,,,
tiktok,comment,7652152712414481680_comment_1,PH terbaikkkk...,https://www.tiktok.com/@beritartm/video/7652152712414481680,7652152712414481680,neutral,2026-06-21T05:53:48.555328,7,0,0,0,0.0,7,,,,
tiktok,comment,7534640095421402374_comment_0,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@pituu_dee_snespa/video/7534640095421402374,7534640095421402374,neutral,2026-06-21T05:53:48.830087,9,0,0,0,0.0,9,,,,
