Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7604837522698505492,"Part 22 | How to use liner properly 

#korean #kbeauty #femininecare #periodtip #hygienetips",https://www.tiktok.com/@sasainseoul/video/7604837522698505492,neutral,2026-05-18T23:27:52.425508,740000,20800,2249,9100000,0.0,854049,797447.0
tiktok,post,7547062829111725325,I saw @leilabony try these on & I rannn to grab them!! What do you think?! #makeupinspo #makeupreview #trending @sephora @Sephora Collection #greenscreenvideo,https://www.tiktok.com/@kayla.ryann/video/7547062829111725325,neutral,2026-05-18T23:27:43.475014,90400,12600,358,1600000,0.0,119358,118274.0
tiktok,post,7559797501965110541,"A micro influencer, @glamorama  asked Phoenix bakery @JLPATISSERIE to comp her pastries and gratuity for an “honest review.”
The bakery said no — and the internet exploded 💥

What happened next? 17M views, thousands of comments, and even a positive review bomb on Google.😳

This is what happens when reputation meets receipts.

#OnlineReputation #restaurantreview #influencer  
#businesstips #review",https://www.tiktok.com/@joeypauga/video/7559797501965110541,neutral,2026-05-18T23:27:44.401659,102000,1817,2159,2800000,0.0,133976,114911.0
tiktok,post,6962533524297518342,And remember change them out when they’re moist. No one wants an infection! #doctor #obgyn #selfcare #medicine,https://www.tiktok.com/@alirodmd/video/6962533524297518342,neutral,2026-05-18T23:27:43.765269,41500,153,247,1200000,0.0,53900,43747.0
tiktok,post,7588957683588369671,Best and most long-wearing black eyeliners that won’t smudge and turn you into 🐼🖤 #blackeyeliner #eyeliner #smokeyeye,https://www.tiktok.com/@musthavesxt/video/7588957683588369671,neutral,2026-05-18T23:27:48.475314,29100,1454,83,587300,0.0,36510,32844.3
tiktok,post,7451716625151085854,"to clarify - 
This conversation has existed long outside of my video. You can still support and be happy with her products, by me saying i had a negative experience owninh doesn’t mean that everyone elses will be the same. Individual experiences can effect how someone reviews some. Product longevity matters to me as a consumer, and implying the expectation that just because I owned it for 2 years I’m supposed to assume it’s going to break? The assumption that because it’s expired doesn’t mean that I personally am going to re-order and re-purchase products I haven’t used fully is quite unrealistic for someone like me. To her supporters, it’s okay for people to not like her products after owning them & trying to make it work it doesn’t mean I’m trying to hurt her or her reputation by making a review on products I own.",https://www.tiktok.com/@dirtonmyshoez/video/7451716625151085854,neutral,2026-05-18T23:27:52.707353,24700,143,835,302800,0.0,28706,27793.8
tiktok,post,7511572395489119519,"@Timpriss, Pink Pretty 🩷 <justice for you, you don’t deserve the slander ur getting for just simply sharing ur experience. The comments left by him show how unprofessional he is. He doesn’t care about his customers and it’s very evident by him hiring inexperienced piercers and using cheap jewelry on customers. Aswell as not caring about peoples anatomy or using the right standard jewlery for the type of piercing that the clients are getting it’s no wonder there’s SO many negative reviews on TikTok and Google. People like this should not be piercing it ruins the reputation of what being a “professional” piercer is and this is why people go home and pierce themselves. Comment if you got piercer by him and need help with a piercing I can share whatever knowledge I have with you and see if your piercing is salvagable ❤️‍🩹 as always stay safe look into safe piecing @APP Safe Piercing !! 
#badreview #hectorspiercings #bronx #nyc #nycpiercings #dontgo #4gSeptum #bodymodified #bodymodification #pierced #piercer #SeptumStretching #PiercingAddict #BodyMods #fyp #foryou #foryoupage #nycpiercer",https://www.tiktok.com/@nuclearnatu/video/7511572395489119519,neutral,2026-05-18T23:27:53.374991,18100,1746,1189,270800,0.0,23743,25429.8
tiktok,post,7582309666776960286,"Kindle or Kobo?! My full kindle vs kobo guide. 🔗 in bio (amzn) to browse all models 📓

Getting into the pros vs cons of a kindle colorsoft/kobo libra colour, kobo tips and tricks, kindle colorsoft review, and if the kindle paperwhite or kobo is better!

#kindlevskobo #kindlecolorsoft #kobolibracolour #kindlepaperwhite #kobo",https://www.tiktok.com/@kyrahstewart/video/7582309666776960286,neutral,2026-05-18T23:27:46.763464,12800,886,233,184400,0.0,15763,15455.4
tiktok,post,7518791894705442070,"Replying to @Elena Finnimore What’s your fave colour?!💬🎨@Sheidacosmetics slayed with these liners✨ THE BROWN… & THE BLUE!!💅🏼💋original video here 
@Chantelle Fen #makeuptok #khol",https://www.tiktok.com/@chantelleef/video/7518791894705442070,neutral,2026-05-18T23:27:44.984638,14300,112,140,123500,0.0,15787,15067.5
tiktok,post,7559260363393420562,Do you people actually want honest reviews or not??? tsk tsk tsk 🙂‍↔️ #marvianocosmetics #marvella #tiktoknigeria🇳🇬,https://www.tiktok.com/@shades_of_fay/video/7559260363393420562,neutral,2026-05-18T23:27:50.929803,10200,134,131,122800,0.0,11693,10983.8
