Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7634055499549494549_comment_0,[Sticker],https://www.tiktok.com/@mcn_24/video/7634055499549494549,7634055499549494549,neutral,2026-06-20T18:40:03.490311,1,0,0,0,0.0,1,,,,
tiktok,comment,7634055499549494549_comment_1,[Sticker],https://www.tiktok.com/@mcn_24/video/7634055499549494549,7634055499549494549,neutral,2026-06-20T18:40:03.490365,0,0,0,0,0.0,0,,,,
tiktok,comment,7549664927078763806_comment_0,[Sticker],https://www.tiktok.com/@cirealzy/video/7549664927078763806,7549664927078763806,neutral,2026-06-20T18:40:03.783951,1,0,0,0,0.0,1,,,,
tiktok,comment,7549664927078763806_comment_1,[Sticker],https://www.tiktok.com/@cirealzy/video/7549664927078763806,7549664927078763806,neutral,2026-06-20T18:40:03.783991,0,0,0,0,0.0,0,,,,
tiktok,comment,7650695909650566421_comment_0,[Sticker],https://www.tiktok.com/@501awani/video/7650695909650566421,7650695909650566421,neutral,2026-06-20T18:40:04.064996,1,0,0,0,0.0,1,,,,
tiktok,comment,7650695909650566421_comment_1,[Sticker],https://www.tiktok.com/@501awani/video/7650695909650566421,7650695909650566421,neutral,2026-06-20T18:40:04.065027,0,0,0,0,0.0,0,,,,
tiktok,comment,7636015804579941639_comment_0,[Sticker],https://www.tiktok.com/@.missssseva/video/7636015804579941639,7636015804579941639,neutral,2026-06-20T18:40:04.345416,1,0,0,0,0.0,1,,,,
tiktok,comment,7636015804579941639_comment_1,[Sticker],https://www.tiktok.com/@.missssseva/video/7636015804579941639,7636015804579941639,neutral,2026-06-20T18:40:04.345458,0,0,0,0,0.0,0,,,,
tiktok,comment,7650896280738090261_comment_0,[Sticker],https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-20T18:40:04.623637,1,0,0,0,0.0,1,,,,
tiktok,comment,7650896280738090261_comment_1,[Sticker],https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-20T18:40:04.623658,0,0,0,0,0.0,0,,,,
tiktok,comment,7498975943118032134_comment_0,[Sticker],https://www.tiktok.com/@adunnn9/video/7498975943118032134,7498975943118032134,neutral,2026-06-20T18:40:04.901699,1,0,0,0,0.0,1,,,,
tiktok,comment,7498975943118032134_comment_1,[Sticker],https://www.tiktok.com/@adunnn9/video/7498975943118032134,7498975943118032134,neutral,2026-06-20T18:40:04.901729,0,0,0,0,0.0,0,,,,
tiktok,post,7549664927078763806,TONGUE GFOTY // inspired by my mootie: @𐔌  𝙕𝙚𝙚 !!  🗯️ // i actually like this ngl 🥹 // i’m so lucky lucky !! // heavily ib: @danii // #azalea #is #AWESOME #fyppppppppppppppppppppppp #foryoupage #adinn #gachatweening #tweening #alightmotion #animation #gachalife #gacha #bfb #linlessart #cirealzy #xiiyaspaceisME #bfdi #bfdia #xfohv #tpot,,,neutral,2026-06-20T10:40:03.490837+00:00,1331,32,66,26900,0.0,1698,https://www.tiktok.com/@cirealzy/video/7549664927078763806,1619.9,,
tiktok,comment,7551165776831431454,STOP,https://www.tiktok.com/@cirealzy/video/7549664927078763806,7549664927078763806,neutral,2025-09-17T21:00:14.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@cirealzy/video/7549664927078763806,,cirealzy,0.0
tiktok,post,7650896280738090261,"Adun Umno, Pas dan Bersatu N9 berpakat untuk jatuhkan kerajaan negeri",,,neutral,2026-06-20T10:40:04.345740+00:00,396,21,16,20400,0.0,637,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,506.4,,
tiktok,comment,7650901715558990613,[Sticker] ,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-13T15:26:28.000Z,8,0,2,0,0.0,12,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,,bangcik905,0.0
tiktok,comment,7651131574700163857,[Sticker] ,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,7650896280738090261,neutral,2026-06-14T06:18:23.000Z,5,0,1,0,0.0,7,https://www.tiktok.com/@drismailsalleh/video/7650896280738090261,,adieisaac,0.0
tiktok,post,7634055499549494549,"TIADA ISU BUBAR DUN NEGERI SEMBILAN SETAKAT INI

Perdana Menteri, YAB Dato’ Seri Anwar Ibrahim berkata, tidak timbul isu pembubaran Dewan Undangan Negeri (DUN) Negeri Sembilan setakat ini berikutan penarikan sokongan 14 Ahli Dewan Undangan Negeri (ADUN) Negeri Sembilan terhadap Menteri Besar, Datuk Seri Aminuddin Harun.

Yang di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz Tuanku Munawir meminta supaya pentadbiran diteruskan sementara proses lain dijalankan mengikut undang-undang.

Sehubungan itu, Anwar mahu semua pihak yang terlibat diberi ruang untuk berunding sebaiknya, melibatkan keputusan yang akan dibuat berdasarkan sistem perundangan Negeri Sembilan. 

#MyCommunityNews 
#MCN 
#MADANIBekerja 
#NegeriSembilan",,,neutral,2026-06-20T10:40:03.180217+00:00,69,1,11,973,0.0,90,https://www.tiktok.com/@mcn_24/video/7634055499549494549,104.973,,
tiktok,comment,7634528650872767240,Baik,https://www.tiktok.com/@mcn_24/video/7634055499549494549,7634055499549494549,neutral,2026-04-30T12:30:31.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@mcn_24/video/7634055499549494549,,karmikarmila80,0.0
tiktok,comment,7634515918525252360,[Sticker] ,https://www.tiktok.com/@mcn_24/video/7634055499549494549,7634055499549494549,neutral,2026-04-30T11:41:03.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@mcn_24/video/7634055499549494549,,yoyongnurulhanie,0.0
tiktok,post,7650695909650566421,Pakatan Harapan (PH) sudah memuktamadkan pembahagian kerusi bagi kesemua 36 Dewan Undangan Negeri (DUN) di Negeri Sembilan menjelang Pilihan Raya Negeri (PRN) pada 1 Ogos depan. #AWANInews,,,neutral,2026-06-20T10:40:03.784539+00:00,82,0,4,4500,0.0,131,https://www.tiktok.com/@501awani/video/7650695909650566421,98.5,,
tiktok,comment,7650699146182509330,[Sticker] ,https://www.tiktok.com/@501awani/video/7650695909650566421,7650695909650566421,neutral,2026-06-13T02:20:24.000Z,3,0,0,0,0.0,3,https://www.tiktok.com/@501awani/video/7650695909650566421,,sprtn161,0.0
tiktok,comment,7650697809201742613,bn tolong la jgn bergabung ngan ph... menang kalah adat la berjuang... aduhai...,https://www.tiktok.com/@501awani/video/7650695909650566421,7650695909650566421,neutral,2026-06-13T02:15:18.000Z,0,0,2,0,0.0,4,https://www.tiktok.com/@501awani/video/7650695909650566421,,jack_nordin80,0.0
