Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7618838902253587719_comment_0,WHY ARE YOU SCROLLING FOR THAT IN THE FIRST PLACE,https://www.tiktok.com/@sydneymorningherald/video/7618838902253587719,7618838902253587719,neutral,2026-06-20T22:37:38.815737,11,0,0,0,0.0,11,,,,
tiktok,comment,7618838902253587719_comment_1,WHAT YOU NEED TO HAVE WIFI OF,https://www.tiktok.com/@sydneymorningherald/video/7618838902253587719,7618838902253587719,neutral,2026-06-20T22:37:38.815786,19,0,0,0,0.0,19,,,,
tiktok,comment,7618460157814508821_comment_0,WHY ARE YOU SCROLLING FOR THAT IN THE FIRST PLACE,https://www.tiktok.com/@media_indonesia/video/7618460157814508821,7618460157814508821,neutral,2026-06-20T22:37:39.093810,11,0,0,0,0.0,11,,,,
tiktok,comment,7618460157814508821_comment_1,WHAT YOU NEED TO HAVE WIFI OF,https://www.tiktok.com/@media_indonesia/video/7618460157814508821,7618460157814508821,neutral,2026-06-20T22:37:39.093824,19,0,0,0,0.0,19,,,,
tiktok,comment,7653438737094905109_comment_0,WHY ARE YOU SCROLLING FOR THAT IN THE FIRST PLACE,https://www.tiktok.com/@suaramadani98/video/7653438737094905109,7653438737094905109,neutral,2026-06-20T22:37:39.376732,11,0,0,0,0.0,11,,,,
tiktok,comment,7653438737094905109_comment_1,WHAT YOU NEED TO HAVE WIFI OF,https://www.tiktok.com/@suaramadani98/video/7653438737094905109,7653438737094905109,neutral,2026-06-20T22:37:39.376806,19,0,0,0,0.0,19,,,,
tiktok,comment,7650444680596901138_comment_0,WHY ARE YOU SCROLLING FOR THAT IN THE FIRST PLACE,https://www.tiktok.com/@faktatanpatapisan/video/7650444680596901138,7650444680596901138,neutral,2026-06-20T22:37:39.785065,11,0,0,0,0.0,11,,,,
tiktok,comment,7650444680596901138_comment_1,WHAT YOU NEED TO HAVE WIFI OF,https://www.tiktok.com/@faktatanpatapisan/video/7650444680596901138,7650444680596901138,neutral,2026-06-20T22:37:39.785106,19,0,0,0,0.0,19,,,,
tiktok,comment,7377911375730969898_comment_0,WHY ARE YOU SCROLLING FOR THAT IN THE FIRST PLACE,https://www.tiktok.com/@sleepy.pie05/video/7377911375730969898,7377911375730969898,neutral,2026-06-20T22:37:40.069341,11,0,0,0,0.0,11,,,,
tiktok,comment,7377911375730969898_comment_1,WHAT YOU NEED TO HAVE WIFI OF,https://www.tiktok.com/@sleepy.pie05/video/7377911375730969898,7377911375730969898,neutral,2026-06-20T22:37:40.069400,19,0,0,0,0.0,19,,,,
