Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7649366406936431892_comment_0,❤️❤️❤️,https://www.tiktok.com/@muhammad.danisheb/video/7649366406936431892,7649366406936431892,neutral,2026-06-12T03:02:57.383799+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7649366406936431892_comment_1,🥰🥰🥰,https://www.tiktok.com/@muhammad.danisheb/video/7649366406936431892,7649366406936431892,neutral,2026-06-12T03:02:57.383841+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7636671870686874900_comment_0,❤️❤️❤️,https://www.tiktok.com/@rush.kini/video/7636671870686874900,7636671870686874900,neutral,2026-06-12T03:02:57.673655+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7636671870686874900_comment_1,🥰🥰🥰,https://www.tiktok.com/@rush.kini/video/7636671870686874900,7636671870686874900,neutral,2026-06-12T03:02:57.673694+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7647272349720481044_comment_0,❤️❤️❤️,https://www.tiktok.com/@jarumaehshat/video/7647272349720481044,7647272349720481044,neutral,2026-06-12T03:02:57.960312+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7647272349720481044_comment_1,🥰🥰🥰,https://www.tiktok.com/@jarumaehshat/video/7647272349720481044,7647272349720481044,neutral,2026-06-12T03:02:57.960348+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7637448660116180232_comment_0,❤️❤️❤️,https://www.tiktok.com/@lensarakyat11/video/7637448660116180232,7637448660116180232,neutral,2026-06-12T03:02:58.250050+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7637448660116180232_comment_1,🥰🥰🥰,https://www.tiktok.com/@lensarakyat11/video/7637448660116180232,7637448660116180232,neutral,2026-06-12T03:02:58.250075+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7648343956538805525_comment_0,❤️❤️❤️,https://www.tiktok.com/@user25054953258860/video/7648343956538805525,7648343956538805525,neutral,2026-06-12T03:02:58.611267+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7648343956538805525_comment_1,🥰🥰🥰,https://www.tiktok.com/@user25054953258860/video/7648343956538805525,7648343956538805525,neutral,2026-06-12T03:02:58.611293+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7636292966839012624_comment_0,❤️❤️❤️,https://www.tiktok.com/@jpnppofficial/video/7636292966839012624,7636292966839012624,neutral,2026-06-12T03:02:58.940371+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7636292966839012624_comment_1,🥰🥰🥰,https://www.tiktok.com/@jpnppofficial/video/7636292966839012624,7636292966839012624,neutral,2026-06-12T03:02:58.940412+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7648902741971963157_comment_0,❤️❤️❤️,https://www.tiktok.com/@mohd.aleem79/video/7648902741971963157,7648902741971963157,neutral,2026-06-12T03:02:59.237254+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7648902741971963157_comment_1,🥰🥰🥰,https://www.tiktok.com/@mohd.aleem79/video/7648902741971963157,7648902741971963157,neutral,2026-06-12T03:02:59.237291+00:00,0,0,0,0,0.0,0,,,,
