Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7643832946067016978_comment_0,[Sticker],https://www.tiktok.com/@jls12._/video/7643832946067016978,7643832946067016978,neutral,2026-06-20T21:18:25.984309,0,0,0,0,0.0,0,,,,
tiktok,comment,7651897654787575061_comment_0,[Sticker],https://www.tiktok.com/@fanstmj/video/7651897654787575061,7651897654787575061,neutral,2026-06-20T21:18:26.289854,0,0,0,0,0.0,0,,,,
tiktok,comment,7627060353704250632_comment_0,[Sticker],https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,7627060353704250632,neutral,2026-06-20T21:18:26.568620,0,0,0,0,0.0,0,,,,
tiktok,comment,7629297405342829832_comment_0,[Sticker],https://www.tiktok.com/@arirahmatrosman/video/7629297405342829832,7629297405342829832,neutral,2026-06-20T21:18:26.904103,0,0,0,0,0.0,0,,,,
tiktok,comment,7615886077542321426_comment_0,[Sticker],https://www.tiktok.com/@fakta.xyz/video/7615886077542321426,7615886077542321426,neutral,2026-06-20T21:18:27.211576,0,0,0,0,0.0,0,,,,
tiktok,comment,7653049643227450631_comment_0,[Sticker],https://www.tiktok.com/@henrycavill7383729/video/7653049643227450631,7653049643227450631,neutral,2026-06-20T21:18:27.479063,0,0,0,0,0.0,0,,,,
tiktok,post,7627060353704250632,"Duli Yang Amat Mulia Tunku Iskandar Ibni Tunku Ismail, Raja Muda Johor menyampaikan titah ucapan dalam Majlis Doa Kesyukuran, Majlis Teriman, Majlis Mengadap Takzim dan Majlis Darjah & Pingat Sempena Sambutan Ulang Tahun Keputeraan Rasmi DYMM Sultan Johor yang berlangsung di Istana Besar, Johor Bahru pada 9 April 2026. Allah Peliharakan Sultan.

———

His Royal Highness Tunku Iskandar Ibni Tunku Ismail, Raja Muda of Johor delivered a royal speech at the Majlis Doa Kesyukuran, Majlis Teriman, Majlis Mengadap Takzim and Majlis Darjah & Pingat in conjunction with His Majesty Sultan of Johor's Official Birthday Celebration at the Grand Palace, Johor Bahru, 9 April 2026. Allah Peliharakan Sultan.",,,neutral,2026-06-20T13:18:26.290304+00:00,325600,21600,2277,4400000,0.0,393477,https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,380031.0,,
tiktok,comment,7631932155190510354,aku dtg dr video anak sultan terengganu berucap..mmg jauh bagai langit dan bumi😅,https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,7627060353704250632,neutral,2026-04-23T12:34:44.000Z,2437,0,43,0,0.0,2523,https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,,qasihnurazean,0.0
tiktok,comment,7627087895569875732,ni raja muda yg paling comel di Negara kita.,https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,7627060353704250632,neutral,2026-04-10T11:16:41.000Z,26157,0,15,0,0.0,26187,https://www.tiktok.com/@hrhjohorii/video/7627060353704250632,,innarose600,0.0
tiktok,post,7643832946067016978,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor dan Yang Amat Mulia Che' Puan Mahkota Khaleeda Johor berangkat ke majlis perkahwinan Arif Aiman Mohd Hanafi, pemain Kelab Bolasepak Johor Darul Ta’zim dan pasangannya, Nurul Aliah Natasha Md Hairushahri pada hari ini, 25 Mei 2026. Allah Peliharakan Sultan.

———

His Royal Highness Tunku Ismail, The Regent of Johor and Her Highness Che' Puan Mahkota Khaleeda Johor attended the wedding of Arif Aiman Mohd Hanafi, Johor Darul Ta’zim FC player and his partner, Nurul Aliah Natasha Md Hairushahri today, 25 May 2026. Allah Peliharakan Sultan.#arifaiman #tmjeffect #johordarultakzim #kawinmuda #humble",,,neutral,2026-06-20T13:18:25.660320+00:00,56600,4540,187,896100,0.0,70288,https://www.tiktok.com/@jls12._/video/7643832946067016978,67137.1,,
tiktok,comment,7643984469778563848,Jarang2 mat .. tmj dgn che puan duduk tepi .. biasanya raja tetap duduk tgh pengantin dkt tepi ..,https://www.tiktok.com/@jls12._/video/7643832946067016978,7643832946067016978,neutral,2026-05-26T00:03:58.000Z,2231,0,15,0,0.0,2261,https://www.tiktok.com/@jls12._/video/7643832946067016978,,luqmannnnnnn._,0.0
tiktok,comment,7643848766790189831,pernah tk sblum ni tmj dtg ke majlis perkahwinan pemain jdt? ke arif aiman pertama kali?,https://www.tiktok.com/@jls12._/video/7643832946067016978,7643832946067016978,neutral,2026-05-25T15:17:18.000Z,1207,0,21,0,0.0,1249,https://www.tiktok.com/@jls12._/video/7643832946067016978,,gaurus_store,0.0
