Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7001772592004680987_comment_0,sekolah lama,https://www.tiktok.com/@elpa_yulianti/video/7001772592004680987,7001772592004680987,neutral,2026-06-20T21:28:02.328801,1,0,0,0,0.0,1,,,,
tiktok,comment,7001772592004680987_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@elpa_yulianti/video/7001772592004680987,7001772592004680987,neutral,2026-06-20T21:28:02.328834,0,0,0,0,0.0,0,,,,
tiktok,comment,7651513542385962248_comment_0,sekolah lama,https://www.tiktok.com/@official_kangenteam/video/7651513542385962248,7651513542385962248,neutral,2026-06-20T21:28:02.596724,1,0,0,0,0.0,1,,,,
tiktok,comment,7651513542385962248_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@official_kangenteam/video/7651513542385962248,7651513542385962248,neutral,2026-06-20T21:28:02.596753,0,0,0,0,0.0,0,,,,
tiktok,comment,7459974296128081159_comment_0,sekolah lama,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,7459974296128081159,neutral,2026-06-20T21:28:02.881420,1,0,0,0,0.0,1,,,,
tiktok,comment,7459974296128081159_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,7459974296128081159,neutral,2026-06-20T21:28:02.881477,0,0,0,0,0.0,0,,,,
tiktok,comment,7515032817768647941_comment_0,sekolah lama,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,7515032817768647941,neutral,2026-06-20T21:28:03.200751,1,0,0,0,0.0,1,,,,
tiktok,comment,7515032817768647941_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,7515032817768647941,neutral,2026-06-20T21:28:03.200799,0,0,0,0,0.0,0,,,,
tiktok,comment,7649222000430402834_comment_0,sekolah lama,https://www.tiktok.com/@abunaum212/video/7649222000430402834,7649222000430402834,neutral,2026-06-20T21:28:03.469730,1,0,0,0,0.0,1,,,,
tiktok,comment,7649222000430402834_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@abunaum212/video/7649222000430402834,7649222000430402834,neutral,2026-06-20T21:28:03.469743,0,0,0,0,0.0,0,,,,
tiktok,comment,7096025134716292378_comment_0,sekolah lama,https://www.tiktok.com/@artwedding.organizer/video/7096025134716292378,7096025134716292378,neutral,2026-06-20T21:28:03.736755,1,0,0,0,0.0,1,,,,
tiktok,comment,7096025134716292378_comment_1,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@artwedding.organizer/video/7096025134716292378,7096025134716292378,neutral,2026-06-20T21:28:03.736792,0,0,0,0,0.0,0,,,,
tiktok,post,7459974296128081159,"Dalam suasana penuh adat dan budaya kampung, simbolik pelepasan burung merpati menjadi momen bermakna! 🌾🏡

🕊️ Seperti merpati yang dilepaskan bebas ke langit luas, begitulah harapan kami kepada pelajar Tahun 6.
💡 Mereka kini bersedia untuk terbang tinggi, melangkah ke SMK Sibu Jaya dengan keberanian dan cita-cita.

🌸 “Anak kampung kita, generasi masa depan. Pergilah terbang, bawa kebanggaan kampung ini ke mana sahaja.” 🌸

Gimik ini melambangkan kasih sayang dan doa restu seluruh warga SK Sibu Jaya. Selamat maju jaya, anak-anak kami!

#Graduasi2025 #TemaOrangKampung #SKSibuJaya #MelepaskanMerpati #LangkahBaru #KenanganTerindah #SMKSibuJaya #SemangatJuara",,,neutral,2026-06-20T13:28:02.596920+00:00,219,3,2,9885,0.0,322,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,240.885,,
tiktok,comment,7523162223503524626,Goodbye legend👋,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,7459974296128081159,neutral,2025-07-04T09:51:49.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,,inazuma_uchiha6,0.0
tiktok,comment,7460164331594957585,sekolah lama,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,7459974296128081159,neutral,2025-01-15T15:27:56.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@dragonsproductionhouse/video/7459974296128081159,,113_do,0.0
tiktok,post,7515032817768647941,"Ritual pelepasan burung🕊️

#wedding #merpatiputih",,,neutral,2026-06-20T13:28:02.882624+00:00,153,3,7,34900,0.0,512,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,214.9,,
tiktok,comment,7515362700471010056,bg tolong jawab ini jantan atau betina aku mau beli,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,7515032817768647941,neutral,2025-06-13T09:25:42.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,,baihaqqi.fitrah,0.0
tiktok,comment,7582231244650382088,🥰,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,7515032817768647941,neutral,2025-12-10T14:09:46.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@media_berkicau/video/7515032817768647941,,kay_190814,0.0
tiktok,post,7001772592004680987,#adatsundasiger #adatsunda #PilihanJagoan #fypdongggggggg #rizkybillar #lestykejora,,,neutral,2026-06-20T13:28:02.063708+00:00,80,3,0,2866,0.0,111,https://www.tiktok.com/@elpa_yulianti/video/7001772592004680987,88.866,,
tiktok,post,7096025134716292378,Arti pelepasan sepasang Burung Merpati #wojakarta #fyp #tiktokindonesia #adatjawa,,,neutral,2026-06-20T13:28:03.469839+00:00,23,4,0,7056,0.0,97,https://www.tiktok.com/@artwedding.organizer/video/7096025134716292378,38.056,,
