Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653420001096912149_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@jd__erry92/video/7653420001096912149,7653420001096912149,neutral,2026-06-20T22:55:55.306039,10,0,0,0,0.0,10,,,,
tiktok,comment,7653420001096912149_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@jd__erry92/video/7653420001096912149,7653420001096912149,neutral,2026-06-20T22:55:55.306083,6,0,0,0,0.0,6,,,,
tiktok,comment,7652341335239806215_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,7652341335239806215,neutral,2026-06-20T22:55:55.569567,10,0,0,0,0.0,10,,,,
tiktok,comment,7652341335239806215_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,7652341335239806215,neutral,2026-06-20T22:55:55.569614,6,0,0,0,0.0,6,,,,
tiktok,comment,7651087599230012689_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,neutral,2026-06-20T22:55:55.831718,10,0,0,0,0.0,10,,,,
tiktok,comment,7651087599230012689_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,neutral,2026-06-20T22:55:55.831782,6,0,0,0,0.0,6,,,,
tiktok,comment,7261049123879668994_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@501awani/video/7261049123879668994,7261049123879668994,neutral,2026-06-20T22:55:56.117967,10,0,0,0,0.0,10,,,,
tiktok,comment,7261049123879668994_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@501awani/video/7261049123879668994,7261049123879668994,neutral,2026-06-20T22:55:56.118019,6,0,0,0,0.0,6,,,,
tiktok,comment,7650455421689498900_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,neutral,2026-06-20T22:55:56.381896,10,0,0,0,0.0,10,,,,
tiktok,comment,7650455421689498900_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,neutral,2026-06-20T22:55:56.381942,6,0,0,0,0.0,6,,,,
tiktok,comment,7653065389538168072_comment_0,pmx tetp yng trbaik 👍,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,7653065389538168072,neutral,2026-06-20T22:55:56.640590,10,0,0,0,0.0,10,,,,
tiktok,comment,7653065389538168072_comment_1,johor n sembilan bn teruk kalah,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,7653065389538168072,neutral,2026-06-20T22:55:56.640653,6,0,0,0,0.0,6,,,,
tiktok,post,7261049123879668994,"Berbaju Melayu putih, calon PN DUN Sikamat, Ahmad Raihan Muhamad Hilal tiba pada pukul 8.52 pagi di Dewan Komuniti Corul Heights bagi proses penamaan calon.

Ahmad Raihan dijangka bakal menentang Menteri Besar Negeri Sembilan, Datuk Seri Aminuddin Harun dan dua lagi calon Bebas.

#6NegeriMemilih #AWANInews",,,neutral,2026-06-20T14:55:55.832291+00:00,9251,190,318,278000,0.0,12539,https://www.tiktok.com/@501awani/video/7261049123879668994,10863.0,,
tiktok,comment,7261243632336896775,hilang deposit confirm,https://www.tiktok.com/@501awani/video/7261049123879668994,7261049123879668994,neutral,2023-07-29T14:13:54.000Z,12,0,3,0,0.0,18,https://www.tiktok.com/@501awani/video/7261049123879668994,,whtever__aa,0.0
tiktok,comment,7261081864473985794,anak² muda yg tahu makna perjuangan sbnr atuk nenek moyang kita nampak pada mereka ini. semoga kemenangan milik PN/PAS,https://www.tiktok.com/@501awani/video/7261049123879668994,7261049123879668994,neutral,2023-07-29T03:46:16.000Z,210,0,21,0,0.0,252,https://www.tiktok.com/@501awani/video/7261049123879668994,,anieymelor84,0.0
tiktok,post,7652341335239806215,"Di Negeri Sembilan anak muda akan memilih BARISAN NASIONAL untuk memimpin Negeri Sembilan. Ayuh Anak Muda!!!
#umnon9 #PRNN9 #gerakbersama #Fyp",,,neutral,2026-06-20T14:55:55.306367+00:00,3227,655,601,30900,0.0,4792,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,6370.9,,
tiktok,comment,7653316966430262024,Ph the best,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,7652341335239806215,neutral,2026-06-20T03:38:51.000Z,6,0,2,0,0.0,10,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,,krishnasamypillai,0.0
tiktok,comment,7653370586760954642,insyaallah BN menang lwn pn. BN no2. pn no3. pemenang ph,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,7652341335239806215,neutral,2026-06-20T07:06:52.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@budakumnonogori/video/7652341335239806215,,sumangagap,0.0
tiktok,post,7650455421689498900,"prn dtg lagi... jgn salah pilih tau...
#pilihanraya 
#bijakmemilih 
#johor 
#n9 
#fyppppppppppppppppppppppp",,,neutral,2026-06-20T14:55:56.118635+00:00,515,146,78,44300,0.0,1182,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,1085.3,,
tiktok,comment,7652785070876754695,Undi BN... Nak Selamat kan perisiden.....,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,neutral,2026-06-18T17:14:43.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,,tawaifmaarop,0.0
tiktok,comment,7650924616974828309,johor n sembilan bn teruk kalah,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,neutral,2026-06-13T16:55:13.000Z,6,0,4,0,0.0,14,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,,vijay19786,0.0
tiktok,post,7653065389538168072,Banyak sangat spekulasi yang tak betul tentang pemilihan Yang di-Pertuan Besar. Hari ini Bapak Adat nak jawab satu persatu. #bapakadat #pakaradat #adatperpatih #negerisembilan,,,neutral,2026-06-20T14:55:56.382483+00:00,429,173,66,18500,0.0,853,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,991.5,,
tiktok,comment,7653421631428117264,aku biar mati adat asalkan jgn mati anak.adat tu xda dlm hukum Islam pun lagi pun adat x bantu kita dlm kubur nanti tapi doa anak bantu kita dlm kubur nanti,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,7653065389538168072,neutral,2026-06-20T10:24:56.000Z,10,0,9,0,0.0,28,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,,mad5575,0.0
tiktok,comment,7653080951010378504,So mmg layak lah kan Tuanku Nadzaruddin jadi Yamtuan N9?,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,7653065389538168072,neutral,2026-06-19T12:22:55.000Z,9,0,7,0,0.0,23,https://www.tiktok.com/@bapak_adat/video/7653065389538168072,,hellonadirah,0.0
