Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7654096332730925854,I did it for 5 years,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,7639194109638413575,neutral,2026-06-22T06:03:40.000Z,2,0,0,0,0.0,2,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,,rikerthegoofy,0.0
tiktok,post,7648903251189894407,"PRN Negeri Sembilan semakin hampir!
Setiausaha Agung DAP, Anthony Loke menegaskan bahawa persiapan menghadapi pilihan raya berjalan lancar dengan semangat kerjasama yang kukuh dalam Pakatan Harapan.
• PRN Negeri Sembilan dijangka diadakan serentak dengan PRN Johor pada bulan Julai. 
• DAP akan mempertahankan 11 kerusi yang ditandingi dan  sehingga 20 kerusi keatas yang ditandingi Pakatan Harapan .
• Kerjasama erat antara parti-parti komponen terus diperkukuhkan demi kestabilan dan kesejahteraan rakyat.
#PRNNegeriSembilan #AnthonyLoke  #PakatanHarapan
#AnwarIbrahim 
#FYPMalaysia",,,neutral,2026-06-24T13:56:37.812519+00:00,1142,111,158,57500,0.0,1986,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,1895.5,,
tiktok,comment,7648983635693585159,"harap Anthony Loke kalah
dlm pilihan raya N 9",https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,7648903251189894407,neutral,2026-06-08T11:23:12.000Z,62,0,7,0,0.0,76,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,,madali008,0.0
tiktok,comment,7654257979860796168,NOOOOO DAP,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,7648903251189894407,neutral,2026-06-22T16:30:20.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,,0570r,0.0
tiktok,post,7539783714746748168,and tiktok ignores it like it's nothing 😭😭 #fyp #foryou #tiktok,,,neutral,2026-06-24T13:56:33.319410+00:00,922,38,210,211500,0.0,3285,https://www.tiktok.com/@dumb_wh0re_12/video/7539783714746748168,1839.5,,
tiktok,comment,7650923199245386510,[Sticker] Why’d you open the comments,https://www.tiktok.com/@dumb_wh0re_12/video/7539783714746748168,7539783714746748168,neutral,2026-06-13T16:49:58.000Z,35,0,12,0,0.0,59,https://www.tiktok.com/@dumb_wh0re_12/video/7539783714746748168,,adriantejeda46,0.0
tiktok,post,7637413341018852629,7/9 นอนให้พอ - คลิปเต็มในYT #fypシ #fyp,,,neutral,2026-06-24T13:56:36.030505+00:00,1389,75,17,25600,0.0,1737,https://www.tiktok.com/@f8n.4/video/7637413341018852629,1615.6,,
tiktok,comment,7639502620244296469,ผมนอน 2ทุ่ม ตื่นตี 5 พอได้มั้ยคับ,https://www.tiktok.com/@f8n.4/video/7637413341018852629,7637413341018852629,neutral,2026-05-13T22:12:27.000Z,1,0,1,0,0.0,3,https://www.tiktok.com/@f8n.4/video/7637413341018852629,,aori.zzz,0.0
tiktok,comment,7639825000233157394,ดีครับ,https://www.tiktok.com/@f8n.4/video/7637413341018852629,7637413341018852629,neutral,2026-05-14T19:03:05.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@f8n.4/video/7637413341018852629,,f8n.4,0.0
tiktok,post,7612642095492304145,9/9 เด็กน้อย - คลิปเต็มในYT #fypシ #fyp,,,neutral,2026-06-24T13:56:25.248951+00:00,1237,49,33,34000,0.0,1659,https://www.tiktok.com/@f8n.4/video/7612642095492304145,1468.0,,
tiktok,comment,7613053419657528082,คับ,https://www.tiktok.com/@f8n.4/video/7612642095492304145,7612642095492304145,neutral,2026-03-03T15:35:32.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@f8n.4/video/7612642095492304145,,quinntwentythree,0.0
tiktok,comment,7612648387237806849,เคครับ,https://www.tiktok.com/@f8n.4/video/7612642095492304145,7612642095492304145,neutral,2026-03-02T13:23:57.000Z,1,0,1,0,0.0,3,https://www.tiktok.com/@f8n.4/video/7612642095492304145,,glw2979,0.0
tiktok,post,7639427527223676177,"need squad 
role neader + IGL 
#CapCut #fftournament #viral #fyp @PS-AR3Nx7 @PS PR4NTO 16 @ANØNDO.exe @Y4SEEN   FF",,,neutral,2026-06-24T13:56:31.566116+00:00,596,27,182,20500,0.0,1010,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,1216.5,,
tiktok,comment,7654599054521729812,aso amer team a,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,neutral,2026-06-23T14:34:00.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,,mxrohan382,0.0
tiktok,comment,7654817751773283093,"Need squad...!
Rol : first ruser.. 💀🫂",https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,neutral,2026-06-24T04:42:49.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,,mdsojibahmed0969,0.0
tiktok,post,7639928552137215252,#รุ่งโรจน์วิทยา💖 #เด็กใหม่69#รับน้อง#ฟีดดดดดดดดดดดดดดดดดดดดดดดดดดด #ใจหน่อย,,,neutral,2026-06-24T13:56:20.946965+00:00,566,269,27,10200,0.0,964,https://www.tiktok.com/@no_i4/video/7639928552137215252,1195.2,,
tiktok,comment,7642733290672587541,รายงานตัวค่า🥰,https://www.tiktok.com/@no_i4/video/7639928552137215252,7639928552137215252,neutral,2026-05-22T15:08:50.000Z,2,0,2,0,0.0,6,https://www.tiktok.com/@no_i4/video/7639928552137215252,,rusmeeneemakpan,0.0
tiktok,comment,7642903001589629716,ยัยบ๊อง,https://www.tiktok.com/@no_i4/video/7639928552137215252,7639928552137215252,neutral,2026-05-23T02:07:24.000Z,3,0,0,0,0.0,3,https://www.tiktok.com/@no_i4/video/7639928552137215252,,no_i4,0.0
tiktok,post,7149203951869496578,"п0рн0 п0рн0, Инстаграм #fortnite #MadeWithKeurigContest #fyp #эдит",,,neutral,2026-06-24T13:56:32.150465+00:00,865,27,54,22200,0.0,1168,https://www.tiktok.com/@nert1x/video/7149203951869496578,1103.2,,
tiktok,comment,7149472323041837829,гелик мелик ваувау черный пернул и погнал,https://www.tiktok.com/@nert1x/video/7149203951869496578,7149203951869496578,neutral,2022-10-01T09:24:34.000Z,38,0,1,0,0.0,40,https://www.tiktok.com/@nert1x/video/7149203951869496578,,onlysl4sh,0.0
tiktok,comment,7172854241152287493,донат не решает,https://www.tiktok.com/@nert1x/video/7149203951869496578,7149203951869496578,neutral,2022-12-03T09:38:14.000Z,18,0,7,0,0.0,32,https://www.tiktok.com/@nert1x/video/7149203951869496578,,sel.d_2,0.0
tiktok,post,7651888745603534088,"Kempen BN Di PRN Johor, N. Sembilan Tidak Hentam Lawan, Kemuka Tawaran Kepada Rakyat

Setiausaha Agung UMNO, Datuk Dr. Asyraf Wajdi Dusuki berkata, keputusan itu penting bagi memastikan parti tidak terlewat membuat persiapan menghadapi pilihan raya berkenaan.

Video : Airulrezal Amirudin

#malaysiagazette 
#PRNJohor 
#PRNN9
#BN",,,neutral,2026-06-24T13:56:17.258927+00:00,639,61,97,31100,0.0,1108,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,1083.1,,
tiktok,comment,7652000094287954709,umdap mantap,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-16T14:28:39.000Z,1,0,3,0,0.0,7,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,,rafirafi0025,0.0
tiktok,comment,7651996158836851472,Lucunya kamu,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-16T14:14:04.000Z,1,0,1,0,0.0,3,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,,mie12985,0.0
tiktok,post,7654241121211567376,"The Prime Minister Dr Andrew Holness is now here! Tune into Nationwide 90fm or join us on our YouTube @NNN-RadioLive for this exclusive interview with Cliff Hughes.

#NNN",,,neutral,2026-06-24T13:56:37.241254+00:00,637,59,89,13300,0.0,918,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,1035.3,,
tiktok,comment,7654261006022345489,the best prime minister jamaica ever see,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,7654241121211567376,neutral,2026-06-22T16:42:05.000Z,18,0,5,0,0.0,28,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,,stamma4985,0.0
tiktok,comment,7654259580642558728,kmt,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,7654241121211567376,neutral,2026-06-22T16:36:35.000Z,8,0,7,0,0.0,22,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,,renaewestneygaza.nation,0.0
tiktok,post,7603862670965542158,🕷️⚔️ ꒰ #spideypool ꒱ praying Deadpool gets his disco skin so they can match | #spideypooledit #spidermandeadpool #spidermanxdeadpool #spideypoolcanon,,,neutral,2026-06-24T13:56:36.328466+00:00,651,35,21,2881,0.0,735,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,786.881,,
tiktok,comment,7604833387240882964,This is absolutely amazing! What is the name of this song?,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,7603862670965542158,neutral,2026-02-09T11:57:43.000Z,3,0,2,0,0.0,7,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,,o0_blue_tea_0o,0.0
tiktok,comment,7604900041115222798,Boys boys boys by lady Gaga !!,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,7603862670965542158,neutral,2026-02-09T16:16:47.000Z,3,0,0,0,0.0,3,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,,lilsillysealpup,0.0
tiktok,post,7637058762737569044,6/9 อัดนม - คลิปเต็มในYT #fypシ #fyp,,,neutral,2026-06-24T13:56:33.023059+00:00,532,15,28,15900,0.0,734,https://www.tiktok.com/@f8n.4/video/7637058762737569044,661.9,,
tiktok,comment,7637860122496451336,ตอนนี้หนู14ค่ะ เป็นปจดมา2ปีแล้ว จะยังสูงได้มั้ยคะ ตอนนี้162ค่ะ😭,https://www.tiktok.com/@f8n.4/video/7637058762737569044,7637058762737569044,neutral,2026-05-09T11:58:15.000Z,1,0,2,0,0.0,5,https://www.tiktok.com/@f8n.4/video/7637058762737569044,,bewnamdurnyakdon,0.0
tiktok,comment,7637869078245753607,14อยู่ เพิ่มได้ครับ ลองดูนะ อย่างต่ำ 1-3 เซ็น ถ้าตั้งใจได้มาขึ้นอีก,https://www.tiktok.com/@f8n.4/video/7637058762737569044,7637058762737569044,neutral,2026-05-09T12:33:03.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@f8n.4/video/7637058762737569044,,f8n.4,0.0
tiktok,post,7635778798817938709,"•|#inumaki 🤓👊
           #polnito 

#fyp  #abcxyz  #identificarse  uwu",,,neutral,2026-06-24T13:56:26.441102+00:00,451,32,8,6812,0.0,559,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,545.812,,
tiktok,comment,7635780134922846977,[Sticker] A mi me pusieron family link,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,7635778798817938709,neutral,2026-05-03T21:27:03.000Z,13,0,4,0,0.0,21,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,,nae.taeyang,0.0
tiktok,comment,7635779988000244501,Real,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,7635778798817938709,neutral,2026-05-03T21:26:38.000Z,9,0,0,0,0.0,9,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,,h4arts4kit,0.0
tiktok,post,7652731136279399711,"I love being PRN princess from day 1 ,So thankful 🥴 as long as bae stay full time I’ll be aight 🥴😩🥳 #prnnurse #nurse #nursehumor",,,neutral,2026-06-24T13:56:24.627585+00:00,499,3,10,8239,0.0,594,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,543.239,,
tiktok,comment,7654231758535901983,Aye aye aye do you friend 🧡,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,neutral,2026-06-22T14:49:02.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,,christ_follower79,0.0
tiktok,comment,7654250242631959310,[Sticker] 😂 Ayyyye. Tell them sis it’s lit!,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,neutral,2026-06-22T16:00:40.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,,monay2x,0.0
tiktok,post,7628268928652840212,#ดูเอ็ทกับ @ริต้าสาวนักเลงไงจะใครละ💖🥰😘,,,neutral,2026-06-24T13:56:29.185379+00:00,234,15,60,21400,0.0,523,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,465.4,,
tiktok,comment,7642697244512125713,กุพูดไปใครจะเชื่อวะ,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,7628268928652840212,neutral,2026-05-22T12:48:45.000Z,1,0,2,0,0.0,5,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,,korakotprommongkh,0.0
tiktok,comment,7642976811186651925,ว่า,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,7628268928652840212,neutral,2026-05-23T06:53:49.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,,lina_intinty,0.0
tiktok,post,7592983672559652099,"тгк: @PRyaN1Kmc
инста: @pr9n1k.mc
#нойзмс #noizemc #эдит #улицаавеля #уличныймузыкант",,,neutral,2026-06-24T13:56:22.481318+00:00,380,29,6,5230,0.0,467,https://www.tiktok.com/@pr9n1k.mc/video/7592983672559652099,461.23,,
tiktok,post,7643670209944931597,I’m so geeked out rn,,,neutral,2026-06-24T13:56:22.793348+00:00,131,30,57,27400,0.0,492,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,389.4,,
tiktok,comment,7644828952204542734,[Sticker] flowers,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,7643670209944931597,neutral,2026-05-28T06:41:55.000Z,17,0,5,0,0.0,27,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,,jaydenulmenstine,0.0
tiktok,comment,7645156779941331725,Who’s trading rn,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,7643670209944931597,neutral,2026-05-29T03:53:48.000Z,2,0,12,0,0.0,26,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,,j7362934,0.0
tiktok,post,7391909478939118864,تذكرر؟؟ #fyp #explore #vairal #4u #alajmi #yyyyyyyyyyyyyyyyyy #صباح_الاحمد #foryou #like #اكسبلور #الشعب_الصيني_ماله_حل😂😂,,,neutral,2026-06-24T13:56:27.923556+00:00,258,14,1,3647,0.0,309,https://www.tiktok.com/@pr9n/video/7391909478939118864,292.647,,
tiktok,comment,7392712918200795925,🎼🎻,https://www.tiktok.com/@pr9n/video/7391909478939118864,7391909478939118864,neutral,2024-07-17T21:02:18.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@pr9n/video/7391909478939118864,,ᵃ✰,0.0
tiktok,post,7273514682504301856,ew #mentalhealthmatters #anaawareness #anarecovry #recoveryispossible #edrecovry,,,neutral,2026-06-24T13:56:19.352873+00:00,212,3,9,3722,0.0,261,https://www.tiktok.com/@milliedoesntex1st/video/7273514682504301856,248.722,,
tiktok,post,7651979986055810311,"Tarikh PRN Negeri9 jatuh hari yang sama event RXZ Member 2026.. 

Takde rezeki tahun 2026, insyaAllah panjang umur 2027 luncurrrr.. 

Utamakan tanggungjawab anda sebagai rakyat, insyaAllah Allah pelihara negeri dan negara kita. 

#homestaykualaterengganumurah #homestaybajetkualaterengganu #homestayterengganumurah #homestayterengganu #homestaykualaterengganu",,,neutral,2026-06-24T13:56:18.459089+00:00,133,8,19,11900,0.0,279,https://www.tiktok.com/@homestaykualaterengganuu/video/7651979986055810311,217.9,,
tiktok,post,7492394390485257515,"Covers de Guías PR 🇵🇷 está 🔥  a otro nivel! 🏆
Con más de 8 años de experiencia complaciendo gustosamente a mis clientes.!😃 
No hay comparación alguna.  
👉🏼  Usamos el mejor material para tu auto de grado profesional y combinamos con tu estilo en en el interior. 
✅️ Estoy de Lunes a sábado de 9am a 5pm ubicados en Mayagüez.   
💪🏽Covers instalados en 30 minutos, lo puedes esperar.  Saca tu cita a tiempo y no dejes que se le dañe tu guía con el sol y sudor o con otros químicos dañinos.  
👉🏼Precio aprox. $70 
Esto incluye materiales, labor, impuestos y 1 año de garantía. 
Llama  787-617-2048,  787-519-8693  o tirame al inbox de messenger pa la cita.",,,neutral,2026-06-24T13:56:24.330952+00:00,150,18,3,6120,0.0,232,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,201.12,,
tiktok,comment,7492414701727302446,😁,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,7492394390485257515,neutral,2025-04-12T13:16:23.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,,jerryaponte4,0.0
tiktok,comment,7493319488873726763,Tapizas butacas en cuero color guante de una Santa Fe?,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,7492394390485257515,neutral,2025-04-14T23:47:16.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,,lechuzo1,0.0
tiktok,post,7654161093572562194,"Bagaimanapun, ketika diajukan soalan mengenai pembabitannya dalam PRN Johor, beliau memberi bayangan jelas akan turun padang membantu kempen.

“Saya akan berada di sana,” katanya. #fypシ #fyp #kj #umno #n9",,,neutral,2026-06-24T13:56:16.663970+00:00,119,7,16,11900,0.0,261,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,192.9,,
tiktok,post,7516005454766492958,PRN nursing isn’t for the week,,,neutral,2026-06-24T13:56:25.567485+00:00,157,1,10,3232,0.0,200,https://www.tiktok.com/@barbieheals/video/7516005454766492958,192.232,,
tiktok,post,7615857773837995285,MISIDE OPERATION :ARTIC STRIKE #creatorsearchinsights #Miside#mita#gaming #N9Vibes@𝕻𝖗𝕼𝕲𝖔𝖏0 @🖤SαɳƚყSɱαɾƚყ❤️ @MitaCap @Jian franco 2,,,neutral,2026-06-24T13:56:27.332263+00:00,45,65,3,282,0.0,115,https://www.tiktok.com/@n9.art/video/7615857773837995285,184.282,,
tiktok,post,7645148397267127582,HOPEFULLY THEY DONT CHECK MY SEARCH HISTORY,,,neutral,2026-06-24T13:56:30.685140+00:00,59,4,26,1918,0.0,108,https://www.tiktok.com/@assblast3000/video/7645148397267127582,146.918,,
tiktok,comment,7645152130814968606,[Sticker] Happens to the best of us,https://www.tiktok.com/@assblast3000/video/7645148397267127582,7645148397267127582,neutral,2026-05-29T03:35:21.000Z,5,0,1,0,0.0,7,https://www.tiktok.com/@assblast3000/video/7645148397267127582,,partycannonlistener,0.0
tiktok,comment,7645151740065973006,Your just fucked,https://www.tiktok.com/@assblast3000/video/7645148397267127582,7645148397267127582,neutral,2026-05-29T03:33:59.000Z,10,0,0,0,0.0,10,https://www.tiktok.com/@assblast3000/video/7645148397267127582,,bobby73288,0.0
tiktok,post,7634064967548833044,#lessdramamorebanter #moms #momsoftiktok,,,neutral,2026-06-24T13:56:32.439233+00:00,54,19,16,1416,0.0,103,https://www.tiktok.com/@pixie_rocka/video/7634064967548833044,141.416,,
tiktok,post,7650764373681523988,😎😎😎rxz members fail...prn n9......,,,neutral,2026-06-24T13:56:15.932227+00:00,100,1,12,1021,0.0,123,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,139.021,,
tiktok,comment,7651105728249873173,assalam..pulau apa tu sahabat,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,7650764373681523988,neutral,2026-06-14T04:38:12.000Z,1,0,3,0,0.0,7,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,,nuraindyazara_17,0.0
tiktok,comment,7651412830579753749,pulau dekat sempurna .lupa nama dia bentuk orang baring,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,7650764373681523988,neutral,2026-06-15T00:30:00.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,,mohd5zalz,0.0
