Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7604255396022324511,what do you know about 8th grade star,https://www.tiktok.com/@paisyclaire/video/7604255396022324511,neutral,2026-05-24T13:00:31.628378,937400,68800,1533,4800000,0.0,1055733,1084399.0
tiktok,post,7604837522698505492,"Part 22 | How to use liner properly 

#korean #kbeauty #femininecare #periodtip #hygienetips",https://www.tiktok.com/@sasainseoul/video/7604837522698505492,neutral,2026-05-24T13:00:03.176653,741300,20800,2260,9100000,0.0,855360,798780.0
tiktok,post,7524185859369815309,#ovulation #ovulationweek #menstralcycle #foryoupage #foryou #girlthingss #girls #foru #relatable #pantyliners,https://www.tiktok.com/@baddiebombshell20/video/7524185859369815309,neutral,2026-05-24T13:00:12.479903,627000,34400,1166,5800000,0.0,720566,705098.0
tiktok,post,7466545683571543327,No need to do that awkward knee swipe 🫥 #gymgirly #gymtok #girlswholift #gymgirlsoftiktok #gym #gymmotivation #gymhairstyle #gymoutfits #fyp,https://www.tiktok.com/@pprettyygym/video/7466545683571543327,neutral,2026-05-24T13:00:23.750471,640000,6588,2297,7700000,0.0,725885,667767.0
tiktok,post,7615042573580750110,"✨ After this post went viral, I saw many comments saying that I “ruined” my client.

I want to make something very clear: I have never had any intention of harming anyone, and I never would. I respect every client’s right to choose what they want, and I never perform any service without the client’s full agreement beforehand.

Everything is discussed before I begin. I always ask my clients clearly if this is the exact style and size they want before I proceed.

Eyeliner tattoo is one of the most delicate and difficult areas to work on. The eyelid is very different from other areas of the face and requires precision, patience, and careful design.

This client actually had this service done with me over a year ago. Over time the pigment faded, which is normal, so she came back for a touch-up because she wanted the same look refreshed and darker again.

And that alone should answer many assumptions: if she truly did not like my work, why would she come back to me again for a touch-up?

I run my business honestly and transparently. I only provide services that I am trained to do, and I do not hide anything. I regularly share before and after results so people can see the real process and real outcomes of my work.

If this style isn’t for you, that’s okay — feel free to keep scrolling.

But if you want to see real healed results and how permanent makeup actually works over time, you’re welcome to follow.

#PlanoTX
#DallasTX
#TexasPMU
#EyelinerTattoo
#PMUArtist",https://www.tiktok.com/@browsby_sonya/video/7615042573580750110,neutral,2026-05-24T13:00:24.694449,238400,13900,2015,9600000,0.0,350315,281845.0
tiktok,post,7544830941978529037,I’ve memorized all of Mira’s lines — they’re literally part of my everyday vocabulary now.,https://www.tiktok.com/@kpopdemonhuntersnetflix/video/7544830941978529037,neutral,2026-05-24T13:00:01.940255,227300,2571,689,2200000,0.0,252560,236709.0
tiktok,post,7583115393158450453,liniker - charme (tiny desk brasil) #liniker #musica #tinydesk #fy #fyp,https://www.tiktok.com/@prafalardevoce/video/7583115393158450453,neutral,2026-05-24T13:00:27.019185,101400,3716,440,679000,0.0,112346,110831.0
tiktok,post,7635725196212653325,i can never get it perfect 😭,https://www.tiktok.com/@jennyhoyosfr/video/7635725196212653325,neutral,2026-05-24T13:00:10.138366,88000,4416,1740,2100000,0.0,115156,104152.0
tiktok,post,7616305052185087254,"Marimar partie 278
#pourtoiii #brazzaville🇨🇬 #pointenoirecongo🇨🇬😍 #viral #marimar",https://www.tiktok.com/@softbusinesss/video/7616305052185087254,neutral,2026-05-24T13:00:22.433135,51800,968,383,682600,0.0,59977,55567.6
tiktok,post,7157029573069212933,#mazuluu #fypシ #foryoupage,https://www.tiktok.com/@mazuluu_/video/7157029573069212933,neutral,2026-05-24T13:00:27.386859,46000,120,224,782500,0.0,54169,47694.5
tiktok,post,6962533524297518342,And remember change them out when they’re moist. No one wants an infection! #doctor #obgyn #selfcare #medicine,https://www.tiktok.com/@alirodmd/video/6962533524297518342,neutral,2026-05-24T13:00:05.215290,41500,153,251,1200000,0.0,53904,43759.0
tiktok,post,7632917014868348181,"Sekian review suami preloved ini terimakasih 🙏🏻

#reviewsuami #kocak #fyp #viral #lucu",https://www.tiktok.com/@pickwithann/video/7632917014868348181,neutral,2026-05-24T13:00:16.370288,34500,2364,425,1100000,0.0,48289,41603.0
tiktok,post,7571544469145718071,Daily panty liners are a GAME CHANGER,https://www.tiktok.com/@carefree/video/7571544469145718071,neutral,2026-05-24T13:00:25.340807,32500,577,441,1100000,0.0,44518,36077.0
tiktok,post,7628941170885807381,Ini alasannya #gojekindonesia #kurirpaket #ojol #story,https://www.tiktok.com/@andiwinataa/video/7628941170885807381,neutral,2026-05-24T13:00:19.092164,28500,381,924,1000000,0.0,39805,33034.0
