Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7654120065297648917_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@501awani/video/7654120065297648917,7654120065297648917,neutral,2026-06-23T15:58:24.841475,320,0,0,0,0.0,320,,,,
tiktok,comment,7654120065297648917_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@501awani/video/7654120065297648917,7654120065297648917,neutral,2026-06-23T15:58:24.841494,124,0,0,0,0.0,124,,,,
tiktok,comment,7636339412267273493_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@anaknyapakawi/video/7636339412267273493,7636339412267273493,neutral,2026-06-23T15:58:25.252477,320,0,0,0,0.0,320,,,,
tiktok,comment,7636339412267273493_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@anaknyapakawi/video/7636339412267273493,7636339412267273493,neutral,2026-06-23T15:58:25.252501,124,0,0,0,0.0,124,,,,
tiktok,comment,7608011999947132178_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@suhaimifoodietraveltips/video/7608011999947132178,7608011999947132178,neutral,2026-06-23T15:58:25.644528,320,0,0,0,0.0,320,,,,
tiktok,comment,7608011999947132178_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@suhaimifoodietraveltips/video/7608011999947132178,7608011999947132178,neutral,2026-06-23T15:58:25.644578,124,0,0,0,0.0,124,,,,
tiktok,comment,7640444080245329172_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@izzrhmn_/video/7640444080245329172,7640444080245329172,neutral,2026-06-23T15:58:26.061055,320,0,0,0,0.0,320,,,,
tiktok,comment,7640444080245329172_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@izzrhmn_/video/7640444080245329172,7640444080245329172,neutral,2026-06-23T15:58:26.061087,124,0,0,0,0.0,124,,,,
tiktok,comment,7590356034183613704_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@fuyohhtv/video/7590356034183613704,7590356034183613704,neutral,2026-06-23T15:58:26.529459,320,0,0,0,0.0,320,,,,
tiktok,comment,7590356034183613704_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@fuyohhtv/video/7590356034183613704,7590356034183613704,neutral,2026-06-23T15:58:26.529483,124,0,0,0,0.0,124,,,,
tiktok,comment,7632536553482439954_comment_0,Dah sampai !! Best !! Repeat? Tidakkk! 😆😆😆,https://www.tiktok.com/@baritominangkabau/video/7632536553482439954,7632536553482439954,neutral,2026-06-23T15:58:26.954079,320,0,0,0,0.0,320,,,,
tiktok,comment,7632536553482439954_comment_1,bestttt tapi taknak repeat😭,https://www.tiktok.com/@baritominangkabau/video/7632536553482439954,7632536553482439954,neutral,2026-06-23T15:58:26.954123,124,0,0,0,0.0,124,,,,
