Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7511572395489119519,"@Timpriss, Pink Pretty 🩷 <justice for you, you don’t deserve the slander ur getting for just simply sharing ur experience. The comments left by him show how unprofessional he is. He doesn’t care about his customers and it’s very evident by him hiring inexperienced piercers and using cheap jewelry on customers. Aswell as not caring about peoples anatomy or using the right standard jewlery for the type of piercing that the clients are getting it’s no wonder there’s SO many negative reviews on TikTok and Google. People like this should not be piercing it ruins the reputation of what being a “professional” piercer is and this is why people go home and pierce themselves. Comment if you got piercer by him and need help with a piercing I can share whatever knowledge I have with you and see if your piercing is salvagable ❤️‍🩹 as always stay safe look into safe piecing @APP Safe Piercing !! 
#badreview #hectorspiercings #bronx #nyc #nycpiercings #dontgo #4gSeptum #bodymodified #bodymodification #pierced #piercer #SeptumStretching #PiercingAddict #BodyMods #fyp #foryou #foryoupage #nycpiercer",https://www.tiktok.com/@nuclearnatu/video/7511572395489119519,neutral,2026-05-18T23:27:53.374991,18100,1746,1189,270800,0.0,23743,25429.8
tiktok,post,7496800045866503431,A rare venture into chemistry because I love my traditional kôhl so much 😭 #kohl #makeup #testing,https://www.tiktok.com/@askellenbeauty/video/7496800045866503431,neutral,2026-05-18T23:27:54.934649,7291,34,140,126000,0.0,8725,7905.0
tiktok,post,7151479279786806533,Which one do you prefer - pencil or liquid eyeliner? Here’s the difference! #eyelinertips #eyeliner101 #eyelinerpencil #liquideyeliner #eyelinertutorial #makeuptips,https://www.tiktok.com/@wunderbrow_uk/video/7151479279786806533,neutral,2026-05-18T23:27:55.533758,7407,76,32,122300,0.0,8738,7777.3
tiktok,post,7469584147535760648,"Swatching ALL my zebra mildliners highlighter for everyone's reference, including myself 😆🤎 thank you again so much, @Zebra Pen USA ⭐️⭐️⭐️⭐️⭐️

What's your favorite mild color? 💭",https://www.tiktok.com/@leara.td/video/7469584147535760648,neutral,2026-05-18T23:27:53.956615,1836,73,26,69000,0.0,2625,2129.0
tiktok,post,7551459971196652814,"Love when this happens. The ones that have been demoted: 
Victoria Beckham Eyeliner
Seen Shampoo and Conditioner
Charlotte Tilbury Lip Liner
Persona Bronzing Stick
.
Affordable makeup | drugstore makeup | drugstore dupes | makeup dupes | makeup alternatives | beauty dupes | makeup dupes 2025",https://www.tiktok.com/@_taylormargaret/video/7551459971196652814,neutral,2026-05-18T23:27:55.252737,1535,23,34,21700,0.0,1809,1704.7
tiktok,post,7338041399889202464,"LASTING DRAMA DE MAYBELLINE es el LINER QUE NO CUESTA y además, es resistente al agua, dura 36 horas... Sí, todo eso por 3,99€!! Os voy a enseñar lo fácil que es usarlo.@Maybelline New York 
#linersindrama #maybelline #eyeliner #maybelleinenewyork #collaboration",https://www.tiktok.com/@itshaiizea/video/7338041399889202464,neutral,2026-05-18T23:27:54.325432,135,10,11,8464,0.0,240,196.464
tiktok,post,7399937398538358049,"Make up when over 40 and mature eyes means you need to do things a bit differently. 
I have been wanting to try the Victoria Beckham eyeliner. So when I walked into Primark and saw this dupe for £1 yes £1 I had to try it. 
I love it! Off to get the VB one now 🙌🏻
Have you tried it? 
.
.
#womenover40 #over40 #over40women #maturemakeup",https://www.tiktok.com/@themellanieparry/video/7399937398538358049,neutral,2026-05-18T23:27:53.652389,63,3,2,7722,0.0,145,82.722
tiktok,post,7626415762000842014,The latest Marviano doll in town💃💃I can’t wait to get more shades @Marviano Cosmetics #marvianocosmetics #marvella #longlastingliner,https://www.tiktok.com/@bolubraids/video/7626415762000842014,neutral,2026-05-18T23:27:54.634005,42,0,2,331,0.0,47,48.331
tiktok,comment,7151479279786806533_comment_1,Worked for L’Oreal & Estée Lauder during my long marketing career. I won’t say which brand but the Schwann lip & eyeliners are THE BESSSSST,,neutral,2026-05-18T23:27:55.815043,47,0,0,0,0.0,47,
tiktok,comment,7151479279786806533_comment_0,For cosmetics pencils it’s almost 99% from Germany! The twist ones are 99% korea or Japan so interesting,,neutral,2026-05-18T23:27:55.815014,292,0,0,0,0.0,292,
