Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7650421594807880978_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@wanhadi21/video/7650421594807880978,7650421594807880978,neutral,2026-06-22T23:53:03.990659+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7650421594807880978_comment_1,first,https://www.tiktok.com/@wanhadi21/video/7650421594807880978,7650421594807880978,neutral,2026-06-22T23:53:03.990684+00:00,2,0,0,0,0.0,2,,,,
tiktok,comment,7651109253779885333_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@hmetromy/video/7651109253779885333,7651109253779885333,neutral,2026-06-22T23:53:04.293798+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7651109253779885333_comment_1,first,https://www.tiktok.com/@hmetromy/video/7651109253779885333,7651109253779885333,neutral,2026-06-22T23:53:04.293849+00:00,2,0,0,0,0.0,2,,,,
tiktok,comment,7632942102212594965_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@ohbulanofficial/video/7632942102212594965,7632942102212594965,neutral,2026-06-22T23:53:04.587236+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7632942102212594965_comment_1,first,https://www.tiktok.com/@ohbulanofficial/video/7632942102212594965,7632942102212594965,neutral,2026-06-22T23:53:04.587255+00:00,2,0,0,0,0.0,2,,,,
tiktok,comment,7647792480976456976_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@bharianmy/video/7647792480976456976,7647792480976456976,neutral,2026-06-22T23:53:05.147487+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7647792480976456976_comment_1,first,https://www.tiktok.com/@bharianmy/video/7647792480976456976,7647792480976456976,neutral,2026-06-22T23:53:05.147506+00:00,2,0,0,0,0.0,2,,,,
tiktok,comment,7650422107653934343_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@malaysiagazette/video/7650422107653934343,7650422107653934343,neutral,2026-06-22T23:53:05.477649+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7650422107653934343_comment_1,first,https://www.tiktok.com/@malaysiagazette/video/7650422107653934343,7650422107653934343,neutral,2026-06-22T23:53:05.477699+00:00,2,0,0,0,0.0,2,,,,
tiktok,comment,7650357803068001556_comment_0,oooi dah x Bertengking yea,https://www.tiktok.com/@501awani/video/7650357803068001556,7650357803068001556,neutral,2026-06-22T23:53:05.772575+00:00,3,0,0,0,0.0,3,,,,
tiktok,comment,7650357803068001556_comment_1,first,https://www.tiktok.com/@501awani/video/7650357803068001556,7650357803068001556,neutral,2026-06-22T23:53:05.772614+00:00,2,0,0,0,0.0,2,,,,
