Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7576962108110261524_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@ciksubantuankerjaya/video/7576962108110261524,7576962108110261524,neutral,2026-06-20T18:50:19.744379,0,0,0,0,0.0,0,,,,
tiktok,comment,7576962108110261524_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@ciksubantuankerjaya/video/7576962108110261524,7576962108110261524,neutral,2026-06-20T18:50:19.744401,83,0,0,0,0.0,83,,,,
tiktok,comment,7650814422331673876_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@shahrota/video/7650814422331673876,7650814422331673876,neutral,2026-06-20T18:50:20.018242,0,0,0,0,0.0,0,,,,
tiktok,comment,7650814422331673876_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@shahrota/video/7650814422331673876,7650814422331673876,neutral,2026-06-20T18:50:20.018257,83,0,0,0,0.0,83,,,,
tiktok,comment,7650950788390325524_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,7650950788390325524,neutral,2026-06-20T18:50:20.292322,0,0,0,0,0.0,0,,,,
tiktok,comment,7650950788390325524_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,7650950788390325524,neutral,2026-06-20T18:50:20.292338,83,0,0,0,0.0,83,,,,
tiktok,comment,7649704498423729428_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,7649704498423729428,neutral,2026-06-20T18:50:20.564623,0,0,0,0,0.0,0,,,,
tiktok,comment,7649704498423729428_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,7649704498423729428,neutral,2026-06-20T18:50:20.564678,83,0,0,0,0.0,83,,,,
tiktok,comment,7649039061914570005_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,7649039061914570005,neutral,2026-06-20T18:50:20.838928,0,0,0,0,0.0,0,,,,
tiktok,comment,7649039061914570005_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,7649039061914570005,neutral,2026-06-20T18:50:20.838977,83,0,0,0,0.0,83,,,,
tiktok,comment,7652561747622022418_comment_0,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@nurdin.sip/video/7652561747622022418,7652561747622022418,neutral,2026-06-20T18:50:21.114138,0,0,0,0,0.0,0,,,,
tiktok,comment,7652561747622022418_comment_1,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@nurdin.sip/video/7652561747622022418,7652561747622022418,neutral,2026-06-20T18:50:21.114197,83,0,0,0,0.0,83,,,,
tiktok,post,7649704498423729428,"HAI CALON SMANSTARS🤩

Udah ngga sabar gasi ngerasain seberapa seru suasana di Sman 1 Bangkinang Kota 

Semoga kalian bisa menjadi bagian dari Smanstars yaaa

See u Calon Smanstars💋👋🏻 #sman1bangkinangkota #osissmansabangkot #osis #pov",,,neutral,2026-06-20T10:50:20.292461+00:00,2828,598,162,43800,0.0,4026,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,4553.8,,
tiktok,comment,7649732863033934599,smansa jangan tolak aku ❤️‍🩹,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,7649704498423729428,neutral,2026-06-10T11:50:36.000Z,85,0,4,0,0.0,93,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,,istiqfary_rizalwi,0.0
tiktok,comment,7649746450956616468,bismillah 2026 lulus dismansa ❤️,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,7649704498423729428,neutral,2026-06-10T12:43:31.000Z,27,0,4,0,0.0,35,https://www.tiktok.com/@osissmansabkn/video/7649704498423729428,,fnafna_,0.0
tiktok,post,7576962108110261524,"Dipanggil temuduga Pegawai Tadbir Gred N9 (1–19 Dis 2025)? 
Dalam video ni, jom tengok 3 tip pantas + 3 contoh soalan hot yang selalu buat calon tergagap kalau tak ready. #pegawaitadbirn9 
#temudugakerajaan
#temudugaspa",,,neutral,2026-06-20T10:50:19.475396+00:00,276,156,0,20100,0.0,633,https://www.tiktok.com/@ciksubantuankerjaya/video/7576962108110261524,608.1,,
tiktok,post,7649039061914570005,Ramai calon REQ Sarawak ingat bahagian 45 soalan objektif Bahasa Inggeris tu 'kacang'. Tapi sebenarnya.. #reqtpegawaitadbirn9 #pegawaitadbirn9 #erecruitmentsarawak #reqtsarawak #reqt,,,neutral,2026-06-20T10:50:20.565126+00:00,139,128,2,6269,0.0,331,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,407.269,,
tiktok,comment,7649079838590632722,nak tanye ebook ni cover skali soala psikometrik ke?? sye baru dpt emell lambat skit masuk semalam exam 11/6 nanti.,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,7649039061914570005,neutral,2026-06-08T17:36:35.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,,adikarianagrandeyuhh,0.0
tiktok,comment,7649146189024183060,ada bergantung pd mengikut pakej. boleh klik link di bio atau DM CikSu.,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,7649039061914570005,neutral,2026-06-08T21:54:22.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@ciksubantuankerjaya/video/7649039061914570005,,ciksubantuankerjaya,0.0
tiktok,post,7650950788390325524,"Aku mengenali Dr Rosli Yaakob sejak kecil lagi Beliau Pernah menjadi Calon dan PJ N9

DUN Paroi (PRU11) 2004

Dun Klawang (PRU13) 2013

Selepas 2004 beliau berhijrah beberapa negara membuka untuk  perniagaan bermacam2 bisnes beliau buat 

2009 kembali semula di Tanah air dan pulang ke kampung halaman N9 & Rembau .. ketika itu lah aku jumpa balik dengan beliau Sewaktu PRK Bagan Pinang calon PAS Allahyarham Zulkifli Omar 

2013 beliau hampir dicalonkan untuk bertanding di Chembong tapi disaat akhir beliau ditukar bertanding di DUN Klawang manakala DUN Chembong calon HJ Kamarol dan kini ADUN Paroi Kamarol Ridzuan - Pak Kam 

SIIRU ALA BARAKATILLAH 

DR Rosli Yaakob",,,neutral,2026-06-20T10:50:20.018383+00:00,121,3,4,5501,0.0,183,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,144.501,,
tiktok,comment,7651061027739812628,Alhamdulillah,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,7650950788390325524,neutral,2026-06-14T01:44:45.000Z,4,0,0,0,0.0,4,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,,maizalmalek,0.0
tiktok,comment,7652157043528286997,nak tanya apa tujuan dia masuk politik??sekejap parti itu sekejap lari ke parti ini??,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,7650950788390325524,neutral,2026-06-17T00:37:47.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@ayidrembau/video/7650950788390325524,,mat_endon,0.0
