Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7651159254354726152_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@pdm.bn.labu.jaya/video/7651159254354726152,7651159254354726152,neutral,2026-06-20T18:19:52.114395,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7651159254354726152_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@pdm.bn.labu.jaya/video/7651159254354726152,7651159254354726152,neutral,2026-06-20T18:19:52.114405,613,0,0,0,0.0,613,,,,
tiktok,comment,7650461328565456149_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,7650461328565456149,neutral,2026-06-20T18:19:52.388176,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7650461328565456149_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@prikatanasional/video/7650461328565456149,7650461328565456149,neutral,2026-06-20T18:19:52.388195,613,0,0,0,0.0,613,,,,
tiktok,comment,7650507265396460820_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@beritartm/video/7650507265396460820,7650507265396460820,neutral,2026-06-20T18:19:52.661240,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7650507265396460820_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@beritartm/video/7650507265396460820,7650507265396460820,neutral,2026-06-20T18:19:52.661251,613,0,0,0,0.0,613,,,,
tiktok,comment,7650045220607839508_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,neutral,2026-06-20T18:19:52.949793,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7650045220607839508_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,neutral,2026-06-20T18:19:52.949845,613,0,0,0,0.0,613,,,,
tiktok,comment,7649662897932586248_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@501awani/video/7649662897932586248,7649662897932586248,neutral,2026-06-20T18:19:53.256309,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7649662897932586248_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@501awani/video/7649662897932586248,7649662897932586248,neutral,2026-06-20T18:19:53.256333,613,0,0,0,0.0,613,,,,
tiktok,comment,7633430668285873425_comment_0,kebangkitan rakyat semakin meningkat bersama pn 👍,https://www.tiktok.com/@501awani/video/7633430668285873425,7633430668285873425,neutral,2026-06-20T18:19:53.529445,1499,0,0,0,0.0,1499,,,,
tiktok,comment,7633430668285873425_comment_1,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@501awani/video/7633430668285873425,7633430668285873425,neutral,2026-06-20T18:19:53.529485,613,0,0,0,0.0,613,,,,
tiktok,post,7633430668285873425,"Berikut adalah keputusan Pilihan Raya Negeri, Negeri Sembilan ke-15 yang lepas.
#AWANInews",,,neutral,2026-06-20T10:19:53.256590+00:00,17800,1161,528,786000,0.0,27349,https://www.tiktok.com/@501awani/video/7633430668285873425,22492.0,,
tiktok,comment,7633478274508931858,"BANYAK2 PARTI, PARTI PAS TERBAIK....",https://www.tiktok.com/@501awani/video/7633430668285873425,7633430668285873425,neutral,2026-04-27T16:34:32.000Z,618,0,30,0,0.0,678,https://www.tiktok.com/@501awani/video/7633430668285873425,,rahimi.mrf,0.0
tiktok,comment,7633447782937903892,ni bila punya?,https://www.tiktok.com/@501awani/video/7633430668285873425,7633430668285873425,neutral,2026-04-27T14:36:10.000Z,35,0,49,0,0.0,133,https://www.tiktok.com/@501awani/video/7633430668285873425,,s.l.r86,0.0
tiktok,post,7650461328565456149,#fyp #malaysia #negerisembilan #perikatannasional #fyp,,,neutral,2026-06-20T10:19:52.114552+00:00,1849,212,262,66600,0.0,2989,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,3125.6,,
tiktok,comment,7650463485416162066,Ya Allah menangkan Pas di N9. Kembalikan kuasa raja adat pepatih di n9. Amiin,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,7650461328565456149,neutral,2026-06-12T11:05:50.000Z,197,0,5,0,0.0,207,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,,razwaorder,0.0
tiktok,comment,7650660960344359701,Aku 1 keluarga undi PH,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,7650461328565456149,neutral,2026-06-12T23:58:14.000Z,79,0,22,0,0.0,123,https://www.tiktok.com/@prikatanasional/video/7650461328565456149,,6774zorro,0.0
tiktok,post,7650045220607839508,JOM RAMAI-RAMAI HADIR KE CERAMAH UMUM AMBANG PILIHANRAYA NEGERI SEMBILAN . #KhidmatUntukRakyat #dakwahtiktok #PrihatinBerkebajikan #PASSeremban #pasdunsikamat,,,neutral,2026-06-20T10:19:52.661419+00:00,524,117,41,22800,0.0,910,https://www.tiktok.com/@rosminadam/video/7650045220607839508,903.8,,
tiktok,comment,7650078656555320065,semua barang expayerd dah tu,https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,neutral,2026-06-11T10:12:52.000Z,3,0,1,0,0.0,5,https://www.tiktok.com/@rosminadam/video/7650045220607839508,,hadibesut,0.0
tiktok,comment,7650819344188162834,saya dari Terengganu balik mengundi di soromban PRU,https://www.tiktok.com/@rosminadam/video/7650045220607839508,7650045220607839508,neutral,2026-06-13T10:06:48.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@rosminadam/video/7650045220607839508,,mohdasri229,0.0
tiktok,post,7649662897932586248,DAP Negeri Sembilan akan mengekalkan lebih separuh daripada penyandang sedia ada sebagai calon pada pilihan raya negeri (PRN) kali ini dalam usaha mempertahankan rekod cemerlang memenangi semua kerusi yang ditandingi sejak 2013. #PilihanRayaN9 #PilihanRayaNegeri #PilihanRayaNegeriSembilan #PRN #PRNNegeriSembilan #NegeriSembilanMemilih,,,neutral,2026-06-20T10:19:52.950277+00:00,196,4,12,11800,0.0,330,https://www.tiktok.com/@501awani/video/7649662897932586248,251.8,,
tiktok,comment,7649749023532253972,undi PN kita sokong abah 👍👍👍,https://www.tiktok.com/@501awani/video/7649662897932586248,7649662897932586248,neutral,2026-06-10T12:53:24.000Z,2,0,0,0,0.0,2,https://www.tiktok.com/@501awani/video/7649662897932586248,,raja.lingam21,0.0
tiktok,comment,7649995501446644501,terbaik dap,https://www.tiktok.com/@501awani/video/7649662897932586248,7649662897932586248,neutral,2026-06-11T04:50:06.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@501awani/video/7649662897932586248,,mohamad.anip,0.0
