Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653420634663292180_comment_0,HIDUP UMDAP .,https://www.tiktok.com/@siapakahsaya210/video/7653420634663292180,7653420634663292180,neutral,2026-06-20T20:12:17.960139,0,0,0,0,0.0,0,,,,
tiktok,comment,7653420634663292180_comment_1,mantap BN LEDANG🥰🥰🥰,https://www.tiktok.com/@siapakahsaya210/video/7653420634663292180,7653420634663292180,neutral,2026-06-20T20:12:17.960194,0,0,0,0,0.0,0,,,,
tiktok,comment,7652653486236110087_comment_0,HIDUP UMDAP .,https://www.tiktok.com/@kojek683/video/7652653486236110087,7652653486236110087,neutral,2026-06-20T20:12:18.246446,0,0,0,0,0.0,0,,,,
tiktok,comment,7652653486236110087_comment_1,mantap BN LEDANG🥰🥰🥰,https://www.tiktok.com/@kojek683/video/7652653486236110087,7652653486236110087,neutral,2026-06-20T20:12:18.246496,0,0,0,0,0.0,0,,,,
tiktok,comment,7638626962415586578_comment_0,HIDUP UMDAP .,https://www.tiktok.com/@onnhafiz/video/7638626962415586578,7638626962415586578,neutral,2026-06-20T20:12:18.519476,0,0,0,0,0.0,0,,,,
tiktok,comment,7638626962415586578_comment_1,mantap BN LEDANG🥰🥰🥰,https://www.tiktok.com/@onnhafiz/video/7638626962415586578,7638626962415586578,neutral,2026-06-20T20:12:18.519527,0,0,0,0,0.0,0,,,,
tiktok,comment,7653415246702513415_comment_0,HIDUP UMDAP .,https://www.tiktok.com/@abdrahmanmdsom/video/7653415246702513415,7653415246702513415,neutral,2026-06-20T20:12:18.799637,0,0,0,0,0.0,0,,,,
tiktok,comment,7653415246702513415_comment_1,mantap BN LEDANG🥰🥰🥰,https://www.tiktok.com/@abdrahmanmdsom/video/7653415246702513415,7653415246702513415,neutral,2026-06-20T20:12:18.799692,0,0,0,0,0.0,0,,,,
tiktok,comment,7653376530197794069_comment_0,HIDUP UMDAP .,https://www.tiktok.com/@che.intan58/video/7653376530197794069,7653376530197794069,neutral,2026-06-20T20:12:19.147214,0,0,0,0,0.0,0,,,,
tiktok,comment,7653376530197794069_comment_1,mantap BN LEDANG🥰🥰🥰,https://www.tiktok.com/@che.intan58/video/7653376530197794069,7653376530197794069,neutral,2026-06-20T20:12:19.147267,0,0,0,0,0.0,0,,,,
