Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653081938709826837_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@501awani/video/7653081938709826837,7653081938709826837,neutral,2026-06-20T19:06:52.752876,0,0,0,0,0.0,0,,,,
tiktok,comment,7653081938709826837_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@501awani/video/7653081938709826837,7653081938709826837,neutral,2026-06-20T19:06:52.752911,0,0,0,0,0.0,0,,,,
tiktok,comment,7652743202117520658_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@parlimensungaibesar/video/7652743202117520658,7652743202117520658,neutral,2026-06-20T19:06:53.057058,0,0,0,0,0.0,0,,,,
tiktok,comment,7652743202117520658_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@parlimensungaibesar/video/7652743202117520658,7652743202117520658,neutral,2026-06-20T19:06:53.057090,0,0,0,0,0.0,0,,,,
tiktok,comment,7653412993606274325_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,7653412993606274325,neutral,2026-06-20T19:06:53.328765,0,0,0,0,0.0,0,,,,
tiktok,comment,7653412993606274325_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,7653412993606274325,neutral,2026-06-20T19:06:53.328800,0,0,0,0,0.0,0,,,,
tiktok,comment,7652526740899712277_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@jamals6013/video/7652526740899712277,7652526740899712277,neutral,2026-06-20T19:06:53.599098,0,0,0,0,0.0,0,,,,
tiktok,comment,7652526740899712277_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@jamals6013/video/7652526740899712277,7652526740899712277,neutral,2026-06-20T19:06:53.599137,0,0,0,0,0.0,0,,,,
tiktok,comment,7653423635637538068_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@berita.fmt/video/7653423635637538068,7653423635637538068,neutral,2026-06-20T19:06:53.871926,0,0,0,0,0.0,0,,,,
tiktok,comment,7653423635637538068_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@berita.fmt/video/7653423635637538068,7653423635637538068,neutral,2026-06-20T19:06:53.871958,0,0,0,0,0.0,0,,,,
tiktok,comment,7653416965045914901_comment_0,Undi pas dapat gerakan,https://www.tiktok.com/@orientaldailymalaysia/video/7653416965045914901,7653416965045914901,neutral,2026-06-20T19:06:54.143556,0,0,0,0,0.0,0,,,,
tiktok,comment,7653416965045914901_comment_1,GERAKAN : Dominic Lau sedia menyandang jawatan Presiden PN sekiranya semua parti² komponen tidak berpecah. Pas dan Bersatu sepatutnya berdamai....,https://www.tiktok.com/@orientaldailymalaysia/video/7653416965045914901,7653416965045914901,neutral,2026-06-20T19:06:54.143587,0,0,0,0,0.0,0,,,,
tiktok,post,7653081938709826837,"Satu mesyuarat dijangka berlangsung yang dijangka memberi gambaran lebih jelas mengenai perkembangan terkini dalam Perikatan Nasional. Bersama kita, Wartawan Astro AWANI Seth Akmal di Petaling Jaya. #AWANInews",,,neutral,2026-06-20T11:06:52.479009+00:00,1234,68,88,90100,0.0,2291,https://www.tiktok.com/@501awani/video/7653081938709826837,1724.1,,
tiktok,comment,7653115833292620552,adoii naya.. ni pas punya kerja la ni,https://www.tiktok.com/@501awani/video/7653081938709826837,7653081938709826837,neutral,2026-06-19T14:38:20.000Z,29,0,10,0,0.0,49,https://www.tiktok.com/@501awani/video/7653081938709826837,,house_wrapproskilltrain,0.0
tiktok,comment,7653126282628940560,kau sembelit pun salahkan pas.,https://www.tiktok.com/@501awani/video/7653081938709826837,7653081938709826837,neutral,2026-06-19T15:18:50.000Z,87,0,0,0,0.0,87,https://www.tiktok.com/@501awani/video/7653081938709826837,,rajawali2505,0.0
tiktok,post,7652526740899712277,#politics #react #perikatannasional #pas #viral,,,neutral,2026-06-20T11:06:53.329105+00:00,259,27,30,26500,0.0,581,https://www.tiktok.com/@jamals6013/video/7652526740899712277,429.5,,
tiktok,comment,7652755953426891541,"tak sabar Pengerusi PN,ingatlah sblm menjadi Pengerusi anda dimana..",https://www.tiktok.com/@jamals6013/video/7652526740899712277,7652526740899712277,neutral,2026-06-18T15:21:44.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@jamals6013/video/7652526740899712277,,kamang377,0.0
tiktok,comment,7652616107236803349,Ku X sabar tunggu nk tgk amukan dari Abah Din,https://www.tiktok.com/@jamals6013/video/7652526740899712277,7652526740899712277,neutral,2026-06-18T06:19:14.000Z,1,0,1,0,0.0,3,https://www.tiktok.com/@jamals6013/video/7652526740899712277,,princeammar0074,0.0
tiktok,post,7653412993606274325,Terima Kasih kepada Yb. Dr. @Haim Hilman Exco Kerajaan Negeri Kedah kerana sudi merasmikan Mesyuarat Agung Tahunan PAS Kawasan Permatang Pauh dengan Ucapan begitu Semangat sebagai bekalan buat Ahli PAS untuk Terus Istiqomah dalam memenangkan PAS & PN di Permatang Pauh. #tiktokgrowth #fyp #paskawasanpermatangpauh #permatangpauh #ybustfawwaz,,,neutral,2026-06-20T11:06:53.057383+00:00,163,18,8,852,0.0,197,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,223.852,,
tiktok,comment,7653426044821701397,Bersama kita dalam perjuangan ini YB Ustaz,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,7653412993606274325,neutral,2026-06-20T10:42:09.000Z,1,0,1,0,0.0,3,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,,haim_hilman,0.0
tiktok,comment,7653416436755038984,hasbunallah wani'mal,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,7653412993606274325,neutral,2026-06-20T10:04:47.000Z,3,0,0,0,0.0,3,https://www.tiktok.com/@ustazfawwazmdjanofficial/video/7653412993606274325,,noah.rahman1988,0.0
tiktok,post,7653416965045914901,民政继留国盟 迎战柔森州选 #DominicLau #Gerakan #PerikatanNasional #PRN,,,neutral,2026-06-20T11:06:53.872245+00:00,58,8,4,3824,0.0,108,https://www.tiktok.com/@orientaldailymalaysia/video/7653416965045914901,89.824,,
tiktok,comment,7653422057330623253,[Sticker] ,https://www.tiktok.com/@orientaldailymalaysia/video/7653416965045914901,7653416965045914901,neutral,2026-06-20T10:26:46.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@orientaldailymalaysia/video/7653416965045914901,,valirian50,0.0
