Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7365142434679934213,"Purwakarta - Pabrik sepatu merek Bata yang berlokasi di Purwakarta ditutup akibat terus merugi. Dalam rekaman video salah satu karyawan Bata mengatakan selamat tinggal Bata, selamat tinggal Bata dan terlihat ratusan pekerja pabrik berbondong-bondong meninggalkan pabrik tempat mereka selama ini bekerja.. 

Mengutip pernyataan resmi Corporate Secretary Bata Hatta Tutuko dari keterbukaan informasi pada Sabtu (4/5/2024), terungkap bahwa penutupan pabrik dilakukan sehari menjelang perayaan Hari Buruh Internasional, yakni tanggal 30 April 2024. Hatta menyebutkan, PT Sepatu Bata Tbk telah melakukan berbagai upaya untuk mempertahankan pabrik di Purwakarta tersebut.

Namun, selama empat tahun terakhir di tengah kerugian miliyaran dan tantangan industri akibat pandemi dan perubahan perilaku konsumen yang begitu cepat, bisnis tetap tidak bisa pulih.

Perseroan sudah tidak dapat melanjutkan produksi di pabrik Purwakarta, karena permintaan pelanggan terhadap jenis produk yang dibuat di Pabrik Purwakarta terus menurun dan kapasitas produksi pabrik jauh melebihi kebutuhan yang bisa diperoleh secara berkelanjutan dari pemasok lokal di Indonesia,"" terang Hatta.

""Dengan adanya keputusan ini, maka Perseroan tidak dapat melanjutkan produksi di pabrik Purwakarta,"" tambahnya.",https://www.tiktok.com/@rkp.com/video/7365142434679934213,,,neutral,2026-06-08T22:30:08.030402,621300,8887,7714,15800000,0.0,795901,678016.0
tiktok,post,7347160759027223813,Emang harus sabar2 kalo jualan😂 #spareparts #banyuwangi #sparepartmotor,https://www.tiktok.com/@ulfysss_/video/7347160759027223813,,,neutral,2026-06-08T22:29:55.241983,94200,757,969,2600000,0.0,121926,101221.0
tiktok,post,7617412908158520596,"siapa yang ingin berdiri tegak dimasa-masa sulit, perbanyaklah Dzikrulloh. #hananattaki #ustadzhananattaki #kajianustadzhananattaki #ayahamanah #sharingtime",https://www.tiktok.com/@kajian.ust.hanan.attaki/video/7617412908158520596,,,neutral,2026-06-08T22:29:41.309397,52800,6756,350,874600,0.0,68652,68236.6
tiktok,post,7642984837887921428,"🚧PENUTUPAN PENUH JAMBATAN PERLING🚧

JKR Daerah Johor Bahru akan menutup sepenuhnya Jambatan Perling FT17 untuk laluan dari Pasir Gudang ke Taman Perling. 

Penutupan ini bertujuan untuk memberi laluan kerja-kerja pembaikan Jambatan tersebut supaya bebanan dapat dikurangkan sepanjang kerja dilaksanakan.

🚧TARIKH PENUTUPAN : 
5/6/2026 - 20/7/2026🚧

MASA : 24 JAM

LALUAN ALTERNATIF KE TAMAN PERLING :
Susur Keluar Flyover Taman Kobena
Pusingan U Plaza Angsana

LALUAN ALTERNATIF KE SKUDAI :
Pusingan U Taman Perling
Pusingan U Plaza Angsana
Susur Keluar Taman Damansara Aliff

LALUAN ALTERNATIF KE SENAI :
Susur Keluar Flyover Kempas

Impak dari penutupan ini, pengguna jalan raya mungkin berdepan tempoh perjalanan yang lebih lama dan diharapkan sebelum memulakan perjalanan hendaklah merancang dahulu laluan alternatif yang bersesuaian supaya pengguna jalan raya tidak berdepan dengan kesesakan di waktu kemuncak.

#iamjkr 
#jasakepadarakyat 
#jkrjohorbahru 
#demirakyatjohor 
#jambatanperling",https://www.tiktok.com/@jkrjohorbahru/video/7642984837887921428,,,neutral,2026-06-08T22:30:08.903542,21600,22200,480,655600,0.0,50836,68095.6
tiktok,post,7587252040196295943,#🇲🇾 #uncleseong #kedaiwanglama #pembeliduitlama #tukarwanglama,https://www.tiktok.com/@uncleseongwanglam/video/7587252040196295943,,,neutral,2026-06-08T22:29:58.632357,30200,5969,3988,1500000,0.0,55157,55602.0
tiktok,post,7474552135703645446,"Buat kalian yg suka bingung kenapa bisnisnya ga laku, bisa jadi penyebabnya ada disini 🗿 #tutorial #genz #bisnis #selling",https://www.tiktok.com/@iqbalsalmon3/video/7474552135703645446,,,neutral,2026-06-08T22:29:47.868436,38700,4236,697,331600,0.0,46949,49594.6
tiktok,post,7643048726575025425,Udh sejauh ini masak gk bisa 2M sih😅😅,https://www.tiktok.com/@norraaa3v_/video/7643048726575025425,,,neutral,2026-06-08T22:30:15.718395,38900,1560,284,383600,0.0,44580,43255.6
tiktok,post,7646422089146076437,Membalas @👾 cek kita keterima tidaknya dmna?#spmb2026 #agussinau #spmbjateng2026,https://www.tiktok.com/@agussinau/video/7646422089146076437,,,neutral,2026-06-08T22:29:53.200170,26700,2495,265,539600,0.0,34856,33024.6
tiktok,post,7631963470828670226,Ternyata sepengaruh itu ya #creatorsearchinsight #affiliatemarketing #affiliatepemula,https://www.tiktok.com/@tokoathaya_printing/video/7631963470828670226,,,neutral,2026-06-08T22:30:13.353208,6634,1156,7900,103500,0.0,16725,32749.5
tiktok,post,7565845257997356296,"Ide jualan satu ini menjanjikan banget ! Dijua 7rban masih balik modal kok 😬 asli rasa es campurnya seger dan creamy nya dapet banget bunda 🤤 aghhhh enak poll pokoknya kalian wajib bikin cdan cocok buat dijual yaaa 😍✨

🍧 RESEP ES CAMPUR KEKINIAN 

Bahan es jelly

-3 varian jelly 
-3 sdm gula pasir x 3
-700 ml air x 3
-pewarna makanan

Bahan sirup gula 

-500 gr gula pasir
-500 ml air
-2 sdm pasta frambozen
-1 daun pandan

Bahan kuah creamy

-500 ml air
-1 pandan
-200 gr krimer 
-1/2 sdt garam

-buah semangka
-alpukat
-nata de coco
-es batu 

✏️ Cara membuat simak di video

IB @niahermanto25 
🍳 cookware by @muliya_cookware 
SAUCE POT
With Steamer 
Muliya Cookware

✅ Stainless Steel 304 tebal
✅ mirror finish rapi
✅ PFOA free
✅ Mudah dibersihkan 
✅ SNI
✅ Harga terjangkau
✅ Bisa merebus & kukus

#escampur #escampurlekinian #escampurlegend",https://www.tiktok.com/@mardatillahika/video/7565845257997356296,,,neutral,2026-06-08T22:30:03.570212,17600,4188,422,1400000,0.0,36210,28642.0
