Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7647857216510364936_comment_0,Bn akan kalah teruk terutama umno,https://www.tiktok.com/@thesiakapkeli/video/7647857216510364936,7647857216510364936,neutral,2026-06-20T18:30:51.491691,2,0,0,0,0.0,2,,,,
tiktok,comment,7647857216510364936_comment_1,undi laa Bersama,https://www.tiktok.com/@thesiakapkeli/video/7647857216510364936,7647857216510364936,neutral,2026-06-20T18:30:51.491702,2,0,0,0,0.0,2,,,,
tiktok,comment,7648814546097884436_comment_0,Bn akan kalah teruk terutama umno,https://www.tiktok.com/@demirakyatchannel/video/7648814546097884436,7648814546097884436,neutral,2026-06-20T18:30:51.775945,2,0,0,0,0.0,2,,,,
tiktok,comment,7648814546097884436_comment_1,undi laa Bersama,https://www.tiktok.com/@demirakyatchannel/video/7648814546097884436,7648814546097884436,neutral,2026-06-20T18:30:51.775964,2,0,0,0,0.0,2,,,,
tiktok,comment,7646714323884166408_comment_0,Bn akan kalah teruk terutama umno,https://www.tiktok.com/@manamanapunyadukmai83/video/7646714323884166408,7646714323884166408,neutral,2026-06-20T18:30:52.066912,2,0,0,0,0.0,2,,,,
tiktok,comment,7646714323884166408_comment_1,undi laa Bersama,https://www.tiktok.com/@manamanapunyadukmai83/video/7646714323884166408,7646714323884166408,neutral,2026-06-20T18:30:52.066930,2,0,0,0,0.0,2,,,,
tiktok,comment,7648335989206682900_comment_0,Bn akan kalah teruk terutama umno,https://www.tiktok.com/@mandatkini/video/7648335989206682900,7648335989206682900,neutral,2026-06-20T18:30:52.370540,2,0,0,0,0.0,2,,,,
tiktok,comment,7648335989206682900_comment_1,undi laa Bersama,https://www.tiktok.com/@mandatkini/video/7648335989206682900,7648335989206682900,neutral,2026-06-20T18:30:52.370550,2,0,0,0,0.0,2,,,,
tiktok,comment,7647608267958537492_comment_0,Bn akan kalah teruk terutama umno,https://www.tiktok.com/@syafiqamin90/video/7647608267958537492,7647608267958537492,neutral,2026-06-20T18:30:52.639816,2,0,0,0,0.0,2,,,,
tiktok,comment,7647608267958537492_comment_1,undi laa Bersama,https://www.tiktok.com/@syafiqamin90/video/7647608267958537492,7647608267958537492,neutral,2026-06-20T18:30:52.639826,2,0,0,0,0.0,2,,,,
