Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7258003087745469698,Khas untuk 6 negeri PRN #prn15 #perikatannasional #partiislamsemalaysiapas #kedah #kelantan #terengganu #pulaupinang #selangor #negerisembilan #pnbest #foryou #fyp,https://www.tiktok.com/@yen_editor_/video/7258003087745469698,,,neutral,2026-06-10T21:21:12.968419,25600,2546,1034,283700,0.0,32017,34077.7
tiktok,post,7632929919625874696,"Apa yang tidak ada pada orang lain, ahli PAS sentiasa bersedia berjuang, bukan sahaja ketika senang, bahkan waktu susah, bukan sahaja ketika rajin, bahkan saat letih, bukan sahaja ketika ada, bahkan ketika tiada. 

Kita tetap tekad untuk terus istiqamah mempertahankan perjuangan tak kira apa keadaan, kita terus mara, kita tak akan berhenti.",https://www.tiktok.com/@sanusimdnor/video/7632929919625874696,,,neutral,2026-06-10T21:21:04.932388,25700,1705,939,221500,0.0,30559,32148.5
tiktok,post,7191121684143901978,"Alhamdulillah syukur kepada Allah, PAS telah menerima ratusan permohonan menjadi ahli PAS daripada mantan pemimpin UMNO dan tokoh masyarakat di Negeri Sembilan hari ini.

Saya mengucapkan selamat datang kepada mantan Timbalan Ketua Menteri Pulau Pinang, Dato’ Seri Profesor Dr. Mohammad Fairus bin Khairudin, mantan Ketua Pergerakan Pemuda UMNO Bahagian Seremban, Zool Amali Hussin, penyanyi Dayangku Intan serta ratusan bekas ahli UMNO yang telah menjadi ahli PAS. 

Serahan sijil keahlian PAS telah dilakukan tengah hari tadi sempena program Semarak gelombang Rakyat bersama Perikatan Nasional Negeri Sembilan.

Mudah-mudahan lebih ramai pemimpin dan ahli UMNO serta tokoh-tokoh masyarakat yang akan mengikut jejak langkah mereka. 

PAS untuk semua.

@abdulhadiawang",https://www.tiktok.com/@pemudapasmalaysia/video/7191121684143901978,,,neutral,2026-06-10T21:21:09.226656,16300,265,633,263300,0.0,19831,18992.3
tiktok,post,7647716594080156936,"Sedarlah wahai rakyat Negeri Sembilan!!
#CapCut #fyp #pasforall #negerisembilan  #viral",https://www.tiktok.com/@passforall/video/7647716594080156936,,,neutral,2026-06-10T21:21:05.216290,10700,1221,387,218900,0.0,14497,14521.9
tiktok,post,7278555534674939143,Keputusan PRN 2023 #perikatannasional #fypシ゚viral #fyp #pru15 #pas #umno #ph #PN #kelantan #kedah #pulaupinang #negerisembilan #selangor #pnbest #sanusi,https://www.tiktok.com/@user7688105406314/video/7278555534674939143,,,neutral,2026-06-10T21:21:12.000257,9026,189,202,390600,0.0,13323,10400.6
tiktok,post,7302240843887332609,Jom sama-sama bantu menangkan calon PAS. Ayuh #sahabat #followers #friends #like #Malaysia #Fyp #Perlis #Kedah #PulauPinang #Perak #Selangor #WilayahPersekutuan #NegeriSembilan #Melaka #Johor #Terengganu #Pahang #Kelantan #Sabah #Sarawak #MalaysiaSejahtera #PerikatanNasional #PNbest #SharingIsCaring,https://www.tiktok.com/@tentera2berkuda/video/7302240843887332609,,,neutral,2026-06-10T21:21:12.580150,4654,435,808,22000,0.0,6117,7970.0
tiktok,post,7398107699113725189,"“Saya telah berhijrah ke bulan tanpa menggunakan roket”

Demikian kata-kata bayangan bekas Pengerusi MIC Negeri Sembilan Datuk L Manickam,  menyatakan penyertaannya ke dalam parti PAS.

Manickam menulis di Facebooknya sambil berkata terdapat hikmah di sebalik penghijrahannya selepas keluar daripada MIC tahun lalu. 

Malah beliau mengalu-alukan kepada orang ramai untuk menyertai PAS jika ada yang berminat, kerana katanya, “tertarik dengan slogan PAS untuk semua. Saya juga tertarik dengan kepimpinan PAS bawah pimpinan Hadi Awang dan Ketua DHPP Pusat N Balasubramaniam.”

Memetik Sinar Harian, bekas Adun Jeram Padang itu menyatakan beliau sudah menyertai PAS melalui Dewan Himpunan Penyokong PAS (DHPP) sejak 21 Julai lalu ketika Mesyuarat Ahli Jawatankuasa (AJK) DHPP. 

""Saya telah menerima kad keahlian pada hari yang sama sebelum dilantik sebagai AJK Pusat dan Pengerusi Tetap DHPP Negeri Sembilan.”

Sumber: FB Manickam Letchuman & Sinar Harian 

#BoikotSampaiMerdeka
 
#TvPertiwi",https://www.tiktok.com/@beritapertiwi/video/7398107699113725189,,,neutral,2026-06-10T21:21:09.785642,4173,141,400,45700,0.0,5171,5700.7
tiktok,post,7649369109167099143,"Macam-macam isu dok jadi la ni kan na? Lepas ni apa? 

Jom pakat mai ke Pelancaran Jentera Pilihanraya PAS Kedah
Jumaat, 12 Jun 2026
Kompleks PAS Kedah.

Mula pukul 5 petang hingga 12 malam.",https://www.tiktok.com/@sanusimdnor/video/7649369109167099143,,,neutral,2026-06-10T21:21:03.185669,4095,219,152,29700,0.0,4763,5018.7
tiktok,post,7266856461261688066,"Alhamdulillah 🤲
Islam sentiasa berkembang .
#pnbest #paspn #pnmenang #alimulama 
 #prun15 #kedah #kelantan #terengganu #penang #selangor #negerisembilan #thegreaterkedah#sanusimdnor",https://www.tiktok.com/@nngbah96/video/7266856461261688066,,,neutral,2026-06-10T21:21:10.148251,3662,225,135,141800,0.0,5440,4658.8
tiktok,post,7638991469151309076,"""Dulu Geng Pak Lebai bersama PAS. Kini Geng Graphic Designer Moncheh dan Video Editor Negeri Sembilan pun ramai bersama PAS."" 

- ABU SMK Skilo Media 2026

#ABU #GraphicDesigner 
#IsuSemasa #PAS 
#SkiloMedia",https://www.tiktok.com/@skilomediaboom/video/7638991469151309076,,,neutral,2026-06-10T21:21:11.723199,3457,46,321,22700,0.0,4051,4534.7
tiktok,post,7647777667911109909,DYMM Tuanku Nadzaruddin Sah YDP Besar N9 Ke 12. #krisisn9 #negerisembilan @Ahmad Zahid Hamidi @Friends of Megat Zulkarnain @umnoselangorofficial @UMNO ONLINE @Parti Islam Se-Malaysia (PAS) @tokwan @Jalaluddin Alias,https://www.tiktok.com/@syedrosliharman/video/7647777667911109909,,,neutral,2026-06-10T21:21:06.461845,1695,353,146,85300,0.0,3047,2924.3
