Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653382128746417429_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@sinarharianonline/video/7653382128746417429,7653382128746417429,neutral,2026-06-20T17:47:39.527404,3,0,0,0,0.0,3,,,,
tiktok,comment,7653382128746417429_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@sinarharianonline/video/7653382128746417429,7653382128746417429,neutral,2026-06-20T17:47:39.527457,5,0,0,0,0.0,5,,,,
tiktok,comment,7651627148083596551_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,7651627148083596551,neutral,2026-06-20T17:47:39.833558,3,0,0,0,0.0,3,,,,
tiktok,comment,7651627148083596551_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,7651627148083596551,neutral,2026-06-20T17:47:39.833576,5,0,0,0,0.0,5,,,,
tiktok,comment,7652674928466038032_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@suaramy/video/7652674928466038032,7652674928466038032,neutral,2026-06-20T17:47:40.117154,3,0,0,0,0.0,3,,,,
tiktok,comment,7652674928466038032_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@suaramy/video/7652674928466038032,7652674928466038032,neutral,2026-06-20T17:47:40.117177,5,0,0,0,0.0,5,,,,
tiktok,comment,7650455174485511444_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@prikatanasional/video/7650455174485511444,7650455174485511444,neutral,2026-06-20T17:47:40.424671,3,0,0,0,0.0,3,,,,
tiktok,comment,7650455174485511444_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@prikatanasional/video/7650455174485511444,7650455174485511444,neutral,2026-06-20T17:47:40.424688,5,0,0,0,0.0,5,,,,
tiktok,comment,7651660094349872392_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@tehoaisviral/video/7651660094349872392,7651660094349872392,neutral,2026-06-20T17:47:40.715392,3,0,0,0,0.0,3,,,,
tiktok,comment,7651660094349872392_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@tehoaisviral/video/7651660094349872392,7651660094349872392,neutral,2026-06-20T17:47:40.715406,5,0,0,0,0.0,5,,,,
tiktok,comment,7653002855674088722_comment_0,"main dhhhh ,gulai tempoyak",https://www.tiktok.com/@m.badrul571/video/7653002855674088722,7653002855674088722,neutral,2026-06-20T17:47:41.011092,3,0,0,0,0.0,3,,,,
tiktok,comment,7653002855674088722_comment_1,Jgn caya cakap org politik ni sgt,https://www.tiktok.com/@m.badrul571/video/7653002855674088722,7653002855674088722,neutral,2026-06-20T17:47:41.011125,5,0,0,0,0.0,5,,,,
tiktok,post,7651627148083596551,"Ramai Rakyat Hadir Ceramah PH Di Muar,Mca Pasti Dapat Telur PRN Johor Kali Ni 

#shouldbeme #prnjohor2026 #muar #pakatanharapan",,,neutral,2026-06-20T09:47:39.527790+00:00,5834,434,1039,254900,0.0,9856,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,10073.9,,
tiktok,comment,7652986189804880660,perghhh Pas pasti menang...tunggu lah😃,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,7651627148083596551,neutral,2026-06-19T06:15:13.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,,user4609151109152,0.0
tiktok,comment,7653132457826419477,tengok audience dah riak..,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,7651627148083596551,neutral,2026-06-19T15:42:48.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@harunmohdshah/video/7651627148083596551,,rahimmd553,0.0
tiktok,post,7651660094349872392,Keadaan orang ramai berkumpul nak dengan ucapan pengerusi pakatan harapan kawasan sekitar laluan muar johor #prnjohor #pakatanharapan,,,neutral,2026-06-20T09:47:40.424802+00:00,1907,240,544,139800,0.0,4089,https://www.tiktok.com/@tehoaisviral/video/7651660094349872392,4158.8,,
tiktok,comment,7651682236806333204,Kira² hampir 1.2 juta org ada tu,https://www.tiktok.com/@tehoaisviral/video/7651660094349872392,7651660094349872392,neutral,2026-06-15T17:55:10.000Z,316,0,24,0,0.0,364,https://www.tiktok.com/@tehoaisviral/video/7651660094349872392,,syam.isa,0.0
tiktok,post,7650455174485511444,#fyp #politikmalaysia #fyp #malaysia #johor,,,neutral,2026-06-20T09:47:40.117355+00:00,1101,93,181,122600,0.0,2601,https://www.tiktok.com/@prikatanasional/video/7650455174485511444,1952.6,,
tiktok,comment,7650691112429126421,"Pn menang 56 kerusi,amin",https://www.tiktok.com/@prikatanasional/video/7650455174485511444,7650455174485511444,neutral,2026-06-13T01:49:13.000Z,67,0,6,0,0.0,79,https://www.tiktok.com/@prikatanasional/video/7650455174485511444,,danialhafiz28,0.0
tiktok,comment,7650707568394830613,Aku sebagai anak Johor akan pastikan seluruh keluarga aku undi pn.,https://www.tiktok.com/@prikatanasional/video/7650455174485511444,7650455174485511444,neutral,2026-06-13T02:53:11.000Z,80,0,2,0,0.0,84,https://www.tiktok.com/@prikatanasional/video/7650455174485511444,,pidot_pidos,0.0
tiktok,post,7652674928466038032,"Pilihan Raya Negeri Johor Ke-16 semakin hampir.

Pastikan anda mengetahui tarikh-tarikh penting dan merancang lebih awal.

📅 Hari Mengundi:
11 Julai 2026 (Sabtu)

Catat tarikh anda dan tunaikan tanggungjawab sebagai rakyat yang prihatin terhadap masa depan Johor.

#PRNJohor16 #Johor2026 #HariMengundi #JohorMaju #TanggungjawabRakyat",,,neutral,2026-06-20T09:47:39.833715+00:00,356,219,14,15100,0.0,740,https://www.tiktok.com/@suaramy/video/7652674928466038032,851.1,,
tiktok,comment,7653060351064638229,SEMOGA ALLAH PERMUDAHKAN SEGALA URUSAN DINEGERI JOHOR..INSHAA ALLAAH.,https://www.tiktok.com/@suaramy/video/7652674928466038032,7652674928466038032,neutral,2026-06-19T11:03:11.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@suaramy/video/7652674928466038032,,zlhakdr,0.0
tiktok,comment,7653061656281907989,Allah berkati johor,https://www.tiktok.com/@suaramy/video/7652674928466038032,7652674928466038032,neutral,2026-06-19T11:08:08.000Z,2,0,0,0,0.0,2,https://www.tiktok.com/@suaramy/video/7652674928466038032,,dyqffikaaef5,0.0
