Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7628966921878162696,kalian pasti butuh kasir yang seperti ini kan? #fypシ゚ ##fypシ゚ #fyppppppppppppppppppppppp,https://www.tiktok.com/@adriadzar00/video/7628966921878162696,,,neutral,2026-06-08T22:50:37.655313,250500,17700,2094,3800000,0.0,308294,295982.0
tiktok,post,7628151245571673365,"Kreator konten Jerome Polin rugi hingga Rp 38 miliar akibat dugaan fraud di internal Menantea, bisnis minuman teh yang ia dirikan bersama kakaknya, Jehian PS.

Laporan keuangan yang selama ini dikirim melalui Excel ternyata dimanipulasi. Jerome baru mengetahuinya pada 2023 saat keuangan perusahaan kosong dan saldo rekening tidak sesuai laporan.

Akibatnya, seluruh gerai Menantea akan ditutup pada 25 April 2026 setelah lima tahun beroperasi. Jerome bahkan menggunakan uang pribadi untuk menyelamatkan operasional hingga kontrak mitra berakhir.

🎥: @jeromepolin @menantea.toko

Penulis: Rintan Puspita Sari , Rintan Puspita Sari
Kreatif: Jessica Meisya Kurnia
Produser: Elizabeth Ayudya Ratna Rininta

~J #JeromePolin #Bisnis #Voice",https://www.tiktok.com/@kompascom/video/7628151245571673365,,,neutral,2026-06-08T22:50:50.801996,197400,9128,1407,4800000,0.0,255935,224677.0
tiktok,post,7371677174962670854,Pilih salah satu investasi 🤑. Special guest: @yeyenbudianto #reksadana #investasipemula #tipsinvestasi,https://www.tiktok.com/@doddybicarainvestasi/video/7371677174962670854,,,neutral,2026-06-08T22:50:45.330483,97200,4520,937,2300000,0.0,125657,111351.0
tiktok,post,7623355178342829333,"“BELI EMAS DIKIRA PELABURAN KE”

Tetamu kali ini adalah @drzaharuddin CEO Elzar Group & Penasihat KEWANGAN SYARIAH ISLAM

Tonton Podcast Penuh di Channel Merah BuatSaja Podcast.

#FinancialSajaPodcast, Podcast Inspirasi Kewangan On The Way Nombor 1 di Malaysia.

#PodcastMalaysia #KisahInspirasi #drzaharuddin #Elzargroup",https://www.tiktok.com/@financialsaja.podcast/video/7623355178342829333,,,neutral,2026-06-08T22:50:59.337399,51600,24300,757,1300000,0.0,89657,103771.0
tiktok,post,7347160759027223813,Emang harus sabar2 kalo jualan😂 #spareparts #banyuwangi #sparepartmotor,https://www.tiktok.com/@ulfysss_/video/7347160759027223813,,,neutral,2026-06-08T22:50:43.086516,94200,757,968,2600000,0.0,121925,101218.0
tiktok,post,7630294998071676180,Modus PENIPUAN Terbaru ! Cara Mengenali Scam Call hening. Share Ke Orang Tersayang Kalian agar jangan menjadi Korban Scam ini #pikirduakali #moduspenipuan #ai #info #terbaru2026,https://www.tiktok.com/@kabar.62/video/7630294998071676180,,,neutral,2026-06-08T22:50:39.211831,31800,30200,596,1200000,0.0,74596,95188.0
tiktok,post,7617412908158520596,"siapa yang ingin berdiri tegak dimasa-masa sulit, perbanyaklah Dzikrulloh. #hananattaki #ustadzhananattaki #kajianustadzhananattaki #ayahamanah #sharingtime",https://www.tiktok.com/@kajian.ust.hanan.attaki/video/7617412908158520596,,,neutral,2026-06-08T22:50:37.289685,52800,6756,350,874600,0.0,68652,68236.6
tiktok,post,7340682249584610566,bismillah bisa istiqomah#wirid #nabikhidir #tarikduit #amalanpelunashutang,https://www.tiktok.com/@faniardianaummani/video/7340682249584610566,,,neutral,2026-06-08T22:50:38.902106,23100,11000,1246,860600,0.0,43952,49698.6
tiktok,post,7474552135703645446,"Buat kalian yg suka bingung kenapa bisnisnya ga laku, bisa jadi penyebabnya ada disini 🗿 #tutorial #genz #bisnis #selling",https://www.tiktok.com/@iqbalsalmon3/video/7474552135703645446,,,neutral,2026-06-08T22:50:35.663689,38700,4236,697,331600,0.0,46949,49594.6
tiktok,post,7643048726575025425,Udh sejauh ini masak gk bisa 2M sih😅😅,https://www.tiktok.com/@norraaa3v_/video/7643048726575025425,,,neutral,2026-06-08T22:50:42.448767,38900,1560,284,383700,0.0,44581,43255.7
tiktok,post,7608288592938552594,"klarifikasi iben soal seafood bakaran yang bakal tutup

@iben_ma @attahalilintar 
#attahalilintar #iben #seafoodbakaran #dagingtalk #bisnis",https://www.tiktok.com/@ytta.clip8/video/7608288592938552594,,,neutral,2026-06-08T22:50:49.508421,31700,522,204,1100000,0.0,43426,34456.0
tiktok,post,7643866430659677461,"Pabrik Nikel China Mulai Bangkrut & Tutup

Efek domino dari regulasi yang sering berubah-ubah di sektor pertambangan Indonesia. Investor luar yang tadinya bawa modal gede pun akhirnya bisa ikutan boncos! 💸

#andryhakim #stockwise #liputan6sctv #NikelIndonesia #Hilirisasi #PabrikNikel #InvestasiChina #SahamKomoditas #Regulasi 

Nonton Selengkapnya di Youtube  ⁨@liputan6_news⁩",https://www.tiktok.com/@hatxclip/video/7643866430659677461,,,neutral,2026-06-08T22:50:48.128950,21200,3238,999,895000,0.0,34387,31568.0
tiktok,post,7565845257997356296,"Ide jualan satu ini menjanjikan banget ! Dijua 7rban masih balik modal kok 😬 asli rasa es campurnya seger dan creamy nya dapet banget bunda 🤤 aghhhh enak poll pokoknya kalian wajib bikin cdan cocok buat dijual yaaa 😍✨

🍧 RESEP ES CAMPUR KEKINIAN 

Bahan es jelly

-3 varian jelly 
-3 sdm gula pasir x 3
-700 ml air x 3
-pewarna makanan

Bahan sirup gula 

-500 gr gula pasir
-500 ml air
-2 sdm pasta frambozen
-1 daun pandan

Bahan kuah creamy

-500 ml air
-1 pandan
-200 gr krimer 
-1/2 sdt garam

-buah semangka
-alpukat
-nata de coco
-es batu 

✏️ Cara membuat simak di video

IB @niahermanto25 
🍳 cookware by @muliya_cookware 
SAUCE POT
With Steamer 
Muliya Cookware

✅ Stainless Steel 304 tebal
✅ mirror finish rapi
✅ PFOA free
✅ Mudah dibersihkan 
✅ SNI
✅ Harga terjangkau
✅ Bisa merebus & kukus

#escampur #escampurlekinian #escampurlegend",https://www.tiktok.com/@mardatillahika/video/7565845257997356296,,,neutral,2026-06-08T22:50:52.716871,17600,4189,422,1400000,0.0,36211,28644.0
tiktok,post,7528677190855101701,"Kenapa banyak bisnis kuliner yang tutup?
Setiap hari kita lihat cafe dan warung baru bermunculan. Tapi... yang bertahan cuma segelintir.

Saya rangkum dari pengalaman belasan tahun di lapangan:
✅ Banyak saingan
✅ Biaya operasional tinggi
✅ Margin untung tipis
✅ Lokasi jadi dilema
✅ Tren cepat berubah

Kalau gak siap, bisnis kuliner bisa jadi bumerang.
Jangan cuma ikut-ikutan, tapi pahami permainannya.
Karena di dunia kuliner, bukan yang paling enak yang menang, tapi yang paling kuat dan adaptif.

—

Pernah buka usaha kuliner juga? Ceritakan pengalamanmu di kolom komentar 👇
#BisnisKuliner #UsahaMakanan #KakiLimaNaikKelas #RestoViral #CafeKekinian #KulinerIndonesia #BelajarBisnis #TipsUsaha #MentalPengusaha #FoodBusiness #WisdomBisnis #BisnisAnakMuda #MotivasiUsaha #FaktaBisnis #ResikoBisnis #BukaUsaha #KontenBisnis #tekyang #tekyang88 #tywisdom",https://www.tiktok.com/@tekyang88/video/7528677190855101701,,,neutral,2026-06-08T22:50:29.828667,8677,6810,534,583200,0.0,21853,24482.2
tiktok,post,7632346341154262279,"Lucu gelagat @Mas ni ada saja soalan nak beli CHIKURO viral dari INDONESIA kat EDB🤣🌶️ So korang yang belum merasa lagi/join FOMO, save the date guys🤯: 

 📅 25/4/26-26/6/26 (WEEKEND)

Stock 500pcs CHIKURO available di kedai tau! Besok (Sabtu) mendarat lagi 😍

⏰ Waktu Operasi: 
12 tengahari - 12 malam (Setiap Hari)
📍Waze/Google Maps:
Emma Delicious Bakery (Hq)
Gbs Helmet Setapak
(Bawah Gbs Helmet)
C-1-1, Residensi 357 Setapak
(The Nest) Lorong 2/23D, Setapak, KL

#emmadeliciousbakery #kedaidessert  #viral #kualalumpur #chikuro",https://www.tiktok.com/@emma_delicious_bakery/video/7632346341154262279,,,neutral,2026-06-08T22:50:30.832367,13200,624,66,363900,0.0,17529,15009.9
tiktok,post,7644776689372859669,"Orang ini blakblakan ngomong kalo ngutang itu lebih baik daripada menabung kalo tinggal di indonesia?

@PIPO HARGIYANTO 

#pipohargiyanto #utangproduktif #investasiproperti #rahasiabank #bisnisminimarket",https://www.tiktok.com/@cuanclipsz/video/7644776689372859669,,,neutral,2026-06-08T22:50:31.517364,9996,1657,188,635100,0.0,18192,14509.1
tiktok,post,7549889109087735048,"every business owner out there going through hard times ,low sales, poor visibility, unstable flow…I want you to know you’re not alone.

This economy has been tough, and I’ve seen so many businesses close down, even ones that have been built with years of sweat and sacrifice. It’s heartbreaking 💔.

But please, don’t lose hope. Every storm eventually passes. Keep showing up, keep pushing, keep believing in the work of your hands. Your consistency, resilience, and prayers will speak for you.

🙏 My prayer for you this week:
Our Your business will not die? Sales will meet you where we are, God will breathe fresh life, new clients, and divine visibility into your work, we will rise above this economy and testify of abundance.

Remember sometimes it’s darkest just before the breakthrough. Don’t quit now. We will win together.",https://www.tiktok.com/@rhiks_place/video/7549889109087735048,,,neutral,2026-06-08T22:50:28.443241,10900,627,451,130700,0.0,13285,13637.7
tiktok,post,7634221617689726226,LC lebih menggoda #LC #xybca #fyppppppppppppppppppppppp #fypage #jjkatata,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,,,neutral,2026-06-08T22:50:39.544798,8957,1004,240,571300,0.0,15914,12256.3
tiktok,post,7641126964325043477,Duit lama bukan semua ada harga,https://www.tiktok.com/@michealduitlamaxx/video/7641126964325043477,,,neutral,2026-06-08T22:50:59.980374,6289,963,441,268900,0.0,10382,9806.9
tiktok,post,7576942691871706376,"❗️17 Ide Bisnis 3 Jutaan yang Diam-diam Banyak Peminatnya‼️

Mau mulai usaha tapi modal pas-pasan?
Ini 17 ide bisnis yang realistis dimulai dari modal 3 jutaan.
Cocok buat karyawan, mahasiswa, atau ibu rumah tangga yang mau nambah pemasukan.

⚡ Bisa dimulai dari rumah
⚡ Risiko kecil
⚡ Potensi cuan cepat

#bisnismodal3juta  #idebisnis2025  #bisnisanakmuda  #usahakecilkecilan  #fyppppppppppppppppppppppp",https://www.tiktok.com/@nethubglobal/video/7576942691871706376,,,neutral,2026-06-08T22:50:43.395852,6691,875,72,1100000,0.0,18638,9757.0
tiktok,post,7608186509321112853,Hal terpenting yang perlu dilakukan ketika baru pertama kali buka toko sembako #tipsandtricks #warungsembako #fypシ゚viral #pemula,https://www.tiktok.com/@m.arnalamanggalakusuma/video/7608186509321112853,,,neutral,2026-06-08T22:50:40.164949,6658,697,316,225600,0.0,9927,9225.6
tiktok,post,7641940243590974741,"FIR'AUN dijaman kita
#firaun  #omonomon #viral #fyp",https://www.tiktok.com/@pria.sederhana432/video/7641940243590974741,,,neutral,2026-06-08T22:50:35.365994,4210,1405,470,247000,0.0,8555,8677.0
tiktok,post,7276858829395037445,gimana perasaanmu ketika kita sedang susah tapi tak seorangpun mau mengulurkan tangan... #katakatasedih #katakatasindiran #story #storysad #fyp #fypシ  #CapCut,https://www.tiktok.com/@suprek.uyee/video/7276858829395037445,,,neutral,2026-06-08T22:50:58.956131,3080,2180,33,229800,0.0,7591,7768.8
tiktok,post,7624708650413722901,"Membalas kepada @@ajib Pilot8388 ok tak..cer komen sikit🗣️
@Tan Tin Tun 
#myvi #sunroof

WAKTU PERNIAGAAN ;
☑️masa [ 9.00 pagi - 7.00 petang ]
☑️hari buka [ selasa - ahad ]
      setiap isnin [ tutup]
☑️Sembahyang jumaat [1.00 ptg - 2.30 ptg]
☑️surau dan bilik rehat disediakan
☑️kedai dilengkapi CCTV
⛔️PROSES PEMASANGAN SUNROOF AMBIL MASA 
 4 JAM - 6 JAM 

🅾️REPAIR SUNROOF SELASA - KHAMIS SAHAJA
🅾️BOLEH TUNGGU |  TINGGAL KERETA

012-219 . 1392  |  MR.SUNROOF
SUNROOF MOTORSPORT
no.37/04 [STOR]
JALAN SG JATI ,KLANG ,SELANGOR
#sunroofmotorsport #sunroof #sunroofmurahklang",https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,,,neutral,2026-06-08T22:50:35.032732,6080,614,116,76600,0.0,7576,7732.6
tiktok,post,7326189022756359430,Info join kemitraan paket es teller  sultan bisa hubungi kontak atau link di bio ya kak #paketusahamurah #esteler #usahakekinian #usahaviral #froztice,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,,,neutral,2026-06-08T22:50:45.028084,4597,703,302,409600,0.0,9698,7318.6
tiktok,post,7528895753888992519,izleyen çok sey kazanır,https://www.tiktok.com/@shmeran00/video/7528895753888992519,,,neutral,2026-06-08T22:50:31.877138,3610,1390,168,217400,0.0,7342,7111.4
tiktok,post,7642531700819643668,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,,,neutral,2026-06-08T22:50:53.025477,3199,1399,303,198200,0.0,6883,7104.2
tiktok,post,7572165298535550216,"In this economy lebih butuh lamaran pekerjaan biar banyak cuan dari pada lamaran buat lanjut ke jenjang pernikahan 😏💸

Dengan gaji up to 8 juta dijamin bisa dapet persetujuan calon mertua. Yuk gabung jadi Driver Huling (Haus! Keliling). Bisa isi link yang ada di profile haus buat daftar! 🛵🤑

#infoloker #lokerjabodetabek #lokerjakarta #lokerhaus #lokerhauskeliling",https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,,,neutral,2026-06-08T22:50:55.984956,4219,591,168,227400,0.0,7252,6132.4
tiktok,post,7601753974122892565,"Gimana, masih tertarik??
Jangan fokus sama keuntungan terus, sesekali pamerin floating lossnya biar ga dikira untung terus😭🤣 #saham #stock #fyp #ihsg #CapCut",https://www.tiktok.com/@penggunatidaktersedia0/video/7601753974122892565,,,neutral,2026-06-08T22:50:36.960100,3644,321,473,82000,0.0,5258,5787.0
tiktok,post,7567231002255330567,Tiktok di blokir permanen tapi punya tagihan tiktok paylater #paylatertiktok #akundiblokir,https://www.tiktok.com/@ika_berau/video/7567231002255330567,,,neutral,2026-06-08T22:50:43.712967,2286,652,529,145500,0.0,4922,5322.5
