Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7578892915330665735,Ya allah jahat banget,https://www.tiktok.com/@sudrajat_roti_art/video/7578892915330665735,neutral,2026-05-28T14:32:57.891944,916700,13100,7482,30700000,0.0,1244282,996046.0
tiktok,post,7534024670455155976,#muslim#islamic_video#tiktok,https://www.tiktok.com/@kk351808/video/7534024670455155976,neutral,2026-05-28T14:32:09.222166,535300,27700,5103,12200000,0.0,690103,618209.0
tiktok,post,7638942924260035858,Long overdue banter among these brothers #malaysia #singapore #indonesia #malaysiantiktok,https://www.tiktok.com/@isawkwardguy/video/7638942924260035858,neutral,2026-05-28T14:32:46.487223,518600,37200,3582,4700000,0.0,606382,608446.0
tiktok,post,7605819499903831317,"Salah pilih lawan, kan jadi makin ramekan, semuanya keluar😂 #netizen #netizenindonesia #knetz #seablings #kpop",https://www.tiktok.com/@dldla2/video/7605819499903831317,neutral,2026-05-28T14:32:33.865455,409800,25200,7122,4200000,0.0,484122,485766.0
tiktok,post,7399507269810932998,"Semoga almarhumah korban diampuni semua dosa2 nya dan diterima segala amal ibadahnya.. dan seluruh keluarga diberikan ketabahan.. aamiin yra 🤲🤲

Stop Narkoba sekarang juga..❌❌

#WarOnDrugs
#StopNarkoba #BersatuLawanNarkoba #ReserseNarkoba #TogetherWeAreStrong #fyp",https://www.tiktok.com/@manangsoebeti_official/video/7399507269810932998,neutral,2026-05-28T14:32:32.471753,384200,10800,9672,10000000,0.0,504672,444816.0
tiktok,post,7639570510032014613,"Inilah yang orang kata 1 Malaysia😂 #fyp #xtra #melayu #cina #cakap Sumber: malayapulse 

P/s: Video ini bukan milik XTRA dan kredit telah diberikan kepada pemilik asal. Jika anda ingin kami menurunkan video tersebut, sila hantarkan DM kepada kami dengan segera. Terima kasih!",https://www.tiktok.com/@xtra_my/video/7639570510032014613,neutral,2026-05-28T14:32:41.704187,205300,37500,1361,3800000,0.0,282161,288183.0
tiktok,post,7642541884245576978,"yang lagi virall di Pati Jawa Tengah, calon mempelai wanita kabur bersama laki laki lain beberapa jam sebelum akad nikah di langsungkan",https://www.tiktok.com/@barengganjar/video/7642541884245576978,neutral,2026-05-28T14:32:40.308267,171100,29500,6825,9800000,0.0,305425,260375.0
tiktok,post,7634522759346916615,"Saya seru rakyat Malaysia semua bersatu mengeluarkan suara anda semua misi belum lagi selesai !! Letsgo MALAYSIAAA FOR P !!, We meed you and all around the world who stands with P lets do this !! Gen Z tak lemah Gen Z akan terus sampai titik terakhir 💪🏻✊🏻",https://www.tiktok.com/@haroqscrazy/video/7634522759346916615,neutral,2026-05-28T14:32:53.672409,172700,8942,1447,1400000,0.0,197089,196325.0
tiktok,post,7636338608366013714,"Penjelasan👇🏽
Zaman Keemasan Islam (Islamic Golden Age) adalah periode kejayaan intelektual, ekonomi, dan budaya (sekitar abad ke-8 hingga ke-13) di bawah Kekhalifahan Abbasiyah, berpusat di Baghdad. Ditandai dengan pendirian Baitul Hikmah (Rumah Kebijaksanaan), masa ini melahirkan ilmuwan-ilmuwan besar seperti Ibnu Sina dan Al-Khawarizmi, yang memajukan sains, kedokteran, matematika, dan filsafat secara pesat.Berikut adalah penjelasan lengkapnya:1. Waktu dan TempatPeriode: Secara tradisional dimulai pada pertengahan abad ke-8 (kekhalifahan Harun al-Rasyid) hingga jatuhnya Baghdad akibat invasi Mongol pada tahun 1258.Pusat: Baghdad menjadi pusat utama, dengan kota-kota lain seperti Cordoba (Spanyol) dan Kairo sebagai pusat intelektual sekunder.2. Faktor Pendorong KejayaanDukungan Pemerintah: Khalifah (terutama Abbasiyah) sangat menghargai ilmu pengetahuan, membiayai penelitian, dan membangun fasilitas pendidikan.Gerakan Terjemahan: Penerjemahan besar-besaran karya Yunani, Persia, dan India ke dalam bahasa Arab, yang kemudian dikembangkan lebih lanjut.Kertas: Pengenalan teknologi kertas pada abad ke-10 mempermudah penyalinan buku dan penyebaran ilmu.Stabilitas Politik & Ekonomi: Stabilitas yang tinggi memungkinkan perdagangan internasional berkembang dan kemakmuran meningkat.3. Kontribusi Utama dalam Ilmu PengetahuanMatematika: Al-Khawarizmi mengembangkan aljabar dan memperkenalkan sistem angka Hindu-Arab (0-9).Kedokteran: Ibnu Sina (Avicenna) menulis Al-Qanun fi al-Tibb (The Canon of Medicine), yang menjadi standar kedokteran di Eropa selama berabad-abad.Astronomi: Astronom seperti Al-Battani menghitung tahun matahari dengan akurasi tinggi dan membangun observatorium.Optik & Fisika: Ibnu al-Haytham meletakkan dasar metode ilmiah dan optik modern.4. Pusat Pembelajaran dan KebudayaanBaitul Hikmah: Perpustakaan dan pusat penelitian terbesar di Baghdad.Madrasah: Institusi pendidikan tertua didirikan pada masa ini, termasuk Universitas Al-Qarawiyyin (859 M) yang diakui sebagai universitas tertua.5. Akhir Zaman KeemasanZaman ini mulai menurun akibat perpecahan internal, perang saudara, dan puncaknya adalah invasi Mongol ke Baghdad pada tahun 1258 M yang menghancurkan sebagian besar perpustakaan dan infrastruktur ilmu pengetahuan.Bagaimana menurut Anda, bagian mana yang ingin Anda pelajari lebih lanjut? Saya bisa membahas lebih detail mengenai:Tokoh ilmuwan tertentu (seperti Ibnu Sina atau Al-Khawarizmi)Pusat ilmu pengetahuan (seperti Baitul Hikmah atau Cordoba)Dampak penemuan mereka terhadap dunia modern
#islamgoldenage #presetalightmotion #islamic #fyppppppppppppppppppppppp",https://www.tiktok.com/@dybalagntgbgt/video/7636338608366013714,neutral,2026-05-28T14:32:22.083841,174100,6889,925,1700000,0.0,198914,192353.0
tiktok,post,7616272995488763157,A Korean’s experience Muslim prayer during Ramadan in Malaysia #ramadan #muslim #prayer #malaysia #korean,https://www.tiktok.com/@kangaroo99990/video/7616272995488763157,neutral,2026-05-28T14:32:59.924114,159000,4715,1540,1300000,0.0,178255,174350.0
tiktok,post,7628882896211823892,POV : Duo Sultan Bersatu Siap Membantu 🇮🇩🇲🇾 #aisarsultanmalaysia #donisalmanan,https://www.tiktok.com/@jackeulana/video/7628882896211823892,neutral,2026-05-28T14:32:30.457949,155300,1731,1345,2500000,0.0,183376,165297.0
tiktok,post,7644066301081668882,"Salam takziah diucapkan kepada keluarga Nur Izzati Humaira Azizul yang ditemukan meninggal dunia tengah hari setelah dipercayai tersesat ketika mendaki Bukit Changkat Asa Sabtu lalu. Al-Fatihah … 

#SINARKongsi #SINARMuzikRetroTerbaik #fyp #alfatihah #viral",https://www.tiktok.com/@sinar_my/video/7644066301081668882,neutral,2026-05-28T14:32:33.179674,115400,16200,2301,2000000,0.0,153901,156703.0
tiktok,post,7377540740949298437,"Alasan Koh Dondy Tan memilih masuk Islam
#kohdondy #dondytan #boris #borisbokir #debatislamvskristen #debatkristenvsislam",https://www.tiktok.com/@jhonny.suhendro/video/7377540740949298437,neutral,2026-05-28T14:32:46.159811,121100,2232,5004,4500000,0.0,173336,145076.0
tiktok,post,7512094098132684039,"""Kalau mati aku puas hati dah sebab berjuang atas Agama""-TGNA  #atgna#tokgurunikaziz #politikdakwah#pas#partiislamsemalaysia #bersamakepimpinanulamak #politikdakwah #fyp #fypp",https://www.tiktok.com/@anakmudaklate27/video/7512094098132684039,neutral,2026-05-28T14:32:34.860088,118500,8516,1361,1200000,0.0,140377,140815.0
tiktok,post,7641192748539759892,"Delegasi Malaysia bagi Global Sumud Flotilla, Zainal Rashid Ahmad (ZRA) dilaporkan telah ditahan oleh pihak Isr*el ketika berada di atas kapal Amanda. 

#fyp #xtra #zra #ditahan #globalsumudflotilla 

Sumber: sumudnusantaraofficial 

P/s: Video ini bukan milik XTRA dan kredit telah diberikan kepada pemilik asal. Jika anda ingin kami menurunkan video tersebut, sila hantarkan DM kepada kami dengan segera. Terima kasih!",https://www.tiktok.com/@xtra_my/video/7641192748539759892,neutral,2026-05-28T14:32:51.278091,111400,7942,1538,1500000,0.0,135880,133398.0
tiktok,post,7633447837912665366,Which Country Follows Sharia Law #speakerscorner #speaker #muslim #muslimtiktok #scholar #islamic #islam #debate #sharia #malaysia #sharia,https://www.tiktok.com/@dawah2jannahh/video/7633447837912665366,neutral,2026-05-28T14:32:32.815414,85800,8976,1415,743300,0.0,103624,108740.3
