Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7635999258423856405_comment_0,[Sticker],https://www.tiktok.com/@a.a.nugroho8/video/7635999258423856405,7635999258423856405,neutral,2026-06-23T00:08:32.104197,77,0,0,0,0.0,77,,,,
tiktok,comment,7635999258423856405_comment_1,INSYAALLAH PRU16 PAS&PN MENANG BESAR 🥰🥰,https://www.tiktok.com/@a.a.nugroho8/video/7635999258423856405,7635999258423856405,neutral,2026-06-23T00:08:32.104216,43,0,0,0,0.0,43,,,,
tiktok,comment,7472769875543330055_comment_0,[Sticker],https://www.tiktok.com/@dokteraminuddinn/video/7472769875543330055,7472769875543330055,neutral,2026-06-23T00:08:32.511760,77,0,0,0,0.0,77,,,,
tiktok,comment,7472769875543330055_comment_1,INSYAALLAH PRU16 PAS&PN MENANG BESAR 🥰🥰,https://www.tiktok.com/@dokteraminuddinn/video/7472769875543330055,7472769875543330055,neutral,2026-06-23T00:08:32.511779,43,0,0,0,0.0,43,,,,
tiktok,comment,7575887726831013127_comment_0,[Sticker],https://www.tiktok.com/@haris_pohan/video/7575887726831013127,7575887726831013127,neutral,2026-06-23T00:08:32.822721,77,0,0,0,0.0,77,,,,
tiktok,comment,7575887726831013127_comment_1,INSYAALLAH PRU16 PAS&PN MENANG BESAR 🥰🥰,https://www.tiktok.com/@haris_pohan/video/7575887726831013127,7575887726831013127,neutral,2026-06-23T00:08:32.822761,43,0,0,0,0.0,43,,,,
tiktok,comment,7652573612649630994_comment_0,[Sticker],https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,neutral,2026-06-23T00:08:33.140763,77,0,0,0,0.0,77,,,,
tiktok,comment,7652573612649630994_comment_1,INSYAALLAH PRU16 PAS&PN MENANG BESAR 🥰🥰,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,neutral,2026-06-23T00:08:33.140786,43,0,0,0,0.0,43,,,,
tiktok,comment,7647565113960189205_comment_0,[Sticker],https://www.tiktok.com/@501awani/video/7647565113960189205,7647565113960189205,neutral,2026-06-23T00:08:33.454103,77,0,0,0,0.0,77,,,,
tiktok,comment,7647565113960189205_comment_1,INSYAALLAH PRU16 PAS&PN MENANG BESAR 🥰🥰,https://www.tiktok.com/@501awani/video/7647565113960189205,7647565113960189205,neutral,2026-06-23T00:08:33.454121,43,0,0,0,0.0,43,,,,
