Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7552817183844355336,"Hanya warganegara Malaysia berusia 16 tahun ke atas dan memiliki lesen memandu sah layak menyertai Program Budi Madani RON95 (BUDI95).

Kementerian Kewangan (MOF) menegaskan individu tempatan tanpa lesen memandu tidak boleh menikmati subsidi petrol berkenaan yang ditetapkan pada kadar RM1.99 seliter.

“Mesti ada lesen memandu yang sah dan aktif,” kata kementerian itu seperti dipetik Sinar Harian.

Perdana Menteri Datuk Seri @Anwar Ibrahim  hari ini mengumumkan harga petrol RON95 akan diturunkan daripada RM2.05 kepada RM1.99 seliter bermula Selasa depan.

#MediaSelangor #Budi95",https://www.tiktok.com/@mediaselangor/video/7552817183844355336,,,neutral,2026-05-29T10:46:43.938234,119400,31800,10700,3300000,0.0,194900,218400.0
tiktok,post,7579222447199685895,"Here’s how to claim BUDI95 without IC ⛽️
Download QTime & follow ‘Wait What’ for more hacks like this!
#budi95 #lifehacks",https://www.tiktok.com/@qtimeweb/video/7579222447199685895,,,neutral,2026-05-29T10:46:43.606217,205,29,2,8458,0.0,320,277.458
tiktok,post,7580222308032253204,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7580222308032253204,,,neutral,2026-05-29T10:46:41.315385,150,3,1,825,0.0,162,159.825
tiktok,post,7555723384382967058,"Alhamdulillah pengisian pertama Budi95 melalui app TnG lancar.
#budi95",https://www.tiktok.com/@ahmadfauziazali/video/7555723384382967058,,,neutral,2026-05-29T10:46:42.653587,49,18,17,22900,0.0,313,158.9
tiktok,post,7576500125204335890,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7576500125204335890,,,neutral,2026-05-29T10:46:43.246165,156,0,0,518,0.0,161,156.518
tiktok,post,7565730264077454610,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7565730264077454610,,,neutral,2026-05-29T10:46:42.230894,139,3,1,952,0.0,152,148.952
tiktok,post,7582441547505880340,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7582441547505880340,,,neutral,2026-05-29T10:46:41.937466,141,0,2,484,0.0,147,147.484
tiktok,post,7559059816929447186,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7559059816929447186,,,neutral,2026-05-29T10:46:42.951554,129,2,2,628,0.0,139,139.628
tiktok,post,7569458201058462984,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7569458201058462984,,,neutral,2026-05-29T10:46:44.245681,121,0,0,358,0.0,124,121.358
tiktok,post,7587240564144344340,"✨ BUDI95: APA YANG ANDA PERLU TAHU!

⛽️ RON95 kekal RM1.99/liter untuk penerima layak.
👨‍👩‍👧‍👦 Ringankan beban rakyat Malaysia.
👉 Semak kelayakan anda hari ini!

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.tiktok.com/@japentv/video/7587240564144344340,,,neutral,2026-05-29T10:46:41.607212,105,0,0,362,0.0,108,105.362
