Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7627215510714764551_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@ottoman.energy/video/7627215510714764551,7627215510714764551,neutral,2026-06-20T21:05:06.396329,8,0,0,0,0.0,8,,,,
tiktok,comment,7601597885909634320_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@thv.kosem/video/7601597885909634320,7601597885909634320,neutral,2026-06-20T21:05:06.748186,8,0,0,0,0.0,8,,,,
tiktok,comment,7644070500032843016_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@kedahnetizen/video/7644070500032843016,7644070500032843016,neutral,2026-06-20T21:05:07.020944,8,0,0,0,0.0,8,,,,
tiktok,comment,7653274178983906580_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@kosemx_queen0/video/7653274178983906580,7653274178983906580,neutral,2026-06-20T21:05:07.360973,8,0,0,0,0.0,8,,,,
tiktok,comment,7583001855119183125_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,7583001855119183125,neutral,2026-06-20T21:05:07.668108,8,0,0,0,0.0,8,,,,
tiktok,comment,7535458768860073272_comment_0,"Harap makin ramai yg terbuka hati dan minda.Dah boleh agak,dah boleh nampak kan.",https://www.tiktok.com/@art_unss/video/7535458768860073272,7535458768860073272,neutral,2026-06-20T21:05:07.975294,8,0,0,0,0.0,8,,,,
tiktok,post,7601597885909634320,"Nobody has stopped to think that Murad was only 9 years old when his father, Sultan Ahmed died and Ibrahim was only a few months old. Murad took care of Ibrahim throughout the palace rebellion and became in their only father figure #ottomanempire #fyp #sultanmurad #sultanibrahim #magnificentcentury",,,neutral,2026-06-20T13:05:06.396773+00:00,14700,262,34,214800,0.0,17144,https://www.tiktok.com/@thv.kosem/video/7601597885909634320,15540.8,,
tiktok,comment,7601847160421843730,His fav sister was atike and fav brother was ibrahim,https://www.tiktok.com/@thv.kosem/video/7601597885909634320,7601597885909634320,neutral,2026-02-01T10:49:34.000Z,176,0,3,0,0.0,182,https://www.tiktok.com/@thv.kosem/video/7601597885909634320,,subaheatspizza,0.0
tiktok,comment,7601598612199768848,Let's say Ibrahim was his first baby; he learned to be a father with him.,https://www.tiktok.com/@thv.kosem/video/7601597885909634320,7601597885909634320,neutral,2026-01-31T18:45:11.000Z,316,0,4,0,0.0,324,https://www.tiktok.com/@thv.kosem/video/7601597885909634320,,thv.kosem,0.0
tiktok,post,7535458768860073272,"مجنون
#sultanibrahim #التاريخ #قصة",,,neutral,2026-06-20T13:05:07.668601+00:00,6040,508,584,202700,0.0,9159,https://www.tiktok.com/@art_unss/video/7535458768860073272,9010.7,,
tiktok,comment,7537717031271006984,الحين منجد اجسامهم كانت كذا,https://www.tiktok.com/@art_unss/video/7535458768860073272,7535458768860073272,neutral,2025-08-12T15:11:55.000Z,1888,0,52,0,0.0,1992,https://www.tiktok.com/@art_unss/video/7535458768860073272,,warmteaandsongs,0.0
tiktok,post,7583001855119183125,"Penjelasan👇

Sultan Sir Ibrahim Al-Masyhur

Nama penuh: Sultan Sir Ibrahim Al-Masyhur Ibni Almarhum Sultan Abu Bakar
Pemerintahan: 7 September 1895 – 8 Mei 1959
Negeri: Johor
Dinasti: Temenggong

---

Latar Belakang

Sultan Ibrahim ialah putera kepada Sultan Abu Bakar, “Bapa Moden Johor”. Beliau menaiki takhta selepas kemangkatan ayahandanya pada tahun 1895. Pemerintahannya adalah antara yang paling panjang dalam sejarah Johor (hampir 64 tahun).

---

Kenapa digelar “Al-Masyhur”?

Gelaran “Al-Masyhur” membawa maksud “yang masyhur/terkenal”, diberikan sebagai penghormatan kerana personalitinya yang terkenal, hubungan diplomatik luas, serta pemerintahan yang lama dan stabil.

---

Peranan & Jasa Utama

1. Memperkuat hubungan Johor–British

Walaupun Johor mempunyai hubungan rapat dengan British sejak era Sultan Abu Bakar, Sultan Ibrahim meneruskan diplomasi berhati-hati untuk mengekalkan kedaulatan Johor.

Baginda menerima beberapa gelaran British termasuk Knight Grand Cross (GCMG).

2. Pemerintahan panjang & stabil

Memerintah sepanjang beberapa era penting:

Zaman kolonial British

Perang Dunia Pertama & Kedua

Pendudukan Jepun (1942–1945)

Pembentukan Persekutuan Tanah Melayu (1948)

Menuju Kemerdekaan 1957

3. Pembaharuan pentadbiran

Meneruskan legasi pembaharuan yang diasaskan oleh ayahandanya seperti sistem pentadbiran moden, perundangan, dan hubungan antarabangsa.

4. Sumbangan sosial dan pembangunan

Memperkukuh pendidikan Islam, institusi kerajaan negeri, dan kegiatan ekonomi (getah, perladangan).

5. Tokoh yang dihormati antarabangsa

Baginda sering melawat Eropah dan dikenali sebagai sultan Melayu yang mempunyai hubungan diplomatik meluas.

Di England, baginda digelar sebagai “The Little Sultan of Johor” kerana gaya hidup aristokratnya.

---

Kemangkatan

Mangkat pada 8 Mei 1959 di London.

Dimakamkan di Makam Diraja Mahmoodiah, Johor Bahru.

Pengganti

Sultan Ibrahim digantikan oleh anakandanya, Sultan Ismail ibni Sultan Ibrahim, yang memerintah dari 1959–1981.#sultanjohor #johor #johorbahru #sultansiribrahim #fyp",,,neutral,2026-06-20T13:05:07.361448+00:00,4165,162,293,145200,0.0,6072,https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,5513.2,,
tiktok,comment,7583281568078234388,tak silap satu2 nya sultan yg menyokong malayan union..betolkan sy kalau salah..,https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,7583001855119183125,neutral,2025-12-13T10:05:42.000Z,209,0,39,0,0.0,287,https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,,mr_sky_hunter87,0.0
tiktok,comment,7583904199600407303,Sultan Ali tetap Sultan yamg sebenar,https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,7583001855119183125,neutral,2025-12-15T02:21:45.000Z,137,0,18,0,0.0,173,https://www.tiktok.com/@melayu_takkan_hilang1/video/7583001855119183125,,musafirjalanan94,0.0
