Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7423567022313308935,kerajaan dan payung kuning tak boleh pakai,https://www.tiktok.com/@najib.hasan0/video/7423268194380451080,7423268194380451080,neutral,2024-10-09T00:31:41+00:00,3817,0,20,0,0.0,3857,https://www.tiktok.com/@najib.hasan0/video/7423268194380451080,,zack20172,0.0
tiktok,comment,7423309263877751570,mereka nak ambik alih negara ni,https://www.tiktok.com/@najib.hasan0/video/7423268194380451080,7423268194380451080,neutral,2024-10-08T07:51:20+00:00,1222,0,20,0,0.0,1262,https://www.tiktok.com/@najib.hasan0/video/7423268194380451080,,teahaneiimuslimteashop,0.0
tiktok,post,7632912632390946068,"Mohon YAB @Muhammad Sanusi Md Nor nasihatkan dulu YB rembia dari Pas ni sebelum nak kutuk orang lain ya 

Sidang dewan tidak boleh datang,tapi ceramah Pas boleh datang pula

#drakmalsaleh",,,neutral,2026-06-21T10:08:08.756665+00:00,23300,1104,961,337800,0.0,28743,https://www.tiktok.com/@drakmalsaleh/video/7632912632390946068,28728.8,,
tiktok,comment,7653492598971695890,PH TERBAIK,https://www.tiktok.com/@drakmalsaleh/video/7632912632390946068,7632912632390946068,neutral,2026-06-20T15:00:19+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@drakmalsaleh/video/7632912632390946068,,ddyhs00,0.0
tiktok,comment,7653604404084081429,saya pun penyokong PAS..kecewa dgn kemyataan sanusi...saya setuju dgn Dr AKMAL ..,https://www.tiktok.com/@drakmalsaleh/video/7632912632390946068,7632912632390946068,neutral,2026-06-20T22:14:33+00:00,4,0,0,0,0.0,4,https://www.tiktok.com/@drakmalsaleh/video/7632912632390946068,,riezam36,0.0
tiktok,post,7267431748449864962,"Rate pemimpin politik di Malaysia. 
#politik #malaysia #perikatannasional #pakatanharapan #pkr #umno #dap #pas #amanah #fyp",,,neutral,2026-06-21T10:07:49.397499+00:00,18900,780,2194,363400,0.0,25508,https://www.tiktok.com/@uwaisshaari0/video/7267431748449864962,27405.4,,
tiktok,comment,7267496205884900097,"nik amar tu banyak2 tgk vid berkaitan dia eh, dia selalu je cakap sopan, org panchor pun suka dia",https://www.tiktok.com/@uwaisshaari0/video/7267431748449864962,7267431748449864962,neutral,2023-08-15T10:37:09+00:00,655,0,43,0,0.0,741,https://www.tiktok.com/@uwaisshaari0/video/7267431748449864962,,kaiman2657,0.0
tiktok,comment,7267909222543835905,TGHH ptut dpt 10/10. pakar politik. ytjt,https://www.tiktok.com/@uwaisshaari0/video/7267431748449864962,7267431748449864962,neutral,2023-08-16T13:19:56+00:00,360,0,20,0,0.0,400,https://www.tiktok.com/@uwaisshaari0/video/7267431748449864962,,roseesredd,0.0
tiktok,post,7586548199326862612,"KUALA LUMPUR, 22 Dis - Ketua Pemuda UMNO, Dr Akmal Saleh menyelar tindakan pemimpin DAP yang dilihat meraikan keputusan Mahkamah Tinggi di sini untuk menolak permohonan tahanan rumah bekas perdana menteri, Dato’ Seri Najib Razak.

Akmal dalam satu hantaran di media sosial turut mengugut agar UMNO menarik balik sokongan terhadap kerajaan pentadbiran Anwar Ibrahim.

“Apa lagi yang perlu kita tunggu? Tarik sahaja sokongan daripada kerajaan ini.

“Biar kita jadi pembangkang yang bermaruah daripada dihina dari puak-puak bebal ni!,” tulisnya.

Beliau turut meminta semua perwakilan yang akan hadir ke Perhimpunan Agung UMNO berani membawa suara orang Melayu.

“Biar PAU kali ini sekali lagi digegarkan dengan menjadi medan suara keramat orang Melayu! Jangan takut, jangan gentar!

“Pesan pada Yeo Bee Yin juga, jangan lupa alasan satu lagi untuk kamu meraikan bagi tahun ini adalah parti kamu ditolak secara total di Sabah!,” katanya.

#BeritaKS",,,neutral,2026-06-21T10:07:55.307700+00:00,13100,1194,3185,404700,0.0,21526,https://www.tiktok.com/@berita.ks/video/7586548199326862612,25447.7,,
tiktok,comment,7586560445725754119,Sebagai ahli Umno.. Aku SOKONG umno keluar dari kerajaan skrg,https://www.tiktok.com/@berita.ks/video/7586548199326862612,7586548199326862612,neutral,2025-12-22T06:09:21+00:00,1377,0,20,0,0.0,1417,https://www.tiktok.com/@berita.ks/video/7586548199326862612,,norsy977,0.0
tiktok,comment,7586549812012499719,sy sokong Dr akmal 100%,https://www.tiktok.com/@berita.ks/video/7586548199326862612,7586548199326862612,neutral,2025-12-22T05:28:07+00:00,1387,0,20,0,0.0,1427,https://www.tiktok.com/@berita.ks/video/7586548199326862612,,fzautoassist,0.0
tiktok,post,7265711299219229954,"Ingat lah guys, undi ini hanya sekali, janganlah kita melakukan kesilapan.... #spr #prn2023 #perikatannasional #pakatanharapan #umno #dap #barisannasional #pilihanyangterbaik #ditangan #anda #hiduppn #pas #fypシ #fypmalaysia",,,neutral,2026-06-21T10:07:46.389309+00:00,17100,2622,100,424500,0.0,24067,https://www.tiktok.com/@amrmhd020/video/7265711299219229954,23068.5,,
tiktok,comment,7265862047777653512,sy prnh brtugas smasa pru15...xkira ap tanda skali pon..titik ka right ka ..ap2 tanda dlm 1 kotak..ditrima...jgn tanda 2 kotak pda 2 calon brbeza,https://www.tiktok.com/@amrmhd020/video/7265711299219229954,7265711299219229954,neutral,2023-08-11T00:55:55+00:00,5,0,1,0,0.0,7,https://www.tiktok.com/@amrmhd020/video/7265711299219229954,,mamba5631,0.0
tiktok,comment,7265908025037423362,Boleh je. Janji satu kotak je tanda,https://www.tiktok.com/@amrmhd020/video/7265711299219229954,7265711299219229954,neutral,2023-08-11T03:54:16+00:00,2,0,0,0,0.0,2,https://www.tiktok.com/@amrmhd020/video/7265711299219229954,,wanfaizulwannik,0.0
tiktok,post,7267796659092901121,"Part 2, Rating ahli politik di Malaysia. Next?
#politikmalaysia #barisannasional #malaysia #perikatannasional #pakatanharapan #pkr #umno #dap #pas #amanah #fyp",,,neutral,2026-06-21T10:07:42.418576+00:00,19700,319,734,528100,0.0,26034,https://www.tiktok.com/@uwaisshaari0/video/7267796659092901121,23068.1,,
tiktok,comment,7267886231060464392,aku PAS tapi anthony loke banyak membantu pemandu lori cam kami mudah urusan dasar yang dia buat menguntungkan kami semua,https://www.tiktok.com/@uwaisshaari0/video/7267796659092901121,7267796659092901121,neutral,2023-08-16T11:50:49+00:00,701,0,50,0,0.0,801,https://www.tiktok.com/@uwaisshaari0/video/7267796659092901121,,ami_elcapone,0.0
tiktok,comment,7267889083279934210,walaupun ada saya kurang suka dgn dap tp anthony loke layak 10/10,https://www.tiktok.com/@uwaisshaari0/video/7267796659092901121,7267796659092901121,neutral,2023-08-16T12:01:55+00:00,764,0,32,0,0.0,828,https://www.tiktok.com/@uwaisshaari0/video/7267796659092901121,,ieezzzz,0.0
tiktok,post,7334516161943571719,"Misteri Proton Perdana di bangunan kosong di UK bersama lambakan kereta mewah adalah milik Tun Mahathir

Lokasi di sebuah bangunan di Surrey, United Kingdom yang terbengkalai dan tidak berpenghuni itu diterjah oleh beberapa individu dari saluran Youtube Lost Adventures.

Apa yang mengejutkan, bangunan kosong dan terbengkalai ini menyimpan banyak koleksi kereta yang bernilai jutaan ringgit.

Hasil semakan mendapati Proton Perdana VK 5231 itu didaftarkan diatas nama Tun Mahathir Mohamad.

Link sumber di komen

#Mahathir #tundaimzainuddin #Pejuang #perikatannasional #umno #pkr #dap #Madani",,,neutral,2026-06-21T10:07:52.060518+00:00,14200,655,1417,920800,0.0,25480,https://www.tiktok.com/@hellojohor/video/7334516161943571719,20681.8,,
tiktok,comment,7334916621650150165,TM dah xplain dulu..kereta ni dihantar ke UK utk tujuan RnD kereta elektrik proton...sesuai atau tidak utk convert,https://www.tiktok.com/@hellojohor/video/7334516161943571719,7334516161943571719,neutral,2024-02-13T03:05:23+00:00,306,0,39,0,0.0,384,https://www.tiktok.com/@hellojohor/video/7334516161943571719,,donlliw,0.0
tiktok,comment,7334853437518250770,jpj Cuba check plate tu,https://www.tiktok.com/@hellojohor/video/7334516161943571719,7334516161943571719,neutral,2024-02-12T22:58:11+00:00,41,0,56,0,0.0,153,https://www.tiktok.com/@hellojohor/video/7334516161943571719,,laparbidas83,0.0
tiktok,post,7398224054064385298,barua UMNO junjung DAP #politikmalaysia #dadahperangkapfitnah #drtmelayu #,,,neutral,2026-06-21T10:08:00.617350+00:00,9841,1783,2241,243200,0.0,16297,https://www.tiktok.com/@pakyusdrt/video/7398224054064385298,20373.2,,
tiktok,comment,7398246358207431432,"🤣🤣🤣Naya kena balun dgn Pak Yus, lunyai pas🤣🤣🤣🤣",https://www.tiktok.com/@pakyusdrt/video/7398224054064385298,7398224054064385298,neutral,2024-08-01T18:54:26+00:00,214,0,15,0,0.0,244,https://www.tiktok.com/@pakyusdrt/video/7398224054064385298,,junidysdclc,0.0
tiktok,comment,7398455116183782145,awat umno diam je pasal judi kt kedah tu,https://www.tiktok.com/@pakyusdrt/video/7398224054064385298,7398224054064385298,neutral,2024-08-02T08:24:30+00:00,3,0,15,0,0.0,33,https://www.tiktok.com/@pakyusdrt/video/7398224054064385298,,aku.botak77,0.0
tiktok,post,7617897531271302421,"Oleh Mynewshub

KUALA LUMPUR – “Kita tidak boleh beri DAP berkuasa lagi di negara ini dan menjadi tangan ghaib kuasa politik negara”

Demikian kenyataan bekas Ahli Majlis Kerja Tertinggi UMNO, Isham Jalil menerusi satu hantaran di laman media sosial hari ini.

Beliau mendakwa, jika DAP masih berkuasa, Malaysia akan mendapat Pembaharuan Semula Bandar (URA) dan Sijil Peperiksaan Bersama (UEC)

“Dapat pilihan raya pihak berkuasa tempatan (PBT), dapat ladang babi dan dapat persempadanan semula,” dakwanya lagi.

Isham berkata, orang Melayu perlu bersatu di bawah perikatan politik yang didominasi oleh Melayu, bukan pakatan politik yang didominasi DAP.

Dengan demikian, katanya, beliau menjangkakan akan berlaku tsunami politik Melayu pada Pilihan Raya Umum Ke-16 (PRU-16)

“PRU semakin hampir. PN dan pembangkang perlu bersedia,” dakwanya. – MYNEWSHUB

Sumber Info/Foto: Akaun Media Sosial Isham Jalil

#ishamjalil #DAP #UMNO #BERSATU",,,neutral,2026-06-21T10:07:49.711497+00:00,15100,1276,822,140700,0.0,18605,https://www.tiktok.com/@mynewshub/video/7617897531271302421,20258.7,,
tiktok,comment,7618007713646068488,"betol dato isham ckp tu,terbaik dato isham,wak jahik dgn tok mat blh dh msuk parti DAP sb npak sgt syg pd DAP.",https://www.tiktok.com/@mynewshub/video/7617897531271302421,7617897531271302421,neutral,2026-03-17T00:00:54+00:00,706,0,34,0,0.0,774,https://www.tiktok.com/@mynewshub/video/7617897531271302421,,maniiiii243,0.0
tiktok,post,7417877319349488914,"DAP Telah Menyaman keatas YB Dr Ustazah Mastura MP Kepala Batas diatas ucapan beliau ketika kempen di Prk Kemaman yg menyebut Salasilah Keluarga Chin Peng, Dimana didlm ucapan beliau, beliau mengatakan Tan Sri Lim Kit Siang, Lim Guan Eng, Teresa Kok, Anthony Loke adalah sepupu dan saudara kepada Chin Peng, Pihak DAP telah Menyaman YB Dr Ustazah Mastura akhirnya pada Tarikh 17hb Sept, 18hb Sept & 19hb Sept, Kes ini telah dibicarakan di Makhamah Tinggi Pulau Pinang,

Utk Makluman semua YB Dr Ustazah Mastura telah merujuk satu buku yg dicetak oleh BN iaitu Buku BN Com, dimana didalam buku tersebut secara terangan telah menyatakan Salasilah Keluarga Chin Peng, Seorang Aktivis Bersatu telah menghubungi Bozz Jebat utk mengesahkan bahwasanya betul ke isi kandungan didlm buku tersebut menyatakan salasilah keluarga Chin Peng, kerana YB Dr Ustazah Mastura memohon pertolongan jika benar, beliau minta saudara menjadi saksi utama, Dengan Rela hatinya demi Abata Bozz Jebat sanggup menjadi saksi utama kes ini, 

Bozz Jebat Mantan Ketua Pergerakan Pemuda Umno Bahagian Seremban telah dipanggil utk menjadi saksi utama dimana beliau memiliki Buku BN Comms.
Kehadiran Bozz Jebat di Makhamah Tinggi Pulau Pinang pada tepat jam 10 pg 17 Sept. 2024 telah mengejutkan semua pihak DAP termasuk Guan Eng, MP Jelutong, MP Seputeh Teresa Kok, 

Mereka mmg tidak menjangkakan saksi utama kes ini adalah Mantan Ketua Pemuda Umno Bahagian Seremban, memandangkan dikertas pengakuan saksi tertulis nama Zool Amali Hj Hussin jadi mereka terkejut kerana orang didepan mereka ada lah Bozz Jebat yg selalu berjuang bersama-sama CheGu Bard, Guan Eng dan Jelutong terus keluar dari Makhamah dan meninggalkan Teresa Kok terkontang kanting didlm kandang saksi Bertemankan Lawyer.

YB Dr Ustazah Mastura telah diwakili oleh Tuan Yusfarizal Yusuf dan beberapa Peguam yg lain, Apabila Tiba Giliran Sdra Bozz Jebat dipanggil utk menjadi saksi, Peguam-Peguam DAP telah menunjukkan keresahan mereka, Dan akhirnya kita telah jangka mereka (DAP) telah memohon kepada Yg Ariff supaya menolak permohonan saksi ini iaiatu Bozz Jebat utk Menjadi saksi, Peguam Bela kita telah bangkit bangun dan merayu kepada YG Arif untuk En Zool Amali (Bozz Jebat) sbg saksi utama, Yang Arif menerima hujah Peguam Bela & meneruskan perbicaraan.

Soalan yg diajukan Peguam Bela kepada Bozz Jebat berbunyi seperti ini:
Bagaimana Sdra Zool Amali boleh memiliki buku BN Com ini dan dimanakah Sdra terima buku BN Com ini? 
Jawapan:
Buku BN Com ini saya telah terima ketika Majlis Pelancaran BN Com di Pwtc ketika sempena PRU 15,dan ketika itu saya selaku Ketua Pergerakan Pemuda Umno Bahagian Seremban telah hadir bersama - sama kepimpinan Ketua-Ketua Bahagian, Ketua-Ketua Wanita Bahagian, Ketua-Ketua Pemuda Bahagian, Ketua-Ketua Puteri Bahagian, 
Di seluruh Negara, dimana dirasmikan oleh Zahid Hamidi dan BN Com juga dipengerusikan oleh Dato Seri Shamsul Annuar Nasarah, 

Soalan Kedua:
Siapa lagi yg terima Buku BN Com Itu? 
Semua Kepimpinan Seperti yg saya sebutkan tadi

Soalan Ketiga:
Adakah ada dinyatakan didlm buku BN Com tentang salasilah Keluarga Chin Peng ada kena mengena dengan kepimpinan DAP seperti yg dinyatakan diketerangan didlm makhamah ini? 
Ada tertulis salasilah keluarga Chin Peng, dan saya juga berpendapat sepatutnya DAP Saman Umno bukan YB Dr Ustazah Mastura

Terima Kasih Sdra Zool

Soalan Dari Lawyer DAP Dato Dr Santhara

Kamu Percaya ke apa yg tertulis didalam mengatakan Teresa Kok, Lim Kit Siang, Guan Eng, Anthony Loke keturunan Ching Peng dan ada kaitan dengan Komunis? 
Ya sudah tentu saya percaya, kerana dari umur saya 18 tahun saya menyertai Umno dan hampir 30thn berada didalam Umno setiap kali mereka menghantar saya kursus ke Ilmu Janda Baik itu sahajalah mereka doktrin kan DAP adalah komunis, dan saya juga percaya buku BN Com ini diwujudkan ketika Umno menjadi sebuah Parti kerajaan, mana mungkin sebuah Parti kerajaan tidak membuat penyelidikan teliti. Terhadap apa yg mereka nyatakan didlm buku Bn Com itu..

DAP Berani ke Saman Umno?",,,neutral,2026-06-21T10:07:43.053598+00:00,12900,1723,1095,217900,0.0,17897,https://www.tiktok.com/@selamatkanmalaysia2.0/video/7417877319349488914,19848.9,,
tiktok,post,7623439420246494484,ini adalah gambar terakhir beliau yg tidak ada khabar sekian lama #fyp #fyp #fyp #fyp #dsnr,,,neutral,2026-06-21T10:07:54.685231+00:00,15800,798,620,562200,0.0,22840,https://www.tiktok.com/@faiznol/video/7623439420246494484,19818.2,,
tiktok,comment,7624478520718803732,"suci muka dia, Alhamdulillah tanda tanda org yg dah bertaubat... 🥺",https://www.tiktok.com/@faiznol/video/7623439420246494484,7623439420246494484,neutral,2026-04-03T10:30:55+00:00,1440,0,29,0,0.0,1498,https://www.tiktok.com/@faiznol/video/7623439420246494484,,hotchocolate0435,0.0
tiktok,comment,7624553998469022465,hampir 99% semua sayang kn dia 😭,https://www.tiktok.com/@faiznol/video/7623439420246494484,7623439420246494484,neutral,2026-04-03T15:23:45+00:00,582,0,26,0,0.0,634,https://www.tiktok.com/@faiznol/video/7623439420246494484,,flyingdutchman265,0.0
tiktok,post,7332701569076481298,Saguhati kepada bangsa Melayu mengundi PH DAP ✨#malaysia #malaysiatiktok #dap #umno #pakatanharapan #politikmalaysia #foryoupage,,,neutral,2026-06-21T10:07:54.006406+00:00,15000,316,850,174100,0.0,17907,https://www.tiktok.com/@searchforrealuser/video/7332701569076481298,18356.1,,
tiktok,post,7338811197577235720,Apa pandangan anda tentang isu ini?#malaysia #fyp #fypシ #politikmalaysia #DAP #umno #PKR #bersatu #PAS #Amanah #Hello2024,,,neutral,2026-06-21T10:07:54.992160+00:00,12500,310,1372,489400,0.0,19076,https://www.tiktok.com/@xifulanmuo80/video/7338811197577235720,17725.4,,
tiktok,comment,7338946572385075986,menteri pelancongan paling tak kompeten dlm sejarah malaysia...gugurkanlah srbelum lingkup malaysia,https://www.tiktok.com/@xifulanmuo80/video/7338811197577235720,7338811197577235720,neutral,2024-02-23T23:41:31+00:00,1650,0,67,0,0.0,1784,https://www.tiktok.com/@xifulanmuo80/video/7338811197577235720,,bani_hashim369,0.0
tiktok,comment,7338900500168885000,menteri paling bermasalah.. pelik PM sayang dia..😂,https://www.tiktok.com/@xifulanmuo80/video/7338811197577235720,7338811197577235720,neutral,2024-02-23T20:42:22+00:00,500,0,15,0,0.0,530,https://www.tiktok.com/@xifulanmuo80/video/7338811197577235720,,pemburuberudu,0.0
tiktok,post,7465165627448184072,1 chiếc video cuối năm. Mong 1 năm mới sẽ thành công hơn năm cũ hehhee.. #dapheodat  #dapheo #dapheodontet #dapheodatantet,,,neutral,2026-06-21T10:08:15.766043+00:00,12900,859,417,440400,0.0,18580,https://www.tiktok.com/@trantran0293/video/7465165627448184072,16309.4,,
tiktok,comment,7468530809424364296,Xin vía ngàn lần,https://www.tiktok.com/@trantran0293/video/7465165627448184072,7465165627448184072,neutral,2025-02-07T04:34:21+00:00,19,0,3,0,0.0,25,https://www.tiktok.com/@trantran0293/video/7465165627448184072,,nguyenngoc3001,0.0
tiktok,comment,7626354578842485524,35tr,https://www.tiktok.com/@trantran0293/video/7465165627448184072,7465165627448184072,neutral,2026-04-08T11:51:00+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@trantran0293/video/7465165627448184072,,thao.nguyen5980,0.0
tiktok,post,7605934988214783240,"Kalau orang melayu di negeri dia sendiri rasa terancam, takkan salah DAP juga ? 

#drakmalsaleh #umnomelaka #bnmelaka #pakatanharapan",,,neutral,2026-06-21T10:08:11.930862+00:00,9652,1238,897,259600,0.0,14383,https://www.tiktok.com/@wanhadi21/video/7605934988214783240,15078.6,,
tiktok,comment,7605948761369903892,aku org melaka.. rasa ok je ..xde apa2,https://www.tiktok.com/@wanhadi21/video/7605934988214783240,7605934988214783240,neutral,2026-02-12T12:05:56+00:00,1018,0,36,0,0.0,1090,https://www.tiktok.com/@wanhadi21/video/7605934988214783240,,perantau3000,0.0
tiktok,comment,7605963312316678932,Aku orang merlimau ok je..,https://www.tiktok.com/@wanhadi21/video/7605934988214783240,7605934988214783240,neutral,2026-02-12T13:02:24+00:00,122,0,4,0,0.0,130,https://www.tiktok.com/@wanhadi21/video/7605934988214783240,,orang_06747,0.0
tiktok,post,7625256910580616449,"Persoalan mengenai ketidakhadiran wakil UMNO pada Ijtimak Antarabangsa Perpaduan Ummah Ke-5 dan Himpunan Alam Melayu 2026 di sini terjawab apabila Kerajaan Terengganu mengesahkan jemputan rasmi telah diedarkan kepada semua entiti politik berteraskan Melayu secara inklusif. 

#PerpaduanUmmah #ijtimakterengganu #bersatudemiummah #fypage #partiislamsemalaysia💚🤍💚🤍",,,neutral,2026-06-21T10:08:03.395457+00:00,9727,508,1035,238400,0.0,13654,https://www.tiktok.com/@yb.muza_supporter/video/7625256910580616449,14086.4,,
tiktok,comment,7625502097387488021,Kami ahli UMNO bawahan akan undi PN/pas di pru16 nanti,https://www.tiktok.com/@yb.muza_supporter/video/7625256910580616449,7625256910580616449,neutral,2026-04-06T04:42:56+00:00,2067,0,76,0,0.0,2219,https://www.tiktok.com/@yb.muza_supporter/video/7625256910580616449,,tok.bas5,0.0
tiktok,comment,7625584868412195591,"Umno sudah, pkr sudah, bersatu sudah. Next pru undi aku sekeluarga untuk pas pulak. Nampak kebaikan PAS pegang dekat kedah n pantai timur. Semoga malaysia menuju ke arah lebih baik ☺️",https://www.tiktok.com/@yb.muza_supporter/video/7625256910580616449,7625256910580616449,neutral,2026-04-06T10:04:04+00:00,612,0,19,0,0.0,650,https://www.tiktok.com/@yb.muza_supporter/video/7625256910580616449,,kautinggalkatsinikee,0.0
tiktok,post,7630412829786574100,pon dapon @dapon #fyp #clips #dapon #clips #fyp,,,neutral,2026-06-21T10:08:18.950187+00:00,10900,457,551,571200,0.0,17620,https://www.tiktok.com/@nephysclip/video/7630412829786574100,14038.2,,
tiktok,comment,7653672997170381588,diyana wati diyadiyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana wati diyana watdiyana,https://www.tiktok.com/@nephysclip/video/7630412829786574100,7630412829786574100,neutral,2026-06-21T02:40:39+00:00,1,0,0,0,0.0,1,https://www.tiktok.com/@nephysclip/video/7630412829786574100,,sevv_tttn,0.0
tiktok,comment,7653776183046685461,DIYANA WINATI,https://www.tiktok.com/@nephysclip/video/7630412829786574100,7630412829786574100,neutral,2026-06-21T09:20:56+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@nephysclip/video/7630412829786574100,,havis.pratama0,0.0
tiktok,post,7162337109154516250,Hancur Umno! #fyp #hancurumno #hancurbn #pakatanharapan #amanah #pkr #dap #malaysia #PRU15 #umnopartirasuah #malaysia #anwaribrahim #ipoh #tambun,,,neutral,2026-06-21T10:07:58.406385+00:00,10300,806,653,146700,0.0,13226,https://www.tiktok.com/@badrulhisyam5073/video/7162337109154516250,14017.7,,
tiktok,comment,7162374398321607451,"mantap, tp sy sekeluarga undi PN, ph cukuplh 22 bulan",https://www.tiktok.com/@badrulhisyam5073/video/7162337109154516250,7162337109154516250,neutral,2022-11-05T03:50:57+00:00,23,0,23,0,0.0,69,https://www.tiktok.com/@badrulhisyam5073/video/7162337109154516250,,menyampaiilmu,0.0
tiktok,comment,7162371456521175835,INSYAALLAH KEMENANGAN BESAR KPD DSAI TERBAIK MENERAJU NEGARA SBGAI PERDANA MENTERI MALAYSIA KE10 🤲,https://www.tiktok.com/@badrulhisyam5073/video/7162337109154516250,7162337109154516250,neutral,2022-11-05T03:39:34+00:00,55,0,1,0,0.0,57,https://www.tiktok.com/@badrulhisyam5073/video/7162337109154516250,,kingzack.72,0.0
tiktok,post,7583565238415527188,"Mungkinkah tanda-tanda semakin hampir.....

Ketua Pemuda UMNO, Datuk Dr Muhamad Akmal Saleh menyelar sikap DAP yang lantang mengkritik penganjuran RXZ Members Ride di Melaka namun memilih untuk berdiam diri dalam isu pemandu mabuk yang jauh lebih serius.

Menurut beliau, kritikan terhadap penganjuran RXZ adalah tidak adil apabila keseluruhan program dihukum hanya disebabkan tindakan segelintir peserta yang melanggar peraturan jalan raya.

➡️Datuk Seri Mahdzir Khalid menyatakan bahawa UEC bertentangan dengan Dasar Pendidikan Nasional dan Akta Pendidikan 1996 kerana ia tidak selari dengan prinsip asas sistem pendidikan negara. Menurut beliau, desakan pengiktirafan UEC haruslah memahami Akta 550 serta kepentingan bahasa & nilai nasional sebelum dibangkitkan.  

➡️Pemuda UMNO Johor mencabar DAP untuk membawa isu pengiktirafan UEC ke mahkamah bagi menamatkan polemik yang berpanjangan, sambil menegaskan fokus perlu diberi kepada memperkukuh sistem pendidikan.

Foto :@malaysiagazette @Sinar Harian @Suara.TV 

#UEC #PemudaUMNO #DAP #rxz_members  #suaratv",,,neutral,2026-06-21T10:07:46.031902+00:00,11800,665,1,388400,0.0,16350,https://www.tiktok.com/@azwanjalil30/video/7583565238415527188,13521.4,,
tiktok,comment,7584328906607100693,dia tiada rxz tu marah,https://www.tiktok.com/@azwanjalil30/video/7583565238415527188,7583565238415527188,neutral,2025-12-16T05:49:53+00:00,6,0,0,0,0.0,6,https://www.tiktok.com/@azwanjalil30/video/7583565238415527188,,manurindah,0.0
tiktok,comment,7583742207010587400,yg dok sokong tu tak reti pikir lagi tak tau la .... dah melebih dap ni...,https://www.tiktok.com/@azwanjalil30/video/7583565238415527188,7583565238415527188,neutral,2025-12-14T15:53:05+00:00,28,0,0,0,0.0,28,https://www.tiktok.com/@azwanjalil30/video/7583565238415527188,,mr_aryan46_,0.0
tiktok,post,7637751529297939745,DAP sudah tidak perlukn UMNO. UMDAP masih ada akan terus jilat Dap. Kasi bungkus Dap selamatkan Malaysia #umdap #mantap #creator #selamat #malaysia,,,neutral,2026-06-21T10:07:45.719030+00:00,7711,2382,114,308400,0.0,13291,https://www.tiktok.com/@salima_9920/video/7637751529297939745,13125.4,,
tiktok,post,7636010474475244808,"“UMNO konon nak go solo, tapi semua orang tahu itu cuma wayang.”
“Bila kerusi goyah, kembali semula bercium dimedan terbuka”
“Bercium dengan DAP — hipokrasi jelas depan mata sekarang dan akan datang.”

#UMDAP #WayangPolitik #HipokrasiMaksima #KerusiBukanRakyat",,,neutral,2026-06-21T10:08:12.243748+00:00,4786,3314,536,53600,0.0,9172,https://www.tiktok.com/@hjdon1/video/7636010474475244808,13075.6,,
tiktok,comment,7636027961996788501,PRU 16 KITA UNDI PAS,https://www.tiktok.com/@hjdon1/video/7636010474475244808,7636010474475244808,neutral,2026-05-04T13:28:38+00:00,302,0,10,0,0.0,322,https://www.tiktok.com/@hjdon1/video/7636010474475244808,,majidmdyunos,0.0
tiktok,comment,7636211399874446098,Apa pun tetap Umno terbaik.,https://www.tiktok.com/@hjdon1/video/7636010474475244808,7636010474475244808,neutral,2026-05-05T01:20:33+00:00,11,0,21,0,0.0,53,https://www.tiktok.com/@hjdon1/video/7636010474475244808,,azamihashim,0.0
