Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7651888745603534088_comment_0,Betul ke tak sah?,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-20T18:03:01.775832,0,0,0,0,0.0,0,,,,
tiktok,comment,7651888745603534088_comment_1,😁😁😁,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,7651888745603534088,neutral,2026-06-20T18:03:01.775872,0,0,0,0,0.0,0,,,,
tiktok,comment,7652649088818662674_comment_0,Betul ke tak sah?,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T18:03:02.157064,0,0,0,0,0.0,0,,,,
tiktok,comment,7652649088818662674_comment_1,😁😁😁,https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-20T18:03:02.157099,0,0,0,0,0.0,0,,,,
tiktok,comment,7650507774362684679_comment_0,Betul ke tak sah?,https://www.tiktok.com/@ammardandatodrnorlela/video/7650507774362684679,7650507774362684679,neutral,2026-06-20T18:03:02.443366,0,0,0,0,0.0,0,,,,
tiktok,comment,7650507774362684679_comment_1,😁😁😁,https://www.tiktok.com/@ammardandatodrnorlela/video/7650507774362684679,7650507774362684679,neutral,2026-06-20T18:03:02.443398,0,0,0,0,0.0,0,,,,
tiktok,comment,7650635343699397908_comment_0,Betul ke tak sah?,https://www.tiktok.com/@waniegaban1/video/7650635343699397908,7650635343699397908,neutral,2026-06-20T18:03:02.750168,0,0,0,0,0.0,0,,,,
tiktok,comment,7650635343699397908_comment_1,😁😁😁,https://www.tiktok.com/@waniegaban1/video/7650635343699397908,7650635343699397908,neutral,2026-06-20T18:03:02.750221,0,0,0,0,0.0,0,,,,
tiktok,comment,7650364485265280264_comment_0,Betul ke tak sah?,https://www.tiktok.com/@malaysiagazette/video/7650364485265280264,7650364485265280264,neutral,2026-06-20T18:03:03.047438,0,0,0,0,0.0,0,,,,
tiktok,comment,7650364485265280264_comment_1,😁😁😁,https://www.tiktok.com/@malaysiagazette/video/7650364485265280264,7650364485265280264,neutral,2026-06-20T18:03:03.047458,0,0,0,0,0.0,0,,,,
tiktok,comment,7650020045241732370_comment_0,Betul ke tak sah?,https://www.tiktok.com/@asampedasceritakita/video/7650020045241732370,7650020045241732370,neutral,2026-06-20T18:03:03.342529,0,0,0,0,0.0,0,,,,
tiktok,comment,7650020045241732370_comment_1,😁😁😁,https://www.tiktok.com/@asampedasceritakita/video/7650020045241732370,7650020045241732370,neutral,2026-06-20T18:03:03.342580,0,0,0,0,0.0,0,,,,
tiktok,post,7652649088818662674,3 sebab kenapa Orang Nismilan tolak Pakatan Harapan #PrnN9 #UMNO #kitagerakbersama,,,neutral,2026-06-20T10:03:01.776223+00:00,4047,785,1336,72400,0.0,6892,https://www.tiktok.com/@umno_ns/video/7652649088818662674,9697.4,,
tiktok,comment,7652717365058241296,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-18T12:57:46.000Z,323,0,54,0,0.0,431,https://www.tiktok.com/@umno_ns/video/7652649088818662674,,rozanamaarip5,0.0
