Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7549574758812175623_comment_0,один из моих фаворит показов,https://www.tiktok.com/@.min.n9/video/7549574758812175623,7549574758812175623,neutral,2026-06-24T21:40:13.480126+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7549574758812175623_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@.min.n9/video/7549574758812175623,7549574758812175623,neutral,2026-06-24T21:40:13.480148+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7619970217162181908_comment_0,один из моих фаворит показов,https://www.tiktok.com/@_ammarsyakir6pro/video/7619970217162181908,7619970217162181908,neutral,2026-06-24T21:40:13.780590+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7619970217162181908_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@_ammarsyakir6pro/video/7619970217162181908,7619970217162181908,neutral,2026-06-24T21:40:13.780629+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7650974282134080782_comment_0,один из моих фаворит показов,https://www.tiktok.com/@_aniti_n9_/video/7650974282134080782,7650974282134080782,neutral,2026-06-24T21:40:14.099390+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7650974282134080782_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@_aniti_n9_/video/7650974282134080782,7650974282134080782,neutral,2026-06-24T21:40:14.099429+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7647792675009121568_comment_0,один из моих фаворит показов,https://www.tiktok.com/@lindseyontourr/video/7647792675009121568,7647792675009121568,neutral,2026-06-24T21:40:14.404986+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7647792675009121568_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@lindseyontourr/video/7647792675009121568,7647792675009121568,neutral,2026-06-24T21:40:14.405008+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7626666097546153223_comment_0,один из моих фаворит показов,https://www.tiktok.com/@khuongle0001/video/7626666097546153223,7626666097546153223,neutral,2026-06-24T21:40:14.715305+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7626666097546153223_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@khuongle0001/video/7626666097546153223,7626666097546153223,neutral,2026-06-24T21:40:14.715329+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7550481851396148498_comment_0,один из моих фаворит показов,https://www.tiktok.com/@.min.n9/video/7550481851396148498,7550481851396148498,neutral,2026-06-24T21:40:15.026950+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7550481851396148498_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@.min.n9/video/7550481851396148498,7550481851396148498,neutral,2026-06-24T21:40:15.026995+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7534262404377513238_comment_0,один из моих фаворит показов,https://www.tiktok.com/@beautyhub54/video/7534262404377513238,7534262404377513238,neutral,2026-06-24T21:40:15.327761+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7534262404377513238_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@beautyhub54/video/7534262404377513238,7534262404377513238,neutral,2026-06-24T21:40:15.327804+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7627798028274912530_comment_0,один из моих фаворит показов,https://www.tiktok.com/@khuongle0001/video/7627798028274912530,7627798028274912530,neutral,2026-06-24T21:40:15.644431+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7627798028274912530_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@khuongle0001/video/7627798028274912530,7627798028274912530,neutral,2026-06-24T21:40:15.644452+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7651449391953317140_comment_0,один из моих фаворит показов,https://www.tiktok.com/@n9family/video/7651449391953317140,7651449391953317140,neutral,2026-06-24T21:40:15.949290+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7651449391953317140_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@n9family/video/7651449391953317140,7651449391953317140,neutral,2026-06-24T21:40:15.949309+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7645205000972406049_comment_0,один из моих фаворит показов,https://www.tiktok.com/@sparkigwap/video/7645205000972406049,7645205000972406049,neutral,2026-06-24T21:40:16.261496+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7645205000972406049_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@sparkigwap/video/7645205000972406049,7645205000972406049,neutral,2026-06-24T21:40:16.261537+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7633533986995850517_comment_0,один из моих фаворит показов,https://www.tiktok.com/@user1756878254861/video/7633533986995850517,7633533986995850517,neutral,2026-06-24T21:40:16.558846+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7633533986995850517_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@user1756878254861/video/7633533986995850517,7633533986995850517,neutral,2026-06-24T21:40:16.558869+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7573653341373238535_comment_0,один из моих фаворит показов,https://www.tiktok.com/@khuongle0001/video/7573653341373238535,7573653341373238535,neutral,2026-06-24T21:40:16.857795+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7573653341373238535_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@khuongle0001/video/7573653341373238535,7573653341373238535,neutral,2026-06-24T21:40:16.857820+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7505166839136275720_comment_0,один из моих фаворит показов,https://www.tiktok.com/@n9boutique/video/7505166839136275720,7505166839136275720,neutral,2026-06-24T21:40:17.242412+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7505166839136275720_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@n9boutique/video/7505166839136275720,7505166839136275720,neutral,2026-06-24T21:40:17.242453+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7652647057156492551_comment_0,один из моих фаворит показов,https://www.tiktok.com/@lx4r2/video/7652647057156492551,7652647057156492551,neutral,2026-06-24T21:40:17.547231+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7652647057156492551_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@lx4r2/video/7652647057156492551,7652647057156492551,neutral,2026-06-24T21:40:17.547249+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7642802183246728470_comment_0,один из моих фаворит показов,https://www.tiktok.com/@emotionallove2x/video/7642802183246728470,7642802183246728470,neutral,2026-06-24T21:40:17.847713+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7642802183246728470_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@emotionallove2x/video/7642802183246728470,7642802183246728470,neutral,2026-06-24T21:40:17.847742+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7640442124143742228_comment_0,один из моих фаворит показов,https://www.tiktok.com/@nineesportmlbb/video/7640442124143742228,7640442124143742228,neutral,2026-06-24T21:40:18.151749+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7640442124143742228_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@nineesportmlbb/video/7640442124143742228,7640442124143742228,neutral,2026-06-24T21:40:18.151774+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7562086097023487252_comment_0,один из моих фаворит показов,https://www.tiktok.com/@yawskincarecosmetics3/video/7562086097023487252,7562086097023487252,neutral,2026-06-24T21:40:18.485363+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7562086097023487252_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@yawskincarecosmetics3/video/7562086097023487252,7562086097023487252,neutral,2026-06-24T21:40:18.485402+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7640603053258804512_comment_0,один из моих фаворит показов,https://www.tiktok.com/@nono_l9/video/7640603053258804512,7640603053258804512,neutral,2026-06-24T21:40:18.804495+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7640603053258804512_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@nono_l9/video/7640603053258804512,7640603053258804512,neutral,2026-06-24T21:40:18.804520+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7555569833434238215_comment_0,один из моих фаворит показов,https://www.tiktok.com/@the.digital.boy/video/7555569833434238215,7555569833434238215,neutral,2026-06-24T21:40:19.107756+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7555569833434238215_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@the.digital.boy/video/7555569833434238215,7555569833434238215,neutral,2026-06-24T21:40:19.107780+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7605954292981320968_comment_0,один из моих фаворит показов,https://www.tiktok.com/@beauty.diary.mdy/video/7605954292981320968,7605954292981320968,neutral,2026-06-24T21:40:19.422556+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7605954292981320968_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@beauty.diary.mdy/video/7605954292981320968,7605954292981320968,neutral,2026-06-24T21:40:19.422591+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7591551658765651221_comment_0,один из моих фаворит показов,https://www.tiktok.com/@leo.auto6/video/7591551658765651221,7591551658765651221,neutral,2026-06-24T21:40:19.741205+00:00,0,0,0,0,0.0,0,,,,
tiktok,comment,7591551658765651221_comment_1,ဆိုင်ခွဲတွေအများကြီးထပ်ဖွင့်နိုင်ပါစေ မမရေ♥️♥️♥️,https://www.tiktok.com/@leo.auto6/video/7591551658765651221,7591551658765651221,neutral,2026-06-24T21:40:19.741234+00:00,1,0,0,0,0.0,1,,,,
tiktok,comment,7629372578955676949_comment_0,один из моих фаворит показов,https://www.tiktok.com/@mayzinskincarestore/video/7629372578955676949,7629372578955676949,neutral,2026-06-24T21:40:20.042358+00:00,0,0,0,0,0.0,0,,,,
