Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7648810725930011924_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@berita.ppp/video/7648810725930011924,7648810725930011924,neutral,2026-06-20T02:21:18.890831,37,0,0,0,0.0,37,,,,
tiktok,comment,7648810725930011924_comment_1,[Sticker],https://www.tiktok.com/@berita.ppp/video/7648810725930011924,7648810725930011924,neutral,2026-06-20T02:21:18.890867,21,0,0,0,0.0,21,,,,
tiktok,comment,7653079671164210453_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@malaysianow/video/7653079671164210453,7653079671164210453,neutral,2026-06-20T02:21:19.178361,37,0,0,0,0.0,37,,,,
tiktok,comment,7653079671164210453_comment_1,[Sticker],https://www.tiktok.com/@malaysianow/video/7653079671164210453,7653079671164210453,neutral,2026-06-20T02:21:19.178408,21,0,0,0,0.0,21,,,,
tiktok,comment,7652963482635193608_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@thaqibshaker/video/7652963482635193608,7652963482635193608,neutral,2026-06-20T02:21:19.461173,37,0,0,0,0.0,37,,,,
tiktok,comment,7652963482635193608_comment_1,[Sticker],https://www.tiktok.com/@thaqibshaker/video/7652963482635193608,7652963482635193608,neutral,2026-06-20T02:21:19.461210,21,0,0,0,0.0,21,,,,
tiktok,comment,7615652224915574034_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@yusofsaid81/video/7615652224915574034,7615652224915574034,neutral,2026-06-20T02:21:19.750719,37,0,0,0,0.0,37,,,,
tiktok,comment,7615652224915574034_comment_1,[Sticker],https://www.tiktok.com/@yusofsaid81/video/7615652224915574034,7615652224915574034,neutral,2026-06-20T02:21:19.750748,21,0,0,0,0.0,21,,,,
tiktok,comment,7648691809325010183_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@malaysiagazette/video/7648691809325010183,7648691809325010183,neutral,2026-06-20T02:21:20.050991,37,0,0,0,0.0,37,,,,
tiktok,comment,7648691809325010183_comment_1,[Sticker],https://www.tiktok.com/@malaysiagazette/video/7648691809325010183,7648691809325010183,neutral,2026-06-20T02:21:20.051029,21,0,0,0,0.0,21,,,,
tiktok,comment,7651561616785345813_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@sinarharianonline/video/7651561616785345813,7651561616785345813,neutral,2026-06-20T02:21:20.339848,37,0,0,0,0.0,37,,,,
tiktok,comment,7651561616785345813_comment_1,[Sticker],https://www.tiktok.com/@sinarharianonline/video/7651561616785345813,7651561616785345813,neutral,2026-06-20T02:21:20.339867,21,0,0,0,0.0,21,,,,
tiktok,comment,7653036552578174226_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@azman.azeez/video/7653036552578174226,7653036552578174226,neutral,2026-06-20T02:21:20.706253,37,0,0,0,0.0,37,,,,
tiktok,comment,7653036552578174226_comment_1,[Sticker],https://www.tiktok.com/@azman.azeez/video/7653036552578174226,7653036552578174226,neutral,2026-06-20T02:21:20.706265,21,0,0,0,0.0,21,,,,
tiktok,comment,7641385863925992725_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@the_ahmad82/video/7641385863925992725,7641385863925992725,neutral,2026-06-20T02:21:21.055524,37,0,0,0,0.0,37,,,,
tiktok,comment,7641385863925992725_comment_1,[Sticker],https://www.tiktok.com/@the_ahmad82/video/7641385863925992725,7641385863925992725,neutral,2026-06-20T02:21:21.055550,21,0,0,0,0.0,21,,,,
tiktok,comment,7649776074959883528_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@501awani/video/7649776074959883528,7649776074959883528,neutral,2026-06-20T02:21:21.360778,37,0,0,0,0.0,37,,,,
tiktok,comment,7649776074959883528_comment_1,[Sticker],https://www.tiktok.com/@501awani/video/7649776074959883528,7649776074959883528,neutral,2026-06-20T02:21:21.360788,21,0,0,0,0.0,21,,,,
tiktok,comment,7653079574951038228_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@sinarharianonline/video/7653079574951038228,7653079574951038228,neutral,2026-06-20T02:21:21.670003,37,0,0,0,0.0,37,,,,
tiktok,comment,7653079574951038228_comment_1,[Sticker],https://www.tiktok.com/@sinarharianonline/video/7653079574951038228,7653079574951038228,neutral,2026-06-20T02:21:21.670020,21,0,0,0,0.0,21,,,,
tiktok,comment,7651889921459817748_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@501awani/video/7651889921459817748,7651889921459817748,neutral,2026-06-20T02:21:21.978992,37,0,0,0,0.0,37,,,,
tiktok,comment,7651889921459817748_comment_1,[Sticker],https://www.tiktok.com/@501awani/video/7651889921459817748,7651889921459817748,neutral,2026-06-20T02:21:21.979030,21,0,0,0,0.0,21,,,,
tiktok,comment,7652899263860460821_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@freemalaysiatoday/video/7652899263860460821,7652899263860460821,neutral,2026-06-20T02:21:22.252695,37,0,0,0,0.0,37,,,,
tiktok,comment,7652899263860460821_comment_1,[Sticker],https://www.tiktok.com/@freemalaysiatoday/video/7652899263860460821,7652899263860460821,neutral,2026-06-20T02:21:22.252717,21,0,0,0,0.0,21,,,,
tiktok,comment,7649969813686701319_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@m.badrul571/video/7649969813686701319,7649969813686701319,neutral,2026-06-20T02:21:22.530676,37,0,0,0,0.0,37,,,,
tiktok,comment,7649969813686701319_comment_1,[Sticker],https://www.tiktok.com/@m.badrul571/video/7649969813686701319,7649969813686701319,neutral,2026-06-20T02:21:22.530705,21,0,0,0,0.0,21,,,,
tiktok,comment,7653108643352726791_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@kamiumno.official/video/7653108643352726791,7653108643352726791,neutral,2026-06-20T02:21:22.805940,37,0,0,0,0.0,37,,,,
tiktok,comment,7653108643352726791_comment_1,[Sticker],https://www.tiktok.com/@kamiumno.official/video/7653108643352726791,7653108643352726791,neutral,2026-06-20T02:21:22.805990,21,0,0,0,0.0,21,,,,
tiktok,comment,7635007055065124104_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@arirahmatrosman/video/7635007055065124104,7635007055065124104,neutral,2026-06-20T02:21:23.113349,37,0,0,0,0.0,37,,,,
tiktok,comment,7635007055065124104_comment_1,[Sticker],https://www.tiktok.com/@arirahmatrosman/video/7635007055065124104,7635007055065124104,neutral,2026-06-20T02:21:23.113384,21,0,0,0,0.0,21,,,,
tiktok,comment,7634815064117185812_comment_0,umno tetap dgn pakatan harapan dgn dap,https://www.tiktok.com/@ahmadzahidhamidi/video/7634815064117185812,7634815064117185812,neutral,2026-06-20T02:21:23.398831,37,0,0,0,0.0,37,,,,
tiktok,comment,7634815064117185812_comment_1,[Sticker],https://www.tiktok.com/@ahmadzahidhamidi/video/7634815064117185812,7634815064117185812,neutral,2026-06-20T02:21:23.398852,21,0,0,0,0.0,21,,,,
