Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7570373899196697879_comment_0,I’m shocked you supported Cuomo.,https://www.tiktok.com/@presidentsaura/video/7570373899196697879,7570373899196697879,neutral,2026-06-20T19:35:32.918370,278,0,0,0,0.0,278,,,,
tiktok,comment,7570373899196697879_comment_1,"I voted for him as the lesser of two evils but he's impressing me every day,",https://www.tiktok.com/@presidentsaura/video/7570373899196697879,7570373899196697879,neutral,2026-06-20T19:35:32.918423,144,0,0,0,0.0,144,,,,
tiktok,comment,7569577921803734273_comment_0,I’m shocked you supported Cuomo.,https://www.tiktok.com/@cr0wla/video/7569577921803734273,7569577921803734273,neutral,2026-06-20T19:35:33.206559,278,0,0,0,0.0,278,,,,
tiktok,comment,7569577921803734273_comment_1,"I voted for him as the lesser of two evils but he's impressing me every day,",https://www.tiktok.com/@cr0wla/video/7569577921803734273,7569577921803734273,neutral,2026-06-20T19:35:33.206596,144,0,0,0,0.0,144,,,,
tiktok,comment,7648061132506172703_comment_0,I’m shocked you supported Cuomo.,https://www.tiktok.com/@yanggchenn/video/7648061132506172703,7648061132506172703,neutral,2026-06-20T19:35:33.486119,278,0,0,0,0.0,278,,,,
tiktok,comment,7648061132506172703_comment_1,"I voted for him as the lesser of two evils but he's impressing me every day,",https://www.tiktok.com/@yanggchenn/video/7648061132506172703,7648061132506172703,neutral,2026-06-20T19:35:33.486312,144,0,0,0,0.0,144,,,,
tiktok,comment,7570105821913255186_comment_0,I’m shocked you supported Cuomo.,https://www.tiktok.com/@amazing.truths/video/7570105821913255186,7570105821913255186,neutral,2026-06-20T19:35:33.761165,278,0,0,0,0.0,278,,,,
tiktok,comment,7570105821913255186_comment_1,"I voted for him as the lesser of two evils but he's impressing me every day,",https://www.tiktok.com/@amazing.truths/video/7570105821913255186,7570105821913255186,neutral,2026-06-20T19:35:33.761219,144,0,0,0,0.0,144,,,,
tiktok,comment,7651432843737877773_comment_0,I’m shocked you supported Cuomo.,https://www.tiktok.com/@camiiibocca/video/7651432843737877773,7651432843737877773,neutral,2026-06-20T19:35:34.037895,278,0,0,0,0.0,278,,,,
tiktok,comment,7651432843737877773_comment_1,"I voted for him as the lesser of two evils but he's impressing me every day,",https://www.tiktok.com/@camiiibocca/video/7651432843737877773,7651432843737877773,neutral,2026-06-20T19:35:34.037956,144,0,0,0,0.0,144,,,,
