Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653388065435569429_comment_0,menang,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T18:45:04.248219,0,0,0,0,0.0,0,,,,
tiktok,comment,7653388065435569429_comment_1,go DAP!,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T18:45:04.248329,0,0,0,0,0.0,0,,,,
tiktok,comment,7653419520060689684_comment_0,menang,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,7653419520060689684,neutral,2026-06-20T18:45:04.532907,0,0,0,0,0.0,0,,,,
tiktok,comment,7653419520060689684_comment_1,go DAP!,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,7653419520060689684,neutral,2026-06-20T18:45:04.532972,0,0,0,0,0.0,0,,,,
tiktok,comment,7653405675766238484_comment_0,menang,https://www.tiktok.com/@jd__erry92/video/7653405675766238484,7653405675766238484,neutral,2026-06-20T18:45:04.822049,0,0,0,0,0.0,0,,,,
tiktok,comment,7653405675766238484_comment_1,go DAP!,https://www.tiktok.com/@jd__erry92/video/7653405675766238484,7653405675766238484,neutral,2026-06-20T18:45:04.822077,0,0,0,0,0.0,0,,,,
tiktok,comment,7650359021987269909_comment_0,menang,https://www.tiktok.com/@buletintv3/video/7650359021987269909,7650359021987269909,neutral,2026-06-20T18:45:05.109361,0,0,0,0,0.0,0,,,,
tiktok,comment,7650359021987269909_comment_1,go DAP!,https://www.tiktok.com/@buletintv3/video/7650359021987269909,7650359021987269909,neutral,2026-06-20T18:45:05.109410,0,0,0,0,0.0,0,,,,
tiktok,comment,7652687651463564560_comment_0,menang,https://www.tiktok.com/@malaysiagazette/video/7652687651463564560,7652687651463564560,neutral,2026-06-20T18:45:05.450620,0,0,0,0,0.0,0,,,,
tiktok,comment,7652687651463564560_comment_1,go DAP!,https://www.tiktok.com/@malaysiagazette/video/7652687651463564560,7652687651463564560,neutral,2026-06-20T18:45:05.450661,0,0,0,0,0.0,0,,,,
tiktok,comment,7653388029578480917_comment_0,menang,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T18:45:05.733806,0,0,0,0,0.0,0,,,,
tiktok,comment,7653388029578480917_comment_1,go DAP!,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T18:45:05.733840,0,0,0,0,0.0,0,,,,
tiktok,post,7653388065435569429,"PRN Johor: DAP Umum Calon Melayu Di DUN Tiram 

Pengumuman calon bagi kerusi DUN tersebut dibuat Setiausaha Agung DAP, Anthony Loke dalam Majlis Pengumuan Calon N.42 Johor Jaya dan N.40 Tiram di Pusat Komuniti Harapan, Plentong

#malaysiagazette #PRNJohor #CalonDUNTiram #DAP",,,neutral,2026-06-20T10:45:03.969173+00:00,1273,184,287,53600,0.0,2280,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,2555.6,,
tiktok,comment,7653404450229371656,Undi pH untuk kemajuan dan keharmonian masyarakat Johor..PH lambang perpaduan masyarakat majmuk di JOHOR🥰,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T09:18:18.000Z,28,0,19,0,0.0,66,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,,zeffryzen,0.0
tiktok,comment,7653406739408700180,PH akan kalah deposit..,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T09:27:13.000Z,23,0,2,0,0.0,27,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,,reeesan_pillai,0.0
tiktok,post,7653419520060689684,"DAP Pertaruh 3 Calon Melayu, 2 India Di PRN Johor #MGFlash 

DAP mengesahkan parti itu akan mempertaruhkan tiga calon daripada kalangan kaum Melayu untuk bertanding pada Pilihan Raya Negeri, PRN, Johor.

#malaysiagazette #PRNJohor",,,neutral,2026-06-20T10:45:04.248907+00:00,50,2,8,3613,0.0,96,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,81.613,,
tiktok,comment,7653420718986543892,[Sticker] ,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,7653419520060689684,neutral,2026-06-20T10:21:32.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,,tembikaikunyet,0.0
tiktok,comment,7653424218836091649,[Sticker] ,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,7653419520060689684,neutral,2026-06-20T10:35:00.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazette/video/7653419520060689684,,ejat1234,0.0
tiktok,post,7653388029578480917,"PRN Johor: DAP Umum Calon Melayu Di DUN Tiram 

Pengumuman calon bagi kerusi DUN tersebut dibuat Setiausaha Agung DAP, Anthony Loke dalam Majlis Pengumuan Calon N.42 Johor Jaya dan N.40 Tiram di Pusat Komuniti Harapan, Plentong

#malaysiagazette #PRNJohor #CalonDUNTiram #DAP",,,neutral,2026-06-20T10:45:05.451253+00:00,42,0,7,648,0.0,55,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,63.648,,
tiktok,comment,7653405852678406932,go DAP!,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T09:23:44.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,,harihariniwin,0.0
tiktok,comment,7653412335046869768,menang,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T09:48:51.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,,djmali_ipohmali,0.0
tiktok,post,7652687651463564560,"PH Umum Calon PRN Johor Isnin

Menjelang Pilihan Raya Negeri Johor yang dijadual berlangsung pada 11 Julai depan, Pakatan Harapan dijangka mengumumkan senarai calon pada Isnin ini.

Pengerusi Majlis Pimpinan PKR Johor, Datuk Seri Dr Zaliha Mustafa berkata, pengumuman itu akan dibuat dalam satu majlis khas yang dijangka dihadiri pimpinan tertinggi parti termasuk Pengerusi PH, Datuk Seri Anwar Ibrahim.

#malaysiagazette 
#prnjohor 
#PH",,,neutral,2026-06-20T10:45:05.109889+00:00,28,3,1,1968,0.0,51,https://www.tiktok.com/@malaysiagazette/video/7652687651463564560,38.968,,
tiktok,comment,7652694350057063188,jadi pemilih yang cerdik,https://www.tiktok.com/@malaysiagazette/video/7652687651463564560,7652687651463564560,neutral,2026-06-18T11:22:43.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazette/video/7652687651463564560,,papajoe245,0.0
