Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7640587344864677142,"DARA has started a riot and there's no point resisting ⚡

Bulgaria | DARA | Bangaranga | 🇧🇬 #Eurovision @darbiethings

📲 Cast your vote at esc.vote",https://www.tiktok.com/@eurovision/video/7640587344864677142,,,neutral,2026-05-29T14:45:31.039554,559000,22500,5325,10700000,0.0,693825,630675.0
tiktok,post,7372169938552835346,"Perbedaan Haji Reguler, Haji Plus dan Haji Furoda!#haji#ridatour🕋💜",https://www.tiktok.com/@ridatourku/video/7372169938552835346,,,neutral,2026-05-29T14:44:56.711418,288500,20100,3346,8000000,0.0,391946,346738.0
tiktok,post,7544477466216156472,"#CapCut ketua sudah turun ke jalan, apakah ini pertanda Indonesia ku sedang tidak baik""saja🥀🥺#rezaarap #kingaloy",https://www.tiktok.com/@callmeshegorogank03aja/video/7544477466216156472,,,neutral,2026-05-29T14:45:08.213729,262500,5739,1728,4700000,0.0,316967,283862.0
tiktok,post,7644965506738425104,"Ketua Bidang Fatwa Majelis Ulama Indonesia (MUI) Asrorun Niam Sholeh mengatakan, pembelian hewan kurban oleh Presiden Prabowo Subianto menggunakan Anggaran Pendapatan Belanja Negara (APBN) tidak bermasalah secara hukum Islam. ""Terkait dengan pembelian sapi dari APBN oleh Presiden melalui Banpres, saya kira ini secara syar'i tidak ada soal (tidak bermasalah),"" katanya dikutip dari laman MUI, Rabu (27/5/2026). Dalam konteks bernegara saat ini, APBN bertindak sebagai Baitul Mal modern. Sebab itu, kurban yang dilakukan oleh presiden menggunakan anggaran tersebut pada hakikatnya adalah kurban atas nama negara yang ditujukan bagi kesejahteraan rakyat. ""Sehingga kurban dari negara untuk kepentingan masyarakat. Dan itu tidak ada soal secara syar'i,"" tegasnya Dia mengatakan, langkah tersebut dinilai sah secara syar'i karena peruntukannya kembali kepada kemaslahatan masyarakat luas. Guru Besar Ilmu Fikih Universitas Islam Neger (UIN) Syarif Hidayatullah Jakarta ini mengatakan, model pengadaan hewan kurban oleh kepala negara menggunakan kas negara memiliki landasan fikih yang kuat. ""Sebagaimana diriwayatkan oleh Imam Bukhari, bahwa disunahkan bagi imam, dalam konteks Indonesia adalah Presiden, membeli hewan kurban melalui Baitul Mal (kas negara),"" jelasnya. Sumber: Kompascom#prabowo #qurbansapi #apbn #virał #fyp",https://www.tiktok.com/@indonesiamerdek263/video/7644965506738425104,,,neutral,2026-05-29T14:45:06.603709,209400,10700,3170,3200000,0.0,255270,243510.0
tiktok,post,7643852300502551816,"𝗝𝗨𝗔𝗟 𝗕𝗘𝗟𝗜 𝗝𝗔𝗕𝗔𝗧𝗔𝗡 (𝗝𝗕𝗝) 
Cipt Amin Wahyudi Harahap
“Katanya pengabdian untuk negeri, tapi kenapa semua harus bayar?”",https://www.tiktok.com/@aminharahap88/video/7643852300502551816,,,neutral,2026-05-29T14:45:11.233452,99700,20400,4044,2800000,0.0,152144,155432.0
tiktok,post,7623017684027886869,"INFO PENDAFTARAN UMROH & HAJI PLUS : 📲 0857-8900-7111

#baitullah #arminarekaperdana #arminareka #pesyiarbaitullah #CapCut",https://www.tiktok.com/@arminareka_jatim.ind/video/7623017684027886869,,,neutral,2026-05-29T14:44:54.028016,109300,14500,4410,3900000,0.0,167210,155430.0
tiktok,post,7641183642437586196,"Presiden Prabowo Subianto meninjau gerai Koperasi Desa Merah Putih (KDMP) di Desa Nganjuk, Jawa Timur, Sabtu (16/5/2026), menjelang peresmian operasional 1.061 KDMP di berbagai daerah.

Prabowo tampak berjalan menyusuri area gerai sambil memperhatikan satu per satu fasilitas yang tersedia.

Presiden juga sempat melihat produk-produk kebutuhan pokok yang dipajang di etalase. Sesekali, dia berdiskusi singkat dengan para pejabat yang mendampinginya mengenai kesiapan operasional koperasi.

Penulis: Tria Sutrisna, Jessi Carina
Kreatif: Safira Nurulita
Produser: Elizabeth Ayudya Ratna Rininta

` #Prabowo #Kopdes #Cut",https://www.tiktok.com/@kompascom/video/7641183642437586196,,,neutral,2026-05-29T14:45:05.269291,74600,6225,7251,3300000,0.0,121076,112103.0
tiktok,post,7528735112830258440,Masya Allah Seperti inilah Enaknya Haji dan Umroh Naik Kapal Pesiar dari Indonesia ke Tanah Suci,https://www.tiktok.com/@martono826/video/7528735112830258440,,,neutral,2026-05-29T14:44:53.711118,52400,16500,7813,2300000,0.0,99713,111139.0
tiktok,post,7643722635259677972,"Mohon iziiin gak niat sok tau🙏🏻 tapi ini yang aku tau dan sudah aku cari tau juga jawabannya yaaa. Intinya Puasa aja, ALLAH tau niat mu",https://www.tiktok.com/@amyaudithaa/video/7643722635259677972,,,neutral,2026-05-29T14:44:55.034587,80600,8269,558,1300000,0.0,102427,100112.0
tiktok,post,7167444066878197019,HAHAHAHA ADUH 🤣🤣🤣 #HidupPN #muhyiddinyassin #perikatannasional #pru15 #foryou #foryoupage #fyppppp #fyp,https://www.tiktok.com/@strawberryana._/video/7167444066878197019,,,neutral,2026-05-29T14:45:35.981870,84700,1848,2122,901100,0.0,97681,95663.1
